date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2020-09-14 17:00:00,1,1.613070000000000003836930773104541003704071044921875,3,"{att:247,def:30}",0,"{att:188,def:6}",a,Wolves,3,1.613070000000000003836930773104541003704071044921875,1.9138999999999999346300683100707828998565673828125,w,0.66375399999999995515054251882247626781463623046875,0.949316000000000048686388254282064735889434814453125,0.949316000000000048686388254282064735889434814453125,10,2,0,0,2020-21
2020-09-21 19:15:00,0,0.72767700000000001825384288167697377502918243408203125,3,"{att:228,def:30}",3,"{att:430,def:14}",h,Wolves,0,0.72767700000000001825384288167697377502918243408203125,0.42200000000000004174438572590588591992855072021484375,l,-0.58767300000000000093081098384573124349117279052734375,1.315350000000000019184653865522705018520355224609375,2.07650999999999985590193318785168230533599853515625,9,1,1,0,2020-21
2020-09-27 18:00:00,0,0.385151999999999994361843391743605025112628936767578125,4,"{att:370,def:17}",4,"{att:221,def:27}",a,Wolves,0,0.385151999999999994361843391743605025112628936767578125,0.0846999999999999975131004248396493494510650634765625,l,-2.671877999999999975244691086118109524250030517578125,3.05703000000000013613998817163519561290740966796875,3.05703000000000013613998817163519561290740966796875,1,0,1,0,2020-21
2020-10-04 13:00:00,1,0.89358999999999999541699935434735380113124847412109375,2,"{att:297,def:14}",0,"{att:321,def:22}",h,Wolves,3,0.89358999999999999541699935434735380113124847412109375,1.228699999999999903366187936626374721527099609375,w,-0.07580299999999995375077332937507890164852142333984375,0.9693929999999999491677726837224327027797698974609375,0.9693929999999999491677726837224327027797698974609375,6,1,0,0,2020-21
2020-10-19 19:00:00,1,0.61819100000000004602185299518168903887271881103515625,2,"{att:132,def:24}",0,"{att:312,def:26}",a,Wolves,3,0.61819100000000004602185299518168903887271881103515625,0.913300000000000000710542735760100185871124267578125,w,-0.46512900000000001465849663873086683452129364013671875,1.083320000000000060680349633912555873394012451171875,1.083320000000000060680349633912555873394012451171875,14,1,0,0,2020-21
2020-10-25 16:30:00,0,0.758626000000000022538415578310377895832061767578125,5,"{att:407,def:13}",1,"{att:265,def:26}",h,Wolves,1,0.758626000000000022538415578310377895832061767578125,1.78540000000000009805489753489382565021514892578125,d,0.504941000000000084213525042287074029445648193359375,0.253684999999999993836041767281130887567996978759765625,0.253684999999999993836041767281130887567996978759765625,4,1,0,1,2020-21
2020-10-30 20:00:00,1,1.3489500000000000934363697524531744420528411865234375,8,"{att:234,def:14}",0,"{att:374,def:27}",h,Wolves,3,1.3489500000000000934363697524531744420528411865234375,1.8200000000000000621724893790087662637233734130859375,w,0.54618300000000008509459803462959825992584228515625,0.8027670000000000083417717178235761821269989013671875,0.8027670000000000083417717178235761821269989013671875,4,2,0,0,2020-21
2020-11-08 14:00:00,0,0.57935999999999998610888951589004136621952056884765625,6,"{att:296,def:20}",1,"{att:261,def:10}",a,Wolves,0,0.57935999999999998610888951589004136621952056884765625,0.271799999999999986055598810708033852279186248779296875,l,0.0471939999999999582058762825909070670604705810546875,0.53216600000000002790301323329913429915904998779296875,2.05449999999999999289457264239899814128875732421875,1,0,1,0,2020-21
2020-11-23 20:00:00,0,1.5747899999999999121058635864756070077419281005859375,5,"{att:235,def:19}",1,"{att:335,def:27}",h,Wolves,1,1.5747899999999999121058635864756070077419281005859375,1.755599999999999827338115210295654833316802978515625,d,0.4962899999999998978950088712736032903194427490234375,1.0785000000000000142108547152020037174224853515625,1.0785000000000000142108547152020037174224853515625,10,1,0,1,2020-21
2020-11-29 19:15:00,1,2.0068999999999999062083588796667754650115966796875,6,"{att:225,def:28}",1,"{att:247,def:14}",a,Wolves,3,2.0068999999999999062083588796667754650115966796875,2.06899999999999995026200849679298698902130126953125,w,0.88839999999999985647036737645976245403289794921875,1.11850000000000004973799150320701301097869873046875,1.11850000000000004973799150320701301097869873046875,12,2,0,0,2020-21
2020-12-06 19:15:00,0,0.3577529999999999876791889619198627769947052001953125,1,"{att:232,def:13}",4,"{att:434,def:21}",a,Wolves,0,0.3577529999999999876791889619198627769947052001953125,0.3728000000000000202504679691628552973270416259765625,l,-1.236787000000000080746076491777785122394561767578125,1.5945400000000000684252654536976478993892669677734375,1.5945400000000000684252654536976478993892669677734375,9,0,1,0,2020-21
2020-12-12 12:30:00,0,1.1355999999999999428013097713119350373744964599609375,6,"{att:162,def:28}",1,"{att:166,def:20}",h,Wolves,0,1.1355999999999999428013097713119350373744964599609375,1.184699999999999864286337469820864498615264892578125,l,0.6280479999999999396465000245370902121067047119140625,0.507552000000000003154809746774844825267791748046875,1.2687200000000000699174051987938582897186279296875,5,0,1,0,2020-21
2020-12-15 18:00:00,1,0.6837830000000000296722646453417837619781494140625,4,"{att:227,def:29}",1,"{att:256,def:13}",h,Wolves,3,0.6837830000000000296722646453417837619781494140625,0.63680000000000003268496584496460855007171630859375,w,-0.883936999999999972743580656242556869983673095703125,1.567720000000000002415845301584340631961822509765625,1.567720000000000002415845301584340631961822509765625,6,2,0,0,2020-21
2020-12-21 17:30:00,0,0.69605499999999997928767925259307958185672760009765625,4,"{att:253,def:18}",2,"{att:91,def:20}",a,Wolves,0,1.457219999999999959783281155978329479694366455078125,1.5739000000000000767386154620908200740814208984375,l,-0.50859500000000001929123527588672004640102386474609375,1.20464999999999999857891452847979962825775146484375,1.20464999999999999857891452847979962825775146484375,6,1,1,0,2020-21
2020-12-27 19:15:00,0,0.74259799999999998032507164680282585322856903076171875,5,"{att:301,def:18}",1,"{att:272,def:41}",h,Wolves,1,0.74259799999999998032507164680282585322856903076171875,1.6369000000000000216715534406830556690692901611328125,d,0.334488999999999980783371711368090473115444183349609375,0.408108999999999999541699935434735380113124847412109375,0.408108999999999999541699935434735380113124847412109375,5,1,0,1,2020-21
2020-12-29 20:00:00,0,0.4110460000000000224673613047343678772449493408203125,3,"{att:252,def:23}",1,"{att:290,def:11}",a,Wolves,0,0.4110460000000000224673613047343678772449493408203125,0.3630999999999999783284465593169443309307098388671875,l,-1.071023999999999976040498950169421732425689697265625,1.4820699999999999985078602549037896096706390380859375,1.4820699999999999985078602549037896096706390380859375,10,0,1,0,2020-21
2021-01-02 17:30:00,0,1.0573900000000000520827825312153436243534088134765625,1,"{att:252,def:35}",3,"{att:345,def:14}",a,Wolves,1,1.8185599999999999543121020906255580484867095947265625,0.87689999999999990176746678116614930331707000732421875,d,-0.60423999999999988830268193851225078105926513671875,1.6616299999999999403854644697275944054126739501953125,2.422800000000000064659388954169116914272308349609375,12,3,0,1,2020-21
2021-01-12 20:15:00,0,0.8524950000000000027711166694643907248973846435546875,4,"{att:332,def:18}",2,"{att:317,def:21}",h,Wolves,0,0.8524950000000000027711166694643907248973846435546875,1.8117000000000000881072992342524230480194091796875,l,0.5290500000000000202504679691628552973270416259765625,0.323444999999999982520648700301535427570343017578125,0.323444999999999982520648700301535427570343017578125,9,1,1,0,2020-21
2021-01-16 12:30:00,0,1.9435800000000000853361825647880323231220245361328125,5,"{att:308,def:18}",3,"{att:115,def:17}",h,Wolves,0,1.9435800000000000853361825647880323231220245361328125,0.9684999999999999165112285481882281601428985595703125,l,1.00259300000000006747313818777911365032196044921875,0.9409870000000000178630443770089186728000640869140625,2.463319999999999954098939269897527992725372314453125,7,2,1,0,2020-21
2021-01-27 18:00:00,0,0.63192000000000003723243935382924973964691162109375,1,"{att:137,def:32}",0,"{att:476,def:6}",a,Wolves,1,0.63192000000000003723243935382924973964691162109375,1.3217000000000000969890834312536753714084625244140625,d,-0.0314039999999999874802369959070347249507904052734375,0.6633240000000000247126763497362844645977020263671875,0.6633240000000000247126763497362844645977020263671875,6,0,0,1,2020-21
2021-01-30 15:00:00,0,0.450907000000000002248867758680717088282108306884765625,2,"{att:351,def:18}",1,"{att:318,def:17}",a,Wolves,0,0.450907000000000002248867758680717088282108306884765625,0.50490000000000001545430450278217904269695281982421875,l,-0.917863000000000095468521976727060973644256591796875,1.368770000000000042206238504149951040744781494140625,1.368770000000000042206238504149951040744781494140625,5,0,1,0,2020-21
2021-02-02 18:00:00,1,0.80045599999999994533794733797549270093441009521484375,2,"{att:337,def:22}",1,"{att:328,def:13}",h,Wolves,3,1.561620000000000008100187187665142118930816650390625,2.120999999999999996447286321199499070644378662109375,w,0.0841909999999999048014842628617770969867706298828125,0.71626500000000004053646307511371560394763946533203125,0.71626500000000004053646307511371560394763946533203125,5,2,0,0,2020-21
2021-02-07 14:00:00,0,1.3550599999999999312194631784223020076751708984375,7,"{att:254,def:34}",0,"{att:341,def:23}",h,Wolves,1,1.3550599999999999312194631784223020076751708984375,1.9977000000000000312638803734444081783294677734375,d,0.72282799999999991502619423044961877167224884033203125,0.63223200000000001619326894797268323600292205810546875,0.63223200000000001619326894797268323600292205810546875,10,0,0,1,2020-21
2021-02-14 12:00:00,1,0.332440000000000013269385590319870971143245697021484375,3,"{att:242,def:21}",1,"{att:292,def:19}",a,Wolves,3,1.0936099999999999710098563809879124164581298828125,1.6020999999999998575361814800999127328395843505859375,w,-0.5211600000000000676436684443615376949310302734375,0.85360000000000002540190280342358164489269256591796875,0.85360000000000002540190280342358164489269256591796875,6,2,0,0,2020-21
2021-02-19 20:00:00,1,0.5920490000000000474500438940594904124736785888671875,1,"{att:147,def:19}",0,"{att:266,def:27}",h,Wolves,3,0.5920490000000000474500438940594904124736785888671875,0.2580999999999999960920149533194489777088165283203125,w,-1.8872509999999997898356696168775670230388641357421875,2.479299999999999837285713510937057435512542724609375,2.479299999999999837285713510937057435512542724609375,6,1,0,0,2020-21
2021-02-27 20:00:00,0,1.27827000000000001733724275254644453525543212890625,5,"{att:203,def:34}",1,"{att:218,def:17}",a,Wolves,1,1.27827000000000001733724275254644453525543212890625,0.9012000000000000010658141036401502788066864013671875,d,-0.6736299999999999510436055061290971934795379638671875,1.9518999999999999683808482586755417287349700927734375,1.9518999999999999683808482586755417287349700927734375,6,1,0,1,2020-21
2021-03-02 20:00:00,0,0.3188239999999999962909669193322770297527313232421875,1,"{att:198,def:28}",4,"{att:452,def:13}",a,Wolves,0,0.3188239999999999962909669193322770297527313232421875,0.058500000000000003386180225106727448292076587677001953125,l,-2.94313599999999997436361809377558529376983642578125,3.2619600000000001926991899381391704082489013671875,3.2619600000000001926991899381391704082489013671875,20,1,1,0,2020-21
2021-03-06 17:30:00,0,2.150869999999999837569930605241097509860992431640625,0,"{att:227,def:25}",0,"{att:228,def:18}",a,Wolves,1,2.150869999999999837569930605241097509860992431640625,2.3849000000000000198951966012828052043914794921875,d,1.194477999999999706659536968800239264965057373046875,0.95639200000000001988809117392520420253276824951171875,0.95639200000000001988809117392520420253276824951171875,1,0,0,1,2020-21
2021-03-15 20:00:00,0,1.291749999999999953814722175593487918376922607421875,4,"{att:284,def:23}",1,"{att:230,def:33}",h,Wolves,0,1.291749999999999953814722175593487918376922607421875,1.5814000000000001389111048410995863378047943115234375,l,0.2365500000000000380140363631653599441051483154296875,1.0551999999999999158006858124281279742717742919921875,1.0551999999999999158006858124281279742717742919921875,10,0,1,0,2020-21
2021-04-05 19:15:00,0,1.956490000000000062385652199736796319484710693359375,4,"{att:381,def:19}",3,"{att:151,def:20}",h,Wolves,0,1.956490000000000062385652199736796319484710693359375,1.6441000000000001168842800325364805757999420166015625,l,0.359550000000000036237679523765109479427337646484375,1.596940000000000026147972675971686840057373046875,1.596940000000000026147972675971686840057373046875,4,2,1,0,2020-21
2021-04-09 19:00:00,1,0.428134000000000014551915228366851806640625,1,"{att:291,def:25}",0,"{att:268,def:13}",a,Wolves,3,0.428134000000000014551915228366851806640625,0.99049999999999993605115378159098327159881591796875,w,-0.30501999999999995782928863263805396854877471923828125,0.73315399999999997238120386100490577518939971923828125,0.73315399999999997238120386100490577518939971923828125,12,1,0,0,2020-21
2021-04-17 19:15:00,1,1.2260400000000000186872739504906348884105682373046875,3,"{att:299,def:29}",0,"{att:258,def:7}",h,Wolves,3,1.2260400000000000186872739504906348884105682373046875,2.297400000000000108713038571295328438282012939453125,w,0.9301150000000000250821585723315365612506866455078125,0.295924999999999993605115378159098327159881591796875,0.295924999999999993605115378159098327159881591796875,5,1,0,0,2020-21
2021-04-25 11:00:00,0,0.35167300000000001336530885964748449623584747314453125,0,"{att:277,def:24}",4,"{att:137,def:17}",h,Wolves,0,0.35167300000000001336530885964748449623584747314453125,0.15739999999999998436805981327779591083526611328125,l,-1.888816999999999968196107147377915680408477783203125,2.240489999999999870539113544509746134281158447265625,2.240489999999999870539113544509746134281158447265625,3,0,1,0,2020-21
2021-05-03 17:00:00,0,0.84413800000000005496758603840135037899017333984375,8,"{att:224,def:25}",1,"{att:163,def:20}",a,Wolves,1,0.84413800000000005496758603840135037899017333984375,1.0917999999999998816946344959433190524578094482421875,d,-0.2271919999999998385220578711596317589282989501953125,1.0713299999999998934896439095609821379184722900390625,1.0713299999999998934896439095609821379184722900390625,5,1,0,1,2020-21
2021-05-09 11:00:00,1,1.119899999999999895550217843265272676944732666015625,9,"{att:269,def:22}",1,"{att:193,def:21}",h,Wolves,3,1.119899999999999895550217843265272676944732666015625,2.1303000000000000824229573481716215610504150390625,w,0.84418999999999988492760394365177489817142486572265625,0.27571000000000001062261389961349777877330780029296875,0.27571000000000001062261389961349777877330780029296875,9,2,0,0,2020-21
2021-05-16 13:05:00,0,1.092060000000000030695446184836328029632568359375,5,"{att:208,def:18}",2,"{att:369,def:20}",a,Wolves,0,1.092060000000000030695446184836328029632568359375,0.2743999999999999772626324556767940521240234375,l,-2.04741000000000017422507880837656557559967041015625,3.13947000000000020492052499321289360523223876953125,3.13947000000000020492052499321289360523223876953125,7,0,1,0,2020-21
2021-05-19 17:00:00,0,0.265525999999999984257925689234980382025241851806640625,1,"{att:312,def:27}",1,"{att:204,def:23}",a,Wolves,0,0.265525999999999984257925689234980382025241851806640625,0.8480999999999998539834678012994118034839630126953125,l,-0.405470999999999970331288068337016738951206207275390625,0.67099699999999995458921375757199712097644805908203125,0.67099699999999995458921375757199712097644805908203125,4,0,1,0,2020-21
2021-05-23 15:00:00,0,0.70125599999999999045741105874185450375080108642578125,5,"{att:321,def:11}",2,"{att:264,def:32}",h,Wolves,0,0.70125599999999999045741105874185450375080108642578125,0.402600000000000013411494137471891008317470550537109375,l,-0.58986400000000005494626975632854737341403961181640625,1.2911200000000000454036808150704018771648406982421875,2.05229000000000016967760529951192438602447509765625,6,1,1,0,2020-21
