date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2020-09-13 15:30:00,0,0.82294400000000000883204620549804531037807464599609375,9,"{att:309,def:19}",1,"{att:374,def:33}",h,Spurs,0,0.82294400000000000883204620549804531037807464599609375,0.95769999999999999573674358543939888477325439453125,l,-0.44498599999999999266009353959816507995128631591796875,1.2679300000000000014921397450962103903293609619140625,1.2679300000000000014921397450962103903293609619140625,5,0,1,0,2020-21
2020-09-20 11:00:00,1,2.280040000000000066648908614297397434711456298828125,3,"{att:234,def:27}",2,"{att:248,def:23}",a,Spurs,3,2.280040000000000066648908614297397434711456298828125,1.387099999999999777600123707088641822338104248046875,w,0.7641299999999999759126012577326036989688873291015625,1.5159100000000000907363073565647937357425689697265625,2.277080000000000215010231841006316244602203369140625,4,5,0,0,2020-21
2020-09-27 13:00:00,0,3.187650000000000094502183856093324720859527587890625,6,"{att:357,def:10}",1,"{att:184,def:19}",h,Spurs,1,3.187650000000000094502183856093324720859527587890625,2.74739999999999984225951266125775873661041259765625,d,3.00609299999999990404830896295607089996337890625,0.1815569999999999961648455837348592467606067657470703125,0.942725999999999952905227473820559680461883544921875,4,1,0,1,2020-21
2020-10-04 15:30:00,1,2.54054000000000002046363078989088535308837890625,8,"{att:477,def:24}",1,"{att:227,def:34}",a,Spurs,3,3.301699999999999857180910112219862639904022216796875,2.789400000000000101607611213694326579570770263671875,w,2.42827299999999990376409186865203082561492919921875,0.11226700000000000567723645872320048511028289794921875,0.8734349999999999614175294482265599071979522705078125,3,6,0,0,2020-21
2020-10-18 15:30:00,0,1.77601999999999993207211446133442223072052001953125,1,"{att:307,def:17}",3,"{att:246,def:20}",h,Spurs,1,1.77601999999999993207211446133442223072052001953125,1.5810000000000001829647544582257978618144989013671875,d,0.276100000000000012079226507921703159809112548828125,1.499919999999999919992887953412719070911407470703125,1.499919999999999919992887953412719070911407470703125,7,3,0,1,2020-21
2020-10-26 20:00:00,1,0.7973440000000000527080601386842317879199981689453125,6,"{att:342,def:23}",0,"{att:176,def:18}",a,Spurs,3,0.7973440000000000527080601386842317879199981689453125,1.199500000000000010658141036401502788066864013671875,w,-0.1531059999999999643449655195581726729869842529296875,0.950450000000000017053025658242404460906982421875,0.950450000000000017053025658242404460906982421875,4,1,0,0,2020-21
2020-11-01 19:15:00,1,1.2111899999999999888444790485664270818233489990234375,3,"{att:207,def:14}",1,"{att:287,def:30}",h,Spurs,3,1.9723599999999998910737986079766415059566497802734375,2.692699999999999871391764827421866357326507568359375,w,0.886732999999999993434585121576674282550811767578125,0.3244569999999999954098939269897527992725372314453125,0.3244569999999999954098939269897527992725372314453125,7,2,0,0,2020-21
2020-11-08 12:00:00,1,1.8706300000000000149924517245381139218807220458984375,4,"{att:263,def:16}",0,"{att:142,def:19}",a,Spurs,3,1.8706300000000000149924517245381139218807220458984375,2.204099999999999948130380289512686431407928466796875,w,1.071277999999999952507323541794903576374053955078125,0.79935199999999995146282572022755630314350128173828125,0.79935199999999995146282572022755630314350128173828125,6,1,0,0,2020-21
2020-11-21 17:30:00,1,0.761141999999999985249132805620320141315460205078125,2,"{att:164,def:25}",0,"{att:295,def:20}",h,Spurs,3,0.761141999999999985249132805620320141315460205078125,0.6778999999999999470645661858725361526012420654296875,w,-0.9021079999999999099458136697649024426937103271484375,1.6632499999999998951949464753852225840091705322265625,1.6632499999999998951949464753852225840091705322265625,9,2,0,0,2020-21
2020-11-29 16:30:00,0,0.2268900000000000083399953609841759316623210906982421875,4,"{att:237,def:24}",0,"{att:388,def:12}",a,Spurs,1,0.2268900000000000083399953609841759316623210906982421875,0.6184000000000000607514039074885658919811248779296875,d,-0.74786500000000000198951966012828052043914794921875,0.9747550000000000380850906367413699626922607421875,0.9747550000000000380850906367413699626922607421875,4,0,0,1,2020-21
2020-12-06 16:30:00,1,0.39062900000000000400035560232936404645442962646484375,1,"{att:153,def:30}",0,"{att:316,def:16}",h,Spurs,3,0.39062900000000000400035560232936404645442962646484375,1.052000000000000046185277824406512081623077392578125,w,-0.20458699999999996332888940742122940719127655029296875,0.5952159999999999673292450097505934536457061767578125,0.5952159999999999673292450097505934536457061767578125,11,2,0,0,2020-21
2020-12-13 14:15:00,0,1.4079200000000000603250782660325057804584503173828125,4,"{att:214,def:20}",1,"{att:193,def:18}",a,Spurs,1,1.4079200000000000603250782660325057804584503173828125,1.0252000000000001111999381464556790888309478759765625,d,-0.4365099999999999536015593548654578626155853271484375,1.84443000000000001392663762089796364307403564453125,1.84443000000000001392663762089796364307403564453125,10,1,0,1,2020-21
2020-12-16 20:00:00,0,1.5161000000000000031974423109204508364200592041015625,0,"{att:125,def:17}",2,"{att:379,def:21}",a,Spurs,0,1.5161000000000000031974423109204508364200592041015625,1.643499999999999960920149533194489777088165283203125,l,0.298270000000000035100811146548949182033538818359375,1.2178299999999999680966311643715016543865203857421875,1.2178299999999999680966311643715016543865203857421875,18,1,1,0,2020-21
2020-12-20 14:15:00,0,0.94593199999999999505462255910970270633697509765625,5,"{att:271,def:23}",2,"{att:199,def:21}",h,Spurs,0,0.94593199999999999505462255910970270633697509765625,0.70260000000000000230926389122032560408115386962890625,l,-0.04062200000000004695976940638502128422260284423828125,0.98655400000000004201439196549472399055957794189453125,1.7477199999999999402433559225755743682384490966796875,13,0,1,0,2020-21
2020-12-27 19:15:00,0,0.408108999999999999541699935434735380113124847412109375,5,"{att:272,def:41}",1,"{att:301,def:18}",a,Spurs,1,0.408108999999999999541699935434735380113124847412109375,0.9535000000000000142108547152020037174224853515625,d,-0.334488999999999980783371711368090473115444183349609375,0.74259799999999998032507164680282585322856903076171875,0.74259799999999998032507164680282585322856903076171875,5,1,0,1,2020-21
2021-01-02 12:30:00,1,1.7674399999999999000266370785539038479328155517578125,7,"{att:139,def:26}",0,"{att:365,def:30}",h,Spurs,3,2.52859999999999995878852132591418921947479248046875,2.294399999999999995026200849679298698902130126953125,w,0.6111799999999998345145968414726667106151580810546875,1.156260000000000065512040237081237137317657470703125,1.156260000000000065512040237081237137317657470703125,11,3,0,0,2020-21
2021-01-13 20:00:00,0,3.1437200000000000699174051987938582897186279296875,3,"{att:299,def:32}",1,"{att:258,def:31}",h,Spurs,1,3.1437200000000000699174051987938582897186279296875,2.610300000000000064659388954169116914272308349609375,d,2.090430000000000010373923942097462713718414306640625,1.053290000000000059543481256696395576000213623046875,1.053290000000000059543481256696395576000213623046875,7,1,0,1,2020-21
2021-01-17 14:00:00,1,1.2838499999999999356958824137109331786632537841796875,8,"{att:359,def:28}",1,"{att:187,def:18}",a,Spurs,3,1.2838499999999999356958824137109331786632537841796875,1.6108000000000000095923269327613525092601776123046875,w,0.30571699999999990549071071654907427728176116943359375,0.97813300000000003020517169716185890138149261474609375,0.97813300000000003020517169716185890138149261474609375,5,3,0,0,2020-21
2021-01-28 20:00:00,0,0.10458599999999999841104880715647595934569835662841796875,0,"{att:364,def:25}",3,"{att:311,def:21}",h,Spurs,0,0.10458599999999999841104880715647595934569835662841796875,0.026399999999999999855671006798729649744927883148193359375,l,-2.483394000000000101380237538251094520092010498046875,2.5879799999999999471356204594485461711883544921875,2.5879799999999999471356204594485461711883544921875,11,1,1,0,2020-21
2021-01-31 19:15:00,0,0.372524000000000021781687564725871197879314422607421875,6,"{att:293,def:31}",1,"{att:194,def:16}",a,Spurs,0,0.372524000000000021781687564725871197879314422607421875,0.33369999999999999662492200513952411711215972900390625,l,-1.4013359999999999150332996578072197735309600830078125,1.77385999999999999232613845379091799259185791015625,1.77385999999999999232613845379091799259185791015625,21,0,1,0,2020-21
2021-02-04 20:00:00,0,0.56944600000000000772359953771228902041912078857421875,2,"{att:267,def:29}",1,"{att:358,def:29}",h,Spurs,0,0.56944600000000000772359953771228902041912078857421875,0.24299999999999999378275106209912337362766265869140625,l,-1.0623839999999997729673850699327886104583740234375,1.63182999999999989171328707016073167324066162109375,2.39299999999999979394260662957094609737396240234375,13,0,1,0,2020-21
2021-02-07 12:00:00,1,1.92996999999999996333599483477883040904998779296875,10,"{att:341,def:14}",0,"{att:169,def:22}",h,Spurs,3,1.92996999999999996333599483477883040904998779296875,2.304899999999999948840923025272786617279052734375,w,1.231284000000000045105252866051159799098968505859375,0.69868600000000002925304443124332465231418609619140625,0.69868600000000002925304443124332465231418609619140625,3,2,0,0,2020-21
2021-02-13 17:30:00,0,0.4234999999999999875655021241982467472553253173828125,1,"{att:296,def:31}",3,"{att:393,def:20}",a,Spurs,0,0.4234999999999999875655021241982467472553253173828125,0.1680999999999999994226840271949185989797115325927734375,l,-1.27751999999999998891553332214243710041046142578125,1.7010199999999999764810354463406838476657867431640625,2.462190000000000100754959930782206356525421142578125,17,0,1,0,2020-21
2021-02-21 12:00:00,0,0.77070600000000000218136619878350757062435150146484375,8,"{att:299,def:26}",2,"{att:105,def:17}",a,Spurs,0,0.77070600000000000218136619878350757062435150146484375,0.85709999999999997299937604111619293689727783203125,l,-0.32175399999999998446043036892660893499851226806640625,1.09245999999999998664179656771011650562286376953125,1.09245999999999998664179656771011650562286376953125,2,1,1,0,2020-21
2021-02-28 14:00:00,1,2.357880000000000197957206182763911783695220947265625,4,"{att:420,def:34}",0,"{att:235,def:11}",h,Spurs,3,2.357880000000000197957206182763911783695220947265625,2.573299999999999698729880037717521190643310546875,w,1.754668000000000116500586955226026475429534912109375,0.60321199999999997043431676502223126590251922607421875,0.60321199999999997043431676502223126590251922607421875,7,4,0,0,2020-21
2021-03-04 18:00:00,1,1.5519000000000000571986902286880649626255035400390625,7,"{att:209,def:28}",0,"{att:323,def:28}",a,Spurs,3,1.5519000000000000571986902286880649626255035400390625,1.703699999999999992184029906638897955417633056640625,w,0.3804000000000000714095449438900686800479888916015625,1.1714999999999999857891452847979962825775146484375,1.1714999999999999857891452847979962825775146484375,9,1,0,0,2020-21
2021-03-07 19:15:00,1,2.241589999999999971436182022443972527980804443359375,5,"{att:435,def:30}",1,"{att:209,def:36}",h,Spurs,3,2.241589999999999971436182022443972527980804443359375,2.62680000000000024584778657299466431140899658203125,w,1.6822070000000000078443918027915060520172119140625,0.559382999999999963591790219652466475963592529296875,0.559382999999999963591790219652466475963592529296875,1,4,0,0,2020-21
2021-03-14 16:30:00,0,0.70556600000000002648192776177893392741680145263671875,4,"{att:313,def:32}",2,"{att:282,def:20}",a,Spurs,0,0.70556600000000002648192776177893392741680145263671875,0.55559999999999998276933865781757049262523651123046875,l,-0.09855000000000002646771690706373192369937896728515625,0.804116000000000052949644668842665851116180419921875,1.56529000000000007020162229309789836406707763671875,10,1,1,0,2020-21
2021-03-21 19:30:00,1,0.9589410000000000433573177360813133418560028076171875,6,"{att:241,def:38}",0,"{att:216,def:20}",a,Spurs,3,1.7201100000000000278532752417959272861480712890625,2.5343999999999997640998117276467382907867431640625,w,0.51926000000000005485389920067973434925079345703125,0.4396809999999999885034185354015789926052093505859375,0.4396809999999999885034185354015789926052093505859375,8,2,0,0,2020-21
2021-04-04 13:05:00,0,2.436830000000000051585402616183273494243621826171875,7,"{att:312,def:20}",2,"{att:162,def:20}",a,Spurs,1,2.436830000000000051585402616183273494243621826171875,0.75900000000000000799360577730112709105014801025390625,d,-0.864149999999999973709918776876293122768402099609375,3.30098000000000002529532139305956661701202392578125,3.30098000000000002529532139305956661701202392578125,7,2,0,1,2020-21
2021-04-11 15:30:00,0,0.92180099999999998150457258816459216177463531494140625,5,"{att:265,def:33}",3,"{att:253,def:30}",h,Spurs,0,0.92180099999999998150457258816459216177463531494140625,0.46909999999999996145305658501456491649150848388671875,l,-1.17556900000000030814817364444024860858917236328125,2.097370000000000178630443770089186728000640869140625,2.097370000000000178630443770089186728000640869140625,8,1,1,0,2020-21
2021-04-16 19:00:00,0,1.481500000000000039079850466805510222911834716796875,2,"{att:246,def:23}",2,"{att:281,def:18}",a,Spurs,1,1.481500000000000039079850466805510222911834716796875,0.8013999999999998902211473250645212829113006591796875,d,-0.017549999999999954525264911353588104248046875,1.499049999999999993605115378159098327159881591796875,2.260219999999999895834434937569312751293182373046875,6,2,0,1,2020-21
2021-04-21 19:00:00,1,0.52707099999999995620925119510502554476261138916015625,11,"{att:376,def:20}",1,"{att:209,def:29}",h,Spurs,3,1.2882400000000000517275111633352935314178466796875,1.516199999999999992184029906638897955417633056640625,w,-0.53426899999999999391064875453594140708446502685546875,1.061339999999999950119899949640966951847076416015625,1.061339999999999950119899949640966951847076416015625,2,2,0,0,2020-21
