date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2020-09-19 16:30:00,0,1.0973699999999999565858388450578786432743072509765625,9,"{att:299,def:22}",3,"{att:86,def:26}",h,Man Utd,0,1.0973699999999999565858388450578786432743072509765625,0.74630000000000007442935157087049447000026702880859375,l,-0.0560199999999999587174670523381792008876800537109375,1.1533899999999999153033058973960578441619873046875,1.9145600000000000395772303818375803530216217041015625,4,1,1,0,2020-21
2020-09-26 11:30:00,1,0.8146590000000000220126139538479037582874298095703125,6,"{att:239,def:36}",2,"{att:267,def:24}",a,Man Utd,3,1.5758300000000000640199004919850267469882965087890625,0.48299999999999998490096686509787105023860931396484375,w,-1.4008010000000001848974306994932703673839569091796875,2.21546000000000020691004465334117412567138671875,2.9765899999999998470912032644264400005340576171875,10,3,0,0,2020-21
2020-10-04 15:30:00,0,0.11226700000000000567723645872320048511028289794921875,3,"{att:227,def:34}",6,"{att:477,def:24}",h,Man Utd,0,0.8734349999999999614175294482265599071979522705078125,0.13019999999999998241406728993752039968967437744140625,l,-2.42827299999999990376409186865203082561492919921875,2.54054000000000002046363078989088535308837890625,3.301699999999999857180910112219862639904022216796875,8,1,1,0,2020-21
2020-10-17 19:00:00,1,1.4561200000000000809308176030754111707210540771484375,12,"{att:340,def:28}",1,"{att:206,def:34}",a,Man Utd,3,2.2172900000000002052047420875169336795806884765625,2.38009999999999966036057230667211115360260009765625,w,0.5886240000000000360813601218978874385356903076171875,0.86749600000000004484945748117752373218536376953125,0.86749600000000004484945748117752373218536376953125,3,4,0,0,2020-21
2020-10-24 16:30:00,0,0.64842699999999997562127873607096262276172637939453125,6,"{att:323,def:22}",0,"{att:375,def:17}",h,Man Utd,1,0.64842699999999997562127873607096262276172637939453125,1.733800000000000007815970093361102044582366943359375,d,0.428520999999999985252685519299120642244815826416015625,0.219905999999999990368593216771841980516910552978515625,0.219905999999999990368593216771841980516910552978515625,1,0,0,1,2020-21
2020-11-01 16:30:00,0,0.394112999999999991107557661962346173822879791259765625,10,"{att:320,def:27}",1,"{att:300,def:17}",h,Man Utd,0,0.394112999999999991107557661962346173822879791259765625,0.6193999999999999506172798646730370819568634033203125,l,0.1572099999999999886401980120353982783854007720947265625,0.2369030000000000024673596499269478954374790191650390625,0.99807199999999995920774154001264832913875579833984375,7,0,1,0,2020-21
2020-11-07 12:30:00,1,1.5964199999999999501909542232169769704341888427734375,7,"{att:254,def:20}",1,"{att:319,def:26}",a,Man Utd,3,1.5964199999999999501909542232169769704341888427734375,2.379399999999999959499064061674289405345916748046875,w,1.219955999999999818328433320857584476470947265625,0.37646400000000002084021843984373845160007476806640625,0.37646400000000002084021843984373845160007476806640625,9,3,0,0,2020-21
2020-11-21 20:00:00,1,1.6688099999999999045741105874185450375080108642578125,20,"{att:324,def:30}",0,"{att:221,def:29}",h,Man Utd,3,2.4299400000000002108890839735977351665496826171875,2.744400000000000172661884789704345166683197021484375,w,1.230163999999999813184103913954459130764007568359375,0.43864599999999998036770421094843186438083648681640625,0.43864599999999998036770421094843186438083648681640625,2,1,0,0,2020-21
2020-11-29 14:00:00,1,2.475470000000000059259264162392355501651763916015625,9,"{att:287,def:27}",2,"{att:335,def:28}",a,Man Utd,3,2.475470000000000059259264162392355501651763916015625,2.662100000000000132871491587138734757900238037109375,w,1.9766870000000000828777046990580856800079345703125,0.498782999999999976381559463334269821643829345703125,0.498782999999999976381559463334269821643829345703125,0,3,0,0,2020-21
2020-12-05 17:30:00,1,1.787080000000000001847411112976260483264923095703125,6,"{att:402,def:23}",1,"{att:212,def:16}",a,Man Utd,3,1.787080000000000001847411112976260483264923095703125,0.8968000000000000415667500419658608734607696533203125,w,-0.74298000000000019582557797548361122608184814453125,2.530060000000000197672989088459871709346771240234375,2.530060000000000197672989088459871709346771240234375,5,3,0,0,2020-21
