date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2020-09-13 13:00:00,0,0.3529970000000000052153836804791353642940521240234375,6,"{att:179,def:17}",3,"{att:363,def:19}",h,West Brom,0,0.3529970000000000052153836804791353642940521240234375,0.05680000000000000326405569239796022884547710418701171875,l,-1.080473000000000016740386854507960379123687744140625,1.4334700000000000219557705349870957434177398681640625,2.955810000000000048459014578838832676410675048828125,3,0,1,0,2020-21
2020-09-19 11:30:00,0,0.315346999999999988428811548146768473088741302490234375,6,"{att:191,def:21}",5,"{att:581,def:14}",a,West Brom,0,0.315346999999999988428811548146768473088741302490234375,0.00370000000000000016375789613221058971248567104339599609375,l,-3.84719299999999986283683028887026011943817138671875,4.16253999999999990677679306827485561370849609375,4.16253999999999990677679306827485561370849609375,6,2,1,0,2020-21
2020-09-26 16:30:00,0,0.91118500000000002270184040753520093858242034912109375,3,"{att:113,def:25}",3,"{att:449,def:11}",h,West Brom,1,0.91118500000000002270184040753520093858242034912109375,0.40570000000000006057376822354854084551334381103515625,d,-1.449274999999999646860260327230207622051239013671875,2.360459999999999780584403197281062602996826171875,2.360459999999999780584403197281062602996826171875,12,3,0,1,2020-21
2020-10-04 11:00:00,0,0.161283000000000009688250202088966034352779388427734375,1,"{att:163,def:32}",2,"{att:301,def:19}",a,West Brom,0,0.161283000000000009688250202088966034352779388427734375,0.52019999999999999573674358543939888477325439453125,l,-0.7877959999999999407549466923228465020656585693359375,0.9490790000000000059543481256696395576000213623046875,0.9490790000000000059543481256696395576000213623046875,6,0,1,0,2020-21
2020-10-19 16:30:00,0,0.7316920000000000090523144535836763679981231689453125,3,"{att:253,def:19}",0,"{att:165,def:20}",h,West Brom,1,0.7316920000000000090523144535836763679981231689453125,0.9920999999999999818811602381174452602863311767578125,d,-0.353628000000000053404392019729129970073699951171875,1.0853200000000000624567064733128063380718231201171875,1.0853200000000000624567064733128063380718231201171875,2,0,0,1,2020-21
2020-10-26 17:30:00,0,0.29565399999999997238120386100490577518939971923828125,4,"{att:257,def:24}",1,"{att:274,def:19}",a,West Brom,1,0.29565399999999997238120386100490577518939971923828125,0.9414000000000000145661260830820538103580474853515625,d,-0.25115300000000007063505336191155947744846343994140625,0.5468070000000000430162572229164652526378631591796875,0.5468070000000000430162572229164652526378631591796875,4,1,0,1,2020-21
2020-11-02 17:30:00,0,0.482684999999999975184294953578501008450984954833984375,3,"{att:287,def:23}",2,"{att:187,def:37}",a,West Brom,0,0.482684999999999975184294953578501008450984954833984375,0.456199999999999994404475955889211036264896392822265625,l,-1.1397850000000000481037432109587825834751129150390625,1.6224700000000000787991893957951106131076812744140625,1.6224700000000000787991893957951106131076812744140625,4,0,1,0,2020-21
2020-11-08 12:00:00,0,0.79935199999999995146282572022755630314350128173828125,6,"{att:142,def:19}",1,"{att:263,def:16}",h,West Brom,0,0.79935199999999995146282572022755630314350128173828125,0.5789999999999999591437926937942393124103546142578125,l,-1.071277999999999952507323541794903576374053955078125,1.8706300000000000149924517245381139218807220458984375,1.8706300000000000149924517245381139218807220458984375,4,0,1,0,2020-21
2020-11-21 20:00:00,0,0.43864599999999998036770421094843186438083648681640625,2,"{att:221,def:29}",1,"{att:324,def:30}",a,West Brom,0,0.43864599999999998036770421094843186438083648681640625,0.163800000000000001154631945610162802040576934814453125,l,-1.230163999999999813184103913954459130764007568359375,1.6688099999999999045741105874185450375080108642578125,2.4299400000000002108890839735977351665496826171875,20,0,1,0,2020-21
2020-11-28 20:00:00,1,1.716439999999999965751840136363171041011810302734375,6,"{att:198,def:15}",0,"{att:182,def:19}",h,West Brom,3,1.716439999999999965751840136363171041011810302734375,0.4776000000000000245137243837234564125537872314453125,w,-1.64900000000000002131628207280300557613372802734375,3.365439999999999987068122209166176617145538330078125,3.365439999999999987068122209166176617145538330078125,11,1,0,0,2020-21
2020-12-06 12:00:00,0,0.56723400000000001597300069988705217838287353515625,7,"{att:307,def:25}",5,"{att:259,def:17}",h,West Brom,0,0.56723400000000001597300069988705217838287353515625,0.5300000000000000266453525910037569701671600341796875,l,-1.11932600000000004314415491535328328609466552734375,1.6865600000000000591171556152403354644775390625,1.6865600000000000591171556152403354644775390625,14,1,1,0,2020-21
2020-12-12 15:00:00,0,0.57318999999999997729815959246479906141757965087890625,4,"{att:254,def:10}",2,"{att:230,def:20}",a,West Brom,0,0.57318999999999997729815959246479906141757965087890625,1.0030000000000001136868377216160297393798828125,l,-0.33097300000000007269562729561585001647472381591796875,0.904163000000000049993786888080649077892303466796875,0.904163000000000049993786888080649077892303466796875,5,1,1,0,2020-21
2020-12-15 20:00:00,0,0.210243000000000013205436744101461954414844512939453125,0,"{att:97,def:14}",1,"{att:315,def:9}",a,West Brom,1,0.210243000000000013205436744101461954414844512939453125,0.11020000000000000628386231937838601879775524139404296875,d,-2.375686999999999660104776921798475086688995361328125,2.585929999999999839843667359673418104648590087890625,2.585929999999999839843667359673418104648590087890625,16,1,0,1,2020-21
2020-12-20 19:15:00,0,0.038844200000000002337419147124819573946297168731689453125,1,"{att:142,def:17}",3,"{att:272,def:19}",h,West Brom,0,0.038844200000000002337419147124819573946297168731689453125,0.0251000000000000007827072323607353609986603260040283203125,l,-1.8196258000000000709661662767757661640644073486328125,1.858470000000000066364691519993357360363006591796875,2.619639999999999968594011079403571784496307373046875,12,0,1,0,2020-21
2020-12-27 16:30:00,0,0.73984499999999997488231429088045842945575714111328125,1,"{att:75,def:23}",1,"{att:312,def:8}",a,West Brom,1,0.73984499999999997488231429088045842945575714111328125,0.7864999999999999769073610877967439591884613037109375,d,-0.71500500000000000166977542903623543679714202880859375,1.454849999999999976552089719916693866252899169921875,1.454849999999999976552089719916693866252899169921875,18,1,0,1,2020-21
2020-12-29 18:00:00,0,0.435510000000000008224532166423159651458263397216796875,1,"{att:115,def:16}",5,"{att:482,def:14}",h,West Brom,0,0.435510000000000008224532166423159651458263397216796875,0.46760000000000001563194018672220408916473388671875,l,-1.106739999999999835011976756504736840724945068359375,1.5422499999999998987476601541857235133647918701171875,1.5422499999999998987476601541857235133647918701171875,13,0,1,0,2020-21
