date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2020-09-14 19:15:00,1,0.50945600000000001994493459278601221740245819091796875,6,"{att:271,def:29}",1,"{att:292,def:23}",a,Chelsea,3,1.27062000000000008270717444247566163539886474609375,1.2080999999999999516830939683131873607635498046875,w,-0.93335399999999990594545806743553839623928070068359375,1.4428099999999999258903926602215506136417388916015625,1.4428099999999999258903926602215506136417388916015625,3,3,0,0,2020-21
2020-09-20 15:30:00,0,0.1430140000000000022328805471261148341000080108642578125,1,"{att:366,def:32}",2,"{att:414,def:11}",h,Chelsea,0,0.9041829999999999589732624372118152678012847900390625,0.3666000000000000369482222595252096652984619140625,l,-2.10909600000000008179767974070273339748382568359375,2.2521100000000000562749846721999347209930419921875,2.2521100000000000562749846721999347209930419921875,13,0,1,0,2020-21
2020-09-26 16:30:00,0,2.360459999999999780584403197281062602996826171875,12,"{att:449,def:11}",3,"{att:113,def:25}",a,Chelsea,1,2.360459999999999780584403197281062602996826171875,2.42170000000000040785153032629750669002532958984375,d,1.449274999999999646860260327230207622051239013671875,0.91118500000000002270184040753520093858242034912109375,0.91118500000000002270184040753520093858242034912109375,3,3,0,1,2020-21
2020-10-03 11:30:00,1,0.99199599999999998889421704006963409483432769775390625,5,"{att:440,def:17}",0,"{att:138,def:31}",h,Chelsea,3,2.51433000000000017593038137420080602169036865234375,2.9262999999999994571453498792834579944610595703125,w,0.888746999999999953701035337871871888637542724609375,0.10324899999999999355981827875439194031059741973876953125,0.10324899999999999355981827875439194031059741973876953125,2,4,0,0,2020-21
2020-10-17 14:00:00,0,1.9870799999999999574384901279699988663196563720703125,11,"{att:336,def:23}",3,"{att:251,def:23}",h,Chelsea,1,1.9870799999999999574384901279699988663196563720703125,1.8385000000000000230926389122032560408115386962890625,d,0.5635999999999998788524635529029183089733123779296875,1.423480000000000078586026575067080557346343994140625,1.423480000000000078586026575067080557346343994140625,5,3,0,1,2020-21
2020-10-24 16:30:00,0,0.219905999999999990368593216771841980516910552978515625,1,"{att:375,def:17}",0,"{att:323,def:22}",a,Chelsea,1,0.219905999999999990368593216771841980516910552978515625,0.79149999999999998134825318629737012088298797607421875,d,-0.428520999999999985252685519299120642244815826416015625,0.64842699999999997562127873607096262276172637939453125,0.64842699999999997562127873607096262276172637939453125,6,0,0,1,2020-21
2020-10-31 15:00:00,1,1.2307699999999999196376165855326689779758453369140625,12,"{att:440,def:26}",0,"{att:206,def:23}",a,Chelsea,3,1.2307699999999999196376165855326689779758453369140625,2.106700000000000017053025658242404460906982421875,w,0.82342899999999996651922629098407924175262451171875,0.407341000000000008629541525806416757404804229736328125,0.407341000000000008629541525806416757404804229736328125,1,3,0,0,2020-21
2020-11-07 17:30:00,1,2.876219999999999998863131622783839702606201171875,14,"{att:470,def:16}",1,"{att:145,def:10}",h,Chelsea,3,2.876219999999999998863131622783839702606201171875,2.716699999999999892708046900224871933460235595703125,w,2.132252999999999953928409013315103948116302490234375,0.743967000000000044934722609468735754489898681640625,0.743967000000000044934722609468735754489898681640625,5,4,0,0,2020-21
2020-11-21 12:30:00,1,1.8192299999999999027266994744422845542430877685546875,8,"{att:443,def:15}",0,"{att:124,def:17}",a,Chelsea,3,1.8192299999999999027266994744422845542430877685546875,2.49429999999999996163069226895458996295928955078125,w,1.45094399999999978945197653956711292266845703125,0.36828600000000000225242047235951758921146392822265625,0.36828600000000000225242047235951758921146392822265625,3,2,0,0,2020-21
2020-11-29 16:30:00,0,0.9747550000000000380850906367413699626922607421875,4,"{att:388,def:12}",0,"{att:237,def:24}",h,Chelsea,1,0.9747550000000000380850906367413699626922607421875,2.01790000000000002700062395888380706310272216796875,d,0.74786500000000000198951966012828052043914794921875,0.2268900000000000083399953609841759316623210906982421875,0.2268900000000000083399953609841759316623210906982421875,4,0,0,1,2020-21
