date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2016-08-13 18:00:00,0,1.8052299999999998902922015986405313014984130859375,4,"{att:199,def:22}",1,"{att:234,def:32}",h,Middlesbrough,1,1.8052299999999998902922015986405313014984130859375,2.52789999999999981383780323085375130176544189453125,d,1.3196039999999999992041921359486877918243408203125,0.48562600000000000211031192520749755203723907470703125,0.48562600000000000211031192520749755203723907470703125,4,1,0,1,2016-17
2016-08-21 16:30:00,1,0.8549080000000000012505552149377763271331787109375,6,"{att:289,def:29}",1,"{att:188,def:32}",a,Middlesbrough,3,0.8549080000000000012505552149377763271331787109375,0.8507000000000000117239551400416530668735504150390625,w,-0.6095919999999999117079596544499509036540985107421875,1.4644999999999999129585148693877272307872772216796875,1.4644999999999999129585148693877272307872772216796875,12,2,0,0,2016-17
2016-08-28 16:30:00,0,0.396816000000000002057021220025490038096904754638671875,4,"{att:322,def:18}",0,"{att:175,def:26}",a,Middlesbrough,1,0.396816000000000002057021220025490038096904754638671875,0.963999999999999968025576890795491635799407958984375,d,-0.300029000000000045655923486265237443149089813232421875,0.69684500000000004771294470629072748124599456787109375,0.69684500000000004771294470629072748124599456787109375,5,0,0,1,2016-17
2016-09-10 18:00:00,0,0.61195900000000003071676246690913103520870208740234375,2,"{att:320,def:19}",2,"{att:214,def:23}",h,Middlesbrough,0,0.61195900000000003071676246690913103520870208740234375,0.84260000000000001563194018672220408916473388671875,l,-0.51241100000000006087219617256778292357921600341796875,1.1243700000000000915889586394769139587879180908203125,1.1243700000000000915889586394769139587879180908203125,4,1,1,0,2016-17
2016-09-17 20:30:00,0,0.178080999999999989302779113131691701710224151611328125,1,"{att:315,def:13}",3,"{att:341,def:36}",a,Middlesbrough,0,0.178080999999999989302779113131691701710224151611328125,0.378899999999999959054974851824226789176464080810546875,l,-0.996589000000000169166014529764652252197265625,1.1746700000000001029576424116385169327259063720703125,1.1746700000000001029576424116385169327259063720703125,8,1,1,0,2016-17
2016-09-24 18:00:00,0,0.361507999999999996010302538707037456333637237548828125,0,"{att:230,def:23}",2,"{att:276,def:40}",h,Middlesbrough,0,0.361507999999999996010302538707037456333637237548828125,0.4938000000000000166977542903623543679714202880859375,l,-1.0542920000000000069206862463033758103847503662109375,1.41579999999999994741983755375258624553680419921875,1.41579999999999994741983755375258624553680419921875,12,1,1,0,2016-17
2016-10-01 18:00:00,0,0.8526029999999999997584154698415659368038177490234375,2,"{att:300,def:26}",1,"{att:179,def:24}",a,Middlesbrough,1,0.8526029999999999997584154698415659368038177490234375,1.3076000000000000955679979597334749996662139892578125,d,-0.03078199999999997604760437752702273428440093994140625,0.88338499999999997580601984736858867108821868896484375,0.88338499999999997580601984736858867108821868896484375,3,1,0,1,2016-17
2016-10-16 16:30:00,0,0.52857600000000004580869017445365898311138153076171875,3,"{att:286,def:19}",1,"{att:153,def:28}",h,Middlesbrough,0,0.52857600000000004580869017445365898311138153076171875,1.750199999999999977973175191436894237995147705078125,l,0.439201100000000066447825020077289082109928131103515625,0.08937489999999999323865296219082665629684925079345703125,0.08937489999999999323865296219082665629684925079345703125,2,0,1,0,2016-17
2016-10-22 18:00:00,0,1.5558099999999999152322516238200478255748748779296875,0,"{att:87,def:19}",0,"{att:287,def:14}",a,Middlesbrough,1,1.5558099999999999152322516238200478255748748779296875,2.1082999999999998408384271897375583648681640625,d,0.8439989999999999437108044730848632752895355224609375,0.71181099999999997152144715073518455028533935546875,0.71181099999999997152144715073518455028533935546875,13,0,0,1,2016-17
2016-10-29 18:00:00,1,1.4431700000000000638777919448330067098140716552734375,6,"{att:208,def:21}",0,"{att:235,def:24}",h,Middlesbrough,3,1.4431700000000000638777919448330067098140716552734375,1.2891000000000001346478484265389852225780487060546875,w,-0.102819999999999911466375124291516840457916259765625,1.5459899999999999753441670691245235502719879150390625,1.5459899999999999753441670691245235502719879150390625,14,2,0,0,2016-17
2016-11-05 19:00:00,0,0.20876200000000000311928260998683981597423553466796875,1,"{att:132,def:25}",1,"{att:245,def:21}",a,Middlesbrough,1,0.20876200000000000311928260998683981597423553466796875,0.1086000000000000020872192862952942959964275360107421875,d,-2.28729799999999983128873282112181186676025390625,2.49605999999999994543031789362430572509765625,2.49605999999999994543031789362430572509765625,15,1,0,1,2016-17
2016-11-20 20:00:00,0,0.5597600000000000353139739672769792377948760986328125,2,"{att:299,def:29}",1,"{att:298,def:24}",h,Middlesbrough,0,0.5597600000000000353139739672769792377948760986328125,0.5022999999999999687361196265555918216705322265625,l,-1.1276200000000000667199628878734074532985687255859375,1.68738000000000010203393685515038669109344482421875,1.68738000000000010203393685515038669109344482421875,20,0,1,0,2016-17
2016-11-26 19:00:00,0,0.425252000000000018875567775467061437666416168212890625,6,"{att:319,def:27}",2,"{att:148,def:22}",a,Middlesbrough,1,0.425252000000000018875567775467061437666416168212890625,0.204199999999999992628119116488960571587085723876953125,d,-0.100213999999999969769959307086537592113018035888671875,0.5254659999999999886455270825535990297794342041015625,2.047800000000000064659388954169116914272308349609375,7,2,0,1,2016-17
2016-12-06 00:00:00,1,1.9496100000000000651567688692011870443820953369140625,6,"{att:341,def:12}",0,"{att:248,def:22}",h,Middlesbrough,3,1.9496100000000000651567688692011870443820953369140625,2.6684999999999998721023075631819665431976318359375,w,1.7282710000000001127062887462670914828777313232421875,0.221339000000000007961631354191922582685947418212890625,0.221339000000000007961631354191922582685947418212890625,3,1,0,0,2016-17
2016-12-11 18:15:00,0,0.493941000000000018932411194327869452536106109619140625,1,"{att:219,def:24}",1,"{att:289,def:29}",a,Middlesbrough,0,0.493941000000000018932411194327869452536106109619140625,0.3468999999999999861444166526780463755130767822265625,l,-1.235249000000000041410430640098638832569122314453125,1.72919000000000000483169060316868126392364501953125,1.72919000000000000483169060316868126392364501953125,6,0,1,0,2016-17
2016-12-14 23:45:00,0,0.1615830000000000044035886048732209019362926483154296875,2,"{att:233,def:33}",3,"{att:396,def:22}",h,Middlesbrough,0,0.1615830000000000044035886048732209019362926483154296875,0.1277000000000000079491968563161208294332027435302734375,l,-1.9736770000000001257234316653921268880367279052734375,2.135260000000000157882595885894261300563812255859375,2.135260000000000157882595885894261300563812255859375,10,0,1,0,2016-17
2016-12-17 19:00:00,1,0.95432200000000000361666252501890994608402252197265625,2,"{att:245,def:25}",0,"{att:283,def:16}",h,Middlesbrough,3,1.71548999999999995935695551452226936817169189453125,2.332500000000000017763568394002504646778106689453125,w,0.35207299999999996931165924252127297222614288330078125,0.602249000000000034305003282497636973857879638671875,0.602249000000000034305003282497636973857879638671875,7,3,0,0,2016-17
2016-12-26 19:00:00,0,0.698814000000000046242121243267320096492767333984375,3,"{att:206,def:22}",1,"{att:134,def:24}",a,Middlesbrough,0,0.698814000000000046242121243267320096492767333984375,1.759799999999999808864004080533050000667572021484375,l,0.423110000000000041620040747147868387401103973388671875,0.275704000000000004622080496119451709091663360595703125,0.275704000000000004622080496119451709091663360595703125,4,0,1,0,2016-17
2016-12-31 15:00:00,0,0.64492000000000004877875880993087776005268096923828125,4,"{att:197,def:23}",2,"{att:272,def:18}",a,Middlesbrough,0,0.64492000000000004877875880993087776005268096923828125,0.30720000000000002859934511434403248131275177001953125,l,-1.895040000000000279811729342327453196048736572265625,2.539960000000000217568185689742676913738250732421875,2.539960000000000217568185689742676913738250732421875,18,1,1,0,2016-17
2017-01-02 16:30:00,0,0.69710799999999994991384255627053789794445037841796875,2,"{att:281,def:30}",0,"{att:133,def:19}",h,Middlesbrough,1,0.69710799999999994991384255627053789794445037841796875,1.537900000000000044764192352886311709880828857421875,d,0.220029999999999947846163195208646357059478759765625,0.47707800000000000206767936106189154088497161865234375,0.47707800000000000206767936106189154088497161865234375,9,0,0,1,2016-17
2017-01-14 19:00:00,0,0.325346999999999997310595745148020796477794647216796875,1,"{att:245,def:22}",0,"{att:175,def:18}",a,Middlesbrough,1,0.325346999999999997310595745148020796477794647216796875,0.7763999999999999790389892950770445168018341064453125,d,-0.5104800000000000448352466264623217284679412841796875,0.83582699999999998663469114035251550376415252685546875,0.83582699999999998663469114035251550376415252685546875,5,0,0,1,2016-17
2017-01-21 18:00:00,0,0.95882500000000003836930773104541003704071044921875,7,"{att:287,def:19}",3,"{att:168,def:18}",h,Middlesbrough,0,0.95882500000000003836930773104541003704071044921875,0.37170000000000003037570195374428294599056243896484375,l,-1.6969750000000001222133505507372319698333740234375,2.65580000000000016058265828178264200687408447265625,2.65580000000000016058265828178264200687408447265625,5,1,1,0,2016-17
2017-01-31 22:45:00,0,0.4201770000000000226947349801775999367237091064453125,5,"{att:260,def:22}",1,"{att:105,def:17}",h,Middlesbrough,1,1.1813499999999999001687456257059238851070404052734375,1.326000000000000067501559897209517657756805419921875,d,-0.832702999999999970981434671557508409023284912109375,1.2528799999999999936761696517351083457469940185546875,1.2528799999999999936761696517351083457469940185546875,4,1,0,1,2016-17
2017-02-04 17:30:00,0,0.5048399999999999554489704678417183458805084228515625,6,"{att:150,def:21}",1,"{att:296,def:16}",a,Middlesbrough,0,0.5048399999999999554489704678417183458805084228515625,0.265799999999999980726528292507282458245754241943359375,l,-0.8345200000000001505640057075652293860912322998046875,1.33936000000000010601297617540694773197174072265625,2.10053000000000000824229573481716215610504150390625,14,0,1,0,2016-17
2017-02-11 15:00:00,0,0.65105599999999996807531488229869864881038665771484375,5,"{att:268,def:37}",0,"{att:374,def:27}",h,Middlesbrough,1,0.65105599999999996807531488229869864881038665771484375,1.1302000000000000934363697524531744420528411865234375,d,-0.18058800000000008179057431334513239562511444091796875,0.8316440000000000498658891956438310444355010986328125,0.8316440000000000498658891956438310444355010986328125,8,0,0,1,2016-17
2017-02-25 15:00:00,0,0.82884999999999997566391130021656863391399383544921875,7,"{att:261,def:31}",1,"{att:137,def:22}",a,Middlesbrough,0,0.82884999999999997566391130021656863391399383544921875,1.3838999999999999079847157190670259296894073486328125,l,0.02032800000000001272582039746339432895183563232421875,0.808521999999999962938090902753174304962158203125,0.808521999999999962938090902753174304962158203125,9,0,1,0,2016-17
2017-03-04 15:00:00,0,0.274610999999999993992361169148352928459644317626953125,5,"{att:195,def:29}",2,"{att:232,def:40}",a,Middlesbrough,0,0.274610999999999993992361169148352928459644317626953125,0.058299999999999997657429418040919699706137180328369140625,l,-2.7012289999999996581436789711005985736846923828125,2.9758399999999998186694938340224325656890869140625,2.9758399999999998186694938340224325656890869140625,6,0,1,0,2016-17
2017-03-19 12:00:00,0,1.09037000000000006139089236967265605926513671875,7,"{att:325,def:22}",3,"{att:152,def:22}",h,Middlesbrough,0,1.09037000000000006139089236967265605926513671875,0.43040000000000000479616346638067625463008880615234375,l,-1.384469999999999867412725507165305316448211669921875,2.474839999999999928803617876837961375713348388671875,2.474839999999999928803617876837961375713348388671875,5,1,1,0,2016-17
2017-04-02 13:30:00,0,0.74820600000000003770850298678851686418056488037109375,5,"{att:195,def:25}",0,"{att:205,def:18}",a,Middlesbrough,1,0.74820600000000003770850298678851686418056488037109375,1.4448000000000000841993141875718720257282257080078125,d,0.1043860000000000898268126547918654978275299072265625,0.64381999999999994788169033199665136635303497314453125,0.64381999999999994788169033199665136635303497314453125,5,0,0,1,2016-17
2017-04-05 19:45:00,0,1.3067299999999999471356204594485461711883544921875,4,"{att:251,def:23}",4,"{att:212,def:26}",a,Middlesbrough,0,1.3067299999999999471356204594485461711883544921875,0.74800000000000010924594562311540357768535614013671875,l,-0.92588000000000025835333872237242758274078369140625,2.23261000000000020548895918182097375392913818359375,2.23261000000000020548895918182097375392913818359375,8,2,1,0,2016-17
2017-04-08 15:00:00,0,0.68468300000000004157385546932346187531948089599609375,4,"{att:280,def:23}",0,"{att:189,def:14}",h,Middlesbrough,1,0.68468300000000004157385546932346187531948089599609375,1.197599999999999997868371792719699442386627197265625,d,-0.1252159999999999939745976007543504238128662109375,0.80989900000000003554845307007781229913234710693359375,0.80989900000000003554845307007781229913234710693359375,4,0,0,1,2016-17
2017-04-17 20:00:00,0,1.7207500000000000017763568394002504646778106689453125,10,"{att:151,def:36}",2,"{att:336,def:24}",h,Middlesbrough,0,1.7207500000000000017763568394002504646778106689453125,1.882600000000000051159076974727213382720947265625,l,0.651850000000000040500935938325710594654083251953125,1.0688999999999999612754209010745398700237274169921875,1.0688999999999999612754209010745398700237274169921875,8,1,1,0,2016-17
2017-04-22 15:00:00,0,0.207199999999999995292654375589336268603801727294921875,2,"{att:178,def:25}",4,"{att:281,def:14}",a,Middlesbrough,0,0.207199999999999995292654375589336268603801727294921875,0.04170000000000000095479180117763462476432323455810546875,l,-3.069920000000000204209982257452793419361114501953125,3.277120000000000032969182939268648624420166015625,3.277120000000000032969182939268648624420166015625,12,0,1,0,2016-17
2017-04-26 19:45:00,1,0.8258389999999999897539737503393553197383880615234375,2,"{att:186,def:21}",0,"{att:197,def:25}",h,Middlesbrough,3,0.8258389999999999897539737503393553197383880615234375,1.73280000000000011795009413617663085460662841796875,w,0.38007299999999999418065499412477947771549224853515625,0.44576599999999999557331875621457584202289581298828125,0.44576599999999999557331875621457584202289581298828125,7,1,0,0,2016-17
2017-04-30 14:05:00,0,1.1771499999999999186428567554685287177562713623046875,4,"{att:113,def:17}",2,"{att:240,def:15}",h,Middlesbrough,1,1.1771499999999999186428567554685287177562713623046875,0.242400000000000004352074256530613638460636138916015625,d,-1.1689300000000002466293835823307745158672332763671875,2.346080000000000165272240337799303233623504638671875,3.107250000000000067501559897209517657756805419921875,10,2,0,1,2016-17
2017-05-08 20:00:00,0,0.0718773000000000050757620329022756777703762054443359375,2,"{att:292,def:13}",3,"{att:344,def:33}",a,Middlesbrough,0,0.0718773000000000050757620329022756777703762054443359375,0.08530000000000000082156503822261583991348743438720703125,l,-2.20858270000000000976569936028681695461273193359375,2.280460000000000153619339471333660185337066650390625,2.280460000000000153619339471333660185337066650390625,16,0,1,0,2016-17
