date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2016-08-13 18:00:00,0,0.1800460000000000115871756634078337810933589935302734375,4,"{att:158,def:24}",1,"{att:344,def:23}",a,Watford,1,0.1800460000000000115871756634078337810933589935302734375,0.5890999999999999570121644865139387547969818115234375,d,-0.757282000000000010686562745831906795501708984375,0.93732800000000005002931402486865408718585968017578125,0.93732800000000005002931402486865408718585968017578125,6,1,0,1,2016-17
2016-08-20 18:00:00,0,0.8045489999999999586322019240469671785831451416015625,1,"{att:201,def:24}",2,"{att:296,def:30}",h,Watford,0,0.8045489999999999586322019240469671785831451416015625,0.570100000000000051159076974727213382720947265625,l,-0.9514009999999999411812723337789066135883331298828125,1.755949999999999899813474257825873792171478271484375,1.755949999999999899813474257825873792171478271484375,9,1,1,0,2016-17
2016-08-27 18:00:00,0,1.0777499999999999857891452847979962825775146484375,8,"{att:204,def:29}",3,"{att:286,def:29}",h,Watford,0,1.0777499999999999857891452847979962825775146484375,0.630900000000000016342482922482304275035858154296875,l,-0.19378999999999990677679306827485561370849609375,1.2715399999999998925659383530728518962860107421875,2.0327099999999997947952579124830663204193115234375,11,1,1,0,2016-17
2016-09-10 18:00:00,1,1.854789999999999938751216177479363977909088134765625,6,"{att:158,def:29}",2,"{att:254,def:21}",a,Watford,3,1.854789999999999938751216177479363977909088134765625,1.771500000000000074606987254810519516468048095703125,w,0.5326299999999999368327507909270934760570526123046875,1.3221600000000000019184653865522705018520355224609375,1.3221600000000000019184653865522705018520355224609375,5,4,0,0,2016-17
2016-09-18 15:00:00,1,0.983894999999999964046537570538930594921112060546875,4,"{att:109,def:18}",1,"{att:241,def:21}",h,Watford,3,1.745060000000000055564441936439834535121917724609375,1.6336999999999999300115405276301316916942596435546875,w,-0.4296949999999999381117277152952738106250762939453125,1.4135899999999999021582652858342044055461883544921875,1.4135899999999999021582652858342044055461883544921875,6,3,0,0,2016-17
2016-09-26 23:00:00,0,0.7761050000000000448352466264623217284679412841796875,1,"{att:263,def:24}",2,"{att:173,def:18}",a,Watford,0,0.7761050000000000448352466264623217284679412841796875,1.5175000000000000710542735760100185871124267578125,l,0.2063710000000000821529511085827834904193878173828125,0.569733999999999962682295517879538238048553466796875,0.569733999999999962682295517879538238048553466796875,2,0,1,0,2016-17
2016-10-01 18:00:00,0,1.2341899999999998982502802391536533832550048828125,12,"{att:153,def:17}",2,"{att:181,def:28}",h,Watford,1,1.2341899999999998982502802391536533832550048828125,1.2661000000000000031974423109204508364200592041015625,d,-0.12068000000000012050804798491299152374267578125,1.3548700000000000187583282240666449069976806640625,1.3548700000000000187583282240666449069976806640625,2,2,0,1,2016-17
2016-10-16 16:30:00,1,0.08937489999999999323865296219082665629684925079345703125,2,"{att:153,def:28}",0,"{att:286,def:19}",a,Watford,3,0.08937489999999999323865296219082665629684925079345703125,0.69899999999999995470290059529361315071582794189453125,w,-0.439201100000000066447825020077289082109928131103515625,0.52857600000000004580869017445365898311138153076171875,0.52857600000000004580869017445365898311138153076171875,3,1,0,0,2016-17
2016-10-22 18:00:00,0,0.478578000000000003399946990612079389393329620361328125,6,"{att:219,def:29}",0,"{att:214,def:27}",a,Watford,1,0.478578000000000003399946990612079389393329620361328125,0.5900000000000000799360577730112709105014801025390625,d,-0.8535719999999999973994135871180333197116851806640625,1.332149999999999945288209346472285687923431396484375,1.332149999999999945288209346472285687923431396484375,5,0,0,1,2016-17
2016-10-29 18:00:00,1,1.1499099999999999877076106713502667844295501708984375,5,"{att:232,def:12}",0,"{att:182,def:22}",h,Watford,3,1.1499099999999999877076106713502667844295501708984375,2.17100000000000026290081223123706877231597900390625,w,0.89854299999999998060928874110686592757701873779296875,0.25136700000000000709832193024340085685253143310546875,0.25136700000000000709832193024340085685253143310546875,6,1,0,0,2016-17
2016-11-06 18:15:00,0,0.77113299999999995737454128175158984959125518798828125,5,"{att:191,def:31}",6,"{att:280,def:17}",a,Watford,0,0.77113299999999995737454128175158984959125518798828125,0.0662000000000000088373752760162460617721080780029296875,l,-3.41252699999999986602006174507550895214080810546875,4.183659999999999712372300564311444759368896484375,4.183659999999999712372300564311444759368896484375,17,1,1,0,2016-17
2016-11-19 19:00:00,1,0.719700000000000006394884621840901672840118408203125,5,"{att:143,def:28}",1,"{att:191,def:21}",h,Watford,3,0.719700000000000006394884621840901672840118408203125,0.836300000000000043343106881366111338138580322265625,w,0.284009000000000011443290759416413493454456329345703125,0.435690999999999994951593862424488179385662078857421875,1.19686000000000003495870259939692914485931396484375,6,2,0,0,2016-17
2016-11-27 16:00:00,0,0.54191500000000003556266392479301430284976959228515625,4,"{att:169,def:22}",1,"{att:191,def:38}",h,Watford,0,0.54191500000000003556266392479301430284976959228515625,1.1412999999999999811706175023573450744152069091796875,l,-0.16282099999999999351274482251028530299663543701171875,0.704736000000000029075408747303299605846405029296875,0.704736000000000029075408747303299605846405029296875,2,0,1,0,2016-17
2016-12-03 19:00:00,0,1.47599999999999997868371792719699442386627197265625,6,"{att:242,def:14}",3,"{att:134,def:18}",a,Watford,0,1.47599999999999997868371792719699442386627197265625,1.6287999999999998035349335623322986066341400146484375,l,0.2986299999999999510436055061290971934795379638671875,1.1773700000000000276401124210678972303867340087890625,1.1773700000000000276401124210678972303867340087890625,2,1,1,0,2016-17
2016-12-10 16:30:00,1,1.4927099999999999813127260495093651115894317626953125,6,"{att:177,def:20}",2,"{att:200,def:25}",h,Watford,3,1.4927099999999999813127260495093651115894317626953125,1.691500000000000003552713678800500929355621337890625,w,0.395960000000000089670493252924643456935882568359375,1.0967499999999998916422327965847216546535491943359375,1.0967499999999998916422327965847216546535491943359375,8,3,0,0,2016-17
2016-12-15 00:00:00,0,0.497462000000000015287326959878555499017238616943359375,1,"{att:136,def:40}",2,"{att:222,def:18}",a,Watford,0,0.497462000000000015287326959878555499017238616943359375,0.504799999999999915445414444548077881336212158203125,l,-1.126128000000000017877255231724120676517486572265625,1.62359000000000008867573342286050319671630859375,1.62359000000000008867573342286050319671630859375,12,0,1,0,2016-17
2016-12-17 19:00:00,0,1.07552000000000003154809746774844825267791748046875,5,"{att:183,def:21}",1,"{att:118,def:20}",a,Watford,0,1.07552000000000003154809746774844825267791748046875,1.28960000000000007958078640513122081756591796875,l,-0.0597399999999999042898934931145049631595611572265625,1.1352599999999999358379909608629532158374786376953125,1.1352599999999999358379909608629532158374786376953125,4,0,1,0,2016-17
2016-12-26 16:30:00,0,0.1983270000000000032880365097298636101186275482177734375,3,"{att:155,def:21}",1,"{att:132,def:26}",h,Watford,1,0.95949600000000001553956963107339106500148773193359375,0.76910000000000000586197757002082653343677520751953125,d,-0.57884700000000000041922021409845910966396331787109375,0.777174000000000031462832339457236230373382568359375,1.5383400000000000407140987590537406504154205322265625,1,1,0,1,2016-17
2017-01-01 13:30:00,0,1.2633099999999999329958200178225524723529815673828125,6,"{att:127,def:16}",4,"{att:337,def:22}",h,Watford,0,1.2633099999999999329958200178225524723529815673828125,0.332899999999999973709918776876293122768402099609375,l,-1.8017800000000001592326270838384516537189483642578125,3.065090000000000092228447101661004126071929931640625,3.065090000000000092228447101661004126071929931640625,10,1,1,0,2016-17
2017-01-04 00:00:00,0,0.51039500000000004309441692385007627308368682861328125,8,"{att:180,def:15}",2,"{att:215,def:27}",a,Watford,0,0.51039500000000004309441692385007627308368682861328125,0.349499999999999977351450297646806575357913970947265625,l,-1.343195000000000138840050567523576319217681884765625,1.853590000000000070912165028857998549938201904296875,1.853590000000000070912165028857998549938201904296875,4,0,1,0,2016-17
2017-01-14 19:00:00,0,0.83582699999999998663469114035251550376415252685546875,5,"{att:175,def:18}",0,"{att:245,def:22}",h,Watford,1,0.83582699999999998663469114035251550376415252685546875,1.8407999999999999918287585387588478624820709228515625,d,0.5104800000000000448352466264623217284679412841796875,0.325346999999999997310595745148020796477794647216796875,0.325346999999999997310595745148020796477794647216796875,1,0,0,1,2016-17
2017-01-21 18:00:00,0,1.087309999999999998721023075631819665431976318359375,4,"{att:154,def:13}",2,"{att:215,def:27}",a,Watford,1,1.087309999999999998721023075631819665431976318359375,1.28699999999999992184029906638897955417633056640625,d,-0.06059999999999998721023075631819665431976318359375,1.147909999999999985931253831950016319751739501953125,1.147909999999999985931253831950016319751739501953125,7,2,0,1,2016-17
