date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2016-08-13 18:00:00,0,1.0490299999999999069899558890028856694698333740234375,5,"{att:165,def:16}",1,"{att:230,def:21}",h,Burnley,0,1.0490299999999999069899558890028856694698333740234375,0.7765999999999999570121644865139387547969818115234375,l,-0.671860000000000123776544569409452378749847412109375,1.7208900000000000307665004584123380482196807861328125,1.7208900000000000307665004584123380482196807861328125,2,0,1,0,2016-17
2016-08-20 18:00:00,1,0.197535999999999989373833386707701720297336578369140625,0,"{att:84,def:14}",0,"{att:407,def:16}",h,Burnley,3,0.197535999999999989373833386707701720297336578369140625,0.5892999999999999349853396779508329927921295166015625,w,-0.741489000000000064716232373029924929141998291015625,0.93902499999999999857891452847979962825775146484375,0.93902499999999999857891452847979962825775146484375,14,2,0,0,2016-17
2016-08-27 18:00:00,0,0.184489999999999987334575735076214186847209930419921875,1,"{att:233,def:14}",3,"{att:343,def:24}",a,Burnley,0,0.184489999999999987334575735076214186847209930419921875,0.09589999999999999913402604079237789846956729888916015625,l,-2.473890000000000366497943105059675872325897216796875,2.65838000000000018729906514636240899562835693359375,2.65838000000000018729906514636240899562835693359375,23,0,1,0,2016-17
2016-09-10 18:00:00,0,0.4531490000000000240021336139761842787265777587890625,7,"{att:230,def:18}",1,"{att:404,def:29}",h,Burnley,1,0.4531490000000000240021336139761842787265777587890625,0.8559000000000001051603248924948275089263916015625,d,-0.453967000000000009407585821463726460933685302734375,0.9071160000000000334097194354399107396602630615234375,0.9071160000000000334097194354399107396602630615234375,2,1,0,1,2016-17
2016-09-17 18:00:00,0,0.4645230000000000192272864296683110296726226806640625,1,"{att:185,def:19}",3,"{att:255,def:17}",a,Burnley,0,0.4645230000000000192272864296683110296726226806640625,0.27710000000000001296740492762182839214801788330078125,l,-1.5205070000000000529638555235578678548336029052734375,1.9850300000000000721911419532261788845062255859375,1.9850300000000000721911419532261788845062255859375,6,0,1,0,2016-17
2016-09-26 23:00:00,1,0.569733999999999962682295517879538238048553466796875,2,"{att:173,def:18}",0,"{att:263,def:24}",h,Burnley,3,0.569733999999999962682295517879538238048553466796875,1.0911999999999999477751089216326363384723663330078125,w,-0.2063710000000000821529511085827834904193878173828125,0.7761050000000000448352466264623217284679412841796875,0.7761050000000000448352466264623217284679412841796875,1,2,0,0,2016-17
2016-10-02 19:30:00,0,0.60878299999999996305888316783239133656024932861328125,0,"{att:188,def:24}",1,"{att:359,def:12}",h,Burnley,0,0.60878299999999996305888316783239133656024932861328125,0.39170000000000004813927034774678759276866912841796875,l,-1.2455470000000001817852535168640315532684326171875,1.85433000000000003382183422218076884746551513671875,1.85433000000000003382183422218076884746551513671875,15,0,1,0,2016-17
2016-10-16 19:00:00,0,0.270091000000000025504931500108796171844005584716796875,4,"{att:163,def:9}",3,"{att:281,def:17}",a,Burnley,0,1.031260000000000065512040237081237137317657470703125,0.07090000000000000468514116391816060058772563934326171875,l,-3.18054900000000007054268280626274645328521728515625,3.45063999999999992951416061259806156158447265625,4.2118099999999998317434801720082759857177734375,9,1,1,0,2016-17
2016-10-22 18:00:00,1,0.90557900000000002282973809997201897203922271728515625,2,"{att:143,def:16}",1,"{att:284,def:32}",h,Burnley,3,0.90557900000000002282973809997201897203922271728515625,1.5373000000000001108446667785756289958953857421875,w,0.152784000000000030894398150849156081676483154296875,0.75279499999999999193533994912286289036273956298828125,0.75279499999999999193533994912286289036273956298828125,5,2,0,0,2016-17
2016-10-29 18:00:00,0,0.327956999999999998518518395940191112458705902099609375,4,"{att:110,def:13}",0,"{att:314,def:15}",a,Burnley,1,0.327956999999999998518518395940191112458705902099609375,0.1611000000000000209610107049229554831981658935546875,d,-2.395952999999999999403144101961515843868255615234375,2.723910000000000053432813729159533977508544921875,2.723910000000000053432813729159533977508544921875,20,0,0,1,2016-17
