date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2016-08-13 15:30:00,0,1.6951400000000000911626329980208538472652435302734375,5,"{att:268,def:15}",2,"{att:282,def:25}",a,Leicester,0,2.4563100000000002154365574824623763561248779296875,2.5891999999999999459987520822323858737945556640625,l,0.95512200000000013755396821579779498279094696044921875,0.74001799999999995360866478222305886447429656982421875,0.74001799999999995360866478222305886447429656982421875,0,1,1,0,2016-17
2016-08-20 20:30:00,0,0.55369299999999999073452272568829357624053955078125,8,"{att:153,def:23}",0,"{att:268,def:36}",h,Leicester,1,0.55369299999999999073452272568829357624053955078125,1.3239999999999998436805981327779591083526611328125,d,0.03218399999999999039346221252344548702239990234375,0.5215090000000000003410605131648480892181396484375,0.5215090000000000003410605131648480892181396484375,12,0,0,1,2016-17
2016-08-27 18:00:00,1,1.601739999999999941593387120519764721393585205078125,3,"{att:204,def:18}",1,"{att:205,def:35}",h,Leicester,3,2.479769999999999807727135703316889703273773193359375,2.810400000000000009237055564881302416324615478515625,w,1.273559999999999803321770741604268550872802734375,0.32818000000000002724931391639984212815761566162109375,0.32818000000000002724931391639984212815761566162109375,4,2,0,0,2016-17
2016-09-10 20:30:00,0,1.2250799999999999467803490915684960782527923583984375,3,"{att:153,def:10}",4,"{att:325,def:22}",a,Leicester,0,1.2250799999999999467803490915684960782527923583984375,0.4673000000000000486721773995668627321720123291015625,l,-1.5440799999999998970423575883614830672740936279296875,2.769159999999999843822706679929979145526885986328125,2.769159999999999843822706679929979145526885986328125,14,1,1,0,2016-17
2016-09-17 18:00:00,1,1.9850300000000000721911419532261788845062255859375,6,"{att:255,def:17}",0,"{att:185,def:19}",h,Leicester,3,1.9850300000000000721911419532261788845062255859375,2.5678999999999998493649400188587605953216552734375,w,1.5205070000000000529638555235578678548336029052734375,0.4645230000000000192272864296683110296726226806640625,0.4645230000000000192272864296683110296726226806640625,1,3,0,0,2016-17
2016-09-24 15:30:00,0,0.286965999999999998859578909105039201676845550537109375,11,"{att:153,def:22}",4,"{att:428,def:22}",a,Leicester,0,0.286965999999999998859578909105039201676845550537109375,0.093200000000000005062616992290713824331760406494140625,l,-2.169073999999999724508370491093955934047698974609375,2.4560399999999997788791006314568221569061279296875,2.4560399999999997788791006314568221569061279296875,11,1,1,0,2016-17
2016-10-02 17:15:00,0,0.446309000000000011265655075476388446986675262451171875,4,"{att:230,def:21}",0,"{att:388,def:20}",h,Leicester,1,0.446309000000000011265655075476388446986675262451171875,0.8516999999999999015898310972261242568492889404296875,d,-0.474653999999999964831687293553841300308704376220703125,0.920962999999999976097342369030229747295379638671875,0.920962999999999976097342369030229747295379638671875,8,0,0,1,2016-17
2016-10-15 15:30:00,0,0.1825489999999999890523127987762563861906528472900390625,3,"{att:258,def:23}",3,"{att:320,def:25}",a,Leicester,0,0.1825489999999999890523127987762563861906528472900390625,0.0390999999999999958699703483944176696240901947021484375,l,-2.93318100000000026028601496363990008831024169921875,3.11573000000000011056044968427158892154693603515625,3.11573000000000011056044968427158892154693603515625,12,0,1,0,2016-17
2016-10-22 18:00:00,1,1.704099999999999948130380289512686431407928466796875,10,"{att:166,def:23}",1,"{att:277,def:32}",h,Leicester,3,1.704099999999999948130380289512686431407928466796875,1.4057000000000001715960706860641948878765106201171875,w,0.0481000000000000316191517413244582712650299072265625,1.6559999999999999165112285481882281601428985595703125,1.6559999999999999165112285481882281601428985595703125,8,3,0,0,2016-17
2016-10-29 18:00:00,0,0.74098699999999995124966289949952624738216400146484375,6,"{att:111,def:15}",1,"{att:267,def:33}",a,Leicester,1,0.74098699999999995124966289949952624738216400146484375,0.5627999999999999669597627871553413569927215576171875,d,-0.19617500000000009929834732247400097548961639404296875,0.9371620000000000505480102219735272228717803955078125,1.698329999999999895266000748961232602596282958984375,9,1,0,1,2016-17
2016-11-06 20:30:00,0,0.6296779999999999599680222672759555280208587646484375,5,"{att:266,def:27}",2,"{att:166,def:19}",h,Leicester,0,0.6296779999999999599680222672759555280208587646484375,1.1768000000000000682121026329696178436279296875,l,-0.152282000000000028450131139834411442279815673828125,0.7819599999999999884181534071103669703006744384765625,0.7819599999999999884181534071103669703006744384765625,1,1,1,0,2016-17
2016-11-19 19:00:00,0,0.435690999999999994951593862424488179385662078857421875,6,"{att:191,def:21}",2,"{att:143,def:28}",a,Leicester,0,1.19686000000000003495870259939692914485931396484375,1.837400000000000144240175359300337731838226318359375,l,-0.284009000000000011443290759416413493454456329345703125,0.719700000000000006394884621840901672840118408203125,0.719700000000000006394884621840901672840118408203125,5,1,1,0,2016-17
2016-11-26 19:00:00,0,0.5254659999999999886455270825535990297794342041015625,7,"{att:148,def:22}",2,"{att:319,def:27}",h,Leicester,1,2.047800000000000064659388954169116914272308349609375,2.67530000000000001136868377216160297393798828125,d,0.100213999999999969769959307086537592113018035888671875,0.425252000000000018875567775467061437666416168212890625,0.425252000000000018875567775467061437666416168212890625,6,2,0,1,2016-17
2016-12-03 15:00:00,0,1.1379099999999999770494696349487639963626861572265625,3,"{att:160,def:14}",2,"{att:200,def:29}",a,Leicester,0,1.1379099999999999770494696349487639963626861572265625,1.1513999999999999790389892950770445168018341064453125,l,-0.2902899999999999369748593380791135132312774658203125,1.428199999999999914024328973027877509593963623046875,1.428199999999999914024328973027877509593963623046875,9,1,1,0,2016-17
2016-12-10 21:30:00,1,2.60583000000000009066525308298878371715545654296875,4,"{att:72,def:11}",2,"{att:340,def:20}",h,Leicester,3,2.60583000000000009066525308298878371715545654296875,2.51269999999999971151964928139932453632354736328125,w,1.6354580000000000783444420449086464941501617431640625,0.9703720000000000123208110380801372230052947998046875,0.9703720000000000123208110380801372230052947998046875,19,4,0,0,2016-17
2016-12-13 23:45:00,0,1.675100000000000033395508580724708735942840576171875,10,"{att:134,def:18}",1,"{att:293,def:27}",a,Leicester,0,1.675100000000000033395508580724708735942840576171875,2.24270000000000013784529073745943605899810791015625,l,1.0339200000000001722355591482482850551605224609375,0.64117999999999997218225189499207772314548492431640625,0.64117999999999997218225189499207772314548492431640625,4,0,1,0,2016-17
2016-12-17 19:00:00,0,1.2557199999999999473487832801765762269496917724609375,4,"{att:160,def:17}",2,"{att:302,def:18}",a,Leicester,1,1.2557199999999999473487832801765762269496917724609375,0.48909999999999997921662497901706956326961517333984375,d,-0.5011099999999999443645037899841554462909698486328125,1.75682999999999989171328707016073167324066162109375,2.51799999999999979394260662957094609737396240234375,7,2,0,1,2016-17
2016-12-26 15:00:00,0,0.3774640000000000217283968595438636839389801025390625,6,"{att:166,def:17}",2,"{att:279,def:26}",h,Leicester,0,0.3774640000000000217283968595438636839389801025390625,0.5357000000000000650146603220491670072078704833984375,l,-0.8776559999999999917008608463220298290252685546875,1.2551200000000000134292577058658935129642486572265625,1.2551200000000000134292577058658935129642486572265625,4,0,1,0,2016-17
2016-12-31 15:00:00,1,1.1084199999999999608490952596184797585010528564453125,7,"{att:132,def:14}",0,"{att:280,def:19}",h,Leicester,3,1.1084199999999999608490952596184797585010528564453125,1.018299999999999982946974341757595539093017578125,w,-0.474909999999999943298689686344005167484283447265625,1.5833299999999999041477849459624849259853363037109375,1.5833299999999999041477849459624849259853363037109375,6,1,0,0,2016-17
2017-01-02 16:30:00,0,0.47707800000000000206767936106189154088497161865234375,9,"{att:133,def:19}",0,"{att:281,def:30}",a,Leicester,1,0.47707800000000000206767936106189154088497161865234375,1.0326999999999999513278226004331372678279876708984375,d,-0.220029999999999947846163195208646357059478759765625,0.69710799999999994991384255627053789794445037841796875,0.69710799999999994991384255627053789794445037841796875,2,0,0,1,2016-17
2017-01-14 21:30:00,0,0.1791439999999999976854070382614736445248126983642578125,2,"{att:165,def:20}",3,"{att:369,def:17}",h,Leicester,0,0.1791439999999999976854070382614736445248126983642578125,0.65380000000000004778399897986673749983310699462890625,l,-0.559682000000000012818190953112207353115081787109375,0.738825999999999982748022375744767487049102783203125,0.738825999999999982748022375744767487049102783203125,7,0,1,0,2016-17
2017-01-22 15:00:00,0,0.93586599999999997567812215493177063763141632080078125,3,"{att:124,def:22}",3,"{att:222,def:19}",a,Leicester,0,0.93586599999999997567812215493177063763141632080078125,0.36639999999999994795274460557266138494014739990234375,l,-0.80219399999999996264676838109153322875499725341796875,1.73805999999999993832489053602330386638641357421875,2.49922999999999984055421009543351829051971435546875,4,0,1,0,2016-17
2017-01-31 22:45:00,0,0.77564500000000002888356220864807255566120147705078125,4,"{att:120,def:19}",1,"{att:168,def:9}",a,Leicester,0,0.77564500000000002888356220864807255566120147705078125,0.6048999999999999932498440102790482342243194580078125,l,-1.054304999999999825632812644471414387226104736328125,1.8299499999999999655386773156351409852504730224609375,1.8299499999999999655386773156351409852504730224609375,13,0,1,0,2016-17
2017-02-05 16:00:00,0,0.492008999999999974139797132011153735220432281494140625,1,"{att:124,def:20}",3,"{att:337,def:17}",h,Leicester,0,0.492008999999999974139797132011153735220432281494140625,0.347299999999999997601918266809661872684955596923828125,l,-1.4948710000000000608366690357797779142856597900390625,1.9868799999999999794653149365331046283245086669921875,1.9868799999999999794653149365331046283245086669921875,9,0,1,0,2016-17
2017-02-12 16:00:00,0,0.67288300000000000888888962435885332524776458740234375,6,"{att:263,def:19}",2,"{att:270,def:23}",a,Leicester,0,0.67288300000000000888888962435885332524776458740234375,1.2836000000000000742517158869304694235324859619140625,l,-0.02049299999999998345145968414726667106151580810546875,0.6933759999999999923403493085061199963092803955078125,0.6933759999999999923403493085061199963092803955078125,2,0,1,0,2016-17
2017-02-27 20:00:00,1,1.54732000000000002870592652470804750919342041015625,3,"{att:104,def:28}",1,"{att:304,def:22}",h,Leicester,3,1.54732000000000002870592652470804750919342041015625,1.975000000000000088817841970012523233890533447265625,w,0.757381000000000081939788287854753434658050537109375,0.789938999999999946766138236853294074535369873046875,0.789938999999999946766138236853294074535369873046875,17,3,0,0,2016-17
2017-03-04 15:00:00,1,1.8125500000000001055155962603748776018619537353515625,11,"{att:153,def:22}",1,"{att:239,def:29}",h,Leicester,3,1.8125500000000001055155962603748776018619537353515625,1.8992000000000002213340621892712078988552093505859375,w,0.6909500000000001751487843648646958172321319580078125,1.12159999999999993036681189551018178462982177734375,1.12159999999999993036681189551018178462982177734375,3,3,0,0,2016-17
2017-03-18 15:00:00,1,2.170040000000000190993887372314929962158203125,6,"{att:168,def:22}",2,"{att:279,def:18}",a,Leicester,3,2.170040000000000190993887372314929962158203125,1.286000000000000031974423109204508364200592041015625,w,-0.1516999999999999459987520822323858737945556640625,2.3217400000000001369926394545473158359527587890625,2.3217400000000001369926394545473158359527587890625,8,3,0,0,2016-17
2017-04-01 15:00:00,1,1.974439999999999972857267493964172899723052978515625,4,"{att:181,def:20}",0,"{att:227,def:17}",h,Leicester,3,1.974439999999999972857267493964172899723052978515625,1.8178000000000000824229573481716215610504150390625,w,0.6077299999999998814104174016392789781093597412109375,1.3667100000000000914468500923248939216136932373046875,1.3667100000000000914468500923248939216136932373046875,6,2,0,0,2016-17
2017-04-04 19:45:00,1,0.92913400000000001544009364806697703897953033447265625,4,"{att:190,def:28}",0,"{att:150,def:12}",h,Leicester,3,0.92913400000000001544009364806697703897953033447265625,1.5353000000000001090683099391753785312175750732421875,w,0.22793399999999996996535855942056514322757720947265625,0.701200000000000045474735088646411895751953125,0.701200000000000045474735088646411895751953125,3,2,0,0,2016-17
2017-04-09 16:00:00,0,0.8360950000000000326139115713885985314846038818359375,1,"{att:180,def:20}",4,"{att:314,def:23}",a,Leicester,0,0.8360950000000000326139115713885985314846038818359375,0.28559999999999996500577026381506584584712982177734375,l,-1.8098750000000001225686219186172820627689361572265625,2.6459700000000001551825334900058805942535400390625,2.6459700000000001551825334900058805942535400390625,7,2,1,0,2016-17
2017-04-15 15:00:00,0,0.467725000000000001865174681370262987911701202392578125,4,"{att:118,def:23}",2,"{att:201,def:31}",a,Leicester,1,0.467725000000000001865174681370262987911701202392578125,0.457300000000000039790393202565610408782958984375,d,-1.21121500000000015262457964126951992511749267578125,1.6789400000000000989786030913819558918476104736328125,1.6789400000000000989786030913819558918476104736328125,7,2,0,1,2016-17
2017-04-26 19:45:00,0,0.59517299999999995208099790033884346485137939453125,4,"{att:158,def:16}",1,"{att:309,def:13}",a,Leicester,0,0.59517299999999995208099790033884346485137939453125,1.4749999999999998667732370449812151491641998291015625,l,0.18496999999999996777688693327945657074451446533203125,0.41020299999999998430411096705938689410686492919921875,0.41020299999999998430411096705938689410686492919921875,10,0,1,0,2016-17
2017-04-29 15:00:00,1,0.57066399999999994907540212807361967861652374267578125,2,"{att:134,def:19}",0,"{att:185,def:23}",a,Leicester,3,0.57066399999999994907540212807361967861652374267578125,1.111299999999999954525264911353588104248046875,w,-0.2384370000000000100470742836478166282176971435546875,0.80910099999999995912247641172143630683422088623046875,0.80910099999999995912247641172143630683422088623046875,10,1,0,0,2016-17
2017-05-06 15:00:00,1,1.0056599999999999983657517077517695724964141845703125,5,"{att:165,def:20}",0,"{att:272,def:28}",h,Leicester,3,1.0056599999999999983657517077517695724964141845703125,1.780499999999999971578290569595992565155029296875,w,0.49322699999999997100275095363031141459941864013671875,0.51243300000000002736300075412145815789699554443359375,0.51243300000000002736300075412145815789699554443359375,6,3,0,0,2016-17
2017-05-13 12:30:00,0,0.86385999999999996123989376428653486073017120361328125,3,"{att:144,def:23}",2,"{att:307,def:26}",a,Leicester,0,1.6250299999999999744915157862124033272266387939453125,1.1001999999999998447464122364181093871593475341796875,l,-0.36277000000000014789947044846485368907451629638671875,1.2266300000000001091393642127513885498046875,1.9877599999999999713651277488679625093936920166015625,13,1,1,0,2016-17
2017-05-18 19:45:00,0,0.72572099999999994945909520538407377898693084716796875,2,"{att:161,def:21}",6,"{att:338,def:29}",h,Leicester,0,0.72572099999999994945909520538407377898693084716796875,0.2361000000000000043076653355456073768436908721923828125,l,-1.923398999999999858800947549752891063690185546875,2.649119999999999919282345217652618885040283203125,2.649119999999999919282345217652618885040283203125,9,1,1,0,2016-17
2017-05-21 15:00:00,0,2.453079999999999927240423858165740966796875,11,"{att:194,def:22}",1,"{att:214,def:25}",h,Leicester,1,2.453079999999999927240423858165740966796875,2.520799999999999929656269159750081598758697509765625,d,1.582359999999999988773424774990417063236236572265625,0.87072000000000004948930154569097794592380523681640625,0.87072000000000004948930154569097794592380523681640625,3,1,0,1,2016-17
