date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2021-08-15 15:30:00,1,1.06014,5,"{att:135,def:22}",2.10585,0,"{att:294,def:17}",h,Spurs,3,0.6512000000000000010658141036401502788066864013671875,w,-1.0457100000000001,8,2.10585,1,0,0,2021-22,1.06014
2021-08-22 13:00:00,1,1.72636,6,"{att:199,def:27}",1.51127,0,"{att:234,def:17}",a,Spurs,3,1.586699999999999999289457264239899814128875732421875,w,-0.5460809999999999,9,1.51127,1,0,0,2021-22,0.965189
2021-08-29 13:00:00,1,0.920963,16,"{att:231,def:12}",0.596016,0,"{att:242,def:21}",h,Spurs,3,1.6041999999999998482991259152186103165149688720703125,w,0.324947,4,0.596016,1,0,0,2021-22,0.920963
2021-09-11 11:30:00,0,0.0775646,1,"{att:169,def:28}",2.89372,3,"{att:268,def:21}",a,Spurs,0,0.0143999999999999996058708262580694281496107578277587890625,l,-2.0549854,7,2.13255,0,1,0,2021-22,0.0775646
2021-09-19 15:30:00,0,0.70567,0,"{att:298,def:32}",2.5869,3,"{att:298,def:20}",h,Spurs,0,0.2760000000000000230926389122032560408115386962890625,l,-1.88123,15,2.5869,0,1,0,2021-22,0.70567
2021-09-26 15:30:00,0,0.980166,2,"{att:246,def:15}",1.44499,3,"{att:225,def:18}",a,Spurs,0,0.9356999999999999761968183520366437733173370361328125,l,-0.464824,5,1.44499,1,1,0,2021-22,0.980166
2021-10-03 13:00:00,1,1.78187,11,"{att:240,def:33}",1.07395,1,"{att:157,def:20}",h,Spurs,3,1.899900000000000144240175359300337731838226318359375,w,0.7079200000000001,11,1.07395,2,0,0,2021-22,1.78187
2021-10-17 15:30:00,1,1.55008,10,"{att:370,def:32}",0.645658,2,"{att:183,def:20}",a,Spurs,3,2.1852999999999997982058630441315472126007080078125,w,0.904422,3,0.645658,3,0,0,2021-22,1.55008
2021-10-24 13:00:00,0,0.672198,2,"{att:367,def:17}",1.73468,1,"{att:226,def:20}",a,Spurs,0,0.522299999999999986499688020558096468448638916015625,l,-1.0624820000000001,6,1.73468,0,1,0,2021-22,0.672198
2021-10-30 16:30:00,0,1.15787,3,"{att:298,def:29}",1.38612,3,"{att:208,def:29}",h,Spurs,0,1.16880000000000006110667527536861598491668701171875,l,-0.22825000000000006,9,1.38612,0,1,0,2021-22,1.15787
2021-11-07 14:00:00,0,0.801798,3,"{att:323,def:31}",0.597906,0,"{att:217,def:24}",a,Spurs,1,1.5282000000000000028421709430404007434844970703125,d,0.20389199999999996,9,0.597906,0,0,1,2021-22,0.801798
2021-11-21 16:30:00,1,2.31744,8,"{att:230,def:31}",1.46689,1,"{att:307,def:32}",h,Spurs,3,2.01560000000000005826450433232821524143218994140625,w,0.8505499999999999,5,1.46689,2,0,0,2021-22,2.31744
2021-12-02 19:30:00,1,2.07248,6,"{att:253,def:16}",0.225492,0,"{att:315,def:18}",h,Spurs,3,2.779199999999999892708046900224871933460235595703125,w,1.846988,7,0.225492,2,0,0,2021-22,2.07248
2021-12-05 14:00:00,1,2.00668,3,"{att:248,def:11}",1.06562,0,"{att:457,def:19}",h,Spurs,3,2.073399999999999909761072558467276394367218017578125,w,0.9410599999999998,9,1.06562,3,0,0,2021-22,2.00668
