date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2021-08-14 16:30:00,1,1.78728,13,"{att:308,def:12}",1.3333,0,"{att:359,def:31}",a,Liverpool,3,1.706399999999999916866499916068278253078460693359375,w,0.45398000000000005,3,1.3333,3,0,0,2021-22,1.78728
2021-08-21 11:30:00,1,2.63945,8,"{att:280,def:22}",0.690464,0,"{att:91,def:13}",h,Liverpool,3,2.56829999999999980531129040173254907131195068359375,w,1.948986,3,0.690464,2,0,0,2021-22,2.63945
2021-08-28 16:30:00,0,2.08462,6,"{att:309,def:11}",0.573638,1,"{att:211,def:29}",h,Liverpool,1,2.48749999999999982236431605997495353221893310546875,d,0.749812,4,0.573638,1,0,1,2021-22,1.32345
2021-09-12 15:30:00,1,4.4016,15,"{att:304,def:8}",0.652514,0,"{att:252,def:15}",a,Liverpool,3,2.9306999999999998607336237910203635692596435546875,w,3.749086,8,0.652514,3,0,0,2021-22,4.4016
2021-09-18 14:00:00,1,2.76793,8,"{att:244,def:12}",0.644168,0,"{att:155,def:30}",h,Liverpool,3,2.72290000000000009805489753489382565021514892578125,w,2.1237619999999997,8,0.644168,3,0,0,2021-22,2.76793
2021-09-25 16:30:00,0,2.25736,12,"{att:237,def:10}",2.94058,3,"{att:114,def:17}",a,Liverpool,1,0.92659999999999997921662497901706956326961517333984375,d,-0.6832200000000004,4,2.94058,3,0,1,2021-22,2.25736
2021-10-03 15:30:00,0,0.949368,7,"{att:293,def:10}",1.04319,2,"{att:325,def:31}",h,Liverpool,1,1.27740000000000009094947017729282379150390625,d,-0.09382200000000007,11,1.04319,2,0,1,2021-22,0.949368
2021-10-16 11:30:00,1,3.65553,10,"{att:496,def:11}",0.302302,0,"{att:122,def:25}",a,Liverpool,3,2.968800000000000327560201185406185686588287353515625,w,3.353228,5,0.302302,5,0,0,2021-22,3.65553
2021-10-24 15:30:00,1,4.04765,13,"{att:425,def:7}",1.35584,0,"{att:214,def:26}",a,Liverpool,3,2.781800000000000050448534238967113196849822998046875,w,2.6918100000000003,7,1.35584,5,0,0,2021-22,4.04765
2021-10-30 14:00:00,0,1.39778,11,"{att:396,def:15}",1.51032,2,"{att:272,def:23}",h,Liverpool,1,1.245600000000000040500935938325710594654083251953125,d,-0.11254000000000008,4,1.51032,2,0,1,2021-22,1.39778
2021-11-07 16:30:00,0,1.45641,16,"{att:309,def:15}",1.25298,3,"{att:146,def:22}",a,Liverpool,0,1.50190000000000001278976924368180334568023681640625,l,0.20343,3,1.25298,2,1,0,2021-22,1.45641
2021-11-20 17:30:00,1,3.97374,13,"{att:422,def:15}",0.268025,0,"{att:210,def:31}",h,Liverpool,3,2.98780000000000001136868377216160297393798828125,w,3.7057149999999996,0,0.268025,4,0,0,2021-22,3.97374
2021-11-27 15:00:00,1,3.07278,14,"{att:350,def:23}",0.966132,0,"{att:173,def:18}",h,Liverpool,3,2.6828000000000002955857780762016773223876953125,w,2.106648,2,0.966132,4,0,0,2021-22,3.07278
2021-12-01 20:15:00,1,2.86067,10,"{att:344,def:22}",0.512263,1,"{att:116,def:26}",a,Liverpool,3,2.786000000000000031974423109204508364200592041015625,w,2.348407,1,0.512263,4,0,0,2021-22,2.86067
2021-12-04 15:00:00,1,2.42332,16,"{att:317,def:8}",0.095167,0,"{att:176,def:24}",a,Liverpool,3,2.8788000000000000255795384873636066913604736328125,w,2.328153,1,0.095167,1,0,0,2021-22,2.42332
2021-12-11 15:00:00,1,2.71181,15,"{att:272,def:11}",0.140573,0,"{att:157,def:30}",h,Liverpool,3,2.91120000000000000994759830064140260219573974609375,w,1.8100669999999999,4,0.140573,1,0,0,2021-22,1.95064
2021-12-16 20:00:00,1,2.93912,14,"{att:353,def:10}",0.2064,1,"{att:128,def:25}",h,Liverpool,3,2.940600000000000324718030242365784943103790283203125,w,2.73272,2,0.2064,3,0,0,2021-22,2.93912
2021-12-19 16:30:00,0,1.54944,13,"{att:233,def:11}",2.79777,2,"{att:239,def:36}",a,Liverpool,1,0.544399999999999995026200849679298698902130126953125,d,-1.24833,11,2.79777,2,0,1,2021-22,1.54944
2021-12-28 20:00:00,0,2.72682,22,"{att:223,def:12}",0.615892,1,"{att:204,def:34}",a,Liverpool,0,2.755299999999999638333747498109005391597747802734375,l,1.247728,6,0.615892,0,1,0,2021-22,1.86362
2022-01-02 16:30:00,0,1.78897,4,"{att:212,def:24}",1.389,2,"{att:309,def:25}",a,Liverpool,1,1.6882000000000001449507180950604379177093505859375,d,0.39996999999999994,8,1.389,2,0,1,2021-22,1.78897
2022-01-16 14:00:00,1,3.49099,11,"{att:303,def:20}",0.376656,0,"{att:150,def:17}",h,Liverpool,3,2.90139999999999975699438437004573643207550048828125,w,3.114334,5,0.376656,3,0,0,2021-22,3.49099
2022-01-23 14:00:00,1,1.49697,11,"{att:294,def:27}",1.62615,1,"{att:285,def:21}",a,Liverpool,3,1.229699999999999793232063893810845911502838134765625,w,-0.890348,5,1.62615,3,0,0,2021-22,0.735802
