date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2021-08-14 14:00:00,1,1.18709,14,"{att:355,def:5}",0.321701,0,"{att:277,def:42}",h,Chelsea,3,2.203699999999999992184029906638897955417633056640625,w,0.865389,3,0.321701,3,0,0,2021-22,1.18709
2021-08-22 15:30:00,1,3.64132,19,"{att:376,def:23}",0.630099,0,"{att:156,def:15}",a,Chelsea,3,2.894600000000000061817218011128716170787811279296875,w,3.011221,3,0.630099,2,0,0,2021-22,3.64132
2021-08-28 16:30:00,0,0.573638,4,"{att:211,def:29}",2.08462,1,"{att:309,def:11}",a,Chelsea,1,0.34789999999999998703259507237817160785198211669921875,d,-0.749812,6,1.32345,1,0,1,2021-22,0.573638
2021-09-11 16:30:00,1,1.22153,3,"{att:306,def:31}",1.17349,0,"{att:188,def:19}",h,Chelsea,3,1.364100000000000090238927441532723605632781982421875,w,0.04804000000000008,6,1.17349,3,0,0,2021-22,1.22153
2021-09-19 15:30:00,1,2.5869,15,"{att:298,def:20}",0.70567,0,"{att:298,def:32}",a,Chelsea,3,2.5952999999999999403144101961515843868255615234375,w,1.88123,0,0.70567,3,0,0,2021-22,2.5869
2021-09-25 11:30:00,0,0.194202,4,"{att:274,def:30}",1.69244,1,"{att:343,def:16}",h,Chelsea,0,0.26029999999999997584154698415659368038177490234375,l,-1.498238,9,1.69244,0,1,0,2021-22,0.194202
2021-10-02 14:00:00,1,3.79243,12,"{att:341,def:36}",1.52634,1,"{att:175,def:24}",h,Chelsea,3,2.7201000000000004064304448547773063182830810546875,w,3.027257,4,0.765173,3,0,0,2021-22,3.79243
2021-10-16 16:30:00,1,0.248256,8,"{att:271,def:19}",1.62169,0,"{att:208,def:15}",a,Chelsea,3,0.30830000000000001847411112976260483264923095703125,w,-1.373434,16,1.62169,1,0,0,2021-22,0.248256
2021-10-23 11:30:00,1,3.10509,10,"{att:327,def:18}",0.267429,0,"{att:248,def:36}",h,Chelsea,3,2.917699999999999960209606797434389591217041015625,w,2.076501,0,0.267429,7,0,0,2021-22,2.34393
2021-10-30 14:00:00,1,2.16608,14,"{att:316,def:15}",0.157616,0,"{att:74,def:19}",a,Chelsea,3,2.85709999999999997299937604111619293689727783203125,w,1.2472940000000001,0,0.157616,3,0,0,2021-22,1.40491
2021-11-06 15:00:00,0,3.00585,16,"{att:334,def:21}",0.674072,1,"{att:136,def:10}",h,Chelsea,1,2.7323000000000003950617610826157033443450927734375,d,2.331778,5,0.674072,1,0,1,2021-22,3.00585
2021-11-20 12:30:00,1,2.57178,8,"{att:360,def:36}",0.499504,0,"{att:204,def:23}",a,Chelsea,3,2.733000000000000095923269327613525092601776123046875,w,2.072276,1,0.499504,3,0,0,2021-22,2.57178
2021-11-28 16:30:00,0,2.34525,5,"{att:334,def:20}",0.563367,1,"{att:172,def:32}",h,Chelsea,1,2.647299999999999986499688020558096468448638916015625,d,1.020713,2,0.563367,1,0,1,2021-22,1.58408
2021-12-01 19:30:00,1,0.908574,7,"{att:202,def:29}",0.990877,1,"{att:126,def:16}",a,Chelsea,3,1.2695999999999998397726130860974080860614776611328125,w,-0.08230300000000002,7,0.990877,2,0,0,2021-22,0.908574
2021-12-04 12:30:00,0,1.37049,13,"{att:252,def:20}",2.0174,3,"{att:189,def:20}",a,Chelsea,0,0.8832999999999999740651901447563432157039642333984375,l,0.11426000000000003,4,1.25623,2,1,0,2021-22,1.37049
2021-12-11 15:00:00,1,2.74844,8,"{att:211,def:18}",1.72934,2,"{att:161,def:23}",h,Chelsea,3,2.104900000000000215294448935310356318950653076171875,w,0.25792799999999994,1,0.968172,3,0,0,2021-22,1.2261
2021-12-16 19:45:00,0,3.20239,14,"{att:429,def:17}",0.627528,1,"{att:76,def:15}",h,Chelsea,1,2.800499999999999989341858963598497211933135986328125,d,2.574862,0,0.627528,1,0,1,2021-22,3.20239
2021-12-19 14:00:00,0,0.793952,11,"{att:402,def:12}",0.321371,0,"{att:250,def:24}",a,Chelsea,1,1.810000000000000053290705182007513940334320068359375,d,0.472581,4,0.321371,0,0,1,2021-22,0.793952
2021-12-26 17:30:00,1,2.8285,14,"{att:322,def:14}",0.474029,1,"{att:277,def:30}",a,Chelsea,3,2.8468999999999997640998117276467382907867431640625,w,0.832131,6,0.474029,3,0,0,2021-22,1.30616
2021-12-29 19:30:00,0,0.763458,10,"{att:202,def:16}",0.78663,1,"{att:249,def:27}",h,Chelsea,1,1.3023000000000000131450406115618534386157989501953125,d,-0.02317200000000008,11,0.78663,1,0,1,2021-22,0.763458
2022-01-02 16:30:00,0,1.389,8,"{att:309,def:25}",1.78897,2,"{att:212,def:24}",h,Chelsea,1,1.045900000000000051869619710487313568592071533203125,d,-0.39996999999999994,4,1.78897,2,0,1,2021-22,1.389
2022-01-15 12:30:00,0,0.613757,2,"{att:307,def:23}",0.901703,1,"{att:338,def:20}",a,Chelsea,0,1.0597000000000000863309423948521725833415985107421875,l,-0.28794600000000004,6,0.901703,0,1,0,2021-22,0.613757
2022-01-18 09:45:00,0,0.572994,11,"{att:327,def:23}",0.747557,1,"{att:210,def:16}",a,Chelsea,1,1.1167000000000000259348098552436567842960357666015625,d,-0.17456300000000002,13,0.747557,1,0,1,2021-22,0.572994
2022-01-23 16:30:00,1,1.04212,4,"{att:390,def:23}",0.328818,0,"{att:175,def:31}",h,Chelsea,3,2.002199999999999757704927105805836617946624755859375,w,0.7133019999999999,4,0.328818,2,0,0,2021-22,1.04212
2022-02-19 15:00:00,1,1.12339,7,"{att:290,def:20}",0.624023,0,"{att:188,def:33}",a,Chelsea,3,1.843999999999999861444166526780463755130767822265625,w,0.4993670000000001,3,0.624023,1,0,0,2021-22,1.12339
2022-03-05 15:00:00,1,2.2868,6,"{att:484,def:30}",0.849232,0,"{att:120,def:12}",a,Chelsea,3,2.533899999999999597122268824023194611072540283203125,w,1.437568,4,0.849232,4,0,0,2021-22,2.2868
2022-03-10 19:30:00,1,2.1308,17,"{att:419,def:15}",0.965723,1,"{att:210,def:20}",a,Chelsea,3,2.23350000000000026290081223123706877231597900390625,w,1.926246,2,0.204554,3,0,0,2021-22,2.1308
2022-03-13 14:00:00,1,1.07072,6,"{att:308,def:21}",0.246037,0,"{att:76,def:19}",h,Chelsea,3,2.196600000000000108002495835535228252410888671875,w,0.8246829999999998,1,0.246037,1,0,0,2021-22,1.07072
2022-04-02 14:00:00,0,1.29014,10,"{att:303,def:15}",2.43422,4,"{att:128,def:17}",h,Chelsea,0,0.671300000000000007815970093361102044582366943359375,l,-1.1440799999999998,7,2.43422,1,1,0,2021-22,1.29014
2022-04-09 14:00:00,1,4.39683,14,"{att:416,def:17}",0.564726,0,"{att:149,def:24}",a,Chelsea,3,2.968199999999999949551465761032886803150177001953125,w,3.8321039999999997,2,0.564726,6,0,0,2021-22,4.39683
2022-04-20 18:45:00,0,0.593801,11,"{att:346,def:21}",1.87331,4,"{att:161,def:19}",h,Chelsea,0,0.425800000000000011812772982011665590107440948486328125,l,-0.5183389999999999,6,1.11214,2,1,0,2021-22,0.593801
2022-04-24 13:00:00,1,2.34959,13,"{att:351,def:13}",0.388975,0,"{att:164,def:17}",h,Chelsea,3,2.698399999999999909761072558467276394367218017578125,w,1.1994449999999999,4,0.388975,1,0,0,2021-22,1.58842
2022-04-28 18:45:00,0,2.46868,12,"{att:292,def:13}",0.618456,1,"{att:177,def:24}",a,Chelsea,1,2.606700000000000017053025658242404460906982421875,d,1.8502239999999999,8,0.618456,1,0,1,2021-22,2.46868
2022-05-01 13:00:00,0,1.21141,11,"{att:377,def:22}",1.11712,1,"{att:71,def:16}",a,Chelsea,0,1.4328000000000002955857780762016773223876953125,l,0.09429000000000021,5,1.11712,0,1,0,2021-22,1.21141
2022-05-07 14:00:00,0,1.82098,10,"{att:293,def:16}",1.6842,2,"{att:212,def:22}",h,Chelsea,1,1.487200000000000077449158197850920259952545166015625,d,-0.62439,3,1.6842,2,0,1,2021-22,1.05981
2022-05-11 18:30:00,1,1.46853,9,"{att:491,def:23}",0.499789,0,"{att:256,def:26}",a,Chelsea,3,2.120699999999999807442918609012849628925323486328125,w,0.9687409999999999,0,0.499789,3,0,0,2021-22,1.46853
2022-05-19 19:00:00,0,1.61996,11,"{att:434,def:12}",0.0417972,1,"{att:222,def:25}",h,Chelsea,1,2.663399999999999767652525406447239220142364501953125,d,1.5781628,0,0.0417972,1,0,1,2021-22,1.61996
2022-05-22 15:00:00,1,2.59231,14,"{att:421,def:14}",0.575755,1,"{att:153,def:24}",h,Chelsea,3,2.67720000000000002415845301584340631961822509765625,w,2.016555,3,0.575755,2,0,0,2021-22,2.59231
