date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2022-02-27 14:00:00,0,0.892018,7,"{att:343,def:26}",1.62241,1,"{att:217,def:7}",a,Wolves,0,0.7542999999999999705124764659558422863483428955078125,l,-0.7303919999999999,14,1.62241,0,1,0,2021-22,0.892018
2022-03-05 15:00:00,0,0.710865,8,"{att:296,def:20}",2.53759,2,"{att:159,def:33}",h,Wolves,0,0.1801000000000000100808250635964213870465755462646484375,l,-1.0655550000000003,9,1.77642,0,1,0,2021-22,0.710865
2022-03-10 19:30:00,1,1.55037,5,"{att:468,def:15}",0.498696,0,"{att:207,def:23}",h,Wolves,3,2.260300000000000419930756834219209849834442138671875,w,1.051674,4,0.498696,4,0,0,2021-22,1.55037
2022-03-13 14:00:00,1,0.712135,3,"{att:366,def:21}",0.397268,0,"{att:219,def:24}",a,Wolves,3,1.595800000000000107291953099775128066539764404296875,w,0.31486699999999995,4,0.397268,1,0,0,2021-22,0.712135
2022-03-18 20:00:00,0,1.24075,8,"{att:251,def:30}",2.82103,3,"{att:272,def:20}",h,Wolves,0,0.4311000000000000387245790989254601299762725830078125,l,-1.58028,6,2.82103,2,1,0,2021-22,1.24075
2022-04-02 14:00:00,1,1.62151,4,"{att:266,def:22}",1.91256,1,"{att:268,def:22}",h,Wolves,3,1.1250999999999999889865875957184471189975738525390625,w,0.4701200000000001,8,1.15139,2,0,0,2021-22,1.62151
2022-04-08 19:00:00,0,0.306867,1,"{att:340,def:12}",1.43878,1,"{att:227,def:22}",a,Wolves,0,0.342400000000000037658764995285309851169586181640625,l,-0.37074399999999996,5,0.677611,0,1,0,2021-22,0.306867
2022-04-24 13:00:00,0,0.592902,14,"{att:354,def:28}",1.27298,1,"{att:160,def:25}",a,Wolves,0,0.71850000000000002753353101070388220250606536865234375,l,-0.680078,5,1.27298,0,1,0,2021-22,0.592902
2022-04-30 14:00:00,0,0.525912,5,"{att:284,def:23}",2.90679,3,"{att:268,def:16}",h,Wolves,0,0.11780000000000001580957587066222913563251495361328125,l,-0.858548,6,1.38446,0,1,0,2021-22,0.525912
2022-05-07 14:00:00,0,1.6842,3,"{att:212,def:22}",1.82098,2,"{att:293,def:16}",a,Wolves,1,1.2538000000000000255795384873636066913604736328125,d,0.62439,10,1.05981,2,0,1,2021-22,1.6842
2022-05-11 19:15:00,0,0.411857,6,"{att:259,def:28}",3.39304,5,"{att:543,def:15}",h,Wolves,0,0.05340000000000000301980662698042578995227813720703125,l,-2.981183,13,3.39304,1,1,0,2021-22,0.411857
2022-05-15 13:00:00,0,0.999066,5,"{att:291,def:13}",1.53212,1,"{att:202,def:15}",h,Wolves,1,0.924399999999999888444790485664270818233489990234375,d,-0.5330539999999999,0,1.53212,1,0,1,2021-22,0.999066
2022-05-22 15:00:00,0,1.11708,4,"{att:257,def:25}",3.19385,3,"{att:367,def:11}",a,Wolves,0,0.2765999999999999570121644865139387547969818115234375,l,-2.07677,24,3.19385,1,1,0,2021-22,1.11708
