date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2021-08-14 16:30:00,0,1.3333,3,"{att:359,def:31}",1.78728,3,"{att:308,def:12}",h,Norwich,0,1.0334999999999998632205233661807142198085784912109375,l,-0.45398000000000005,13,1.78728,0,1,0,2021-22,1.3333
2021-08-21 14:00:00,0,0.0250088,0,"{att:259,def:34}",2.43928,5,"{att:331,def:12}",a,Norwich,0,0.038800000000000001154631945610162802040576934814453125,l,-2.4142712,16,2.43928,0,1,0,2021-22,0.0250088
2021-08-28 14:00:00,0,1.44084,2,"{att:193,def:22}",1.27371,2,"{att:274,def:25}",h,Norwich,0,1.502099999999999990762944435118697583675384521484375,l,-0.5940389999999999,3,1.27371,1,1,0,2021-22,0.679671
2021-09-11 14:00:00,0,0.577292,5,"{att:225,def:18}",2.68515,1,"{att:213,def:11}",a,Norwich,0,0.215100000000000013411494137471891008317470550537109375,l,-2.1078580000000002,13,2.68515,0,1,0,2021-22,0.577292
2021-09-18 14:00:00,0,0.782665,12,"{att:208,def:20}",2.42487,3,"{att:218,def:27}",h,Norwich,0,0.35170000000000001261213355974177829921245574951171875,l,-1.6422049999999997,7,2.42487,1,1,0,2021-22,0.782665
2021-09-25 14:00:00,0,0.800903,4,"{att:297,def:28}",2.26681,2,"{att:210,def:15}",a,Norwich,0,0.2946999999999999619859636368346400558948516845703125,l,-0.7047370000000001,6,1.50564,0,1,0,2021-22,0.800903
2021-10-02 14:00:00,0,0.673617,9,"{att:200,def:26}",0.584725,0,"{att:194,def:12}",a,Norwich,1,1.40890000000000004121147867408581078052520751953125,d,0.08889199999999997,6,0.584725,0,0,1,2021-22,0.673617
2021-10-16 14:00:00,0,1.16088,6,"{att:136,def:23}",1.17572,0,"{att:288,def:12}",h,Norwich,1,1.3028999999999999470645661858725361526012420654296875,d,-0.014840000000000186,15,1.17572,0,0,1,2021-22,1.16088
2021-10-23 11:30:00,0,0.267429,0,"{att:248,def:36}",3.10509,7,"{att:327,def:18}",a,Norwich,0,0.04700000000000000011102230246251565404236316680908203125,l,-2.076501,10,2.34393,0,1,0,2021-22,0.267429
2021-10-31 14:00:00,0,0.661887,2,"{att:150,def:35}",1.16855,2,"{att:192,def:22}",h,Norwich,0,0.866800000000000014921397450962103903293609619140625,l,-0.506663,5,1.16855,1,1,0,2021-22,0.661887
2021-11-06 15:00:00,1,1.15797,4,"{att:156,def:23}",2.79229,1,"{att:265,def:18}",a,Norwich,3,0.34360000000000001652011860642232932150363922119140625,w,-2.395453,11,2.79229,2,0,0,2021-22,0.396837
2021-11-20 15:00:00,1,0.43778,4,"{att:132,def:17}",1.13118,1,"{att:301,def:28}",h,Norwich,3,0.7430999999999998717470361953019164502620697021484375,w,-0.6934,9,1.13118,2,0,0,2021-22,0.43778
2021-11-27 15:00:00,0,1.4047,9,"{att:240,def:15}",0.297157,0,"{att:360,def:27}",h,Norwich,1,2.347899999999999653965687684831209480762481689453125,d,1.1075430000000002,5,0.297157,0,0,1,2021-22,1.4047
2021-11-30 19:30:00,0,1.51084,8,"{att:293,def:8}",1.15636,1,"{att:128,def:26}",a,Norwich,1,1.62000000000000010658141036401502788066864013671875,d,1.115653,2,0.395187,1,0,1,2021-22,1.51084
2021-12-05 14:00:00,0,1.06562,9,"{att:457,def:19}",2.00668,3,"{att:248,def:11}",a,Norwich,0,0.6900999999999999356958824137109331786632537841796875,l,-0.9410599999999998,3,2.00668,0,1,0,2021-22,1.06562
2021-12-11 17:30:00,0,0.986107,8,"{att:248,def:29}",2.09817,1,"{att:247,def:10}",h,Norwich,0,0.54359999999999997211119762141606770455837249755859375,l,-0.350893,9,1.337,0,1,0,2021-22,0.986107
2021-12-14 19:45:00,0,0.502647,5,"{att:283,def:20}",1.96261,2,"{att:193,def:22}",h,Norwich,0,0.255500000000000004884981308350688777863979339599609375,l,-1.4599630000000001,14,1.96261,0,1,0,2021-22,0.502647
