date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2021-08-14 14:00:00,0,1.13718,6,"{att:303,def:21}",1.35036,3,"{att:182,def:28}",a,Aston Villa,0,1.1958999999999999630517777404747903347015380859375,l,-0.974349,4,1.35036,2,1,0,2021-22,0.376011
2021-08-21 14:00:00,1,1.18426,5,"{att:150,def:17}",0.63163,0,"{att:202,def:14}",h,Aston Villa,3,1.9440999999999999392485960925114341080188751220703125,w,-0.20853900000000003,4,0.63163,2,0,0,2021-22,0.423091
2021-08-28 14:00:00,0,0.431464,2,"{att:199,def:24}",1.13312,1,"{att:264,def:20}",h,Aston Villa,1,0.67849999999999999200639422269887290894985198974609375,d,-0.7016559999999998,8,1.13312,1,0,1,2021-22,0.431464
2021-09-11 16:30:00,0,1.17349,6,"{att:188,def:19}",1.22153,3,"{att:306,def:31}",a,Aston Villa,0,1.3221000000000000529354338141274638473987579345703125,l,-0.04804000000000008,3,1.22153,0,1,0,2021-22,1.17349
2021-09-18 16:30:00,1,0.777716,5,"{att:202,def:17}",0.755035,0,"{att:148,def:18}",h,Aston Villa,3,1.33579999999999987636556397774256765842437744140625,w,0.02268099999999995,2,0.755035,3,0,0,2021-22,0.777716
2021-09-25 11:30:00,1,1.57249,6,"{att:113,def:18}",1.9251,0,"{att:207,def:22}",a,Aston Villa,3,1.1094999999999999307220832633902318775653839111328125,w,0.40856000000000003,5,1.16393,1,0,0,2021-22,1.57249
2021-10-03 13:00:00,0,1.07395,11,"{att:157,def:20}",1.78187,2,"{att:240,def:33}",a,Aston Villa,0,0.83789999999999997815081087537691928446292877197265625,l,-0.7079200000000001,11,1.78187,1,1,0,2021-22,1.07395
2021-10-16 14:00:00,0,1.21276,7,"{att:237,def:26}",2.19633,3,"{att:203,def:16}",h,Aston Villa,0,0.65249999999999996891375531049561686813831329345703125,l,-0.98357,10,2.19633,2,1,0,2021-22,1.21276
2021-10-22 19:00:00,0,1.41088,7,"{att:224,def:23}",3.4984,3,"{att:265,def:20}",a,Aston Villa,0,0.2518000000000000238031816479633562266826629638671875,l,-1.2156,14,2.62648,1,1,0,2021-22,1.41088
2021-10-31 16:30:00,0,0.687551,3,"{att:158,def:23}",2.66391,4,"{att:273,def:12}",h,Aston Villa,0,0.1529999999999999971134201359745929948985576629638671875,l,-1.976359,4,2.66391,1,1,0,2021-22,0.687551
2021-11-05 20:00:00,0,0.536077,13,"{att:131,def:24}",0.89818,1,"{att:245,def:23}",a,Aston Villa,0,0.9173999999999999932498440102790482342243194580078125,l,-0.36210299999999995,8,0.89818,0,1,0,2021-22,0.536077
2021-11-20 15:00:00,1,1.06946,6,"{att:167,def:22}",0.582787,0,"{att:392,def:22}",h,Aston Villa,3,1.792499999999999982236431605997495353221893310546875,w,0.486673,4,0.582787,2,0,0,2021-22,1.06946
2021-11-27 15:00:00,1,0.454305,6,"{att:181,def:20}",0.962129,1,"{att:342,def:13}",a,Aston Villa,3,0.7950999999999999179323140197084285318851470947265625,w,-0.507824,5,0.962129,2,0,0,2021-22,0.454305
2021-12-01 20:15:00,0,0.772083,4,"{att:192,def:22}",1.01897,2,"{att:302,def:20}",h,Aston Villa,0,1.1260999999999998788524635529029183089733123779296875,l,-0.24688699999999997,9,1.01897,1,1,0,2021-22,0.772083
2021-12-05 16:30:00,1,1.84818,7,"{att:159,def:39}",0.982614,1,"{att:270,def:20}",h,Aston Villa,3,2.033399999999999874233935770462267100811004638671875,w,0.865566,12,0.982614,2,0,0,2021-22,1.84818
2021-12-11 15:00:00,0,0.140573,4,"{att:157,def:30}",2.71181,1,"{att:272,def:11}",a,Aston Villa,0,0.050700000000000002009503674571533338166773319244384765625,l,-1.8100669999999999,15,1.95064,0,1,0,2021-22,0.140573
2021-12-14 19:45:00,1,1.96261,14,"{att:193,def:22}",0.502647,0,"{att:283,def:20}",a,Aston Villa,3,2.58110000000000017195134205394424498081207275390625,w,1.4599630000000001,5,0.502647,2,0,0,2021-22,1.96261
2021-12-26 17:30:00,0,0.474029,6,"{att:277,def:30}",2.8285,3,"{att:322,def:14}",h,Aston Villa,0,0.09740000000000000046629367034256574697792530059814453125,l,-0.832131,14,1.30616,1,1,0,2021-22,0.474029
2022-01-02 14:00:00,0,1.13821,6,"{att:243,def:30}",0.501329,2,"{att:220,def:17}",a,Aston Villa,0,1.91340000000000021174173525650985538959503173828125,l,0.6368809999999999,4,0.501329,1,1,0,2021-22,1.13821
2022-01-15 17:30:00,0,1.82784,12,"{att:309,def:29}",1.35378,2,"{att:273,def:19}",h,Aston Villa,1,1.7497000000000000330402372128446586430072784423828125,d,0.4740599999999999,4,1.35378,2,0,1,2021-22,1.82784
2022-01-22 12:30:00,1,0.860245,5,"{att:192,def:29}",1.2384,0,"{att:156,def:32}",a,Aston Villa,3,1.0054000000000000714095449438900686800479888916015625,w,-0.3781549999999999,1,1.2384,1,0,0,2021-22,0.860245
2022-02-09 20:00:00,0,1.5013,2,"{att:148,def:15}",2.52914,3,"{att:291,def:21}",h,Aston Villa,1,0.6473999999999999754862756162765435874462127685546875,d,-1.0278399999999999,8,2.52914,3,0,1,2021-22,1.5013
2022-02-13 14:00:00,0,0.455206,5,"{att:223,def:33}",0.527571,1,"{att:103,def:26}",a,Aston Villa,0,1.1919999999999999484856516573927365243434906005859375,l,-0.07236500000000001,2,0.527571,0,1,0,2021-22,0.455206
2022-02-19 15:00:00,0,1.0267,18,"{att:306,def:14}",1.82051,1,"{att:225,def:25}",h,Aston Villa,0,0.71499999999999996891375531049561686813831329345703125,l,-0.7938100000000001,4,1.82051,0,1,0,2021-22,1.0267
2022-02-26 15:30:00,1,1.3027,4,"{att:157,def:25}",0.627107,0,"{att:334,def:20}",a,Aston Villa,3,2.009799999999999808864004080533050000667572021484375,w,0.675593,5,0.627107,2,0,0,2021-22,1.3027
2022-03-05 15:00:00,1,2.85379,12,"{att:181,def:22}",1.32947,0,"{att:304,def:18}",h,Aston Villa,3,2.349600000000000132871491587138734757900238037109375,w,1.5243200000000001,4,1.32947,4,0,0,2021-22,2.85379
2022-03-10 19:45:00,1,1.2729,8,"{att:229,def:35}",0.194028,0,"{att:237,def:20}",a,Aston Villa,3,2.29450000000000020605739337042905390262603759765625,w,1.0788719999999998,1,0.194028,3,0,0,2021-22,1.2729
2022-03-13 14:00:00,0,1.05391,7,"{att:260,def:16}",1.58468,2,"{att:249,def:17}",a,Aston Villa,0,0.8996999999999999442223952428321354091167449951171875,l,-0.5307700000000002,9,1.58468,1,1,0,2021-22,1.05391
