date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2021-08-13 19:00:00,0,1.02385,10,"{att:290,def:18}",1.88818,2,"{att:127,def:22}",a,Arsenal,0,0.65590000000000003854694341498543508350849151611328125,l,-0.86433,7,1.88818,0,1,0,2021-22,1.02385
2021-08-22 15:30:00,0,0.630099,3,"{att:156,def:15}",3.64132,2,"{att:376,def:23}",h,Arsenal,0,0.06590000000000000024424906541753443889319896697998046875,l,-3.011221,19,3.64132,0,1,0,2021-22,0.630099
2021-08-28 11:30:00,0,0.116805,0,"{att:91,def:18}",4.47273,5,"{att:365,def:7}",a,Arsenal,0,0.0063000000000000000444089209850062616169452667236328125,l,-4.355925,14,4.47273,0,1,0,2021-22,0.116805
2021-09-11 14:00:00,1,2.68515,13,"{att:213,def:11}",0.577292,0,"{att:225,def:18}",h,Arsenal,3,2.68409999999999993036681189551018178462982177734375,w,2.1078580000000002,5,0.577292,1,0,0,2021-22,2.68515
2021-09-18 14:00:00,1,1.09928,7,"{att:292,def:23}",0.775574,0,"{att:184,def:17}",a,Arsenal,3,1.65969999999999995310417943983338773250579833984375,w,0.32370600000000005,9,0.775574,1,0,0,2021-22,1.09928
2021-09-26 15:30:00,1,1.44499,5,"{att:225,def:18}",0.980166,1,"{att:246,def:15}",h,Arsenal,3,1.779900000000000037658764995285309851169586181640625,w,0.464824,2,0.980166,3,0,0,2021-22,1.44499
2021-10-02 16:30:00,0,0.36431,7,"{att:175,def:20}",1.11551,0,"{att:241,def:8}",a,Arsenal,1,0.6811000000000000387245790989254601299762725830078125,d,-0.7512,9,1.11551,0,0,1,2021-22,0.36431
2021-10-18 19:00:00,0,1.7436,10,"{att:278,def:13}",0.492239,2,"{att:321,def:19}",h,Arsenal,1,2.3971000000000000085265128291212022304534912109375,d,1.2513610000000002,3,0.492239,2,0,1,2021-22,1.7436
2021-10-22 19:00:00,1,3.4984,14,"{att:265,def:20}",1.41088,1,"{att:224,def:23}",h,Arsenal,3,2.6394999999999999573674358543939888477325439453125,w,1.2156,7,1.41088,3,0,0,2021-22,2.62648
2021-10-30 11:30:00,1,1.10288,5,"{att:173,def:19}",1.98801,0,"{att:374,def:15}",a,Arsenal,3,0.685000000000000053290705182007513940334320068359375,w,-0.88513,9,1.98801,2,0,0,2021-22,1.10288
2021-11-07 14:00:00,1,1.49208,7,"{att:305,def:28}",0.491659,0,"{att:178,def:15}",h,Arsenal,3,2.282200000000000006394884621840901672840118408203125,w,0.23925000000000002,1,0.491659,1,0,0,2021-22,0.730909
2021-11-20 17:30:00,0,0.268025,0,"{att:210,def:31}",3.97374,4,"{att:422,def:15}",a,Arsenal,0,0.00669999999999999935884620327897209790535271167755126953125,l,-3.7057149999999996,13,3.97374,0,1,0,2021-22,0.268025
2021-11-27 12:30:00,1,2.84493,13,"{att:318,def:19}",0.185383,0,"{att:190,def:27}",h,Arsenal,3,2.910000000000000142108547152020037174224853515625,w,2.6595470000000003,4,0.185383,2,0,0,2021-22,2.84493
2021-12-02 20:15:00,0,1.16638,4,"{att:297,def:20}",1.85597,3,"{att:198,def:17}",a,Arsenal,0,0.8204000000000000181188397618825547397136688232421875,l,0.07157999999999998,9,1.0948,2,1,0,2021-22,1.16638
2021-12-06 20:00:00,0,1.05723,8,"{att:355,def:23}",1.06108,2,"{att:162,def:18}",a,Arsenal,0,1.3465000000000000301980662698042578995227813720703125,l,-0.003850000000000131,5,1.06108,1,1,0,2021-22,1.05723
2021-12-11 15:00:00,1,2.08429,7,"{att:300,def:15}",0.502215,0,"{att:171,def:8}",h,Arsenal,3,2.52780000000000004689582056016661226749420166015625,w,1.5820750000000001,2,0.502215,3,0,0,2021-22,2.08429
2021-12-15 20:00:00,1,2.81482,13,"{att:242,def:18}",0.338855,0,"{att:200,def:22}",h,Arsenal,3,2.848899999999999987920773492078296840190887451171875,w,1.714795,0,0.338855,2,0,0,2021-22,2.05365
2021-12-18 17:30:00,1,3.69008,14,"{att:226,def:16}",1.31408,1,"{att:232,def:31}",a,Arsenal,3,2.698299999999999698729880037717521190643310546875,w,3.1371700000000002,7,0.55291,4,0,0,2021-22,3.69008
2021-12-26 15:00:00,1,2.87539,10,"{att:347,def:25}",0.154212,0,"{att:153,def:16}",a,Arsenal,3,2.938499999999999889865875957184471189975738525390625,w,1.960008,1,0.154212,5,0,0,2021-22,2.11422
2022-01-01 12:30:00,0,0.836949,4,"{att:112,def:16}",1.94623,2,"{att:328,def:25}",h,Arsenal,0,0.497900000000000009237055564881302416324615478515625,l,-0.34811099999999995,8,1.18506,1,1,0,2021-22,0.836949
2022-01-23 14:00:00,0,1.35507,11,"{att:347,def:14}",0.388963,0,"{att:84,def:14}",h,Arsenal,1,2.1714999999999999857891452847979962825775146484375,d,0.966107,5,0.388963,0,0,1,2021-22,1.35507
2022-02-10 19:45:00,1,1.45247,9,"{att:172,def:19}",0.641359,0,"{att:252,def:16}",a,Arsenal,3,2.192600000000000104449782156734727323055267333984375,w,0.8111109999999999,2,0.641359,1,0,0,2021-22,1.45247
2022-02-19 15:00:00,1,1.52247,3,"{att:241,def:10}",0.640726,1,"{att:168,def:23}",h,Arsenal,3,2.06890000000000018332002582610584795475006103515625,w,0.881744,4,0.640726,2,0,0,2021-22,1.52247
2022-02-24 19:45:00,1,2.50961,23,"{att:270,def:21}",1.10934,1,"{att:241,def:26}",h,Arsenal,3,2.2782000000000000028421709430404007434844970703125,w,1.40027,2,1.10934,2,0,0,2021-22,2.50961
2022-03-06 14:00:00,1,1.00457,10,"{att:322,def:21}",1.29603,2,"{att:223,def:31}",a,Arsenal,3,1.1300000000000001154631945610162802040576934814453125,w,-0.29146000000000005,6,1.29603,3,0,0,2021-22,1.00457
2022-03-13 16:30:00,1,2.93665,9,"{att:313,def:19}",0.54911,0,"{att:362,def:16}",h,Arsenal,3,2.791100000000000136424205265939235687255859375,w,1.6263699999999999,6,0.54911,2,0,0,2021-22,2.17548
2022-03-16 20:15:00,0,0.534265,1,"{att:292,def:25}",1.27681,2,"{att:325,def:20}",h,Arsenal,0,0.5846000000000000085265128291212022304534912109375,l,-0.742545,4,1.27681,0,1,0,2021-22,0.534265
2022-03-19 12:30:00,1,1.14522,11,"{att:302,def:14}",0.309375,0,"{att:246,def:18}",a,Arsenal,3,2.195699999999999985078602549037896096706390380859375,w,0.835845,3,0.309375,1,0,0,2021-22,1.14522
2022-04-04 19:00:00,0,1.05199,8,"{att:358,def:16}",1.39707,3,"{att:150,def:27}",a,Arsenal,0,1.01639999999999997015720509807579219341278076171875,l,0.416084,1,0.635906,0,1,0,2021-22,1.05199
2022-04-09 14:00:00,0,2.35153,12,"{att:268,def:28}",0.596106,2,"{att:143,def:22}",h,Arsenal,0,2.602700000000000013500311979441903531551361083984375,l,1.7554239999999999,6,0.596106,1,1,0,2021-22,2.35153
2022-04-16 14:00:00,0,1.35002,12,"{att:302,def:12}",1.04007,1,"{att:84,def:11}",a,Arsenal,0,1.54610000000000002984279490192420780658721923828125,l,0.30994999999999995,4,1.04007,0,1,0,2021-22,1.35002
2022-04-20 18:45:00,1,1.87331,6,"{att:161,def:19}",0.593801,2,"{att:346,def:21}",a,Arsenal,3,2.386299999999999865707422941341064870357513427734375,w,0.5183389999999999,11,0.593801,4,0,0,2021-22,1.11214
2022-04-23 11:30:00,1,2.54173,7,"{att:282,def:16}",2.04244,1,"{att:229,def:15}",h,Arsenal,3,1.7779000000000000358824081558850593864917755126953125,w,0.4993000000000001,3,1.28127,3,0,0,2021-22,1.78057
2022-05-01 15:30:00,1,0.964564,4,"{att:280,def:16}",0.451976,1,"{att:316,def:19}",a,Arsenal,3,1.7876000000000000778044295657309703528881072998046875,w,0.512588,3,0.451976,2,0,0,2021-22,0.964564
2022-05-08 13:00:00,1,2.7227,14,"{att:306,def:15}",0.696785,1,"{att:247,def:28}",h,Arsenal,3,2.66629999999999967030817060731351375579833984375,w,2.0259150000000004,3,0.696785,2,0,0,2021-22,2.7227
2022-05-12 18:45:00,0,0.387446,4,"{att:221,def:21}",3.42522,3,"{att:353,def:10}",a,Arsenal,0,0.051700000000000002897682094271658570505678653717041015625,l,-2.276604,9,2.66405,0,1,0,2021-22,0.387446
2022-05-16 19:00:00,0,0.492454,5,"{att:167,def:23}",1.68299,2,"{att:156,def:14}",a,Arsenal,0,0.462100000000000010746958878371515311300754547119140625,l,-1.190536,9,1.68299,0,1,0,2021-22,0.492454
2022-05-22 15:00:00,1,4.35597,11,"{att:298,def:6}",1.08601,1,"{att:96,def:20}",h,Arsenal,3,2.9207999999999998408384271897375583648681640625,w,2.5087900000000003,5,1.08601,5,0,0,2021-22,3.5948
