date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2021-12-11 17:30:00,1,1.3369999999999999662492200513952411711215972900390625,9,"{att:247,def:10}",0,"{att:248,def:29}",a,Man Utd,3,2.098170000000000090523144535836763679981231689453125,2.256600000000000161293201017542742192745208740234375,w,0.35089300000000001045208364303107373416423797607421875,0.98610699999999995579713640836416743695735931396484375,0.98610699999999995579713640836416743695735931396484375,8,1,0,0,2021-22
2021-12-27 20:00:00,0,1.7558700000000000418509671362699009478092193603515625,4,"{att:312,def:22}",1,"{att:95,def:17}",a,Man Utd,1,1.7558700000000000418509671362699009478092193603515625,1.73439999999999994173549566767178475856781005859375,d,0.4900100000000000566302560400799848139286041259765625,1.265859999999999985220711096189916133880615234375,1.265859999999999985220711096189916133880615234375,5,1,0,1,2021-22
2021-12-30 20:15:00,1,1.8077600000000000335376171278767287731170654296875,6,"{att:249,def:21}",1,"{att:202,def:10}",h,Man Utd,3,1.8077600000000000335376171278767287731170654296875,2.08190000000000008384404281969182193279266357421875,w,0.93602200000000002066968818326131440699100494384765625,0.87173800000000001286792894461541436612606048583984375,0.87173800000000001286792894461541436612606048583984375,6,3,0,0,2021-22
2022-01-03 17:30:00,0,0.76875199999999999089794755491311661899089813232421875,3,"{att:254,def:18}",1,"{att:239,def:17}",h,Man Utd,0,0.76875199999999999089794755491311661899089813232421875,1.2470999999999998752997498741024173796176910400390625,l,-0.0721730000000000426751967097516171634197235107421875,0.84092500000000003357314426466473378241062164306640625,0.84092500000000003357314426466473378241062164306640625,7,0,1,0,2021-22
2022-01-15 17:30:00,0,1.353779999999999983373299983213655650615692138671875,4,"{att:273,def:19}",2,"{att:309,def:29}",a,Man Utd,1,1.353779999999999983373299983213655650615692138671875,0.986499999999999932498440102790482342243194580078125,d,-0.4740599999999999258903926602215506136417388916015625,1.8278399999999999092636926434352062642574310302734375,1.8278399999999999092636926434352062642574310302734375,12,2,0,1,2021-22
2022-01-19 20:00:00,1,2.059689999999999798774297232739627361297607421875,6,"{att:263,def:25}",1,"{att:193,def:16}",a,Man Utd,3,2.059689999999999798774297232739627361297607421875,1.37769999999999992468247000942938029766082763671875,w,-0.021310000000000162145852300454862415790557861328125,2.080999999999999960920149533194489777088165283203125,2.080999999999999960920149533194489777088165283203125,8,3,0,0,2021-22
2022-01-22 15:00:00,1,1.7585699999999999665334371456992812454700469970703125,12,"{att:296,def:25}",0,"{att:229,def:19}",h,Man Utd,3,1.7585699999999999665334371456992812454700469970703125,2.737999999999999989341858963598497211933135986328125,w,1.520542999999999977944753482006490230560302734375,0.2380269999999999885886836636927910149097442626953125,0.2380269999999999885886836636927910149097442626953125,3,1,0,0,2021-22
2022-02-08 20:00:00,0,1.8338699999999998890842789478483609855175018310546875,14,"{att:256,def:21}",1,"{att:122,def:16}",a,Man Utd,1,1.8338699999999998890842789478483609855175018310546875,2.176700000000000301270119962282478809356689453125,d,1.061148999999999897880798016558401286602020263671875,0.7727209999999999912034809312899596989154815673828125,0.7727209999999999912034809312899596989154815673828125,5,1,0,1,2021-22
2022-02-12 12:30:00,0,2.9920700000000000073896444519050419330596923828125,8,"{att:263,def:29}",1,"{att:244,def:23}",h,Man Utd,1,2.9920700000000000073896444519050419330596923828125,2.789000000000000145661260830820538103580474853515625,d,2.31468399999999974170350469648838043212890625,0.6773860000000000436415348303853534162044525146484375,0.6773860000000000436415348303853534162044525146484375,7,1,0,1,2021-22
2022-02-15 20:15:00,1,2.749359999999999804032313477364368736743927001953125,8,"{att:234,def:25}",0,"{att:312,def:25}",h,Man Utd,3,2.749359999999999804032313477364368736743927001953125,2.32469999999999998863131622783839702606201171875,w,1.4875699999999998368593878694809973239898681640625,1.261789999999999967172925607883371412754058837890625,1.261789999999999967172925607883371412754058837890625,4,2,0,0,2021-22
2022-02-20 14:00:00,1,2.609989999999999810142981004901230335235595703125,12,"{att:154,def:30}",2,"{att:241,def:29}",a,Man Utd,3,2.609989999999999810142981004901230335235595703125,1.977399999999999824495944267255254089832305908203125,w,0.8652299999999997215383018556167371571063995361328125,1.7447600000000000886046791492844931781291961669921875,1.7447600000000000886046791492844931781291961669921875,6,4,0,0,2021-22
2022-02-26 15:00:00,0,2.414569999999999883044665693887509405612945556640625,11,"{att:323,def:21}",0,"{att:164,def:18}",h,Man Utd,1,2.414569999999999883044665693887509405612945556640625,2.67889999999999961488583721802569925785064697265625,d,1.9773849999999999482724888366647064685821533203125,0.437184999999999990283328088480629958212375640869140625,0.437184999999999990283328088480629958212375640869140625,1,0,0,1,2021-22
2022-03-06 16:30:00,0,0.361781999999999992478905141979339532554149627685546875,6,"{att:193,def:30}",4,"{att:479,def:21}",a,Man Utd,0,0.361781999999999992478905141979339532554149627685546875,0.1121000000000000051958437552457326091825962066650390625,l,-2.382557999999999953644191919011063873767852783203125,2.744339999999999779589643367216922342777252197265625,2.744339999999999779589643367216922342777252197265625,15,1,1,0,2021-22
2022-03-12 17:30:00,1,1.018100000000000004973799150320701301097869873046875,5,"{att:239,def:21}",2,"{att:378,def:14}",h,Man Utd,3,1.018100000000000004973799150320701301097869873046875,0.82649999999999990141219541328609921038150787353515625,w,0.15552799999999999958077978590154089033603668212890625,0.86257200000000000539301936441916041076183319091796875,1.6237399999999999611333123539225198328495025634765625,12,3,0,0,2021-22
2022-04-02 16:30:00,0,0.90212700000000001221422962771612219512462615966796875,7,"{att:317,def:26}",1,"{att:283,def:19}",h,Man Utd,1,0.90212700000000001221422962771612219512462615966796875,1.183499999999999996447286321199499070644378662109375,d,-0.17425299999999988020960017820470966398715972900390625,1.076379999999999892423829805920831859111785888671875,1.076379999999999892423829805920831859111785888671875,4,1,0,1,2021-22
2022-04-09 11:30:00,0,0.7623569999999999513562443098635412752628326416015625,15,"{att:299,def:16}",1,"{att:144,def:24}",a,Man Utd,0,0.7623569999999999513562443098635412752628326416015625,1.7285999999999999143796003409079276025295257568359375,l,0.405061999999999977628561964593245647847652435302734375,0.357294999999999973727682345270295627415180206298828125,0.357294999999999973727682345270295627415180206298828125,1,0,1,0,2021-22
2022-04-16 14:00:00,1,1.6673700000000000187583282240666449069976806640625,19,"{att:283,def:20}",2,"{att:233,def:22}",h,Man Utd,3,1.6673700000000000187583282240666449069976806640625,1.29159999999999985931253831950016319751739501953125,w,-0.1301699999999998969002490412094630300998687744140625,1.7975399999999999156585772652761079370975494384765625,1.7975399999999999156585772652761079370975494384765625,12,3,0,0,2021-22
2022-04-19 19:00:00,0,0.11022700000000000553068701947267982177436351776123046875,3,"{att:215,def:18}",4,"{att:571,def:19}",a,Man Utd,0,0.11022700000000000553068701947267982177436351776123046875,0.10019999999999999740207812237713369540870189666748046875,l,-2.1494429999999997704662746400572359561920166015625,2.259669999999999845385900698602199554443359375,2.259669999999999845385900698602199554443359375,14,0,1,0,2021-22
2022-04-23 11:30:00,0,1.2812699999999999089794755491311661899089813232421875,3,"{att:229,def:15}",3,"{att:282,def:16}",a,Man Utd,0,2.04244000000000003325340003357268869876861572265625,0.97420000000000006590283874174929223954677581787109375,l,-0.4993000000000000770938868299708701670169830322265625,1.78056999999999998607336237910203635692596435546875,2.541729999999999822790641701431013643741607666015625,7,1,1,0,2021-22
2022-04-28 18:45:00,0,0.61845600000000000573407987758400849997997283935546875,8,"{att:177,def:24}",1,"{att:292,def:13}",h,Man Utd,1,0.61845600000000000573407987758400849997997283935546875,0.26519999999999999129585148693877272307872772216796875,d,-1.85022399999999986874854585039429366588592529296875,2.46867999999999998550492819049395620822906494140625,2.46867999999999998550492819049395620822906494140625,12,1,0,1,2021-22
2022-05-02 19:00:00,1,1.0799399999999999000266370785539038479328155517578125,5,"{att:434,def:11}",0,"{att:203,def:13}",h,Man Utd,3,1.841110000000000024300561562995426356792449951171875,2.361000000000000209610107049229554831981658935546875,w,0.3985149999999999526067995248013176023960113525390625,0.68142499999999994741983755375258624553680419921875,0.68142499999999994741983755375258624553680419921875,9,3,0,0,2021-22
2022-05-07 16:30:00,0,0.9307149999999999590016841466422192752361297607421875,5,"{att:318,def:26}",4,"{att:176,def:15}",a,Man Utd,0,0.9307149999999999590016841466422192752361297607421875,0.23070000000000001616484723854227922856807708740234375,l,-1.8956450000000002464872750351787544786930084228515625,2.82636000000000020548895918182097375392913818359375,2.82636000000000020548895918182097375392913818359375,18,0,1,0,2021-22
2022-05-22 15:00:00,0,0.78200499999999995015542708642897196114063262939453125,5,"{att:279,def:18}",1,"{att:159,def:27}",a,Man Utd,0,0.78200499999999995015542708642897196114063262939453125,1.754599999999999937472239253111183643341064453125,l,0.427386999999999961374896884080953896045684814453125,0.35461799999999998878053020234801806509494781494140625,0.35461799999999998878053020234801806509494781494140625,4,0,1,0,2021-22
