date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2021-08-14 14:00:00,1,1.35036,4,"{att:182,def:28}",1.13718,2,"{att:303,def:21}",h,Watford,3,1.48360000000000002984279490192420780658721923828125,w,0.974349,6,0.376011,3,0,0,2021-22,1.35036
2021-08-21 16:30:00,0,0.407224,6,"{att:266,def:21}",1.77896,2,"{att:388,def:15}",a,Watford,0,0.32509999999999994457766661071218550205230712890625,l,-1.371736,7,1.77896,0,1,0,2021-22,0.407224
2021-08-29 13:00:00,0,0.596016,4,"{att:242,def:21}",0.920963,1,"{att:231,def:12}",a,Watford,0,1.0347999999999999420907670355518348515033721923828125,l,-0.324947,16,0.920963,0,1,0,2021-22,0.596016
2021-09-11 14:00:00,0,0.185407,3,"{att:224,def:31}",2.55922,2,"{att:295,def:21}",h,Watford,0,0.04320000000000000228705943072782247327268123626708984375,l,-2.3738129999999997,7,2.55922,0,1,0,2021-22,0.185407
2021-09-18 14:00:00,1,2.42487,7,"{att:218,def:27}",0.782665,1,"{att:208,def:20}",a,Watford,3,2.500599999999999933919525574310682713985443115234375,w,1.6422049999999997,12,0.782665,3,0,0,2021-22,2.42487
2021-09-25 14:00:00,0,0.904061,3,"{att:184,def:23}",2.52338,1,"{att:156,def:29}",h,Watford,1,0.40429999999999999271693695845897309482097625732421875,d,-1.619319,4,2.52338,1,0,1,2021-22,0.904061
2021-10-02 14:00:00,0,0.192794,4,"{att:108,def:16}",1.57388,1,"{att:291,def:21}",a,Watford,0,0.29939999999999999946709294817992486059665679931640625,l,-1.381086,9,1.57388,0,1,0,2021-22,0.192794
2021-10-16 11:30:00,0,0.302302,5,"{att:122,def:25}",3.65553,5,"{att:496,def:11}",h,Watford,0,0.0189000000000000001332267629550187848508358001708984375,l,-3.353228,10,3.65553,0,1,0,2021-22,0.302302
2021-10-23 14:00:00,1,3.10344,6,"{att:203,def:19}",1.84089,2,"{att:188,def:14}",a,Watford,3,2.22060000000000012931877790833823382854461669921875,w,1.26255,12,1.84089,5,0,0,2021-22,3.10344
2021-10-30 14:00:00,0,0.852556,4,"{att:134,def:19}",1.90757,1,"{att:261,def:26}",h,Watford,0,0.57169999999999998596678096873802132904529571533203125,l,-1.055014,11,1.90757,0,1,0,2021-22,0.852556
2021-11-07 14:00:00,0,0.491659,1,"{att:178,def:15}",1.49208,1,"{att:305,def:28}",a,Watford,0,0.47289999999999998703259507237817160785198211669921875,l,-0.23925000000000002,7,0.730909,0,1,0,2021-22,0.491659
2021-11-20 15:00:00,1,2.73393,7,"{att:122,def:5}",1.66794,1,"{att:352,def:27}",h,Watford,3,2.090400000000000257927013080916367471218109130859375,w,0.30482999999999993,9,1.66794,4,0,0,2021-22,1.97277
2021-11-28 14:00:00,0,2.38383,4,"{att:118,def:10}",2.16027,4,"{att:185,def:37}",a,Watford,0,1.523400000000000087396756498492322862148284912109375,l,-0.5376100000000001,8,2.16027,2,1,0,2021-22,1.62266
2021-12-01 19:30:00,0,0.990877,7,"{att:126,def:16}",0.908574,2,"{att:202,def:29}",h,Watford,0,1.3971000000000000085265128291212022304534912109375,l,0.08230300000000002,7,0.908574,1,1,0,2021-22,0.990877
2021-12-04 17:30:00,0,0.675105,2,"{att:106,def:17}",4.03223,3,"{att:482,def:15}",h,Watford,0,0.080100000000000004529709940470638684928417205810546875,l,-3.3571250000000004,27,4.03223,1,1,0,2021-22,0.675105
2021-12-10 20:00:00,0,0.561554,2,"{att:119,def:29}",1.82799,2,"{att:235,def:23}",a,Watford,0,0.38450000000000006394884621840901672840118408203125,l,-0.5052660000000001,6,1.06682,1,1,0,2021-22,0.561554
2021-12-28 15:00:00,0,1.0143,3,"{att:137,def:29}",2.84084,4,"{att:208,def:23}",h,Watford,0,0.301900000000000001687538997430237941443920135498046875,l,-1.0653700000000002,6,2.07967,1,1,0,2021-22,1.0143
2022-01-01 15:00:00,0,0.303514,0,"{att:141,def:25}",1.93752,1,"{att:286,def:9}",h,Watford,0,0.241400000000000003463895836830488406121730804443359375,l,-1.6340059999999998,20,1.93752,0,1,0,2021-22,0.303514
2022-01-15 15:00:00,0,1.49623,7,"{att:235,def:32}",1.03855,1,"{att:215,def:21}",a,Watford,1,1.725800000000000000710542735760100185871124267578125,d,0.45767999999999986,4,1.03855,1,0,1,2021-22,1.49623
2022-01-21 20:00:00,0,1.30606,9,"{att:297,def:36}",0.925212,3,"{att:112,def:22}",h,Watford,0,1.6481000000000001204369937113369815051555633544921875,l,0.38084799999999996,2,0.925212,0,1,0,2021-22,1.30606
2022-02-05 18:00:00,0,0.933965,9,"{att:158,def:19}",0.765905,0,"{att:193,def:21}",a,Watford,1,1.477300000000000057553961596568115055561065673828125,d,0.1680600000000001,5,0.765905,0,0,1,2021-22,0.933965
2022-02-08 19:45:00,0,0.335474,5,"{att:147,def:19}",0.905143,1,"{att:342,def:15}",a,Watford,0,0.68279999999999996251887068865471519529819488525390625,l,-0.569669,9,0.905143,0,1,0,2021-22,0.335474
2022-02-12 15:00:00,0,0.532979,5,"{att:154,def:27}",1.80456,2,"{att:324,def:30}",h,Watford,0,0.3571999999999999619859636368346400558948516845703125,l,-1.2715809999999999,5,1.80456,0,1,0,2021-22,0.532979
2022-02-19 15:00:00,1,1.82051,4,"{att:225,def:25}",1.0267,0,"{att:306,def:14}",a,Watford,3,2.05030000000000001136868377216160297393798828125,w,0.7938100000000001,18,1.0267,1,0,0,2021-22,1.82051
2022-02-23 19:30:00,0,1.71917,4,"{att:273,def:25}",0.818403,4,"{att:348,def:13}",h,Watford,0,2.1715999999999997527311279554851353168487548828125,l,0.9007670000000001,2,0.818403,1,1,0,2021-22,1.71917
2022-02-26 15:00:00,0,0.437185,1,"{att:164,def:18}",2.41457,0,"{att:323,def:21}",a,Watford,1,0.211100000000000009858780458671390078961849212646484375,d,-1.977385,11,2.41457,0,0,1,2021-22,0.437185
2022-03-06 14:00:00,0,1.29603,6,"{att:223,def:31}",1.00457,3,"{att:322,def:21}",h,Watford,0,1.5877999999999998781419208171428181231021881103515625,l,0.29146000000000005,10,1.00457,2,1,0,2021-22,1.29603
2022-03-10 19:30:00,0,0.498696,4,"{att:207,def:23}",1.55037,4,"{att:468,def:15}",a,Watford,0,0.5077000000000000401456645704456605017185211181640625,l,-1.051674,5,1.55037,0,1,0,2021-22,0.498696
2022-03-13 14:00:00,1,1.29385,5,"{att:118,def:18}",1.25696,1,"{att:235,def:17}",a,Watford,3,1.3638999999999998902211473250645212829113006591796875,w,0.03688999999999987,5,1.25696,2,0,0,2021-22,1.29385
2022-04-02 11:30:00,0,0.753307,3,"{att:124,def:26}",2.23651,2,"{att:394,def:14}",a,Watford,0,0.364599999999999979660714188867132179439067840576171875,l,-0.7220330000000001,7,1.47534,0,1,0,2021-22,0.753307
2022-04-09 14:00:00,0,1.07422,2,"{att:171,def:38}",0.895612,3,"{att:192,def:28}",h,Watford,0,1.5357000000000000650146603220491670072078704833984375,l,0.178608,2,0.895612,0,1,0,2021-22,1.07422
2022-04-16 14:00:00,0,1.50381,6,"{att:184,def:19}",2.12457,2,"{att:196,def:27}",h,Watford,0,0.8718000000000001303845920119783841073513031005859375,l,-0.6207599999999998,4,2.12457,1,1,0,2021-22,1.50381
2022-04-23 14:00:00,0,0.42632,0,"{att:128,def:32}",3.68,5,"{att:377,def:15}",a,Watford,0,0.040899999999999998856470284636088763363659381866455078125,l,-2.49251,20,2.91883,1,1,0,2021-22,0.42632
2022-04-30 14:00:00,0,0.785742,6,"{att:138,def:16}",1.37022,2,"{att:148,def:18}",h,Watford,0,0.8693999999999999506172798646730370819568634033203125,l,-0.5844779999999999,11,1.37022,1,1,0,2021-22,0.785742
2022-05-07 14:00:00,0,0.255373,1,"{att:128,def:17}",2.49142,1,"{att:313,def:25}",a,Watford,0,0.0934999999999999997779553950749686919152736663818359375,l,-1.474877,7,1.73025,0,1,0,2021-22,0.255373
2022-05-11 18:45:00,0,0.232236,3,"{att:291,def:28}",0.812193,0,"{att:261,def:14}",h,Watford,1,0.6885000000000001119104808822157792747020721435546875,d,-0.5799570000000001,6,0.812193,0,0,1,2021-22,0.232236
2022-05-15 13:00:00,0,2.58968,4,"{att:177,def:20}",2.27297,5,"{att:337,def:18}",h,Watford,0,1.593999999999999861444166526780463755130767822265625,l,0.31671000000000005,8,2.27297,1,1,0,2021-22,2.58968
2022-05-22 15:00:00,0,0.575755,3,"{att:153,def:24}",2.59231,2,"{att:421,def:14}",a,Watford,0,0.21689999999999998170352455417742021381855010986328125,l,-2.016555,14,2.59231,1,1,0,2021-22,0.575755
