date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2018-05-13,0.967635989189148,0,1,0.967635989189148,0,Arsenal,240226,0,Pierre-Emerick Aubameyang,2017,1,68,FWL,7494,0.0,0.0,1,Huddersfield,0.967635989189148,1
2018-05-09,1.3342499732971191,0,1,1.2415599822998047,3,Arsenal,238700,0,Pierre-Emerick Aubameyang,2017,1,90,FW,7422,0.0,0.12255600094795227,6,Leicester,1.3342499732971191,1
2018-05-06,1.5308400392532349,2,2,1.8669999837875366,5,Burnley,238358,1,Pierre-Emerick Aubameyang,2017,0,90,FWL,7487,0.2773459851741791,0.05880679935216904,2,Arsenal,1.5308400392532349,2
2018-04-29,0.3609510064125061,1,0,0.42980098724365234,2,Arsenal,236650,0,Pierre-Emerick Aubameyang,2017,1,90,FW,7473,0.04394020140171051,0.024909500032663345,1,Manchester United,0.3609510064125061,0
2018-04-22,0.07729259878396988,1,0,0.7377150058746338,4,West Ham,234801,1,Pierre-Emerick Aubameyang,2017,1,15,Sub,7459,0.07459790259599686,0.6604229807853699,1,Arsenal,0.07729259878396988,0
2018-04-15,0.14150699973106384,2,0,0.6504189968109131,2,Arsenal,232673,1,Pierre-Emerick Aubameyang,2017,1,90,FWL,7454,0.453480988740921,0.10282500088214874,3,Newcastle United,0.14150699973106384,0
2018-04-08,0.17935700714588165,2,1,0.17935700714588165,3,Southampton,230250,0,Pierre-Emerick Aubameyang,2017,2,73,FW,7439,0.12105900049209595,0.0,2,Arsenal,0.17935700714588165,1
2018-04-01,1.1865299940109253,1,1,0.3884510099887848,3,Stoke,226981,0,Pierre-Emerick Aubameyang,2017,0,90,FW,7429,0.023212000727653503,0.03640339896082878,4,Arsenal,0.42536601424217224,2
2018-03-11,1.5980700254440308,1,1,2.233150005340576,3,Watford,222965,1,Pierre-Emerick Aubameyang,2017,0,90,FW,7409,0.11585299670696259,0.5192220211029053,4,Arsenal,1.5980700254440308,1
2018-03-04,0.22443899512290955,2,1,0.36178499460220337,2,Arsenal,221570,0,Pierre-Emerick Aubameyang,2017,1,90,FW,7399,0.05587869882583618,0.08146669715642929,2,Brighton,0.22443899512290955,1
2018-03-01,0.8179469704627991,1,0,0.1415330022573471,0,Manchester City,220429,0,Pierre-Emerick Aubameyang,2017,3,90,FW,7389,0.09878019988536835,0.042752500623464584,2,Arsenal,0.056778598576784134,0
2018-02-10,0.0,0,0,0.023010099306702614,1,Arsenal,215292,0,Pierre-Emerick Aubameyang,2017,0,90,FW,7387,0.0,0.023010099306702614,0,Tottenham,0.0,0
2018-02-03,0.7555400133132935,0,1,1.449620008468628,5,Everton,214787,0,Pierre-Emerick Aubameyang,2017,1,90,FW,7369,0.0,0.6940810084342957,3,Arsenal,0.7555400133132935,1
2018-01-27,0.07525569945573807,1,0,0.13016800582408905,2,Freiburg,210449,0,Pierre-Emerick Aubameyang,2017,2,90,FW,8430,0.02371620014309883,0.03119559958577156,1,Borussia Dortmund,0.07525569945573807,0
2017-12-16,1.491029977798462,2,0,0.7956089973449707,2,Hoffenheim,204177,0,Pierre-Emerick Aubameyang,2017,1,90,FW,8403,0.13442300260066986,0.0,6,Borussia Dortmund,0.7332500219345093,1
2017-12-12,0.10456900298595428,2,0,1.5902199745178223,0,Borussia Dortmund,204137,1,Pierre-Emerick Aubameyang,2017,2,90,FW,8401,0.614100992679596,0.9069650173187256,2,Mainz 05,0.10456900298595428,0
2017-12-09,0.8765619993209839,2,1,0.9018160104751587,1,Werder Bremen,199547,0,Pierre-Emerick Aubameyang,2017,2,90,FW,8385,0.1438480019569397,0.0,1,Borussia Dortmund,0.8765619993209839,1
2017-11-25,2.1962499618530273,1,1,2.6745100021362305,4,Schalke 04,186953,1,Pierre-Emerick Aubameyang,2017,4,74,FW,8367,0.3745410144329071,0.21750199794769287,7,Borussia Dortmund,2.1962499618530273,1
2017-11-04,0.22932499647140503,0,0,0.2375430017709732,1,Bayern Munich,187593,0,Pierre-Emerick Aubameyang,2017,3,90,FW,8357,0.0,0.008218539878726006,3,Borussia Dortmund,0.22932499647140503,0
2017-10-28,0.007458940148353577,0,0,0.018733099102973938,4,Borussia Dortmund,187550,0,Pierre-Emerick Aubameyang,2017,2,90,FW,8347,0.0,0.011274199932813644,1,Hannover 96,0.007458940148353577,0
