date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2017-12-09,0.0,0,0,0.0,2,Leicester,198914,0,Aleksandar Mitrović,2017,3,1,Sub,7277,0.0,0.0,0,Newcastle United,0.0,0
2017-11-28,0.0,0,0,0.035439301282167435,2,Newcastle United,179067,0,Aleksandar Mitrović,2017,2,16,Sub,7252,0.0,0.035439301282167435,0,West Bromwich Albion,0.0,0
2017-11-25,0.0842226967215538,1,0,0.1625470072031021,0,Watford,179515,0,Aleksandar Mitrović,2017,3,19,Sub,7242,0.07832469791173935,0.1625470072031021,1,Newcastle United,0.0842226967215538,0
2017-11-18,0.0,0,0,0.0,4,Newcastle United,178901,0,Aleksandar Mitrović,2017,1,15,Sub,7232,0.0,0.0,0,Manchester United,0.0,0
2017-10-21,0.0,0,0,0.0,1,Crystal Palace,177321,0,Aleksandar Mitrović,2017,0,10,Sub,7203,0.0,0.0,0,Newcastle United,0.0,0
2017-08-26,1.141160011291504,2,1,1.3363200426101685,3,West Ham,176494,0,Aleksandar Mitrović,2017,0,12,Sub,7142,0.19516000151634216,0.0,3,Newcastle United,1.141160011291504,1
