date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2018-05-08,0.6454259753227234,1,1,0.09262219816446304,0,Southampton,238647,0,Manolo Gabbiadini,2017,1,21,Sub,7426,0.07778439670801163,0.0,2,Swansea,0.6454259753227234,1
2018-04-14,0.0,0,0,0.0,2,Chelsea,233050,0,Manolo Gabbiadini,2017,3,1,Sub,7455,0.0,0.0,0,Southampton,0.0,0
2018-03-31,0.0,0,0,0.0,3,Southampton,226856,0,Manolo Gabbiadini,2017,0,51,FW,7434,0.0,0.0,0,West Ham,0.0,0
2018-03-10,0.0,0,0,0.0,3,Southampton,222291,0,Manolo Gabbiadini,2017,0,23,Sub,7415,0.0,0.0,0,Newcastle United,0.0,0
2018-03-03,0.0,1,0,0.4305439889431,0,Stoke,220951,0,Manolo Gabbiadini,2017,0,21,Sub,7405,0.0641200989484787,0.36642399430274963,0,Southampton,0.0,0
2018-02-24,0.12101099640130997,0,1,0.12101099640130997,1,Southampton,219147,0,Manolo Gabbiadini,2017,1,8,Sub,7398,0.0,0.0,1,Burnley,0.12101099640130997,1
2018-01-31,0.0,0,0,0.0,1,Brighton,215500,0,Manolo Gabbiadini,2017,1,10,Sub,7363,0.0,0.0,0,Southampton,0.0,0
2018-01-21,0.06602279841899872,1,0,0.06602279841899872,1,Tottenham,209896,0,Manolo Gabbiadini,2017,1,83,FW,7355,0.043603599071502686,0.0,2,Southampton,0.06602279841899872,0
2018-01-02,0.0,0,0,0.0,1,Crystal Palace,206557,0,Manolo Gabbiadini,2017,2,13,Sub,7336,0.0,0.0,0,Southampton,0.0,0
2017-12-30,0.0,0,0,0.0,0,Southampton,206295,0,Manolo Gabbiadini,2017,0,4,Sub,7324,0.0,0.0,0,Manchester United,0.0,0
2017-12-26,0.03166019916534424,0,0,0.03166019916534424,5,Southampton,205577,0,Manolo Gabbiadini,2017,2,26,Sub,7316,0.0,0.0,1,Tottenham,0.03166019916534424,0
2017-12-23,0.0,0,0,0.0,1,Huddersfield,203153,0,Manolo Gabbiadini,2017,1,7,Sub,7307,0.0,0.0,0,Southampton,0.0,0
2017-12-16,0.0,0,0,0.03597019985318184,1,Southampton,203221,0,Manolo Gabbiadini,2017,0,64,FW,7292,0.0,0.03597019985318184,0,Chelsea,0.0,0
2017-12-13,0.0,0,0,0.0,1,Leicester,202984,0,Manolo Gabbiadini,2017,4,42,Sub,7285,0.0,0.0,0,Southampton,0.0,0
2017-12-10,0.0,0,0,0.0,1,Arsenal,198941,0,Manolo Gabbiadini,2017,1,3,Sub,7278,0.0,0.0,0,Southampton,0.0,0
2017-12-03,0.0,0,0,0.0,1,Southampton,179558,0,Manolo Gabbiadini,2017,1,4,Sub,7267,0.0,0.0,0,Bournemouth,0.0,0
2017-11-18,0.0,0,0,0.0,3,Southampton,178819,0,Manolo Gabbiadini,2017,0,9,Sub,7231,0.0,0.0,0,Liverpool,0.0,0
2017-11-04,0.07503949850797653,1,0,0.26497000455856323,0,Burnley,179159,0,Manolo Gabbiadini,2017,1,65,FW,7223,0.10712800174951553,0.08280199766159058,1,Southampton,0.07503949850797653,0
2017-10-29,0.06956320255994797,0,0,0.06956320255994797,1,Southampton,177661,0,Manolo Gabbiadini,2017,1,90,FW,7211,0.0,0.0,1,Brighton,0.06956320255994797,0
2017-10-21,0.14315100014209747,1,0,0.3807139992713928,1,West Bromwich Albion,177346,0,Manolo Gabbiadini,2017,0,90,FW,7204,0.1528950035572052,0.08466850221157074,3,Southampton,0.14315100014209747,0
2017-10-15,0.8208900094032288,0,1,0.05972149968147278,2,Newcastle United,178475,0,Manolo Gabbiadini,2017,2,90,FW,7195,0.0,0.0,2,Southampton,0.05972149968147278,2
2017-09-30,0.05631830170750618,1,0,0.13370899856090546,2,Southampton,178240,0,Manolo Gabbiadini,2017,1,20,Sub,7181,0.07739029824733734,0.0,1,Stoke,0.05631830170750618,0
2017-09-23,0.0,0,0,0.0763787031173706,0,Manchester United,177594,0,Manolo Gabbiadini,2017,1,15,Sub,7172,0.0,0.0763787031173706,0,Southampton,0.0,0
2017-09-16,0.0,0,0,0.0,0,Southampton,176312,0,Manolo Gabbiadini,2017,1,1,Sub,7160,0.0,0.0,0,Crystal Palace,0.0,0
2017-09-09,0.0,0,0,0.0,0,Watford,177181,0,Manolo Gabbiadini,2017,2,70,FW,7150,0.0,0.0,0,Southampton,0.0,0
2017-08-26,0.06579200178384781,1,0,0.08958029747009277,0,Southampton,176339,0,Manolo Gabbiadini,2017,0,72,FW,7144,0.023788299411535263,0.0,1,Huddersfield,0.06579200178384781,0
2017-08-19,0.10993599891662598,0,1,0.1829099953174591,3,West Ham,179816,0,Manolo Gabbiadini,2017,2,83,FW,7130,0.0,0.07297399640083313,2,Southampton,0.10993599891662598,1
2017-08-12,0.3177329897880554,0,0,1.005810022354126,0,Swansea,175994,0,Manolo Gabbiadini,2017,0,70,FW,7122,0.0,0.7316660284996033,5,Southampton,0.3177329897880554,0
