date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2018-05-13,0,0,0,0,0,1,Watford,0,240269,0,Paul Pogba,2017,0,3,Sub,7496,0,Manchester United,0,0
2018-05-10,0.1427830010652542,3,0,0.284839004278183,0.14205600321292877,0,Manchester United,0.1427830010652542,238831,0,Paul Pogba,2017,0,90,MC,7428,6,West Ham,0.208624005317688,0
2018-05-04,0.1414330005645752,0,0,0.3480069935321808,0,1,Manchester United,0.1414330005645752,237031,0,Paul Pogba,2017,0,90,MC,7484,5,Brighton,0.2065739929676056,0
2018-04-29,0.8196690082550049,1,1,1.250540018081665,0.08612419664859772,2,Arsenal,0.8196690082550049,236631,0,Paul Pogba,2017,1,90,MC,7473,4,Manchester United,0.540690004825592,1
2018-04-18,0.0239011999219656,1,0,0.4250369966030121,0.37988200783729553,0,Manchester United,0.0239011999219656,233532,1,Paul Pogba,2017,2,81,MC,7463,1,Bournemouth,0.02125380001962185,0
2018-04-15,0.0912955030798912,1,0,0.17297199368476868,0.024316800758242607,0,West Bromwich Albion,0.0912955030798912,232877,0,Paul Pogba,2017,1,59,MC,7453,4,Manchester United,0.08167620003223419,0
2018-04-07,0.8166499733924866,0,2,0.8166499733924866,0,2,Manchester United,0.8166499733924866,230421,0,Paul Pogba,2017,3,90,MC,7445,3,Manchester City,0,2
2018-03-31,0.0233279000967741,3,0,1.879040002822876,1.0310399532318115,2,Swansea,0.0233279000967741,226866,0,Paul Pogba,2017,0,90,DMC,7435,1,Manchester United,0.824679970741272,0
2018-03-05,0.07713879644870758,0,0,0.640828013420105,0,2,Manchester United,0.07713879644870758,221866,0,Paul Pogba,2017,3,90,MC,7401,4,Crystal Palace,0.5636889934539795,0
2018-02-25,0.09990090131759644,0,0,0.15798500180244446,0,2,Chelsea,0.09990090131759644,219681,0,Paul Pogba,2017,1,90,MC,7393,1,Manchester United,0.15798500180244446,0
2018-02-11,0,0,0,0.1390800029039383,0,1,Manchester United,0,215177,0,Paul Pogba,2017,0,67,DMC,7383,0,Newcastle United,0.1390800029039383,0
2018-02-03,0.024045400321483612,0,0,0.21296599507331848,0,2,Huddersfield,0.024045400321483612,214977,0,Paul Pogba,2017,0,23,Sub,7376,1,Manchester United,0.1889210045337677,0
2018-01-31,0.1618569940328598,0,0,0.09959349781274796,0,2,Manchester United,0.1618569940328598,214768,0,Paul Pogba,2017,0,65,DMC,7367,2,Tottenham,0.053210798650979996,0
2018-01-20,0.32117199897766113,3,0,0.4459890127182007,0.17435400187969208,0,Manchester United,0.32117199897766113,209187,0,Paul Pogba,2017,1,90,MC,7351,4,Burnley,0.060684800148010254,0
2018-01-15,0.1524830013513565,4,0,0.5607720017433167,0.31155699491500854,3,Stoke,0.1524830013513565,208428,2,Paul Pogba,2017,0,90,DMC,7344,2,Manchester United,0.30193498730659485,0
2018-01-01,0.7544800043106079,5,0,1.0729000568389893,0.2509540021419525,0,Manchester United,0.7544800043106079,206509,2,Paul Pogba,2017,2,90,MC,7333,4,Everton,0.15672899782657623,0
2017-12-30,0.012188700027763844,0,0,0.791333019733429,0,0,Southampton,0.012188700027763844,206275,0,Paul Pogba,2017,0,90,DMC,7324,1,Manchester United,0.7791439890861511,0
2017-12-26,0.14576399326324463,2,0,0.8875809907913208,0.1482750028371811,2,Burnley,0.14576399326324463,205668,0,Paul Pogba,2017,2,90,DMC,7314,5,Manchester United,0.8271219730377197,0
2017-12-23,0.05226140096783638,1,0,0.8314629793167114,0.03989399969577789,2,Manchester United,0.05226140096783638,203048,0,Paul Pogba,2017,2,90,DMC,7302,4,Leicester,0.7393069863319397,0
2017-12-02,0.11777900159358978,2,0,1.3530700206756592,1.009950041770935,1,Manchester United,0.11777900159358978,179467,2,Paul Pogba,2017,3,77,MC,7266,1,Arsenal,0.34311699867248535,0
2017-11-28,0.3815020024776459,0,0,0.10123699903488159,0,2,Manchester United,0.3815020024776459,178977,0,Paul Pogba,2017,4,90,MC,7251,2,Watford,0.10123699903488159,0
2017-11-25,0.7109500169754028,2,0,0.37608999013900757,0.14409199357032776,1,Brighton,0.7109500169754028,179425,0,Paul Pogba,2017,0,90,DMC,7243,2,Manchester United,0.2319979965686798,0
2017-11-18,0.7316179871559143,2,1,0.9046400189399719,0.1726139932870865,4,Newcastle United,0.7316179871559143,178879,1,Paul Pogba,2017,1,73,DMC,7232,2,Manchester United,0.21750399470329285,1
2017-09-09,0.49212899804115295,3,0,0.4510050117969513,0.19492100179195404,2,Manchester United,0.49212899804115295,177245,1,Paul Pogba,2017,2,90,MC,7155,5,Stoke,0.11706999689340591,0
2017-08-26,0.48388001322746277,1,0,0.6532210111618042,0.048444200307130814,2,Leicester,0.48388001322746277,176431,0,Paul Pogba,2017,0,90,DMC,7145,6,Manchester United,0.24338099360466003,0
2017-08-19,0.8333190083503723,3,1,0.8084849715232849,0.22646699845790863,0,Manchester United,0.8333190083503723,176694,1,Paul Pogba,2017,4,90,DMC,7129,3,Swansea,0.1650879979133606,1
2017-08-13,0.20215000212192535,2,1,1.155500054359436,0.2057349979877472,4,West Ham,0.20215000212192535,175933,0,Paul Pogba,2017,0,90,DMC,7128,3,Manchester United,0.9382429718971252,1
