date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2018-05-13,0.19584399461746216,1,1,0.42690300941467285,1,Stoke,240070,0,Andy King,2017,2,60,MC,7491,0.07707469910383224,0.2310589998960495,3,Swansea,0.19584399461746216,1
2018-05-08,0.021622100844979286,2,0,0.12646299600601196,0,Southampton,238628,0,Andy King,2017,1,83,MC,7426,0.09144449979066849,0.013396100141108036,1,Swansea,0.021622100844979286,0
2018-05-05,0.0,0,0,0.0,1,Swansea,237622,0,Andy King,2017,0,17,Sub,7488,0.0,0.0,0,Bournemouth,0.0,0
2018-04-28,0.021316800266504288,0,0,0.18780100345611572,0,Chelsea,235912,0,Andy King,2017,1,59,MC,7476,0.0,0.16648399829864502,1,Swansea,0.021316800266504288,0
2018-04-22,0.0,0,0,0.0,5,Swansea,235062,0,Andy King,2017,0,90,MC,7465,0.0,0.0,0,Manchester City,0.0,0
2018-04-14,0.08405269682407379,0,0,0.14263400435447693,1,Everton,232099,0,Andy King,2017,1,90,MC,7456,0.0,0.12992699444293976,2,Swansea,0.08405269682407379,0
2018-04-07,0.0,0,0,0.3569450080394745,1,Swansea,230505,0,Andy King,2017,1,64,MC,7448,0.0,0.3569450080394745,0,West Bromwich Albion,0.0,0
2018-03-31,0.0,0,0,0.0,2,Swansea,226882,0,Andy King,2017,0,90,MC,7435,0.0,0.0,0,Manchester United,0.0,0
2018-03-10,0.0,0,0,0.0,0,Swansea,222394,0,Andy King,2017,0,90,MC,7413,0.0,0.0,0,Huddersfield,0.0,0
2018-03-03,0.5735369920730591,1,1,0.026897599920630455,4,West Ham,220974,0,Andy King,2017,1,90,MC,7406,0.026897599920630455,0.0,1,Swansea,0.5735369920730591,1
2018-02-10,0.0,0,0,0.0,1,Burnley,215255,0,Andy King,2017,0,1,Sub,7386,0.0,0.0,0,Swansea,0.0,0
2017-12-26,0.0,0,0,0.0,2,Leicester,205709,0,Andy King,2017,1,87,DMC,7317,0.0,0.0,0,Watford,0.0,0
2017-12-16,0.05213319882750511,0,0,0.05213319882750511,0,Crystal Palace,202599,0,Andy King,2017,3,12,Sub,7294,0.0,0.0,1,Leicester,0.05213319882750511,0
2017-12-13,0.4821780025959015,0,1,0.053529899567365646,1,Leicester,202993,0,Andy King,2017,4,90,DMC,7285,0.0,0.053529899567365646,1,Southampton,0.4821780025959015,1
2017-11-04,0.019033100455999374,0,0,0.0,2,Leicester,179255,0,Andy King,2017,2,20,Sub,7224,0.0,0.0,1,Stoke,0.019033100455999374,0
2017-10-21,0.04596849903464317,0,0,0.43156901001930237,1,Leicester,177417,0,Andy King,2017,2,21,Sub,7206,0.0,0.3856000006198883,1,Swansea,0.04596849903464317,0
2017-10-16,0.0,0,0,0.0,1,West Bromwich Albion,178395,0,Andy King,2017,1,1,Sub,7192,0.0,0.0,0,Leicester,0.0,0
2017-09-30,0.013524600304663181,0,0,0.013524600304663181,0,Leicester,177906,0,Andy King,2017,0,47,MC,7184,0.0,0.013524600304663181,1,Bournemouth,0.013524600304663181,0
2017-09-23,0.0,1,0,0.13636000454425812,2,Liverpool,177095,0,Andy King,2017,3,90,MC,7176,0.023702500388026237,0.11265700310468674,0,Leicester,0.0,0
2017-09-16,0.0,0,0,0.08924250304698944,1,Leicester,176364,0,Andy King,2017,1,90,MC,7161,0.0,0.08924250304698944,0,Huddersfield,0.0,0
2017-09-09,0.051403701305389404,0,0,0.051403701305389404,1,Chelsea,177045,0,Andy King,2017,2,43,Sub,7151,0.0,0.0,1,Leicester,0.051403701305389404,0
2017-08-26,0.0,1,0,0.03752849996089935,2,Leicester,176453,0,Andy King,2017,0,29,Sub,7145,0.03752849996089935,0.0,0,Manchester United,0.0,0
