date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2019-08-09 20:00:00,0,0.84240700000000001690381168373278342187404632568359375,5,"{att:208,def:35}",4,"{att:236,def:11}",a,Norwich,0,0.84240700000000001690381168373278342187404632568359375,0.44050000000000000266453525910037569701671600341796875,l,-1.392152999999999973823605614597909152507781982421875,2.2345600000000001017497197608463466167449951171875,2.2345600000000001017497197608463466167449951171875,11,1,1,0,2019-20
2019-08-17 15:00:00,1,2.095720000000000027284841053187847137451171875,9,"{att:350,def:20}",1,"{att:195,def:14}",h,Norwich,3,2.095720000000000027284841053187847137451171875,2.23749999999999982236431605997495353221893310546875,w,1.175291000000000085634610513807274401187896728515625,0.92042900000000005267253300189622677862644195556640625,0.92042900000000005267253300189622677862644195556640625,6,3,0,0,2019-20
2019-08-24 12:30:00,0,1.07903999999999999914734871708787977695465087890625,5,"{att:302,def:22}",3,"{att:290,def:29}",h,Norwich,0,1.07903999999999999914734871708787977695465087890625,0.7872000000000001218580791828571818768978118896484375,l,-0.8152399999999999646860260327230207622051239013671875,1.8942799999999999638333747498109005391597747802734375,1.8942799999999999638333747498109005391597747802734375,12,2,1,0,2019-20
2019-08-31 15:00:00,0,1.1673999999999999932498440102790482342243194580078125,5,"{att:298,def:38}",2,"{att:236,def:27}",a,Norwich,0,1.1673999999999999932498440102790482342243194580078125,0.657599999999999962341235004714690148830413818359375,l,-1.0391700000000001491429202360450290143489837646484375,2.20657000000000014239276424632407724857330322265625,2.20657000000000014239276424632407724857330322265625,12,0,1,0,2019-20
2019-09-14 16:30:00,1,1.7413000000000000699884594723698683083057403564453125,6,"{att:191,def:24}",2,"{att:258,def:14}",h,Norwich,3,1.7413000000000000699884594723698683083057403564453125,0.9922999999999999598543354295543394982814788818359375,w,-0.6030599999999999294431063390220515429973602294921875,2.3443599999999999994315658113919198513031005859375,2.3443599999999999994315658113919198513031005859375,14,3,0,0,2019-20
2019-09-21 14:00:00,0,0.801428000000000029245939003885723650455474853515625,9,"{att:292,def:25}",2,"{att:149,def:10}",a,Norwich,0,0.801428000000000029245939003885723650455474853515625,0.33650000000000002131628207280300557613372802734375,l,-1.5916920000000001067519406205974519252777099609375,2.393120000000000135997879624483175575733184814453125,2.393120000000000135997879624483175575733184814453125,7,0,1,0,2019-20
2019-09-28 14:00:00,0,0.71212900000000001199396137963049113750457763671875,10,"{att:294,def:23}",2,"{att:164,def:18}",a,Norwich,0,0.71212900000000001199396137963049113750457763671875,0.52590000000000003410605131648480892181396484375,l,-0.331671000000000049112713895738124847412109375,1.04380000000000006110667527536861598491668701171875,1.80496999999999996333599483477883040904998779296875,11,0,1,0,2019-20
2019-10-05 15:00:00,0,1.8483799999999999119637550393235869705677032470703125,13,"{att:220,def:25}",5,"{att:145,def:24}",h,Norwich,0,1.8483799999999999119637550393235869705677032470703125,0.40170000000000005702105454474803991615772247314453125,l,-0.9157400000000002204814109063590876758098602294921875,2.7641200000000001324451659456826746463775634765625,3.678269999999999928519400782533921301364898681640625,9,1,1,0,2019-20
2019-10-19 15:00:00,0,0.402872999999999981124432224532938562333583831787109375,5,"{att:254,def:20}",0,"{att:213,def:18}",a,Norwich,1,0.402872999999999981124432224532938562333583831787109375,0.98850000000000004529709940470638684928417205810546875,d,-0.272681000000000006711076139254146255552768707275390625,0.6755539999999999878355083637870848178863525390625,0.6755539999999999878355083637870848178863525390625,7,0,0,1,2019-20
2019-10-27 16:30:00,0,0.89239999999999997104538351777591742575168609619140625,6,"{att:247,def:26}",3,"{att:225,def:26}",h,Norwich,0,0.89239999999999997104538351777591742575168609619140625,0.0461000000000000020872192862952942959964275360107421875,l,-2.097580000000000222115659198607318103313446044921875,2.98998000000000008213874025386758148670196533203125,4.51231999999999988659737937268801033496856689453125,6,1,1,0,2019-20
2019-11-02 15:00:00,0,0.45508199999999998652810972998850047588348388671875,5,"{att:216,def:31}",2,"{att:289,def:19}",a,Norwich,0,0.45508199999999998652810972998850047588348388671875,0.177099999999999979660714188867132179439067840576171875,l,-2.1998780000000000001136868377216160297393798828125,2.65495999999999998664179656771011650562286376953125,2.65495999999999998664179656771011650562286376953125,15,0,1,0,2019-20
2019-11-08 20:00:00,0,0.6210400000000000364508423444931395351886749267578125,11,"{att:342,def:22}",2,"{att:144,def:19}",h,Norwich,0,0.6210400000000000364508423444931395351886749267578125,0.755500000000000060396132539608515799045562744140625,l,-0.7391300000000000647304432277451269328594207763671875,1.360170000000000101181285572238266468048095703125,1.360170000000000101181285572238266468048095703125,3,0,1,0,2019-20
2019-11-23 15:00:00,1,1.80848999999999993093524608411826193332672119140625,4,"{att:137,def:23}",0,"{att:189,def:23}",a,Norwich,3,1.80848999999999993093524608411826193332672119140625,2.15120000000000022311041902867145836353302001953125,w,0.99579699999999993220711758112884126603603363037109375,0.81269299999999999872812850298942066729068756103515625,0.81269299999999999872812850298942066729068756103515625,15,2,0,0,2019-20
2019-12-01 14:00:00,0,0.81059599999999998320987515398883260786533355712890625,2,"{att:205,def:26}",2,"{att:296,def:12}",h,Norwich,1,0.81059599999999998320987515398883260786533355712890625,0.495499999999999996003197111349436454474925994873046875,d,-0.38984399999999996833111026717233471572399139404296875,1.200439999999999951540985421161167323589324951171875,1.9615700000000000358113538823090493679046630859375,10,2,0,1,2019-20
2019-12-04 19:30:00,0,0.8966469999999999718198750997544266283512115478515625,3,"{att:335,def:36}",2,"{att:166,def:12}",a,Norwich,0,0.8966469999999999718198750997544266283512115478515625,0.52300000000000002042810365310288034379482269287109375,l,-1.1056730000000001279403250009636394679546356201171875,2.00232000000000009976020010071806609630584716796875,2.00232000000000009976020010071806609630584716796875,9,1,1,0,2019-20
2019-12-08 14:00:00,0,0.58580500000000002014388655879884026944637298583984375,7,"{att:278,def:25}",2,"{att:198,def:16}",h,Norwich,0,0.58580500000000002014388655879884026944637298583984375,1.151100000000000012079226507921703159809112548828125,l,-0.12709399999999992925125980036682449281215667724609375,0.7128989999999999493951463591656647622585296630859375,0.7128989999999999493951463591656647622585296630859375,2,1,1,0,2019-20
2019-12-14 15:00:00,0,1.1640800000000000036237679523765109479427337646484375,7,"{att:211,def:30}",1,"{att:253,def:22}",a,Norwich,1,1.1640800000000000036237679523765109479427337646484375,1.479200000000000070343730840249918401241302490234375,d,0.0998699999999999032951336630503647029399871826171875,1.06421000000000010032863428932614624500274658203125,1.06421000000000010032863428932614624500274658203125,5,1,0,1,2019-20
2019-12-21 15:00:00,0,1.2653600000000000402877731175976805388927459716796875,4,"{att:246,def:26}",2,"{att:248,def:17}",h,Norwich,0,1.2653600000000000402877731175976805388927459716796875,1.051299999999999901234559729346074163913726806640625,l,-0.3868799999999998906474729665205813944339752197265625,1.65223999999999993093524608411826193332672119140625,1.65223999999999993093524608411826193332672119140625,2,1,1,0,2019-20
2019-12-26 15:00:00,0,1.45005000000000006110667527536861598491668701171875,3,"{att:265,def:23}",1,"{att:166,def:18}",a,Norwich,0,1.45005000000000006110667527536861598491668701171875,2.00649999999999995026200849679298698902130126953125,l,0.79585600000000000786570808486430905759334564208984375,0.65419400000000005324096719050430692732334136962890625,0.65419400000000005324096719050430692732334136962890625,4,0,1,0,2019-20
2019-12-28 17:30:00,0,0.268052000000000012480683153626159764826297760009765625,4,"{att:196,def:20}",2,"{att:254,def:30}",h,Norwich,1,0.268052000000000012480683153626159764826297760009765625,0.21989999999999998436805981327779591083526611328125,d,-0.7927079999999999682103180020931176841259002685546875,1.0607599999999999251798499244614504277706146240234375,1.8218900000000000094502183856093324720859527587890625,11,2,0,1,2019-20
2020-01-01 17:30:00,0,1.6645399999999999085531499076751060783863067626953125,7,"{att:192,def:24}",1,"{att:248,def:22}",h,Norwich,1,1.6645399999999999085531499076751060783863067626953125,1.6349000000000000198951966012828052043914794921875,d,0.365580000000000016058265828178264200687408447265625,1.2989599999999998924948840794968418776988983154296875,1.2989599999999998924948840794968418776988983154296875,7,1,0,1,2019-20
2020-01-11 15:00:00,0,0.2759869999999999823359075890039093792438507080078125,4,"{att:225,def:45}",4,"{att:302,def:19}",a,Norwich,0,0.2759869999999999823359075890039093792438507080078125,0.03529999999999999804600747665972448885440826416015625,l,-2.0974029999999999063220457173883914947509765625,2.373390000000000110702558231423608958721160888671875,3.134560000000000012931877790833823382854461669921875,17,0,1,0,2019-20
2020-01-18 15:00:00,1,0.99929199999999995807087316279648803174495697021484375,6,"{att:330,def:24}",0,"{att:166,def:17}",h,Norwich,3,1.7604599999999999138111661522998474538326263427734375,2.3787000000000002586375558166764676570892333984375,w,0.44099399999999999710809106545639224350452423095703125,0.5582979999999999609627820973400957882404327392578125,0.5582979999999999609627820973400957882404327392578125,4,1,0,0,2019-20
2020-01-22 19:30:00,0,0.66354699999999999793232063893810845911502838134765625,11,"{att:280,def:31}",2,"{att:242,def:17}",a,Norwich,0,1.4247199999999999864286337469820864498615264892578125,0.6974000000000000198951966012828052043914794921875,l,-1.55927300000000013113776731188409030437469482421875,2.222820000000000018047785488306544721126556396484375,2.222820000000000018047785488306544721126556396484375,7,1,1,0,2019-20
2020-02-01 15:00:00,0,2.39984999999999981667997417389415204524993896484375,9,"{att:249,def:22}",0,"{att:200,def:26}",a,Norwich,1,2.39984999999999981667997417389415204524993896484375,2.426500000000000323296944770845584571361541748046875,d,1.462556999999999884920498516294173896312713623046875,0.93729300000000004278177812011563219130039215087890625,0.93729300000000004278177812011563219130039215087890625,2,0,0,1,2019-20
2020-02-15 17:30:00,0,0.383494999999999974793496448910445906221866607666015625,3,"{att:220,def:27}",1,"{att:318,def:7}",h,Norwich,0,0.383494999999999974793496448910445906221866607666015625,0.2038000000000000089261931179862585850059986114501953125,l,-1.68981500000000028904878490720875561237335205078125,2.07331000000000020833113012486137449741363525390625,2.07331000000000020833113012486137449741363525390625,13,0,1,0,2019-20
2020-02-23 14:00:00,0,0.36064600000000002211208993685431778430938720703125,5,"{att:370,def:35}",3,"{att:224,def:23}",a,Norwich,0,0.36064600000000002211208993685431778430938720703125,0.029299999999999999655830862366201472468674182891845703125,l,-2.88968399999999991933918863651342689990997314453125,3.2503299999999999414512785733677446842193603515625,3.2503299999999999414512785733677446842193603515625,3,0,1,0,2019-20
2020-02-28 20:00:00,1,0.59171600000000001973177177205798216164112091064453125,5,"{att:173,def:23}",0,"{att:229,def:28}",h,Norwich,3,0.59171600000000001973177177205798216164112091064453125,0.68859999999999998987476601541857235133647918701171875,w,-0.83409400000000000208189021577709354460239410400390625,1.4258100000000000218136619878350757062435150146484375,1.4258100000000000218136619878350757062435150146484375,10,1,0,0,2019-20
2020-03-07 15:00:00,0,2.554489999999999927382532405317761003971099853515625,3,"{att:338,def:34}",1,"{att:129,def:16}",a,Norwich,0,2.554489999999999927382532405317761003971099853515625,2.47149999999999980815346134477294981479644775390625,l,1.3818599999999998662048028563731350004673004150390625,1.1726300000000000611777295489446260035037994384765625,1.1726300000000000611777295489446260035037994384765625,10,0,1,0,2019-20
2020-06-19 17:00:00,0,0.65493199999999995863930735140456818044185638427734375,2,"{att:202,def:36}",3,"{att:119,def:15}",h,Norwich,0,0.65493199999999995863930735140456818044185638427734375,0.54060000000000008046896482483134604990482330322265625,l,-1.216057999999999861273636270198039710521697998046875,1.87098999999999993093524608411826193332672119140625,1.87098999999999993093524608411826193332672119140625,8,0,1,0,2019-20
2020-06-24 17:00:00,0,0.382813000000000014377832258105627261102199554443359375,2,"{att:252,def:24}",1,"{att:310,def:22}",h,Norwich,0,0.382813000000000014377832258105627261102199554443359375,0.98650000000000004352074256530613638460636138916015625,l,-0.272099000000000035281999544167774729430675506591796875,0.65491200000000004965983180227340199053287506103515625,0.65491200000000004965983180227340199053287506103515625,1,0,1,0,2019-20
2020-07-01 17:00:00,0,0.1538710000000000077680084586972952820360660552978515625,2,"{att:253,def:22}",4,"{att:260,def:12}",a,Norwich,0,0.1538710000000000077680084586972952820360660552978515625,0.217499999999999971134201359745929948985576629638671875,l,-1.6110889999999999933066874291398562490940093994140625,1.7649600000000000843414227347238920629024505615234375,1.7649600000000000843414227347238920629024505615234375,6,0,1,0,2019-20
2020-07-04 11:30:00,0,0.5450690000000000257074361798004247248172760009765625,9,"{att:352,def:18}",1,"{att:255,def:16}",h,Norwich,0,0.5450690000000000257074361798004247248172760009765625,0.921699999999999963762320476234890520572662353515625,l,-0.3579769999999999896544977673329412937164306640625,0.9030460000000000153619339471333660185337066650390625,0.9030460000000000153619339471333660185337066650390625,8,0,1,0,2019-20
2020-07-07 17:00:00,0,1.1337800000000000100186525742174126207828521728515625,7,"{att:292,def:26}",2,"{att:171,def:19}",a,Norwich,0,1.1337800000000000100186525742174126207828521728515625,1.7569000000000001282529638046980835497379302978515625,l,0.40858099999999997198329992897924967110157012939453125,0.72519900000000003803535264523816294968128204345703125,0.72519900000000003803535264523816294968128204345703125,6,1,1,0,2019-20
2020-07-11 11:30:00,0,0.6132509999999999905639924691058695316314697265625,7,"{att:334,def:16}",4,"{att:254,def:18}",h,Norwich,0,0.6132509999999999905639924691058695316314697265625,0.049700000000000001121325254871408105827867984771728515625,l,-3.19762900000000005462652552523650228977203369140625,3.81088000000000004519051799434237182140350341796875,3.81088000000000004519051799434237182140350341796875,9,0,1,0,2019-20
2020-07-14 19:15:00,0,0.0631108999999999975560882603531354106962680816650390625,0,"{att:239,def:30}",1,"{att:443,def:16}",a,Norwich,0,0.0631108999999999975560882603531354106962680816650390625,0.032199999999999999455990717933673295192420482635498046875,l,-2.98807910000000021000232663936913013458251953125,3.0511900000000000687805368215776979923248291015625,3.0511900000000000687805368215776979923248291015625,9,0,1,0,2019-20
2020-07-18 16:30:00,0,0.57660199999999994791011204142705537378787994384765625,0,"{att:211,def:31}",2,"{att:196,def:8}",h,Norwich,0,0.57660199999999994791011204142705537378787994384765625,0.4863999999999999435118525070720352232456207275390625,l,-1.246697999999999861842070458806119859218597412109375,1.8232999999999999207744849627488292753696441650390625,1.8232999999999999207744849627488292753696441650390625,17,0,1,0,2019-20
2020-07-26 15:00:00,0,0.78656300000000001215738620885531418025493621826171875,2,"{att:132,def:20}",5,"{att:310,def:10}",a,Norwich,0,0.78656300000000001215738620885531418025493621826171875,0.140699999999999991739940696788835339248180389404296875,l,-2.780926999999999704726860727532766759395599365234375,3.567489999999999827906549398903734982013702392578125,3.567489999999999827906549398903734982013702392578125,37,0,1,0,2019-20
