date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2019-08-11 14:00:00,0,0.54375899999999999234745473586372099816799163818359375,7,"{att:392,def:21}",0,"{att:148,def:23}",h,Leicester,1,0.54375899999999999234745473586372099816799163818359375,1.034100000000000019184653865522705018520355224609375,d,-0.2691900000000000403588273911736905574798583984375,0.81294900000000003270628212703741155564785003662109375,0.81294900000000003270628212703741155564785003662109375,3,0,0,1,2019-20
2019-08-18 16:30:00,0,0.94794100000000003358735511937993578612804412841796875,5,"{att:275,def:26}",1,"{att:233,def:37}",a,Leicester,1,0.94794100000000003358735511937993578612804412841796875,1.0810999999999999499067371289129368960857391357421875,d,-0.27834900000000006858869028292247094213962554931640625,1.226290000000000102176045402302406728267669677734375,1.226290000000000102176045402302406728267669677734375,4,1,0,1,2019-20
2019-08-24 15:00:00,1,0.7048790000000000333102434524334967136383056640625,9,"{att:262,def:23}",1,"{att:152,def:17}",a,Leicester,3,0.7048790000000000333102434524334967136383056640625,1.3217999999999998639310661019408144056797027587890625,w,0.0505610000000000781028575147502124309539794921875,0.654317999999999955207385937683284282684326171875,0.654317999999999955207385937683284282684326171875,4,2,0,0,2019-20
2019-08-31 15:00:00,1,2.2376599999999999823785401531495153903961181640625,10,"{att:320,def:32}",1,"{att:242,def:35}",h,Leicester,3,2.2376599999999999823785401531495153903961181640625,2.603099999999999969446662362315692007541656494140625,w,1.682933999999999929997329672914929687976837158203125,0.554726000000000052381210480234585702419281005859375,0.554726000000000052381210480234585702419281005859375,7,3,0,0,2019-20
2019-09-14 14:00:00,0,0.4591410000000000213304929275182075798511505126953125,4,"{att:243,def:25}",1,"{att:167,def:35}",a,Leicester,0,0.4591410000000000213304929275182075798511505126953125,0.6281000000000001026734253173344768583774566650390625,l,0.12012400000000000854782911119400523602962493896484375,0.33901700000000001278266381632420234382152557373046875,1.100190000000000001278976924368180334568023681640625,4,0,1,0,2019-20
2019-09-21 11:30:00,1,1.2875199999999999977973175191436894237995147705078125,7,"{att:191,def:34}",1,"{att:234,def:22}",h,Leicester,3,1.2875199999999999977973175191436894237995147705078125,1.3097000000000000863309423948521725833415985107421875,w,-0.0498300000000000409272615797817707061767578125,1.3373500000000000387245790989254601299762725830078125,1.3373500000000000387245790989254601299762725830078125,9,2,0,0,2019-20
2019-09-29 15:30:00,1,1.8243799999999998906474729665205813944339752197265625,13,"{att:393,def:11}",0,"{att:189,def:34}",h,Leicester,3,1.8243799999999998906474729665205813944339752197265625,2.776800000000000157029944602982141077518463134765625,w,1.7702459999999999862296817809692583978176116943359375,0.05413400000000000156230584025252028368413448333740234375,0.05413400000000000156230584025252028368413448333740234375,1,5,0,0,2019-20
2019-10-05 15:00:00,0,0.09821069999999999799999983451925800181925296783447265625,4,"{att:249,def:32}",2,"{att:259,def:28}",a,Leicester,0,0.09821069999999999799999983451925800181925296783447265625,0.011400000000000000410782519111307919956743717193603515625,l,-2.8892892999999997272198015707544982433319091796875,2.98749999999999982236431605997495353221893310546875,3.748670000000000168682845469447784125804901123046875,12,1,1,0,2019-20
2019-10-19 15:00:00,1,0.829099999999999948130380289512686431407928466796875,6,"{att:304,def:20}",1,"{att:114,def:15}",h,Leicester,3,0.829099999999999948130380289512686431407928466796875,0.612999999999999989341858963598497211933135986328125,w,-0.966590000000000060254023992456495761871337890625,1.795690000000000008384404281969182193279266357421875,1.795690000000000008384404281969182193279266357421875,3,2,0,0,2019-20
2019-10-25 20:00:00,1,3.61929999999999996163069226895458996295928955078125,9,"{att:358,def:21}",0,"{att:118,def:37}",a,Leicester,3,4.38046000000000024243718144134618341922760009765625,2.963999999999999968025576890795491635799407958984375,w,3.161966000000000054370730140362866222858428955078125,0.45733400000000001828226459110737778246402740478515625,0.45733400000000001828226459110737778246402740478515625,1,9,0,0,2019-20
2019-11-03 14:00:00,1,0.98116700000000001136157834480400197207927703857421875,5,"{att:267,def:15}",0,"{att:186,def:29}",a,Leicester,3,0.98116700000000001136157834480400197207927703857421875,1.8315999999999998948396751075051724910736083984375,w,0.5382569999999999854622956263483501970767974853515625,0.44291000000000002589928271845565177500247955322265625,0.44291000000000002589928271845565177500247955322265625,5,2,0,0,2019-20
2019-11-09 17:30:00,1,1.3705499999999999349853396779508329927921295166015625,14,"{att:240,def:14}",0,"{att:275,def:34}",h,Leicester,3,1.3705499999999999349853396779508329927921295166015625,1.6416000000000001701749852145439945161342620849609375,w,0.40921099999999988039434128950233571231365203857421875,0.96133900000000005459099838844849728047847747802734375,0.96133900000000005459099838844849728047847747802734375,10,2,0,0,2019-20
2019-11-23 15:00:00,1,2.74800000000000022026824808563105762004852294921875,9,"{att:247,def:15}",0,"{att:243,def:9}",a,Leicester,3,3.50917000000000012249756764504127204418182373046875,2.8391999999999999459987520822323858737945556640625,w,1.96329400000000031667468647356145083904266357421875,0.78470600000000001461586407458526082336902618408203125,0.78470600000000001461586407458526082336902618408203125,8,2,0,0,2019-20
2019-12-01 16:30:00,1,2.2434799999999999187139110290445387363433837890625,9,"{att:367,def:20}",1,"{att:129,def:23}",h,Leicester,3,2.2434799999999999187139110290445387363433837890625,2.082199999999999828759200681815855205059051513671875,w,0.99361999999999994770405464805662631988525390625,1.2498599999999999710098563809879124164581298828125,1.2498599999999999710098563809879124164581298828125,1,2,0,0,2019-20
2019-12-04 19:30:00,1,1.5261899999999999355537738665589131414890289306640625,9,"{att:325,def:24}",0,"{att:151,def:21}",h,Leicester,3,2.287349999999999994315658113919198513031005859375,2.83030000000000026005864128819666802883148193359375,w,1.326456999999999997186250766390003263950347900390625,0.199732999999999993878674331426736898720264434814453125,0.199732999999999993878674331426736898720264434814453125,4,2,0,0,2019-20
2019-12-08 14:00:00,1,4.03286000000000033338665161863900721073150634765625,17,"{att:234,def:27}",1,"{att:116,def:27}",a,Leicester,3,4.03286000000000033338665161863900721073150634765625,2.8034999999999996589394868351519107818603515625,w,2.79145000000000020889956431346945464611053466796875,1.2414099999999999024424823801382444798946380615234375,1.2414099999999999024424823801382444798946380615234375,12,4,0,0,2019-20
2019-12-14 15:00:00,0,1.06421000000000010032863428932614624500274658203125,5,"{att:253,def:22}",1,"{att:211,def:30}",h,Leicester,1,1.06421000000000010032863428932614624500274658203125,1.217000000000000081712414612411521375179290771484375,d,-0.0998699999999999032951336630503647029399871826171875,1.1640800000000000036237679523765109479427337646484375,1.1640800000000000036237679523765109479427337646484375,7,1,0,1,2019-20
2019-12-21 17:30:00,0,1.013879999999999892423829805920831859111785888671875,0,"{att:276,def:32}",3,"{att:395,def:12}",a,Leicester,0,1.013879999999999892423829805920831859111785888671875,0.147600000000000008970602038971264846622943878173828125,l,-1.816380000000000105586650533950887620449066162109375,2.83025999999999999801048033987171947956085205078125,3.591390000000000082280848801019601523876190185546875,17,1,1,0,2019-20
2019-12-26 20:00:00,0,0.12099400000000000432454072551990975625813007354736328125,3,"{att:263,def:23}",4,"{att:348,def:17}",h,Leicester,0,0.12099400000000000432454072551990975625813007354736328125,0.00949999999999999976407760726715423515997827053070068359375,l,-2.887566000000000077108097684686072170734405517578125,3.00856000000000012306600183364935219287872314453125,3.76973000000000002529532139305956661701202392578125,6,0,1,0,2019-20
2019-12-28 17:30:00,1,1.862319999999999975415221342700533568859100341796875,8,"{att:304,def:34}",1,"{att:167,def:22}",a,Leicester,3,2.623489999999999877644540902110747992992401123046875,2.61639999999999961488583721802569925785064697265625,w,1.08021600000000006502887117676436901092529296875,0.78210400000000002140865262845181860029697418212890625,0.78210400000000002140865262845181860029697418212890625,7,2,0,0,2019-20
2020-01-01 15:00:00,1,2.4364200000000000301270119962282478809356689453125,16,"{att:519,def:13}",0,"{att:122,def:34}",a,Leicester,3,2.4364200000000000301270119962282478809356689453125,2.579400000000000137134748001699335873126983642578125,w,1.656302000000000163026925292797386646270751953125,0.78011799999999997812238916594651527702808380126953125,0.78011799999999997812238916594651527702808380126953125,2,3,0,0,2019-20
2020-01-11 15:00:00,0,0.7801139999999999741220335636171512305736541748046875,2,"{att:255,def:33}",2,"{att:120,def:10}",h,Leicester,0,0.7801139999999999741220335636171512305736541748046875,0.33189999999999997282174035717616789042949676513671875,l,-1.6258960000000002299458401466836221516132354736328125,2.4060100000000002040678737103007733821868896484375,2.4060100000000002040678737103007733821868896484375,3,1,1,0,2019-20
2020-01-19 14:00:00,0,1.5579199999999999715072362960199825465679168701171875,14,"{att:243,def:25}",2,"{att:226,def:23}",a,Leicester,0,2.33415000000000016910917111090384423732757568359375,2.0160000000000000142108547152020037174224853515625,l,0.04905999999999988148147167521528899669647216796875,1.5088600000000000900257646208046935498714447021484375,1.5088600000000000900257646208046935498714447021484375,3,1,1,0,2019-20
2020-01-22 19:30:00,1,2.151850000000000040500935938325710594654083251953125,18,"{att:316,def:20}",1,"{att:131,def:22}",h,Leicester,3,2.913019999999999942730255497735925018787384033203125,2.62230000000000007531752999057061970233917236328125,w,1.7504790000000001182201003757654689252376556396484375,0.401370999999999977791986793818068690598011016845703125,1.16253999999999990677679306827485561370849609375,2,4,0,0,2019-20
2020-02-01 12:30:00,0,1.65955999999999992411403582082130014896392822265625,5,"{att:278,def:19}",2,"{att:259,def:33}",h,Leicester,1,1.65955999999999992411403582082130014896392822265625,2.02780000000000004689582056016661226749420166015625,d,0.85256499999999990624388601645478047430515289306640625,0.80699500000000001787014980436651967465877532958984375,0.80699500000000001787014980436651967465877532958984375,8,2,0,1,2019-20
2020-02-14 20:00:00,0,0.5273660000000000014352963262354023754596710205078125,3,"{att:277,def:18}",0,"{att:182,def:28}",a,Leicester,1,0.5273660000000000014352963262354023754596710205078125,0.79310000000000002717825964282383210957050323486328125,d,-0.617544000000000092853724709129892289638519287109375,1.1449100000000000942890210353652946650981903076171875,1.1449100000000000942890210353652946650981903076171875,6,0,0,1,2019-20
2020-02-22 17:30:00,0,0.72326900000000005075406761534395627677440643310546875,3,"{att:182,def:30}",1,"{att:370,def:16}",h,Leicester,0,0.72326900000000005075406761534395627677440643310546875,0.294800000000000006483702463810914196074008941650390625,l,-0.94305099999999997262278839116333983838558197021484375,1.6663200000000000233768560065072961151599884033203125,2.427490000000000147650780490948818624019622802734375,12,0,1,0,2019-20
2020-02-28 20:00:00,0,1.4258100000000000218136619878350757062435150146484375,10,"{att:229,def:28}",1,"{att:173,def:23}",a,Leicester,0,1.4258100000000000218136619878350757062435150146484375,2.040999999999999925393012745189480483531951904296875,l,0.83409400000000000208189021577709354460239410400390625,0.59171600000000001973177177205798216164112091064453125,0.59171600000000001973177177205798216164112091064453125,5,0,1,0,2019-20
2020-03-09 20:00:00,1,1.651219999999999910045289652771316468715667724609375,8,"{att:304,def:23}",0,"{att:156,def:29}",h,Leicester,3,2.412389999999999812274609212181530892848968505859375,2.595000000000000195399252334027551114559173583984375,w,0.97877199999999986435028631603927351534366607666015625,0.67244800000000004569500333673204295337200164794921875,0.67244800000000004569500333673204295337200164794921875,2,4,0,0,2019-20
2020-06-20 11:30:00,0,1.0524500000000001076472244676551781594753265380859375,3,"{att:281,def:21}",1,"{att:76,def:20}",a,Leicester,1,1.0524500000000001076472244676551781594753265380859375,1.374099999999999877076106713502667844295501708984375,d,0.0448000000000001730171561575843952596187591552734375,1.0076499999999999346300683100707828998565673828125,1.0076499999999999346300683100707828998565673828125,5,1,0,1,2019-20
2020-06-23 17:00:00,0,0.50548599999999999088373670019791461527347564697265625,8,"{att:343,def:23}",0,"{att:135,def:18}",h,Leicester,1,0.50548599999999999088373670019791461527347564697265625,0.673799999999999954525264911353588104248046875,d,0.164379999999999970583530739531852304935455322265625,0.34110600000000002030020596066606231033802032470703125,1.1022700000000000830624458103557117283344268798828125,1,0,0,1,2019-20
2020-07-01 17:00:00,0,1.80384000000000010999201549566350877285003662109375,11,"{att:329,def:21}",2,"{att:146,def:25}",a,Leicester,0,1.80384000000000010999201549566350877285003662109375,1.8745000000000000550670620214077644050121307373046875,l,1.3890870000000001827089590733521617949008941650390625,0.414752999999999982794207653569173999130725860595703125,1.175920000000000076312289820634759962558746337890625,4,1,1,0,2019-20
2020-07-04 14:00:00,1,2.206830000000000069348971010185778141021728515625,6,"{att:298,def:19}",0,"{att:269,def:32}",h,Leicester,3,2.206830000000000069348971010185778141021728515625,2.566900000000000403588273911736905574798583984375,w,1.69929299999999994241761669400148093700408935546875,0.50753700000000001590905185366864316165447235107421875,0.50753700000000001590905185366864316165447235107421875,2,3,0,0,2019-20
2020-07-07 19:15:00,0,1.002380000000000048743231673142872750759124755859375,5,"{att:308,def:18}",1,"{att:152,def:19}",a,Leicester,1,1.002380000000000048743231673142872750759124755859375,1.081399999999999916866499916068278253078460693359375,d,-0.2878499999999999392485960925114341080188751220703125,1.2902299999999999879918277656543068587779998779296875,1.2902299999999999879918277656543068587779998779296875,8,1,0,1,2019-20
2020-07-12 18:00:00,0,1.6608400000000000940048039410612545907497406005859375,14,"{att:314,def:17}",4,"{att:215,def:23}",a,Leicester,0,1.6608400000000000940048039410612545907497406005859375,0.7018999999999999683808482586755417287349700927734375,l,-0.1211099999999998289013092289678752422332763671875,1.7819499999999999229061131700291298329830169677734375,2.543109999999999981667997417389415204524993896484375,3,1,1,0,2019-20
2020-07-16 17:00:00,1,3.057519999999999793516280988114885985851287841796875,6,"{att:234,def:23}",0,"{att:185,def:20}",h,Leicester,3,3.057519999999999793516280988114885985851287841796875,2.778800000000000380850906367413699626922607421875,w,2.397305999999999936989070192794315516948699951171875,0.66021399999999996754951325783622451126575469970703125,0.66021399999999996754951325783622451126575469970703125,1,2,0,0,2019-20
2020-07-19 15:00:00,0,1.20084999999999997299937604111619293689727783203125,6,"{att:381,def:18}",3,"{att:170,def:26}",a,Leicester,0,1.20084999999999997299937604111619293689727783203125,1.7005999999999998895106045893044210970401763916015625,l,0.43392799999999998039612592037883587181568145751953125,0.76692199999999999260325012073735706508159637451171875,0.76692199999999999260325012073735706508159637451171875,2,0,1,0,2019-20
2020-07-26 15:00:00,0,0.75466800000000000547828449271037243306636810302734375,2,"{att:249,def:31}",2,"{att:276,def:28}",h,Leicester,0,0.75466800000000000547828449271037243306636810302734375,0.7399999999999999911182158029987476766109466552734375,l,0.10561399999999998566835301971877925097942352294921875,0.649054000000000019809931472991593182086944580078125,1.41019000000000005456968210637569427490234375,9,0,1,0,2019-20
