date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2020-09-12 16:30:00,0,0.269813,2,"{att:308,def:31}",3.15412,4,"{att:196,def:21}",a,Leeds,0,0.043400000000000001076916333886401844210922718048095703125,l,-1.361977,19,1.63179,3,1,0,2020-21,0.269813
2020-09-19 14:00:00,1,1.45254,5,"{att:245,def:26}",1.55503,3,"{att:259,def:34}",h,Leeds,3,1.2607999999999999207744849627488292753696441650390625,w,-0.10249399999999997,4,0.793862,4,0,0,2020-21,0.691368
2020-09-27 11:00:00,1,1.46641,2,"{att:335,def:29}",1.53278,0,"{att:152,def:17}",a,Leeds,3,1.2819000000000000394351218346855603158473968505859375,w,-0.06637000000000004,11,1.53278,1,0,0,2020-21,1.46641
2020-10-03 16:30:00,0,2.56662,5,"{att:273,def:24}",1.41533,1,"{att:188,def:24}",h,Leeds,1,2.157100000000000239452901951153762638568878173828125,d,1.15129,10,1.41533,1,0,1,2020-21,2.56662
2020-10-19 19:00:00,0,1.08332,14,"{att:312,def:26}",0.618191,1,"{att:132,def:24}",h,Leeds,0,1.753299999999999858601995583740063011646270751953125,l,0.465129,2,0.618191,0,1,0,2020-21,1.08332
2020-10-23 19:00:00,1,2.37695,20,"{att:225,def:17}",1.50125,0,"{att:124,def:34}",a,Leeds,3,1.965100000000000068922645368729718029499053955078125,w,0.8756999999999999,7,1.50125,3,0,0,2020-21,2.37695
2020-11-02 20:00:00,0,1.74822,7,"{att:369,def:10}",3.07657,4,"{att:155,def:23}",h,Leeds,0,0.516599999999999948130380289512686431407928466796875,l,-0.5671799999999998,5,2.3154,1,1,0,2020-21,1.74822
2020-11-07 15:00:00,0,0.847913,6,"{att:352,def:17}",1.30169,4,"{att:152,def:37}",a,Leeds,0,0.959799999999999986499688020558096468448638916015625,l,-0.453777,8,1.30169,1,1,0,2020-21,0.847913
2020-11-22 16:30:00,0,1.9617,11,"{att:312,def:20}",0.710778,0,"{att:179,def:26}",h,Leeds,1,2.281700000000000283506551568279974162578582763671875,d,1.250922,4,0.710778,0,0,1,2020-21,1.9617
2020-11-28 17:30:00,1,3.11324,12,"{att:311,def:19}",1.29229,0,"{att:205,def:32}",a,Leeds,3,2.493600000000000260769184023956768214702606201171875,w,1.8209499999999998,6,1.29229,1,0,0,2020-21,3.11324
2020-12-05 20:00:00,0,1.0277,7,"{att:297,def:31}",4.89472,3,"{att:202,def:22}",a,Leeds,0,0.035099999999999999256150573501145117916166782379150390625,l,-3.86702,9,4.89472,1,1,0,2020-21,1.0277
2020-12-11 20:00:00,0,1.56644,8,"{att:327,def:13}",1.7851,2,"{att:130,def:24}",h,Leeds,0,1.2279999999999999804600747665972448885440826416015625,l,-0.9798239999999999,7,1.7851,1,1,0,2020-21,0.805276
2020-12-16 18:00:00,1,2.95137,16,"{att:251,def:16}",1.44437,2,"{att:101,def:24}",h,Leeds,3,2.362999999999999989341858963598497211933135986328125,w,1.507,3,1.44437,5,0,0,2020-21,2.95137
2020-12-20 16:30:00,0,1.63467,5,"{att:283,def:18}",4.77743,6,"{att:175,def:15}",a,Leeds,0,0.159100000000000019184653865522705018520355224609375,l,-2.38159,12,4.01626,2,1,0,2020-21,1.63467
2020-12-27 12:00:00,1,2.13271,6,"{att:263,def:22}",1.54591,0,"{att:143,def:14}",h,Leeds,3,1.853800000000000114397380457376129925251007080078125,w,-0.17436999999999991,10,1.54591,1,0,0,2020-21,1.37154
2020-12-29 18:00:00,1,1.54225,13,"{att:482,def:14}",0.43551,0,"{att:115,def:16}",a,Leeds,3,2.285600000000000076028072726330719888210296630859375,w,1.1067399999999998,1,0.43551,5,0,0,2020-21,1.54225
2021-01-02 12:30:00,0,1.15626,11,"{att:365,def:30}",2.5286,3,"{att:139,def:26}",a,Leeds,0,0.5319000000000000394351218346855603158473968505859375,l,-0.6111799999999998,7,1.76744,0,1,0,2020-21,1.15626
2021-01-16 15:00:00,0,0.245193,8,"{att:347,def:20}",1.14424,1,"{att:130,def:16}",h,Leeds,0,0.41879999999999995008437281285296194255352020263671875,l,-0.8990469999999999,11,1.14424,0,1,0,2020-21,0.245193
2021-01-26 18:00:00,1,0.785914,14,"{att:246,def:24}",1.1364,1,"{att:138,def:26}",a,Leeds,3,1.034800000000000164135371960583142936229705810546875,w,-0.3504860000000001,5,1.1364,2,0,0,2020-21,0.785914
2021-01-31 14:00:00,1,1.8141,4,"{att:229,def:28}",1.73432,1,"{att:217,def:30}",a,Leeds,3,1.432799999999999851496568226139061152935028076171875,w,0.07977999999999996,6,1.73432,3,0,0,2020-21,1.8141
2021-02-03 19:30:00,0,1.14303,10,"{att:291,def:20}",1.91539,2,"{att:174,def:31}",h,Leeds,0,0.752899999999999902655645200866274535655975341796875,l,-0.7723599999999999,2,1.91539,1,1,0,2020-21,1.14303
2021-02-08 20:00:00,1,2.64769,7,"{att:490,def:13}",0.370278,0,"{att:158,def:23}",h,Leeds,3,2.785900000000000265032440438517369329929351806640625,w,2.277412,4,0.370278,2,0,0,2020-21,2.64769
2021-02-14 16:30:00,0,0.77074,7,"{att:288,def:22}",2.50614,4,"{att:237,def:24}",a,Leeds,0,0.241499999999999992450483432548935525119304656982421875,l,-0.9742299999999999,13,1.74497,2,1,0,2020-21,0.77074
2021-02-19 20:00:00,0,2.4793,6,"{att:266,def:27}",0.592049,1,"{att:147,def:19}",a,Leeds,0,2.6173000000000001818989403545856475830078125,l,1.8872509999999998,1,0.592049,0,1,0,2020-21,2.4793
2021-02-23 20:00:00,1,1.84753,10,"{att:181,def:28}",1.47981,0,"{att:195,def:29}",h,Leeds,3,1.6148000000000000131450406115618534386157989501953125,w,0.3677199999999998,5,1.47981,3,0,0,2020-21,1.84753
2021-02-27 17:30:00,0,1.00106,6,"{att:285,def:25}",0.876255,1,"{att:89,def:20}",h,Leeds,0,1.438499999999999889865875957184471189975738525390625,l,0.12480500000000005,1,0.876255,0,1,0,2020-21,1.00106
2021-03-08 20:00:00,0,1.34971,11,"{att:330,def:23}",2.37556,2,"{att:141,def:22}",a,Leeds,0,0.6229999999999999982236431605997495353221893310546875,l,-0.10393000000000008,2,1.45364,0,1,0,2020-21,1.34971
2021-03-13 12:30:00,0,0.382957,3,"{att:199,def:25}",0.971054,0,"{att:290,def:28}",h,Leeds,1,0.7721000000000000085265128291212022304534912109375,d,-0.588097,12,0.971054,0,0,1,2020-21,0.382957
2021-03-19 20:00:00,1,1.40706,6,"{att:152,def:20}",1.47498,1,"{att:162,def:34}",a,Leeds,3,1.3091999999999999193533994912286289036273956298828125,w,-0.06791999999999998,8,1.47498,2,0,0,2020-21,1.40706
2021-04-03 14:00:00,1,2.50597,9,"{att:248,def:27}",0.867652,1,"{att:215,def:19}",h,Leeds,3,2.501399999999999845812226340058259665966033935546875,w,1.638318,4,0.867652,2,0,0,2020-21,2.50597
2021-04-10 11:30:00,1,0.17525,3,"{att:134,def:27}",1.98825,1,"{att:229,def:18}",a,Leeds,3,0.197000000000000008437694987151189707219600677490234375,w,-1.8130000000000002,15,1.98825,2,0,0,2020-21,0.17525
2021-04-19 19:00:00,0,2.59719,10,"{att:340,def:28}",1.60043,1,"{att:166,def:18}",h,Leeds,1,2.048799999999999954525264911353588104248046875,d,0.9967599999999999,13,1.60043,1,0,1,2020-21,2.59719
2021-04-25 13:00:00,0,0.216834,2,"{att:234,def:33}",1.11635,0,"{att:261,def:25}",h,Leeds,1,0.52329999999999998738786644025822170078754425048828125,d,-0.899516,12,1.11635,0,0,1,2020-21,0.216834
