date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2020-12-17 18:00:00,0,1.81142,9,"{att:179,def:31}",0.316737,0,"{att:111,def:21}",h,Aston Villa,1,2.4832999999999998408384271897375583648681640625,d,1.494683,1,0.316737,0,0,1,2020-21,1.81142
2020-12-20 19:15:00,1,2.61964,12,"{att:272,def:19}",0.0388442,0,"{att:142,def:17}",a,Aston Villa,3,2.951899999999999746336243333644233644008636474609375,w,1.8196258,1,0.0388442,3,0,0,2020-21,1.85847
2020-12-26 15:00:00,1,4.58214,9,"{att:106,def:14}",0.849086,0,"{att:246,def:25}",h,Aston Villa,3,2.948300000000000142819089887780137360095977783203125,w,3.733054,12,0.849086,3,0,0,2020-21,4.58214
2020-12-28 17:30:00,0,0.730859,6,"{att:144,def:28}",1.53701,1,"{att:322,def:19}",a,Aston Villa,1,0.655499999999999971578290569595992565155029296875,d,-0.806151,8,1.53701,1,0,1,2020-21,0.730859
2021-01-01 20:00:00,0,1.56434,5,"{att:213,def:28}",2.46473,2,"{att:214,def:20}",a,Aston Villa,0,0.78949999999999997957189634689711965620517730712890625,l,-0.13922999999999996,10,1.70357,1,1,0,2020-21,1.56434
2021-01-20 20:00:00,0,0.601768,3,"{att:140,def:17}",3.34385,2,"{att:312,def:14}",a,Aston Villa,0,0.098399999999999987476684282228234224021434783935546875,l,-1.980912,21,2.58268,0,1,0,2020-21,0.601768
2021-01-23 20:00:00,1,2.6026,7,"{att:338,def:21}",0.400364,0,"{att:190,def:24}",h,Aston Villa,3,2.79830000000000023163693185779266059398651123046875,w,2.2022359999999996,2,0.400364,2,0,0,2020-21,2.6026
2021-01-27 18:00:00,0,2.70718,7,"{att:242,def:30}",0.717681,3,"{att:97,def:8}",a,Aston Villa,0,2.665599999999999969446662362315692007541656494140625,l,1.9894990000000001,2,0.717681,2,1,0,2020-21,2.70718
2021-01-30 20:00:00,1,0.795508,4,"{att:145,def:16}",2.22557,0,"{att:274,def:26}",a,Aston Villa,3,0.40839999999999998525623823297792114317417144775390625,w,-1.430062,17,2.22557,1,0,0,2020-21,0.795508
2021-02-03 20:15:00,0,0.741154,7,"{att:259,def:15}",1.79064,3,"{att:170,def:22}",h,Aston Villa,0,0.63380000000000003002043058586423285305500030517578125,l,-1.049486,6,1.79064,1,1,0,2020-21,0.741154
2021-02-06 12:30:00,1,1.19792,5,"{att:135,def:22}",0.679649,0,"{att:309,def:15}",h,Aston Villa,3,1.7979000000000000536459765498875640332698822021484375,w,0.5182710000000001,14,0.679649,1,0,0,2020-21,1.19792
2021-02-13 20:00:00,0,0.144036,4,"{att:192,def:22}",2.33232,0,"{att:245,def:15}",a,Aston Villa,1,0.1071000000000000007549516567451064474880695343017578125,d,-2.1882840000000003,16,2.33232,0,0,1,2020-21,0.144036
2021-02-21 14:00:00,0,1.7084,5,"{att:226,def:25}",1.23852,2,"{att:235,def:17}",h,Aston Villa,0,1.776400000000000201083594220108352601528167724609375,l,0.46987999999999985,6,1.23852,1,1,0,2020-21,1.7084
2021-02-27 17:30:00,1,0.876255,1,"{att:89,def:20}",1.00106,0,"{att:285,def:25}",a,Aston Villa,3,1.20840000000000014068746168049983680248260498046875,w,-0.12480500000000005,6,1.00106,1,0,0,2020-21,0.876255
2021-03-03 18:00:00,0,1.44176,16,"{att:336,def:23}",0.716254,1,"{att:129,def:9}",a,Aston Villa,0,1.96300000000000007815970093361102044582366943359375,l,0.725506,5,0.716254,0,1,0,2020-21,1.44176
2021-03-06 17:30:00,0,0.956392,1,"{att:228,def:18}",2.15087,0,"{att:227,def:25}",h,Aston Villa,1,0.424999999999999988897769753748434595763683319091796875,d,-1.1944779999999997,0,2.15087,0,0,1,2020-21,0.956392
2021-03-12 20:00:00,0,0.748665,5,"{att:190,def:28}",0.873171,1,"{att:158,def:21}",a,Aston Villa,1,1.2264000000000001566746732351020909845829010009765625,d,-0.124506,5,0.873171,1,0,1,2020-21,0.748665
2021-03-21 19:30:00,0,0.439681,8,"{att:216,def:20}",1.72011,2,"{att:241,def:38}",h,Aston Villa,0,0.298200000000000020605739337042905390262603759765625,l,-0.51926,6,0.958941,0,1,0,2020-21,0.439681
2021-04-04 15:30:00,1,1.52229,4,"{att:220,def:22}",1.52172,1,"{att:215,def:30}",h,Aston Villa,3,1.344700000000000006394884621840901672840118408203125,w,5.699999999999594E-4,3,1.52172,3,0,0,2020-21,1.52229
2021-04-10 14:00:00,0,0.760621,6,"{att:130,def:23}",2.14592,2,"{att:313,def:31}",a,Aston Villa,0,0.45860000000000000763833440942107699811458587646484375,l,-1.3852989999999998,13,2.14592,1,1,0,2020-21,0.760621
2021-04-21 19:15:00,0,0.801733,4,"{att:180,def:12}",1.5634,2,"{att:352,def:14}",h,Aston Villa,0,0.7419000000000000039079850466805510222911834716796875,l,-0.7616669999999999,17,1.5634,1,1,0,2020-21,0.801733
2021-04-25 18:00:00,0,2.65394,11,"{att:226,def:14}",1.56764,2,"{att:89,def:18}",h,Aston Villa,1,2.158700000000000063238303482648916542530059814453125,d,1.086296,3,0.806474,2,0,1,2020-21,1.89277
2021-05-01 19:00:00,1,1.58811,6,"{att:271,def:17}",1.223,1,"{att:239,def:22}",a,Aston Villa,3,1.67490000000000005542233338928781449794769287109375,w,0.3651099999999998,8,1.223,2,0,0,2020-21,1.58811
2021-05-09 13:05:00,0,0.565472,8,"{att:232,def:25}",1.88793,3,"{att:290,def:23}",h,Aston Villa,0,0.3891999999999999904076730672386474907398223876953125,l,-0.561328,14,1.1268,1,1,0,2020-21,0.565472
2021-05-13 21:00:00,0,0.558976,5,"{att:313,def:21}",0.975408,0,"{att:198,def:12}",h,Aston Villa,1,0.94410000000000005027089855502708815038204193115234375,d,-0.416432,8,0.975408,0,0,1,2020-21,0.558976
2021-05-16 11:00:00,0,1.2303,13,"{att:183,def:26}",1.95285,3,"{att:133,def:17}",a,Aston Villa,0,0.77589999999999992308374885396915487945079803466796875,l,-0.72255,9,1.95285,2,1,0,2020-21,1.2303
2021-05-19 17:00:00,1,1.63669,10,"{att:171,def:19}",0.89279,1,"{att:304,def:30}",a,Aston Villa,3,1.9507999999999998674837797807413153350353240966796875,w,0.7439,11,0.89279,2,0,0,2020-21,1.63669
2021-05-23 15:00:00,1,0.980413,5,"{att:133,def:21}",3.43414,1,"{att:294,def:16}",h,Aston Villa,3,0.170700000000000018385293287792592309415340423583984375,w,-3.2148960000000004,19,3.43414,2,0,0,2020-21,0.219244
