date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2020-09-12 11:30:00,0,0.1263269999999999948503415225786739028990268707275390625,0,"{att:307,def:14}",3,"{att:425,def:13}",h,Fulham,0,0.1263269999999999948503415225786739028990268707275390625,0.0587000000000000021760371282653068192303180694580078125,l,-2.0365429999999999921556081972084939479827880859375,2.1628699999999998482280716416426002979278564453125,2.1628699999999998482280716416426002979278564453125,11,0,1,0,2020-21
2020-09-19 14:00:00,0,0.79386199999999995657873341770027764141559600830078125,4,"{att:259,def:34}",4,"{att:245,def:26}",a,Fulham,0,1.555029999999999912319026407203637063503265380859375,1.425499999999999989341858963598497211933135986328125,l,0.10249399999999997401545215325313620269298553466796875,0.6913679999999999825632812644471414387226104736328125,1.45253999999999994230392985627986490726470947265625,5,3,1,0,2020-21
2020-09-28 17:00:00,0,0.53467500000000001136868377216160297393798828125,5,"{att:307,def:33}",3,"{att:143,def:24}",h,Fulham,0,0.53467500000000001136868377216160297393798828125,0.36819999999999997175592625353601761162281036376953125,l,-1.497545000000000126050281323841772973537445068359375,2.032220000000000137418965096003375947475433349609375,2.032220000000000137418965096003375947475433349609375,10,0,1,0,2020-21
2020-10-04 13:00:00,0,0.9693929999999999491677726837224327027797698974609375,6,"{att:321,def:22}",1,"{att:297,def:14}",a,Fulham,0,0.9693929999999999491677726837224327027797698974609375,1.4179999999999999271693695845897309482097625732421875,l,0.07580299999999995375077332937507890164852142333984375,0.89358999999999999541699935434735380113124847412109375,0.89358999999999999541699935434735380113124847412109375,2,0,1,0,2020-21
2020-10-18 11:00:00,0,0.59494499999999994610533349259640090167522430419921875,1,"{att:349,def:23}",1,"{att:216,def:17}",a,Fulham,1,1.3561099999999999266009353959816507995128631591796875,1.04729999999999989768184605054557323455810546875,d,-0.30751900000000009782752385945059359073638916015625,0.90246400000000004393285735204699449241161346435546875,1.663629999999999942161821309127844870090484619140625,1,1,0,1,2020-21
2020-10-24 14:00:00,0,1.0525800000000000711253278495860286056995391845703125,8,"{att:323,def:15}",2,"{att:181,def:29}",h,Fulham,0,1.0525800000000000711253278495860286056995391845703125,0.33120000000000004991562718714703805744647979736328125,l,-1.7579100000000000836308799989637918770313262939453125,2.810490000000000154756207848549820482730865478515625,2.810490000000000154756207848549820482730865478515625,9,1,1,0,2020-21
2020-11-02 17:30:00,1,1.6224700000000000787991893957951106131076812744140625,4,"{att:187,def:37}",0,"{att:287,def:23}",h,Fulham,3,1.6224700000000000787991893957951106131076812744140625,2.33809999999999984510168360429815948009490966796875,w,1.1397850000000000481037432109587825834751129150390625,0.482684999999999975184294953578501008450984954833984375,0.482684999999999975184294953578501008450984954833984375,3,2,0,0,2020-21
2020-11-07 20:00:00,0,1.088060000000000027142732506035827100276947021484375,5,"{att:222,def:20}",1,"{att:303,def:8}",a,Fulham,0,1.8492200000000000859046167533961124718189239501953125,1.719700000000000006394884621840901672840118408203125,l,-0.3380799999999999361222080551669932901859283447265625,1.4261399999999999632649405612028203904628753662109375,1.4261399999999999632649405612028203904628753662109375,6,0,1,0,2020-21
2020-11-22 12:00:00,0,1.1091100000000000402877731175976805388927459716796875,9,"{att:286,def:21}",3,"{att:286,def:27}",h,Fulham,0,1.8702799999999999425170926770078949630260467529296875,1.0824000000000000287769807982840575277805328369140625,l,-1.1416899999999998716049276481498964130878448486328125,2.2507999999999999118927007657475769519805908203125,2.2507999999999999118927007657475769519805908203125,9,2,1,0,2020-21
2020-11-30 17:30:00,1,1.27601999999999993207211446133442223072052001953125,7,"{att:136,def:24}",1,"{att:384,def:22}",a,Fulham,3,2.03718999999999983430143402074463665485382080078125,1.97290000000000009805489753489382565021514892578125,w,-0.002120000000000121787024909281171858310699462890625,1.278140000000000053859139370615594089031219482421875,1.278140000000000053859139370615594089031219482421875,9,2,0,0,2020-21
