date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2020-09-12 19:00:00,0,0.861445,5,"{att:266,def:11}",1.65911,2,"{att:173,def:27}",h,West Ham,0,0.6997999999999999776179038235568441450595855712890625,l,-0.7976650000000001,10,1.65911,0,1,0,2020-21,0.861445
2020-09-19 19:00:00,0,2.06377,4,"{att:217,def:17}",1.32902,2,"{att:420,def:23}",a,West Ham,0,1.943799999999999972288833305356092751026153564453125,l,0.7347499999999998,16,1.32902,1,1,0,2020-21,2.06377
2020-09-27 18:00:00,1,3.05703,1,"{att:221,def:27}",0.385152,0,"{att:370,def:17}",h,West Ham,3,2.86690000000000022595258997171185910701751708984375,w,2.671878,4,0.385152,4,0,0,2020-21,3.05703
2020-10-04 11:00:00,1,2.03227,3,"{att:161,def:22}",0.456022,0,"{att:376,def:11}",a,West Ham,3,2.527600000000000068922645368729718029499053955078125,w,1.576248,2,0.456022,3,0,0,2020-21,2.03227
2020-10-18 15:30:00,0,1.49992,7,"{att:246,def:20}",1.77602,3,"{att:307,def:17}",a,West Ham,1,1.1231999999999999761968183520366437733173370361328125,d,-0.2761,1,1.77602,3,0,1,2020-21,1.49992
2020-10-24 11:30:00,0,0.263739,2,"{att:157,def:12}",0.892456,1,"{att:406,def:20}",h,West Ham,1,0.6767000000000000792255150372511707246303558349609375,d,-0.628717,13,0.892456,1,0,1,2020-21,0.263739
2020-10-31 17:30:00,0,0.269048,0,"{att:159,def:23}",1.56302,2,"{att:460,def:13}",a,West Ham,0,0.269400000000000028332891588433994911611080169677734375,l,-0.5327999999999999,12,0.801848,1,1,0,2020-21,0.269048
2020-11-07 20:00:00,1,1.42614,6,"{att:303,def:8}",1.84922,0,"{att:222,def:20}",h,West Ham,3,1.0164999999999999591437926937942393124103546142578125,w,0.33807999999999994,5,1.08806,1,0,0,2020-21,1.42614
2020-11-22 14:00:00,1,2.1142,10,"{att:232,def:16}",0.692374,0,"{att:254,def:17}",a,West Ham,3,2.42729999999999979110043568653054535388946533203125,w,1.4218259999999998,7,0.692374,1,0,0,2020-21,2.1142
2020-11-30 20:00:00,1,0.571633,2,"{att:144,def:11}",2.39051,1,"{att:289,def:23}",h,West Ham,3,0.20869999999999999662492200513952411711215972900390625,w,-1.0577070000000002,8,1.62934,2,0,0,2020-21,0.571633
2020-12-05 17:30:00,0,2.53006,5,"{att:212,def:16}",1.78708,3,"{att:402,def:23}",h,West Ham,0,1.8834999999999999520383653361932374536991119384765625,l,0.7429800000000002,6,1.78708,1,1,0,2020-21,2.53006
2020-12-11 20:00:00,1,1.7851,7,"{att:130,def:24}",1.56644,1,"{att:327,def:13}",a,West Ham,3,1.5046000000000001595168441781424917280673980712890625,w,0.9798239999999999,8,0.805276,2,0,0,2020-21,1.7851
2020-12-16 20:00:00,0,0.449469,3,"{att:256,def:24}",1.09108,1,"{att:195,def:16}",h,West Ham,1,0.6990000000000000657252030578092671930789947509765625,d,-0.641611,4,1.09108,1,0,1,2020-21,0.449469
