date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2020-09-19 16:30:00,0,1.09737,9,"{att:299,def:22}",1.91456,3,"{att:86,def:26}",h,Man Utd,0,0.74630000000000007442935157087049447000026702880859375,l,-0.05601999999999996,4,1.15339,1,1,0,2020-21,1.09737
2020-09-26 11:30:00,1,1.57583,6,"{att:239,def:36}",2.97659,2,"{att:267,def:24}",a,Man Utd,3,0.48299999999999998490096686509787105023860931396484375,w,-1.4008010000000002,10,2.21546,3,0,0,2020-21,0.814659
2020-10-04 15:30:00,0,0.873435,3,"{att:227,def:34}",3.3017,6,"{att:477,def:24}",h,Man Utd,0,0.13019999999999998241406728993752039968967437744140625,l,-2.428273,8,2.54054,1,1,0,2020-21,0.112267
2020-10-17 19:00:00,1,2.21729,12,"{att:340,def:28}",0.867496,1,"{att:206,def:34}",a,Man Utd,3,2.38009999999999966036057230667211115360260009765625,w,0.588624,3,0.867496,4,0,0,2020-21,1.45612
2020-10-24 16:30:00,0,0.648427,6,"{att:323,def:22}",0.219906,0,"{att:375,def:17}",h,Man Utd,1,1.733800000000000007815970093361102044582366943359375,d,0.428521,1,0.219906,0,0,1,2020-21,0.648427
2020-11-01 16:30:00,0,0.394113,10,"{att:320,def:27}",0.998072,1,"{att:300,def:17}",h,Man Utd,0,0.6193999999999999506172798646730370819568634033203125,l,0.15721,7,0.236903,0,1,0,2020-21,0.394113
2020-11-07 12:30:00,1,1.59642,7,"{att:254,def:20}",0.376464,1,"{att:319,def:26}",a,Man Utd,3,2.379399999999999959499064061674289405345916748046875,w,1.2199559999999998,9,0.376464,3,0,0,2020-21,1.59642
2020-11-21 20:00:00,1,2.42994,20,"{att:324,def:30}",0.438646,0,"{att:221,def:29}",h,Man Utd,3,2.744400000000000172661884789704345166683197021484375,w,1.2301639999999998,2,0.438646,1,0,0,2020-21,1.66881
2020-11-29 14:00:00,1,2.47547,9,"{att:287,def:27}",0.498783,2,"{att:335,def:28}",a,Man Utd,3,2.662100000000000132871491587138734757900238037109375,w,1.976687,0,0.498783,3,0,0,2020-21,2.47547
2020-12-05 17:30:00,1,1.78708,6,"{att:402,def:23}",2.53006,1,"{att:212,def:16}",a,Man Utd,3,0.8968000000000000415667500419658608734607696533203125,w,-0.7429800000000002,5,2.53006,3,0,0,2020-21,1.78708
2020-12-12 17:30:00,0,0.591617,5,"{att:352,def:19}",1.28434,0,"{att:353,def:22}",h,Man Utd,1,0.73360000000000002984279490192420780658721923828125,d,-0.6927230000000001,11,1.28434,0,0,1,2020-21,0.591617
2020-12-17 20:00:00,1,1.78667,6,"{att:312,def:29}",1.23525,2,"{att:146,def:14}",a,Man Utd,3,1.8208999999999999630517777404747903347015380859375,w,0.55142,10,1.23525,3,0,0,2020-21,1.78667
2020-12-20 16:30:00,1,4.77743,12,"{att:175,def:15}",1.63467,2,"{att:283,def:18}",h,Man Utd,3,2.78709999999999968878228173707611858844757080078125,w,2.38159,5,1.63467,6,0,0,2020-21,4.01626
2020-12-26 12:30:00,0,2.08423,6,"{att:279,def:27}",1.0396,2,"{att:287,def:31}",a,Man Utd,1,2.15859999999999985220711096189916133880615234375,d,1.0446299999999997,1,1.0396,2,0,1,2020-21,2.08423
2020-12-29 20:00:00,1,1.48207,10,"{att:290,def:11}",0.411046,0,"{att:252,def:23}",h,Man Utd,3,2.439099999999999823785401531495153903961181640625,w,1.071024,3,0.411046,1,0,0,2020-21,1.48207
2021-01-01 20:00:00,1,2.46473,10,"{att:214,def:20}",1.56434,1,"{att:213,def:28}",h,Man Utd,3,1.987999999999999989341858963598497211933135986328125,w,0.13922999999999996,5,1.56434,2,0,0,2020-21,1.70357
2021-01-12 22:15:00,1,1.23996,15,"{att:273,def:25}",0.648582,0,"{att:157,def:18}",a,Man Utd,3,1.832899999999999973709918776876293122768402099609375,w,0.591378,5,0.648582,1,0,0,2020-21,1.23996
2021-01-17 16:30:00,0,1.18929,5,"{att:190,def:35}",1.20205,0,"{att:366,def:19}",a,Man Utd,1,1.34719999999999995310417943983338773250579833984375,d,-0.012760000000000105,17,1.20205,0,0,1,2020-21,1.18929
2021-01-20 20:15:00,1,1.68401,7,"{att:338,def:19}",0.753669,1,"{att:242,def:33}",a,Man Utd,3,2.13300000000000000710542735760100185871124267578125,w,0.930341,4,0.753669,2,0,0,2020-21,1.68401
2021-01-27 20:15:00,0,0.9931,11,"{att:445,def:26}",0.689548,2,"{att:108,def:19}",h,Man Utd,0,1.57200000000000006394884621840901672840118408203125,l,0.30355199999999993,3,0.689548,1,1,0,2020-21,0.9931
