date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2020-09-14 19:15:00,0,1.44281,3,"{att:292,def:23}",1.27062,3,"{att:271,def:29}",h,Brighton,0,1.476599999999999912603243501507677137851715087890625,l,0.9333539999999999,6,0.509456,1,1,0,2020-21,1.44281
2020-09-20 13:00:00,1,1.8766,3,"{att:251,def:21}",0.520678,0,"{att:206,def:19}",a,Brighton,3,2.510899999999999909761072558467276394367218017578125,w,0.5947819999999999,3,0.520678,3,0,0,2020-21,1.11546
2020-09-26 11:30:00,0,2.97659,10,"{att:267,def:24}",1.57583,3,"{att:239,def:36}",h,Brighton,0,2.3391000000000001790567694115452468395233154296875,l,1.4008010000000002,6,0.814659,2,1,0,2020-21,2.21546
2020-10-03 14:00:00,0,1.16568,7,"{att:299,def:33}",2.34034,4,"{att:275,def:30}",a,Brighton,0,0.5305999999999999605648781653144396841526031494140625,l,-1.1746599999999998,10,2.34034,2,1,0,2020-21,1.16568
2020-10-18 13:00:00,0,1.0935,7,"{att:299,def:22}",0.761169,1,"{att:147,def:23}",a,Brighton,1,1.52629999999999999005240169935859739780426025390625,d,1.0935,1,0.0,1,0,1,2020-21,1.0935
2020-10-26 17:30:00,0,0.546807,4,"{att:274,def:19}",0.295654,1,"{att:257,def:24}",h,Brighton,1,1.5782999999999998141930745987338013947010040283203125,d,0.25115300000000007,4,0.295654,1,0,1,2020-21,0.546807
2020-11-01 19:15:00,0,0.324457,7,"{att:287,def:30}",1.97236,2,"{att:207,def:14}",a,Brighton,0,0.192199999999999981969978080087457783520221710205078125,l,-0.886733,3,1.21119,1,1,0,2020-21,0.324457
2020-11-06 17:30:00,0,1.59022,16,"{att:277,def:20}",0.326933,0,"{att:221,def:22}",h,Brighton,1,2.382899999999999796074234836851246654987335205078125,d,1.263287,2,0.326933,0,0,1,2020-21,1.59022
2020-11-21 15:00:00,1,1.50038,4,"{att:257,def:14}",1.76514,1,"{att:208,def:17}",a,Brighton,3,1.1105000000000000426325641456060111522674560546875,w,-0.2647599999999999,6,1.76514,2,0,0,2020-21,1.50038
2020-11-28 12:30:00,0,2.30722,3,"{att:207,def:22}",0.28109,1,"{att:289,def:23}",h,Brighton,1,2.82979999999999964899188853451050817966461181640625,d,0.5037910000000001,1,0.28109,1,0,1,2020-21,0.784881
2020-12-07 20:00:00,0,2.03376,9,"{att:188,def:31}",1.34801,2,"{att:206,def:22}",h,Brighton,0,1.91659999999999985931253831950016319751739501953125,l,0.6857510000000001,5,0.586839,1,1,0,2020-21,1.27259
2020-12-13 19:15:00,0,0.791673,5,"{att:248,def:19}",1.64351,3,"{att:263,def:28}",a,Brighton,0,0.68479999999999996429522752805496565997600555419921875,l,-0.8518370000000001,11,1.64351,0,1,0,2020-21,0.791673
2020-12-16 20:00:00,0,0.462456,4,"{att:250,def:22}",1.00448,0,"{att:203,def:27}",a,Brighton,1,0.7453000000000000735411731511703692376613616943359375,d,-0.5420240000000001,5,1.00448,0,0,1,2020-21,0.462456
2020-12-20 12:00:00,0,2.90097,14,"{att:266,def:11}",1.03713,1,"{att:76,def:10}",h,Brighton,1,2.57350000000000012079226507921703159809112548828125,d,1.86384,4,1.03713,1,0,1,2020-21,2.90097
2020-12-27 14:15:00,0,1.50551,5,"{att:333,def:18}",1.38877,2,"{att:198,def:19}",a,Brighton,1,1.4501999999999999335642542064306326210498809814453125,d,0.11673999999999984,6,1.38877,2,0,1,2020-21,1.50551
2020-12-29 18:00:00,0,0.799368,6,"{att:293,def:14}",1.31394,1,"{att:330,def:15}",h,Brighton,0,0.868900000000000005684341886080801486968994140625,l,-0.5145720000000001,3,1.31394,0,1,0,2020-21,0.799368
2021-01-02 17:30:00,0,2.4228,12,"{att:345,def:14}",1.81856,3,"{att:252,def:35}",h,Brighton,1,1.855799999999999894129132371745072305202484130859375,d,0.6042399999999999,1,1.05739,3,0,1,2020-21,1.66163
2021-01-13 18:00:00,0,0.177084,4,"{att:218,def:20}",2.90855,1,"{att:370,def:21}",a,Brighton,0,0.053899999999999996525001932923260028474032878875732421875,l,-1.970296,13,2.14738,0,1,0,2020-21,0.177084
2021-01-16 15:00:00,1,1.14424,11,"{att:130,def:16}",0.245193,0,"{att:347,def:20}",a,Brighton,3,2.32650000000000023447910280083306133747100830078125,w,0.8990469999999999,8,0.245193,1,0,0,2020-21,1.14424
2021-01-27 19:30:00,0,2.29129,12,"{att:154,def:18}",0.513226,0,"{att:233,def:34}",h,Brighton,1,2.622099999999999653255144949071109294891357421875,d,1.778064,2,0.513226,0,0,1,2020-21,2.29129
2021-01-31 19:15:00,1,1.77386,21,"{att:194,def:16}",0.372524,0,"{att:293,def:31}",h,Brighton,3,2.495200000000000084554585555451922118663787841796875,w,1.401336,6,0.372524,1,0,0,2020-21,1.77386
2021-02-03 20:15:00,1,1.18977,1,"{att:225,def:21}",1.09518,0,"{att:349,def:12}",a,Brighton,3,1.4461999999999999300115405276301316916942596435546875,w,0.09458999999999995,11,1.09518,1,0,0,2020-21,1.18977
2021-02-06 15:00:00,0,0.612682,5,"{att:216,def:12}",1.88934,1,"{att:229,def:18}",a,Brighton,1,0.4455999999999999960920149533194489777088165283203125,d,-1.276658,13,1.88934,1,0,1,2020-21,0.612682
2021-02-13 20:00:00,0,2.33232,16,"{att:245,def:15}",0.144036,0,"{att:192,def:22}",h,Brighton,1,2.81519999999999992468247000942938029766082763671875,d,2.1882840000000003,4,0.144036,0,0,1,2020-21,2.33232
2021-02-22 20:00:00,0,2.59204,13,"{att:387,def:10}",0.179886,2,"{att:131,def:23}",h,Brighton,0,2.844500000000000028421709430404007434844970703125,l,2.412154,0,0.179886,1,1,0,2020-21,2.59204
2021-02-27 15:00:00,0,3.12111,10,"{att:314,def:22}",0.687091,1,"{att:95,def:25}",a,Brighton,0,2.83030000000000026005864128819666802883148193359375,l,0.9117190000000001,2,0.687091,0,1,0,2020-21,1.59881
2021-03-06 20:00:00,0,0.75471,11,"{att:180,def:24}",1.03801,2,"{att:377,def:32}",h,Brighton,0,1.0495999999999998664179656771011650562286376953125,l,-0.2833000000000001,7,1.03801,1,1,0,2020-21,0.75471
2021-03-14 12:00:00,1,0.895967,2,"{att:145,def:9}",1.03495,1,"{att:260,def:33}",a,Brighton,3,1.19019999999999992468247000942938029766082763671875,w,-0.13898300000000008,7,1.03495,2,0,0,2020-21,0.895967
2021-03-20 20:00:00,1,0.951921,8,"{att:506,def:19}",0.100945,0,"{att:229,def:30}",h,Brighton,3,2.176600000000000090238927441532723605632781982421875,w,0.8509760000000001,1,0.100945,3,0,0,2020-21,0.951921
2021-04-04 18:30:00,0,1.41071,4,"{att:263,def:28}",1.73474,2,"{att:270,def:21}",a,Brighton,0,1.090899999999999980815346134477294981479644775390625,l,-0.32403000000000004,11,1.73474,1,1,0,2020-21,1.41071
2021-04-12 19:15:00,0,1.16465,11,"{att:277,def:14}",0.306287,0,"{att:238,def:28}",h,Brighton,1,2.089399999999999923971927273669280111789703369140625,d,0.858363,3,0.306287,0,0,1,2020-21,1.16465
2021-04-20 19:00:00,0,0.459568,6,"{att:212,def:17}",0.807348,0,"{att:499,def:33}",a,Brighton,1,0.9219999999999999307220832633902318775653839111328125,d,-0.34778,4,0.807348,0,0,1,2020-21,0.459568
2021-04-24 19:00:00,0,2.06038,10,"{att:382,def:31}",0.786324,1,"{att:123,def:20}",a,Brighton,0,2.4046000000000002927436071331612765789031982421875,l,1.2740559999999999,4,0.786324,0,1,0,2020-21,2.06038
2021-05-01 14:00:00,1,2.52542,10,"{att:197,def:14}",0.510874,0,"{att:252,def:29}",h,Brighton,3,2.699799999999999755573298898525536060333251953125,w,1.253406,2,0.510874,2,0,0,2020-21,1.76428
2021-05-09 11:00:00,0,0.27571,9,"{att:193,def:21}",1.1199,2,"{att:269,def:22}",a,Brighton,0,0.56130000000000002113864638886298052966594696044921875,l,-0.8441899999999999,9,1.1199,1,1,0,2020-21,0.27571
2021-05-15 19:00:00,0,0.922587,10,"{att:353,def:19}",1.92378,1,"{att:272,def:20}",h,Brighton,1,0.63790000000000002255973186038318090140819549560546875,d,-1.001193,10,1.92378,1,0,1,2020-21,0.922587
2021-05-18 18:00:00,1,1.22824,14,"{att:366,def:20}",1.07139,2,"{att:207,def:28}",h,Brighton,3,1.4320999999999999285904550561099313199520111083984375,w,0.15684999999999993,1,1.07139,3,0,0,2020-21,1.22824
2021-05-23 15:00:00,0,0.193968,4,"{att:312,def:18}",0.772904,2,"{att:322,def:17}",a,Brighton,0,0.70050000000000001154631945610162802040576934814453125,l,-0.578936,13,0.772904,0,1,0,2020-21,0.193968
