date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2020-12-12 15:00:00,1,0.904163,5,"{att:230,def:20}",0.57319,1,"{att:254,def:10}",h,Newcastle,3,1.636600000000000054711790653527714312076568603515625,w,0.3309730000000001,4,0.57319,2,0,0,2020-21,0.904163
2020-12-16 18:00:00,0,1.44437,3,"{att:101,def:24}",2.95137,5,"{att:251,def:16}",a,Newcastle,0,0.46460000000000001296740492762182839214801788330078125,l,-1.507,16,2.95137,2,1,0,2020-21,1.44437
2020-12-19 20:00:00,0,1.26725,6,"{att:271,def:16}",1.10645,1,"{att:276,def:19}",h,Newcastle,1,1.531099999999999905497816143906675279140472412109375,d,-0.600366,4,1.10645,1,0,1,2020-21,0.506084
2020-12-26 20:00:00,0,0.200953,2,"{att:137,def:10}",3.19575,2,"{att:493,def:18}",a,Newcastle,0,0.03610000000000000708322289710849872790277004241943359375,l,-2.9947969999999997,18,3.19575,0,1,0,2020-21,0.200953
2020-12-30 20:00:00,0,0.817935,3,"{att:101,def:20}",1.32047,0,"{att:403,def:15}",h,Newcastle,1,0.9172000000000000152766688188421539962291717529296875,d,-0.5025350000000001,10,1.32047,0,0,1,2020-21,0.817935
2021-01-03 14:15:00,0,0.264584,1,"{att:183,def:29}",0.702081,2,"{att:311,def:23}",h,Newcastle,0,0.7929999999999999271693695845897309482097625732421875,l,-0.43749699999999997,6,0.702081,1,1,0,2020-21,0.264584
2021-01-12 18:00:00,0,1.04745,2,"{att:136,def:17}",2.01315,1,"{att:240,def:10}",a,Newcastle,0,0.6577999999999999403144101961515843868255615234375,l,-0.2045300000000001,12,1.25198,0,1,0,2020-21,1.04745
2021-01-18 20:00:00,0,0.168796,2,"{att:180,def:20}",2.30744,3,"{att:390,def:14}",a,Newcastle,0,0.1212000000000000021760371282653068192303180694580078125,l,-2.138644,13,2.30744,0,1,0,2020-21,0.168796
2021-01-23 20:00:00,0,0.400364,2,"{att:190,def:24}",2.6026,2,"{att:338,def:21}",a,Newcastle,0,0.127400000000000013233858453531865961849689483642578125,l,-2.2022359999999996,7,2.6026,0,1,0,2020-21,0.400364
2021-01-26 18:00:00,0,1.1364,5,"{att:138,def:26}",0.785914,2,"{att:246,def:24}",h,Newcastle,0,1.637799999999999922550841802149079740047454833984375,l,0.3504860000000001,14,0.785914,1,1,0,2020-21,1.1364
2021-01-30 12:30:00,1,2.08832,5,"{att:134,def:20}",0.966012,0,"{att:310,def:11}",a,Newcastle,3,2.1897000000000002017941369558684527873992919921875,w,1.1223079999999999,9,0.966012,2,0,0,2020-21,2.08832
2021-02-02 20:15:00,0,1.90755,9,"{att:336,def:16}",0.809312,2,"{att:199,def:21}",h,Newcastle,0,2.175499999999999989341858963598497211933135986328125,l,1.098238,6,0.809312,1,1,0,2020-21,1.90755
2021-02-06 15:00:00,1,0.910553,6,"{att:75,def:26}",1.43445,2,"{att:270,def:15}",h,Newcastle,3,0.9443999999999999062083588796667754650115966796875,w,-0.5238970000000001,8,1.43445,3,0,0,2020-21,0.910553
2021-02-15 20:00:00,0,0.432603,1,"{att:141,def:22}",2.5428,2,"{att:348,def:33}",a,Newcastle,0,0.1620000000000000051070259132757200859487056732177734375,l,-2.1101970000000003,8,2.5428,0,1,0,2020-21,0.432603
2021-02-21 19:00:00,0,0.341778,1,"{att:115,def:18}",1.7256,3,"{att:380,def:17}",a,Newcastle,0,0.2941000000000000280664380625239573419094085693359375,l,-0.622653,10,0.964431,1,1,0,2020-21,0.341778
2021-02-27 20:00:00,0,1.9519,6,"{att:218,def:17}",1.27827,1,"{att:203,def:34}",h,Newcastle,1,1.85789999999999988489207680686376988887786865234375,d,0.67363,5,1.27827,1,0,1,2020-21,1.9519
2021-03-07 12:00:00,0,0.454577,6,"{att:188,def:19}",1.46503,0,"{att:150,def:18}",a,Newcastle,1,0.5221000000000000085265128291212022304534912109375,d,-1.010453,13,1.46503,0,0,1,2020-21,0.454577
2021-03-12 20:00:00,0,0.873171,5,"{att:158,def:21}",0.748665,1,"{att:190,def:28}",h,Newcastle,1,1.4234999999999999875655021241982467472553253173828125,d,0.124506,5,0.748665,1,0,1,2020-21,0.873171
2021-03-20 20:00:00,0,0.100945,1,"{att:229,def:30}",0.951921,3,"{att:506,def:19}",a,Newcastle,0,0.468100000000000016076029396572266705334186553955078125,l,-0.8509760000000001,8,0.951921,0,1,0,2020-21,0.100945
2021-04-04 13:05:00,0,3.30098,7,"{att:162,def:20}",2.43683,2,"{att:312,def:20}",h,Newcastle,1,2.0160000000000000142108547152020037174224853515625,d,0.86415,7,2.43683,2,0,1,2020-21,3.30098
2021-04-11 11:00:00,1,1.34279,3,"{att:164,def:18}",1.84262,1,"{att:184,def:13}",a,Newcastle,3,1.016199999999999992184029906638897955417633056640625,w,-0.49983,13,1.84262,2,0,0,2020-21,1.34279
2021-04-17 11:30:00,1,2.4314,1,"{att:155,def:16}",2.06741,2,"{att:305,def:16}",h,Newcastle,3,1.651499999999999968025576890795491635799407958984375,w,1.12516,3,1.30624,3,0,0,2020-21,2.4314
2021-04-24 11:30:00,0,0.860694,5,"{att:223,def:33}",2.84708,1,"{att:450,def:12}",a,Newcastle,1,0.2984999999999999875655021241982467472553253173828125,d,-1.986386,11,2.84708,1,0,1,2020-21,0.860694
2021-05-02 13:00:00,0,0.172988,0,"{att:258,def:20}",1.78751,2,"{att:320,def:11}",h,Newcastle,0,0.2134000000000000063504757008558954112231731414794921875,l,-1.614522,7,1.78751,0,1,0,2020-21,0.172988
2021-05-07 19:00:00,1,2.87261,3,"{att:139,def:29}",2.315,2,"{att:293,def:18}",a,Newcastle,3,1.7864999999999999769073610877967439591884613037109375,w,0.5576099999999999,9,2.315,4,0,0,2020-21,2.87261
2021-05-14 19:00:00,0,2.18312,2,"{att:102,def:35}",1.477,4,"{att:428,def:9}",h,Newcastle,0,1.9917000000000000259348098552436567842960357666015625,l,-0.9876370000000001,13,1.477,3,1,0,2020-21,0.489363
2021-05-19 17:00:00,1,1.82508,3,"{att:316,def:17}",0.882242,0,"{att:192,def:10}",h,Newcastle,3,2.12080000000000001847411112976260483264923095703125,w,0.9428380000000001,5,0.882242,1,0,0,2020-21,1.82508
2021-05-23 15:00:00,1,1.60157,3,"{att:205,def:23}",0.98902,0,"{att:327,def:8}",a,Newcastle,3,1.919799999999999950972551232553087174892425537109375,w,-0.14861599999999997,5,0.98902,2,0,0,2020-21,0.840404
