date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2020-09-13 13:00:00,0,0.352997,6,"{att:179,def:17}",2.95581,3,"{att:363,def:19}",h,West Brom,0,0.05680000000000000326405569239796022884547710418701171875,l,-1.080473,3,1.43347,0,1,0,2020-21,0.352997
2020-09-19 11:30:00,0,0.315347,6,"{att:191,def:21}",4.16254,5,"{att:581,def:14}",a,West Brom,0,0.00370000000000000016375789613221058971248567104339599609375,l,-3.847193,6,4.16254,2,1,0,2020-21,0.315347
2020-09-26 16:30:00,0,0.911185,3,"{att:113,def:25}",2.36046,3,"{att:449,def:11}",h,West Brom,1,0.40570000000000006057376822354854084551334381103515625,d,-1.4492749999999996,12,2.36046,3,0,1,2020-21,0.911185
2020-10-04 11:00:00,0,0.161283,1,"{att:163,def:32}",0.949079,2,"{att:301,def:19}",a,West Brom,0,0.52019999999999999573674358543939888477325439453125,l,-0.7877959999999999,6,0.949079,0,1,0,2020-21,0.161283
2020-10-19 16:30:00,0,0.731692,3,"{att:253,def:19}",1.08532,0,"{att:165,def:20}",h,West Brom,1,0.9920999999999999818811602381174452602863311767578125,d,-0.35362800000000005,2,1.08532,0,0,1,2020-21,0.731692
2020-10-26 17:30:00,0,0.295654,4,"{att:257,def:24}",0.546807,1,"{att:274,def:19}",a,West Brom,1,0.9414000000000000145661260830820538103580474853515625,d,-0.25115300000000007,4,0.546807,1,0,1,2020-21,0.295654
2020-11-02 17:30:00,0,0.482685,3,"{att:287,def:23}",1.62247,2,"{att:187,def:37}",a,West Brom,0,0.456199999999999994404475955889211036264896392822265625,l,-1.139785,4,1.62247,0,1,0,2020-21,0.482685
2020-11-08 12:00:00,0,0.799352,6,"{att:142,def:19}",1.87063,1,"{att:263,def:16}",h,West Brom,0,0.5789999999999999591437926937942393124103546142578125,l,-1.071278,4,1.87063,0,1,0,2020-21,0.799352
2020-11-21 20:00:00,0,0.438646,2,"{att:221,def:29}",2.42994,1,"{att:324,def:30}",a,West Brom,0,0.163800000000000001154631945610162802040576934814453125,l,-1.2301639999999998,20,1.66881,0,1,0,2020-21,0.438646
2020-11-28 20:00:00,1,1.71644,6,"{att:198,def:15}",3.36544,0,"{att:182,def:19}",h,West Brom,3,0.4776000000000000245137243837234564125537872314453125,w,-1.649,11,3.36544,1,0,0,2020-21,1.71644
2020-12-06 12:00:00,0,0.567234,7,"{att:307,def:25}",1.68656,5,"{att:259,def:17}",h,West Brom,0,0.5300000000000000266453525910037569701671600341796875,l,-1.119326,14,1.68656,1,1,0,2020-21,0.567234
2020-12-12 15:00:00,0,0.57319,4,"{att:254,def:10}",0.904163,2,"{att:230,def:20}",a,West Brom,0,1.0030000000000001136868377216160297393798828125,l,-0.3309730000000001,5,0.904163,1,1,0,2020-21,0.57319
2020-12-15 20:00:00,0,0.210243,0,"{att:97,def:14}",2.58593,1,"{att:315,def:9}",a,West Brom,1,0.11020000000000000628386231937838601879775524139404296875,d,-2.3756869999999997,16,2.58593,1,0,1,2020-21,0.210243
2020-12-20 19:15:00,0,0.0388442,1,"{att:142,def:17}",2.61964,3,"{att:272,def:19}",h,West Brom,0,0.0251000000000000007827072323607353609986603260040283203125,l,-1.8196258,12,1.85847,0,1,0,2020-21,0.0388442
2020-12-27 16:30:00,0,0.739845,1,"{att:75,def:23}",1.45485,1,"{att:312,def:8}",a,West Brom,1,0.7864999999999999769073610877967439591884613037109375,d,-0.715005,18,1.45485,1,0,1,2020-21,0.739845
2020-12-29 18:00:00,0,0.43551,1,"{att:115,def:16}",1.54225,5,"{att:482,def:14}",h,West Brom,0,0.46760000000000001563194018672220408916473388671875,l,-1.1067399999999998,13,1.54225,0,1,0,2020-21,0.43551
2021-01-02 20:00:00,0,0.869874,4,"{att:161,def:10}",4.03429,4,"{att:385,def:23}",h,West Brom,0,0.05129999999999999837907438404727145098149776458740234375,l,-3.164416,7,4.03429,0,1,0,2020-21,0.869874
2021-01-16 12:30:00,1,2.46332,7,"{att:115,def:17}",1.94358,2,"{att:308,def:18}",a,West Brom,3,1.7949999999999999289457264239899814128875732421875,w,-1.002593,5,1.94358,3,0,0,2020-21,0.940987
2021-01-19 18:00:00,0,0.464091,5,"{att:181,def:13}",2.17512,2,"{att:280,def:17}",a,West Brom,0,0.2179999999999999993338661852249060757458209991455078125,l,-1.7110290000000001,6,2.17512,1,1,0,2020-21,0.464091
2021-01-26 20:15:00,0,0.568258,3,"{att:118,def:15}",2.24838,5,"{att:486,def:18}",h,West Brom,0,0.204000000000000014654943925052066333591938018798828125,l,-1.680122,15,2.24838,0,1,0,2020-21,0.568258
2021-01-30 15:00:00,0,0.994664,0,"{att:149,def:17}",1.52044,2,"{att:319,def:22}",h,West Brom,1,0.9413000000000000255795384873636066913604736328125,d,-0.525776,7,1.52044,2,0,1,2020-21,0.994664
2021-02-02 18:00:00,0,1.61871,2,"{att:115,def:23}",1.35804,2,"{att:303,def:17}",a,West Brom,0,1.620900000000000229505303650512360036373138427734375,l,0.2606700000000002,12,1.35804,1,1,0,2020-21,1.61871
2021-02-07 12:00:00,0,0.698686,3,"{att:169,def:22}",1.92997,2,"{att:341,def:14}",a,West Brom,0,0.490499999999999991562305012848810292780399322509765625,l,-1.231284,10,1.92997,0,1,0,2020-21,0.698686
2021-02-14 14:00:00,0,0.945964,3,"{att:111,def:14}",0.423885,1,"{att:307,def:12}",h,West Brom,1,1.8589999999999997637445403597666881978511810302734375,d,0.522079,9,0.423885,1,0,1,2020-21,0.945964
2021-02-20 15:00:00,0,1.71922,4,"{att:111,def:25}",0.535153,0,"{att:190,def:10}",a,West Brom,1,2.47520000000000006679101716144941747188568115234375,d,1.184067,3,0.535153,0,0,1,2020-21,1.71922
2021-02-27 15:00:00,1,0.687091,2,"{att:95,def:25}",3.12111,0,"{att:314,def:22}",h,West Brom,3,0.1050999999999999989785948173448559828102588653564453125,w,-0.9117190000000001,10,1.59881,1,0,0,2020-21,0.687091
2021-03-04 18:00:00,0,1.02038,7,"{att:248,def:21}",1.40789,1,"{att:315,def:19}",h,West Brom,0,1.01869999999999993889332472463138401508331298828125,l,-0.38751,8,1.40789,0,1,0,2020-21,1.02038
2021-03-07 12:00:00,0,1.46503,13,"{att:150,def:18}",0.454577,0,"{att:188,def:19}",h,West Brom,1,2.2386999999999996902033672085963189601898193359375,d,1.010453,6,0.454577,0,0,1,2020-21,1.46503
2021-03-13 15:00:00,0,0.513439,8,"{att:202,def:22}",1.30694,1,"{att:156,def:29}",a,West Brom,0,0.556400000000000005684341886080801486968994140625,l,-0.03232900000000005,2,0.545768,0,1,0,2020-21,0.513439
2021-04-03 11:30:00,1,1.38315,6,"{att:167,def:27}",2.55917,2,"{att:326,def:21}",a,West Brom,3,0.63990000000000002433608869978343136608600616455078125,w,-1.1760199999999998,12,2.55917,5,0,0,2020-21,1.38315
2021-04-12 17:00:00,1,2.77089,12,"{att:105,def:21}",1.5002,0,"{att:184,def:24}",h,West Brom,3,2.24429999999999996163069226895458996295928955078125,w,1.2706940000000002,9,0.739026,3,0,0,2020-21,2.00972
2021-04-22 19:00:00,0,0.277126,4,"{att:114,def:24}",2.6712,3,"{att:387,def:19}",a,West Brom,0,0.10570000000000000228705943072782247327268123626708984375,l,-2.394074,9,2.6712,0,1,0,2020-21,0.277126
2021-04-25 18:00:00,0,1.56764,3,"{att:89,def:18}",2.65394,2,"{att:226,def:14}",a,West Brom,1,0.63229999999999997317701172505621798336505889892578125,d,-1.086296,11,1.89277,2,0,1,2020-21,0.806474
2021-05-03 17:00:00,0,1.07133,5,"{att:163,def:20}",0.844138,1,"{att:224,def:25}",h,West Brom,1,1.5879999999999998561150960085797123610973358154296875,d,0.22719199999999984,8,0.844138,1,0,1,2020-21,1.07133
2021-05-09 18:00:00,0,1.83076,2,"{att:149,def:15}",1.07042,3,"{att:334,def:20}",a,West Brom,0,1.9846999999999999086952584548271261155605316162109375,l,0.76034,6,1.07042,1,1,0,2020-21,1.83076
2021-05-16 15:30:00,0,1.14202,3,"{att:77,def:19}",2.07854,2,"{att:306,def:14}",h,West Brom,0,0.7599000000000000198951966012828052043914794921875,l,-0.9365199999999998,20,2.07854,1,1,0,2020-21,1.14202
2021-05-19 19:15:00,0,1.10741,6,"{att:159,def:17}",3.56991,3,"{att:150,def:17}",h,West Brom,0,0.118400000000000005240252676230738870799541473388671875,l,-1.7013299999999998,9,2.80874,1,1,0,2020-21,1.10741
2021-05-23 15:00:00,0,1.02209,8,"{att:111,def:26}",2.49009,3,"{att:266,def:19}",a,West Brom,0,0.42640000000000000124344978758017532527446746826171875,l,-0.7068300000000001,9,1.72892,1,1,0,2020-21,1.02209
