date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2021-01-16 20:00:00,0,0.378147,5,"{att:275,def:28}",2.12019,2,"{att:219,def:23}",a,Southampton,0,0.25100000000000000088817841970012523233890533447265625,l,-1.742043,9,2.12019,0,1,0,2020-21,0.378147
2021-01-26 20:15:00,0,0.99504,1,"{att:326,def:20}",2.4339,3,"{att:167,def:25}",h,Southampton,0,0.391400000000000025668356329333619214594364166259765625,l,-1.43886,7,2.4339,1,1,0,2020-21,0.99504
2021-01-30 20:00:00,0,2.22557,17,"{att:274,def:26}",0.795508,1,"{att:145,def:16}",h,Southampton,0,2.413300000000000000710542735760100185871124267578125,l,1.430062,4,0.795508,0,1,0,2020-21,2.22557
2021-02-02 20:15:00,0,0.507893,2,"{att:123,def:27}",5.0325,9,"{att:232,def:16}",a,Southampton,0,0.01020000000000000073274719625260331667959690093994140625,l,-3.7634369999999997,23,4.27133,0,1,0,2020-21,0.507893
2021-02-06 15:00:00,0,1.43445,8,"{att:270,def:15}",0.910553,3,"{att:75,def:26}",a,Southampton,0,1.7690999999999998948396751075051724910736083984375,l,0.5238970000000001,6,0.910553,2,1,0,2020-21,1.43445
2021-02-14 12:00:00,0,0.8536,6,"{att:292,def:19}",1.09361,2,"{att:242,def:21}",h,Southampton,0,1.053100000000000147082346302340738475322723388671875,l,0.5211600000000001,3,0.33244,1,1,0,2020-21,0.8536
2021-02-20 12:30:00,0,0.496603,0,"{att:146,def:35}",1.44849,1,"{att:474,def:28}",h,Southampton,1,0.4657999999999999918287585387588478624820709228515625,d,-0.190716,10,0.687319,1,0,1,2020-21,0.496603
2021-02-23 20:00:00,0,1.47981,5,"{att:195,def:29}",1.84753,3,"{att:181,def:28}",a,Southampton,0,1.1264000000000000678568312650895677506923675537109375,l,-0.3677199999999998,10,1.84753,0,1,0,2020-21,1.47981
2021-03-01 20:00:00,0,0.665743,3,"{att:275,def:27}",1.42054,1,"{att:249,def:31}",a,Southampton,0,0.647299999999999986499688020558096468448638916015625,l,-0.7547969999999999,5,1.42054,0,1,0,2020-21,0.665743
2021-03-06 15:00:00,1,2.37386,5,"{att:226,def:29}",0.908155,0,"{att:174,def:24}",a,Southampton,3,2.438800000000000078870243669371120631694793701171875,w,0.704545,5,0.908155,2,0,0,2020-21,1.6127
2021-03-10 18:00:00,0,1.60561,5,"{att:311,def:15}",3.10503,5,"{att:423,def:23}",a,Southampton,0,0.4413000000000000255795384873636066913604736328125,l,-2.2605910000000002,10,3.10503,2,1,0,2020-21,0.844439
2021-03-14 12:00:00,0,1.03495,7,"{att:260,def:33}",0.895967,2,"{att:145,def:9}",h,Southampton,0,1.474299999999999943867123874952085316181182861328125,l,0.13898300000000008,2,0.895967,1,1,0,2020-21,1.03495
2021-04-04 11:00:00,1,2.40272,14,"{att:214,def:21}",1.50285,2,"{att:125,def:16}",h,Southampton,3,2.028999999999999914734871708787977695465087890625,w,1.6610429999999998,7,0.741677,3,0,0,2020-21,2.40272
2021-04-12 17:00:00,0,1.5002,9,"{att:184,def:24}",2.77089,3,"{att:105,def:21}",a,Southampton,0,0.5685000000000000053290705182007513940334320068359375,l,-1.2706940000000002,12,2.00972,0,1,0,2020-21,0.739026
2021-04-21 19:00:00,0,1.06134,2,"{att:209,def:29}",1.28824,2,"{att:376,def:20}",a,Southampton,0,1.088999999999999968025576890795491635799407958984375,l,0.534269,11,0.527071,1,1,0,2020-21,1.06134
2021-04-30 19:00:00,0,0.954057,2,"{att:139,def:35}",2.51518,1,"{att:261,def:12}",h,Southampton,1,0.356899999999999995026200849679298698902130126953125,d,-2.322292,8,2.51518,1,0,1,2020-21,0.192888
2021-05-08 19:15:00,0,1.2289,5,"{att:308,def:28}",2.26367,2,"{att:325,def:16}",a,Southampton,0,0.66429999999999989057641869294457137584686279296875,l,-1.0347699999999997,10,2.26367,0,1,0,2020-21,1.2289
2021-05-11 21:00:00,1,1.58872,5,"{att:357,def:29}",1.32586,1,"{att:128,def:23}",h,Southampton,3,1.5599000000000000643041175862890668213367462158203125,w,1.0240299999999998,8,0.56469,3,0,0,2020-21,1.58872
2021-05-15 14:00:00,1,2.29146,7,"{att:290,def:29}",0.875957,1,"{att:381,def:30}",h,Southampton,3,2.34790000000000009805489753489382565021514892578125,w,1.4155029999999997,8,0.875957,3,0,0,2020-21,2.29146
2021-05-18 17:00:00,0,1.3084,8,"{att:192,def:31}",1.58132,2,"{att:223,def:31}",h,Southampton,0,1.1211999999999999744204615126363933086395263671875,l,-0.27292000000000005,7,1.58132,0,1,0,2020-21,1.3084
2021-05-23 15:00:00,0,1.35179,10,"{att:302,def:17}",1.98344,3,"{att:111,def:18}",a,Southampton,0,0.94169999999999998152588887023739516735076904296875,l,-0.63165,2,1.98344,0,1,0,2020-21,1.35179
