date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2022-08-07 13:00:00,0,1.4210300000000000153477230924181640148162841796875,7,"{att:259,def:26}",2,"{att:111,def:11}",h,Man Utd,0,1.4210300000000000153477230924181640148162841796875,1.1120000000000000994759830064140260219573974609375,l,-0.3078700000000000880362449606764130294322967529296875,1.7289000000000001033839680530945770442485809326171875,1.7289000000000001033839680530945770442485809326171875,5,1,1,0,2022-23
2022-08-13 16:30:00,0,0.89603800000000000114397380457376129925251007080078125,11,"{att:204,def:10}",4,"{att:87,def:13}",a,Man Utd,0,0.89603800000000000114397380457376129925251007080078125,0.9318999999999999506172798646730370819568634033203125,l,-0.49181200000000002692246425795019604265689849853515625,1.3878500000000000280664380625239573419094085693359375,1.3878500000000000280664380625239573419094085693359375,3,0,1,0,2022-23
2022-08-22 19:00:00,1,2.017640000000000100044417195022106170654296875,8,"{att:125,def:19}",1,"{att:354,def:20}",h,Man Utd,3,2.017640000000000100044417195022106170654296875,1.731899999999999995026200849679298698902130126953125,w,0.4946300000000001251265757673536427319049835205078125,1.5230099999999999749178414276684634387493133544921875,1.5230099999999999749178414276684634387493133544921875,16,2,0,0,2022-23
2022-08-27 11:30:00,1,1.3435900000000000620303808318567462265491485595703125,11,"{att:201,def:16}",0,"{att:150,def:18}",a,Man Utd,3,1.3435900000000000620303808318567462265491485595703125,1.357699999999999906918901615426875650882720947265625,w,-0.0152799999999999602806610710103996098041534423828125,1.358870000000000022311041902867145836353302001953125,1.358870000000000022311041902867145836353302001953125,11,1,0,0,2022-23
2022-09-01 19:00:00,1,1.0996900000000000563460389457759447395801544189453125,11,"{att:276,def:23}",0,"{att:390,def:17}",a,Man Utd,3,1.0996900000000000563460389457759447395801544189453125,1.818599999999999994315658113919198513031005859375,w,0.48442400000000007675993174416362307965755462646484375,0.61526599999999997958610720161232165992259979248046875,0.61526599999999997958610720161232165992259979248046875,2,1,0,0,2022-23
2022-09-04 15:30:00,1,2.0290400000000001767830326571129262447357177734375,5,"{att:152,def:18}",1,"{att:241,def:15}",h,Man Utd,3,2.0290400000000001767830326571129262447357177734375,1.8213999999999999079847157190670259296894073486328125,w,0.606660000000000199094074559980072081089019775390625,1.422379999999999977688958097132854163646697998046875,1.422379999999999977688958097132854163646697998046875,16,3,0,0,2022-23
2022-10-02 13:00:00,0,0.95217600000000002236077989437035284936428070068359375,5,"{att:288,def:19}",6,"{att:372,def:19}",a,Man Utd,0,1.7133499999999999285904550561099313199520111083984375,0.56530000000000002469136006766348145902156829833984375,l,-2.058853999999999739856093583512119948863983154296875,3.0110299999999998732391759403981268405914306640625,3.0110299999999998732391759403981268405914306640625,17,3,1,0,2022-23
2022-10-09 18:00:00,1,1.826119999999999965467623042059130966663360595703125,8,"{att:338,def:17}",1,"{att:202,def:23}",a,Man Utd,3,1.826119999999999965467623042059130966663360595703125,2.52289999999999992041921359486877918243408203125,w,1.460275999999999907430492385174147784709930419921875,0.365844000000000002525979425627156160771846771240234375,0.365844000000000002525979425627156160771846771240234375,7,2,0,0,2022-23
2022-10-16 13:00:00,0,1.4160600000000000964206492426455952227115631103515625,8,"{att:239,def:18}",0,"{att:153,def:17}",h,Man Utd,1,1.4160600000000000964206492426455952227115631103515625,1.9297999999999999598543354295543394982814788818359375,d,0.62791000000000007918998790046316571533679962158203125,0.78815000000000001723066134218242950737476348876953125,0.78815000000000001723066134218242950737476348876953125,9,0,0,1,2022-23
2022-10-19 19:15:00,1,1.709729999999999972004616211052052676677703857421875,10,"{att:257,def:14}",0,"{att:313,def:17}",h,Man Utd,3,1.709729999999999972004616211052052676677703857421875,2.168399999999999661071115042432211339473724365234375,w,1.0512040000000000272706301984726451337337493896484375,0.6585259999999999447339860125794075429439544677734375,0.6585259999999999447339860125794075429439544677734375,7,2,0,0,2022-23
2022-10-22 15:30:00,0,0.73093500000000000138555833473219536244869232177734375,8,"{att:240,def:15}",1,"{att:212,def:13}",a,Man Utd,1,0.73093500000000000138555833473219536244869232177734375,0.81989999999999996216359932077466510236263275146484375,d,0.28972900000000001430322527085081674158573150634765625,0.4412059999999999870823330638813786208629608154296875,1.2023800000000000043343106881366111338138580322265625,3,1,0,1,2022-23
2022-10-30 16:15:00,1,1.7514000000000000678568312650895677506923675537109375,6,"{att:247,def:15}",0,"{att:243,def:18}",h,Man Utd,3,1.7514000000000000678568312650895677506923675537109375,1.95990000000000019753088054130785167217254638671875,w,0.7510700000000001264055526917218230664730072021484375,1.0003299999999999414512785733677446842193603515625,1.0003299999999999414512785733677446842193603515625,5,1,0,0,2022-23
2022-11-06 14:00:00,0,0.51718900000000000982680603556218557059764862060546875,10,"{att:270,def:15}",3,"{att:252,def:23}",a,Man Utd,0,0.51718900000000000982680603556218557059764862060546875,1.2237999999999999989341858963598497211933135986328125,l,-0.0613740000000000396340738006983883678913116455078125,0.57856300000000004946087983626057393848896026611328125,0.57856300000000004946087983626057393848896026611328125,5,1,1,0,2022-23
2022-11-13 16:30:00,1,3.3766400000000000858335624798201024532318115234375,6,"{att:249,def:21}",1,"{att:245,def:12}",a,Man Utd,3,3.3766400000000000858335624798201024532318115234375,2.457999999999999740651901447563432157039642333984375,w,1.6744600000000000594724269831203855574131011962890625,1.7021800000000000263611354966997168958187103271484375,1.7021800000000000263611354966997168958187103271484375,6,2,0,0,2022-23
2022-12-27 20:00:00,1,2.1366800000000001347189027001149952411651611328125,22,"{att:333,def:8}",0,"{att:131,def:23}",h,Man Utd,3,2.1366800000000001347189027001149952411651611328125,2.556599999999999983657517077517695724964141845703125,w,1.6596040000000000791402499089599587023258209228515625,0.477076000000000000067501559897209517657756805419921875,0.477076000000000000067501559897209517657756805419921875,2,3,0,0,2022-23
2022-12-31 12:30:00,1,2.44728000000000012192913345643319189548492431640625,13,"{att:246,def:22}",0,"{att:227,def:26}",a,Man Utd,3,2.44728000000000012192913345643319189548492431640625,2.601999999999999868549593884381465613842010498046875,w,1.859608000000000149753986988798715174198150634765625,0.587671999999999972175146467634476721286773681640625,0.587671999999999972175146467634476721286773681640625,2,1,0,0,2022-23
2023-01-03 20:00:00,1,2.973829999999999973425701682572253048419952392578125,13,"{att:337,def:14}",0,"{att:226,def:21}",h,Man Utd,3,2.973829999999999973425701682572253048419952392578125,2.746900000000000119371179607696831226348876953125,w,2.294807999999999736928657512180507183074951171875,0.6790220000000000144524392453604377806186676025390625,0.6790220000000000144524392453604377806186676025390625,2,3,0,0,2022-23
2023-01-14 12:30:00,1,1.9822800000000000419930756834219209849834442138671875,9,"{att:182,def:11}",1,"{att:461,def:16}",h,Man Utd,3,1.9822800000000000419930756834219209849834442138671875,2.3972999999999995424104781704954802989959716796875,w,1.24533000000000004803268893738277256488800048828125,0.7369499999999999939603867460391484200954437255859375,0.7369499999999999939603867460391484200954437255859375,10,2,0,0,2022-23
2023-01-18 15:30:00,0,1.3943700000000001093525270334794186055660247802734375,12,"{att:379,def:29}",1,"{att:191,def:24}",a,Man Utd,1,1.3943700000000001093525270334794186055660247802734375,2.213200000000000056132876125047914683818817138671875,d,0.98103100000000009739409279063693247735500335693359375,0.41333900000000001195843424284248612821102142333984375,0.41333900000000001195843424284248612821102142333984375,3,1,0,1,2022-23
2023-01-22 16:30:00,0,0.27224599999999998800603862036950886249542236328125,1,"{att:213,def:18}",3,"{att:248,def:18}",a,Man Utd,0,0.27224599999999998800603862036950886249542236328125,0.0829000000000000014654943925052066333591938018798828125,l,-2.63048400000000004439471013029105961322784423828125,2.9027300000000000324007487506605684757232666015625,2.9027300000000000324007487506605684757232666015625,15,2,1,0,2022-23
2023-02-04 15:00:00,1,1.309180000000000010373923942097462713718414306640625,11,"{att:247,def:15}",1,"{att:235,def:17}",h,Man Utd,3,2.070349999999999912603243501507677137851715087890625,1.907200000000000006394884621840901672840118408203125,w,-0.0706199999999999050714905024506151676177978515625,1.379799999999999915445414444548077881336212158203125,1.379799999999999915445414444548077881336212158203125,4,2,0,0,2022-23
2023-02-08 19:00:00,0,2.00007000000000001449507180950604379177093505859375,11,"{att:330,def:27}",2,"{att:113,def:20}",h,Man Utd,1,2.00007000000000001449507180950604379177093505859375,2.44160000000000021458390619955025613307952880859375,d,1.44527200000000011215206541237421333789825439453125,0.55479800000000001336530885964748449623584747314453125,0.55479800000000001336530885964748449623584747314453125,4,2,0,1,2022-23
2023-02-12 14:00:00,1,1.30374999999999996447286321199499070644378662109375,5,"{att:338,def:30}",0,"{att:115,def:20}",a,Man Utd,3,1.30374999999999996447286321199499070644378662109375,0.9275999999999999801048033987171947956085205078125,w,-0.5878799999999999581490328637300990521907806396484375,1.8916299999999999226218960757250897586345672607421875,1.8916299999999999226218960757250897586345672607421875,5,2,0,0,2022-23
2023-02-19 14:00:00,1,4.246629999999999682813722756691277027130126953125,12,"{att:336,def:29}",0,"{att:232,def:22}",h,Man Utd,3,4.246629999999999682813722756691277027130126953125,2.744800000000000128608235172578133642673492431640625,w,2.849849999999999994315658113919198513031005859375,1.3967799999999999105426695678033865988254547119140625,1.3967799999999999105426695678033865988254547119140625,7,3,0,0,2022-23
2023-03-05 16:30:00,0,0.83754200000000000869704308570362627506256103515625,3,"{att:137,def:23}",7,"{att:251,def:19}",a,Man Utd,0,0.83754200000000000869704308570362627506256103515625,0.15610000000000001652011860642232932150363922119140625,l,-2.6051479999999997971826815046370029449462890625,3.44268999999999980587972459034062922000885009765625,3.44268999999999980587972459034062922000885009765625,14,0,1,0,2022-23
2023-03-12 14:00:00,0,0.910911000000000026233237804262898862361907958984375,8,"{att:223,def:25}",0,"{att:238,def:26}",h,Man Utd,1,0.910911000000000026233237804262898862361907958984375,1.12769999999999992468247000942938029766082763671875,d,-0.269619000000000053063331506564281880855560302734375,1.18053000000000007929656931082718074321746826171875,1.18053000000000007929656931082718074321746826171875,4,0,0,1,2022-23
2023-04-02 15:30:00,0,0.334127000000000007329248319365433417260646820068359375,5,"{att:249,def:34}",2,"{att:162,def:26}",a,Man Utd,0,0.334127000000000007329248319365433417260646820068359375,0.049899999999999999911182158029987476766109466552734375,l,-2.997492999999999963023356031044386327266693115234375,3.33162000000000002586375558166764676570892333984375,3.33162000000000002586375558166764676570892333984375,11,0,1,0,2022-23
2023-04-05 19:00:00,1,1.1445000000000000728306304154102690517902374267578125,12,"{att:301,def:17}",0,"{att:180,def:19}",h,Man Utd,3,1.1445000000000000728306304154102690517902374267578125,1.754599999999999937472239253111183643341064453125,w,0.4995100000000001205791022584890015423297882080078125,0.64498999999999995225152815692126750946044921875,0.64498999999999995225152815692126750946044921875,2,1,0,0,2022-23
2023-04-08 11:30:00,1,4.38577999999999956770579956355504691600799560546875,18,"{att:342,def:28}",0,"{att:149,def:14}",h,Man Utd,3,4.38577999999999956770579956355504691600799560546875,2.854200000000000070343730840249918401241302490234375,w,3.436596999999999457742205777321942150592803955078125,0.94918299999999999894129132371745072305202484130859375,0.94918299999999999894129132371745072305202484130859375,4,2,0,0,2022-23
2023-04-16 15:30:00,1,3.337470000000000158735247168806381523609161376953125,17,"{att:281,def:17}",0,"{att:124,def:18}",a,Man Utd,3,3.337470000000000158735247168806381523609161376953125,2.69939999999999979962694851565174758434295654296875,w,2.2845800000000000551381162949837744235992431640625,1.052890000000000103597130873822607100009918212890625,1.052890000000000103597130873822607100009918212890625,5,2,0,0,2022-23
