date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2022-08-07 13:00:00,1,1.7289000000000001033839680530945770442485809326171875,5,"{att:111,def:11}",1,"{att:259,def:26}",a,Brighton,3,1.7289000000000001033839680530945770442485809326171875,1.619000000000000216715534406830556690692901611328125,w,0.3078700000000000880362449606764130294322967529296875,1.4210300000000000153477230924181640148162841796875,1.4210300000000000153477230924181640148162841796875,7,2,0,0,2022-23
2022-08-13 14:00:00,0,1.6083499999999999463540234501124359667301177978515625,15,"{att:158,def:17}",0,"{att:151,def:24}",h,Brighton,1,1.6083499999999999463540234501124359667301177978515625,2.552700000000000191135995919466949999332427978515625,d,1.424398000000000052978066378273069858551025390625,0.18395200000000000439825953435502015054225921630859375,0.18395200000000000439825953435502015054225921630859375,2,0,0,1,2022-23
2022-08-21 13:00:00,1,1.065280000000000004689582056016661226749420166015625,2,"{att:261,def:10}",0,"{att:264,def:14}",a,Brighton,3,1.826449999999999906918901615426875650882720947265625,2.261299999999999865707422941341064870357513427734375,w,0.29664599999999996526867107604630291461944580078125,0.768634000000000039420910979970358312129974365234375,0.768634000000000039420910979970358312129974365234375,6,2,0,0,2022-23
2022-08-27 14:00:00,1,1.6098600000000000687094825480016879737377166748046875,6,"{att:165,def:30}",0,"{att:247,def:20}",h,Brighton,3,1.6098600000000000687094825480016879737377166748046875,1.70920000000000005258016244624741375446319580078125,w,0.4611199999999999743494072390603832900524139404296875,1.148740000000000094360075308941304683685302734375,1.148740000000000094360075308941304683685302734375,5,1,0,0,2022-23
2022-08-30 18:30:00,0,0.992415999999999964842345434590242803096771240234375,4,"{att:310,def:22}",2,"{att:198,def:30}",a,Brighton,0,1.75358999999999998209432305884547531604766845703125,1.9695999999999997953636921010911464691162109375,l,-0.0785139999999999727009480920969508588314056396484375,1.0709299999999999375432935266871936619281768798828125,1.0709299999999999375432935266871936619281768798828125,7,1,1,0,2022-23
2022-09-04 13:00:00,1,1.9704900000000000748201500755385495722293853759765625,10,"{att:270,def:6}",2,"{att:296,def:25}",h,Brighton,3,2.731660000000000199094074559980072081089019775390625,2.46900000000000030553337637684307992458343505859375,w,0.9050000000000000266453525910037569701671600341796875,1.065490000000000048174797484534792602062225341796875,1.065490000000000048174797484534792602062225341796875,4,5,0,0,2022-23
2022-10-01 14:00:00,0,2.365670000000000161577418111846782267093658447265625,7,"{att:259,def:20}",3,"{att:260,def:15}",a,Brighton,1,2.365670000000000161577418111846782267093658447265625,1.5401000000000000245137243837234564125537872314453125,d,0.21417000000000019355184122105129063129425048828125,2.151499999999999968025576890795491635799407958984375,2.151499999999999968025576890795491635799407958984375,13,3,0,1,2022-23
2022-10-08 16:30:00,0,0.8997349999999999514699311475851573050022125244140625,15,"{att:340,def:24}",1,"{att:301,def:21}",h,Brighton,0,0.8997349999999999514699311475851573050022125244140625,1.411500000000000198951966012828052043914794921875,l,0.12809399999999993013943822006694972515106201171875,0.7716410000000000213304929275182075798511505126953125,0.7716410000000000213304929275182075798511505126953125,6,0,1,0,2022-23
2022-10-14 19:00:00,0,2.156680000000000152482471094117499887943267822265625,14,"{att:260,def:20}",2,"{att:99,def:25}",a,Brighton,0,2.156680000000000152482471094117499887943267822265625,1.536000000000000031974423109204508364200592041015625,l,1.011480000000000156745727508678101003170013427734375,1.14519999999999999573674358543939888477325439453125,1.9063600000000000544986278327996842563152313232421875,8,0,1,0,2022-23
2022-10-18 18:30:00,0,2.101879999999999970583530739531852304935455322265625,15,"{att:320,def:16}",0,"{att:132,def:17}",h,Brighton,1,2.101879999999999970583530739531852304935455322265625,2.74549999999999982946974341757595539093017578125,d,1.9068769999999999331663502744049765169620513916015625,0.1950030000000000096616048494979622773826122283935546875,0.1950030000000000096616048494979622773826122283935546875,1,0,0,1,2022-23
2022-10-22 14:00:00,0,0.52863000000000004430233957464224658906459808349609375,5,"{att:276,def:23}",3,"{att:231,def:17}",a,Brighton,0,0.52863000000000004430233957464224658906459808349609375,0.3611999999999999655386773156351409852504730224609375,l,-0.57259000000000004337863401815411634743213653564453125,1.101220000000000087680973592796362936496734619140625,1.862389999999999989910293152206577360630035400390625,14,1,1,0,2022-23
2022-10-29 14:00:00,1,2.880999999999999783284465593169443309307098388671875,5,"{att:200,def:16}",1,"{att:295,def:13}",h,Brighton,3,2.880999999999999783284465593169443309307098388671875,2.5708999999999999630517777404747903347015380859375,w,1.8054599999999998427568925762898288667201995849609375,1.0755399999999999405275730168796144425868988037109375,1.0755399999999999405275730168796144425868988037109375,8,4,0,0,2022-23
2022-11-05 15:00:00,1,1.8737500000000000266453525910037569701671600341796875,18,"{att:395,def:18}",2,"{att:125,def:14}",a,Brighton,3,1.8737500000000000266453525910037569701671600341796875,1.8116999999999998660626943092211149632930755615234375,w,1.342400000000000037658764995285309851169586181640625,0.5313499999999999889865875957184471189975738525390625,1.2925199999999998912159071551286615431308746337890625,2,3,0,0,2022-23
2022-11-13 14:00:00,0,0.829107000000000038397729440475814044475555419921875,7,"{att:295,def:18}",2,"{att:159,def:32}",h,Brighton,0,0.829107000000000038397729440475814044475555419921875,0.9650000000000000799360577730112709105014801025390625,l,0.435909000000000046437520495601347647607326507568359375,0.393197999999999991960208944874466396868228912353515625,1.1543699999999998961897063054493628442287445068359375,6,1,1,0,2022-23
2022-12-26 15:00:00,1,1.0071399999999999241850900943973101675510406494140625,10,"{att:445,def:22}",1,"{att:177,def:16}",a,Brighton,3,1.0071399999999999241850900943973101675510406494140625,0.74120000000000008100187187665142118930816650390625,w,0.14921899999999987951326829715981148183345794677734375,0.85792100000000004467182179723749868571758270263671875,1.70708999999999999630517777404747903347015380859375,5,3,0,0,2022-23
2022-12-31 17:30:00,0,1.1566300000000000469668748337426222860813140869140625,9,"{att:372,def:24}",4,"{att:130,def:16}",h,Brighton,0,1.1566300000000000469668748337426222860813140869140625,0.2419000000000000039079850466805510222911834716796875,l,-2.0644299999999997652366801048628985881805419921875,3.221060000000000034248159863636828958988189697265625,3.221060000000000034248159863636828958988189697265625,8,2,1,0,2022-23
