date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2019-04-14,0.01652050018310547,0,0,0.6767510175704956,1,Manchester City,324886,0,Benjamin Mendy,2018,3,90,DL,9534,0.0,0.6767510175704956,1,Crystal Palace,0.01652050018310547,0
2018-11-11,0.0,0,0,0.9067969918251038,3,Manchester United,277314,0,Benjamin Mendy,2018,1,90,DL,9315,0.0,0.9067969918251038,0,Manchester City,0.0,0
2018-11-04,0.0,2,0,0.6251389980316162,6,Southampton,277009,0,Benjamin Mendy,2018,1,90,DL,9300,0.012898500077426434,0.6251389980316162,0,Manchester City,0.0,0
2018-10-29,0.0,0,0,0.2692820131778717,0,Manchester City,276800,0,Benjamin Mendy,2018,1,90,DL,9296,0.0,0.2692820131778717,0,Tottenham,0.0,0
2018-10-20,0.0,3,0,1.3054499626159668,5,Burnley,276371,1,Benjamin Mendy,2018,0,90,DL,9281,0.666566014289856,0.8305609822273254,0,Manchester City,0.0,0
2018-10-07,0.0,0,0,0.11799900233745575,0,Manchester City,276248,0,Benjamin Mendy,2018,0,90,DL,9276,0.0,0.11799900233745575,0,Liverpool,0.0,0
2018-09-01,0.0,1,0,0.46695199608802795,2,Newcastle United,259688,1,Benjamin Mendy,2018,1,90,DL,9234,0.06656160205602646,0.40039101243019104,0,Manchester City,0.0,0
2018-08-25,0.017670700326561928,1,0,0.7959110140800476,1,Manchester City,259479,0,Benjamin Mendy,2018,1,90,DL,9217,0.43878600001335144,0.357124000787735,1,Wolverhampton Wanderers,0.017670700326561928,0
2018-08-19,0.08178649842739105,3,0,2.4222300052642822,6,Huddersfield,259137,1,Benjamin Mendy,2018,1,90,ML,9213,0.6857179999351501,2.299299955368042,3,Manchester City,0.08178649842739105,0
2018-08-12,0.10973799973726273,2,0,0.5095040202140808,0,Manchester City,258672,2,Benjamin Mendy,2018,2,90,DL,9206,0.17705599963665009,0.3282040059566498,2,Arsenal,0.10973799973726273,0
