date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2019-05-12,0.0,0,0,0.17264999449253082,0,Chelsea,332330,0,César Azpilicueta,2018,0,90,DC,9572,0.0,0.17264999449253082,0,Leicester,0.0,0
2019-05-05,0.0,0,0,0.4003959894180298,3,Watford,330813,0,César Azpilicueta,2018,0,90,DR,9563,0.0,0.4003959894180298,0,Chelsea,0.0,0
2019-04-28,0.0,0,0,0.7853019833564758,1,Chelsea,329172,0,César Azpilicueta,2018,1,90,DR,9550,0.0,0.7853019833564758,0,Manchester United,0.0,0
2019-04-22,0.07795409858226776,2,0,0.27103298902511597,2,Burnley,327226,1,César Azpilicueta,2018,2,90,DR,9543,0.09910179674625397,0.1613530069589615,2,Chelsea,0.07795409858226776,0
2019-04-14,0.0,0,0,0.0,2,Chelsea,325022,0,César Azpilicueta,2018,0,90,DR,9531,0.0,0.0,0,Liverpool,0.0,0
2019-04-08,0.06417019665241241,1,0,0.721655011177063,2,West Ham,323656,0,César Azpilicueta,2018,0,90,DR,9525,0.03955230116844177,0.6179320216178894,1,Chelsea,0.06417019665241241,0
2019-04-03,0.10963299870491028,1,0,0.7990999817848206,3,Brighton,321933,0,César Azpilicueta,2018,0,75,DR,9462,0.04207510128617287,0.706712007522583,2,Chelsea,0.10963299870491028,0
2019-03-31,0.5974469780921936,0,1,0.8631380200386047,1,Chelsea,318511,0,César Azpilicueta,2018,2,90,DR,9514,0.0,0.8631380200386047,1,Cardiff,0.5974469780921936,1
2019-03-17,0.0,0,0,0.7944449782371521,2,Chelsea,317130,0,César Azpilicueta,2018,0,90,DR,9503,0.0,0.7944449782371521,0,Everton,0.0,0
2019-03-10,0.09091410040855408,0,0,0.12292999774217606,1,Wolverhampton Wanderers,315206,0,César Azpilicueta,2018,1,90,DR,9494,0.0,0.06003519892692566,3,Chelsea,0.09091410040855408,0
2019-03-03,0.0,2,0,0.6764749884605408,1,Chelsea,305445,1,César Azpilicueta,2018,2,90,DR,9482,0.2277120053768158,0.5491930246353149,0,Fulham,0.0,0
2019-02-27,0.0,1,0,0.2678239941596985,2,Tottenham,305154,1,César Azpilicueta,2018,0,90,DR,9474,0.25394999980926514,0.013874700292944908,0,Chelsea,0.0,0
2019-02-10,0.0,0,0,0.6360229849815369,6,Chelsea,304671,0,César Azpilicueta,2018,0,90,DR,9454,0.0,0.6360229849815369,0,Manchester City,0.0,0
2019-02-02,0.019328299909830093,0,0,0.9943510293960571,5,Huddersfield,304215,0,César Azpilicueta,2018,0,90,DR,9443,0.0,0.9750229716300964,1,Chelsea,0.019328299909830093,0
2019-01-30,0.08071280270814896,1,0,0.13046100735664368,4,Chelsea,304039,0,César Azpilicueta,2018,0,90,DR,9430,0.026020800694823265,0.07838310301303864,2,Bournemouth,0.08071280270814896,0
2019-01-19,0.0,1,0,0.3264540135860443,2,Chelsea,303794,0,César Azpilicueta,2018,0,90,DR,9426,0.09926550090312958,0.3264540135860443,0,Arsenal,0.0,0
2019-01-12,0.0,0,0,0.3579210042953491,2,Newcastle United,303482,0,César Azpilicueta,2018,1,90,DR,9413,0.0,0.3579210042953491,0,Chelsea,0.0,0
2019-01-02,0.0,1,0,0.051373399794101715,0,Southampton,303235,0,César Azpilicueta,2018,0,90,DR,9403,0.03397379815578461,0.01739959977567196,0,Chelsea,0.0,0
2018-12-30,0.0,0,0,0.4042310118675232,0,Chelsea,291575,0,César Azpilicueta,2018,1,90,DR,9394,0.0,0.4042310118675232,0,Crystal Palace,0.0,0
2018-12-26,0.0,1,0,0.2913230061531067,1,Chelsea,279262,0,César Azpilicueta,2018,2,90,DR,9377,0.0,0.2913230061531067,0,Watford,0.0,0
2018-12-22,0.054719701409339905,0,0,0.46547698974609375,0,Leicester,278891,0,César Azpilicueta,2018,1,90,DR,9373,0.0,0.41075798869132996,1,Chelsea,0.054719701409339905,0
2018-12-16,0.0,1,0,0.013705399818718433,1,Chelsea,278685,0,César Azpilicueta,2018,2,90,DR,9366,0.0,0.013705399818718433,0,Brighton,0.0,0
2018-12-08,0.0,0,0,0.25838300585746765,2,Manchester City,278336,0,César Azpilicueta,2018,0,90,DR,9352,0.0,0.25838300585746765,0,Chelsea,0.0,0
2018-12-05,0.0,1,0,0.520658016204834,2,Chelsea,278016,0,César Azpilicueta,2018,1,90,DR,9339,0.08678100258111954,0.520658016204834,0,Wolverhampton Wanderers,0.0,0
2018-12-02,0.0,1,0,0.49249398708343506,2,Fulham,277835,0,César Azpilicueta,2018,0,90,DR,9334,0.15977300703525543,0.3327209949493408,0,Chelsea,0.0,0
2018-11-24,0.0,3,0,0.45308199524879456,3,Chelsea,277545,1,César Azpilicueta,2018,1,90,DR,9323,0.45308199524879456,0.04624420031905174,0,Tottenham,0.0,0
2018-11-11,0.0,0,0,0.12941299378871918,0,Everton,277283,0,César Azpilicueta,2018,0,90,DR,9314,0.0,0.12941299378871918,0,Chelsea,0.0,0
2018-11-04,0.0,0,0,0.11230400204658508,3,Crystal Palace,277034,0,César Azpilicueta,2018,1,90,DR,9305,0.0,0.11230400204658508,0,Chelsea,0.0,0
2018-10-28,0.0,1,0,0.9180369973182678,0,Chelsea,276741,0,César Azpilicueta,2018,4,90,DR,9295,0.3684769868850708,0.549560010433197,0,Burnley,0.0,0
2018-10-20,0.03522820025682449,1,0,0.25116100907325745,2,Manchester United,276258,0,César Azpilicueta,2018,2,90,DR,9277,0.026141300797462463,0.18979200720787048,1,Chelsea,0.03522820025682449,0
2018-10-07,0.029233800247311592,0,0,0.12356799840927124,0,Chelsea,276218,0,César Azpilicueta,2018,3,90,DR,9275,0.0,0.12356799840927124,1,Southampton,0.029233800247311592,0
2018-09-29,0.0,0,0,0.16573600471019745,1,Liverpool,260400,0,César Azpilicueta,2018,1,90,DR,9264,0.0,0.16573600471019745,0,Chelsea,0.0,0
2018-09-23,0.0,1,0,0.10102900117635727,0,Chelsea,260306,0,César Azpilicueta,2018,0,90,DR,9255,0.01515199989080429,0.10102900117635727,0,West Ham,0.0,0
2018-09-15,0.0,3,0,0.3593449890613556,4,Cardiff,259797,0,César Azpilicueta,2018,1,90,DR,9241,0.17004400491714478,0.27514201402664185,0,Chelsea,0.0,0
2018-09-01,0.0,1,0,0.18533499538898468,2,Bournemouth,259573,0,César Azpilicueta,2018,0,90,DR,9231,0.1048860028386116,0.08044920116662979,0,Chelsea,0.0,0
2018-08-26,0.1002969965338707,0,0,0.17309600114822388,1,Chelsea,259395,0,César Azpilicueta,2018,2,90,DR,9225,0.0,0.07279899716377258,2,Newcastle United,0.1002969965338707,0
2018-08-18,0.0,3,0,0.4046989977359772,3,Arsenal,259018,1,César Azpilicueta,2018,2,90,DR,9212,0.21752099692821503,0.32144901156425476,0,Chelsea,0.0,0
2018-08-11,0.0,0,0,0.054319899529218674,0,Chelsea,258752,0,César Azpilicueta,2018,3,90,DR,9200,0.0,0.054319899529218674,0,Huddersfield,0.0,0
