date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2019-05-05,0.0,0,0,0.12937800586223602,1,Brighton,331092,0,Sokratis,2018,1,90,DC,9566,0.0,0.12937800586223602,0,Arsenal,0.0,0
2019-04-28,0.0,0,0,0.31004101037979126,3,Arsenal,328674,0,Sokratis,2018,0,90,DC,9552,0.0,0.31004101037979126,0,Leicester,0.0,0
2019-04-24,0.48318201303482056,0,1,0.0,3,Arsenal,327622,0,Sokratis,2018,1,90,DC,9497,0.0,0.0,1,Wolverhampton Wanderers,0.48318201303482056,1
2019-04-07,0.03535139933228493,0,0,0.0420771986246109,1,Arsenal,323225,0,Sokratis,2018,0,90,DC,9524,0.0,0.0420771986246109,1,Everton,0.03535139933228493,0
2019-04-01,0.023427799344062805,0,0,0.12664200365543365,2,Newcastle United,321465,0,Sokratis,2018,0,90,DC,9507,0.0,0.12664200365543365,1,Arsenal,0.023427799344062805,0
2019-03-10,0.03104819916188717,1,0,0.20750699937343597,2,Manchester United,315346,0,Sokratis,2018,0,90,DC,9496,0.061711400747299194,0.145796000957489,1,Arsenal,0.03104819916188717,0
2019-03-02,0.0,0,0,0.13544300198554993,1,Arsenal,305225,0,Sokratis,2018,1,90,DC,9480,0.0,0.13544300198554993,0,Tottenham,0.0,0
2019-02-27,0.0,0,0,1.0735499858856201,5,Bournemouth,305046,0,Sokratis,2018,1,90,DC,9470,0.0,1.0735499858856201,0,Arsenal,0.0,0
2019-02-24,0.06887059658765793,0,0,0.1858769953250885,2,Southampton,304907,0,Sokratis,2018,0,90,DC,9466,0.0,0.1858769953250885,1,Arsenal,0.06887059658765793,0
2019-01-19,0.041218701750040054,1,0,0.40928399562835693,2,Chelsea,303782,1,Sokratis,2018,0,90,DC,9426,0.44789400696754456,0.40928399562835693,1,Arsenal,0.041218701750040054,0
2019-01-12,0.0,0,0,0.2939490079879761,1,Arsenal,303334,0,Sokratis,2018,0,90,DC,9407,0.0,0.2939490079879761,0,West Ham,0.0,0
2019-01-01,0.05718979984521866,1,0,0.5087760090827942,4,Fulham,303074,1,Sokratis,2018,1,90,DC,9406,0.050503600388765335,0.4515860080718994,1,Arsenal,0.05718979984521866,0
2018-12-29,0.0,1,0,0.06857229769229889,5,Arsenal,291522,0,Sokratis,2018,1,90,DC,9391,0.03592349961400032,0.06857229769229889,0,Liverpool,0.0,0
2018-12-26,0.01492759957909584,0,0,0.4717229902744293,1,Arsenal,279236,0,Sokratis,2018,1,90,DC,9386,0.0,0.4717229902744293,1,Brighton,0.01492759957909584,0
2018-12-22,0.0,0,0,0.17159000039100647,3,Burnley,278755,0,Sokratis,2018,1,90,DC,9376,0.0,0.17159000039100647,0,Arsenal,0.0,0
2018-12-08,0.0,0,0,0.06465069949626923,1,Huddersfield,278309,0,Sokratis,2018,0,90,DC,9356,0.0,0.06465069949626923,0,Arsenal,0.0,0
2018-12-05,0.0,0,0,0.06444159895181656,2,Arsenal,278128,0,Sokratis,2018,2,90,DC,9344,0.0,0.06444159895181656,0,Manchester United,0.0,0
2018-12-02,0.05509839951992035,0,0,0.08322770148515701,4,Tottenham,277864,0,Sokratis,2018,2,90,DC,9336,0.0,0.08322770148515701,2,Arsenal,0.05509839951992035,0
2018-11-25,0.0,0,0,0.10579700022935867,1,Arsenal,277574,0,Sokratis,2018,2,90,DC,9324,0.0,0.10579700022935867,0,Bournemouth,0.0,0
2018-09-23,0.0,0,0,0.0,2,Everton,260047,0,Sokratis,2018,0,38,DC,9256,0.0,0.0,0,Arsenal,0.0,0
2018-09-15,0.017221199348568916,0,0,0.09155090153217316,1,Arsenal,259922,0,Sokratis,2018,2,90,DC,9238,0.0,0.09155090153217316,1,Newcastle United,0.017221199348568916,0
2018-09-02,0.0,0,0,0.09634319692850113,2,Arsenal,259561,0,Sokratis,2018,3,90,DC,9235,0.0,0.09634319692850113,0,Cardiff,0.0,0
2018-08-25,0.0,0,0,0.018059099093079567,3,West Ham,259215,0,Sokratis,2018,1,90,DC,9222,0.0,0.018059099093079567,0,Arsenal,0.0,0
2018-08-18,0.0,0,0,1.4443600177764893,3,Arsenal,259034,0,Sokratis,2018,2,90,DC,9212,0.0,1.4443600177764893,0,Chelsea,0.0,0
2018-08-12,0.0,1,0,0.03996850177645683,0,Manchester City,258657,0,Sokratis,2018,2,90,DC,9206,0.031422100961208344,0.03996850177645683,0,Arsenal,0.0,0
