date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2019-05-12,0.06767039746046066,0,0,0.06767039746046066,1,West Ham,332187,0,Andre Gray,2018,4,29,Sub,9567,0.0,0.0,1,Watford,0.06767039746046066,0
2019-05-05,0.0,1,0,0.11835499852895737,3,Watford,330839,0,Andre Gray,2018,0,6,Sub,9563,0.08761219680309296,0.03074279986321926,0,Chelsea,0.0,0
2019-04-27,0.14870800077915192,0,1,0.14870800077915192,1,Wolverhampton Wanderers,328280,0,Andre Gray,2018,2,90,FW,9547,0.0,0.0,2,Watford,0.14870800077915192,1
2019-04-23,0.7711660265922546,1,1,0.9296500086784363,1,Southampton,327315,0,Andre Gray,2018,1,90,FW,9499,0.04574279859662056,0.11274100095033646,4,Watford,0.7711660265922546,1
2019-04-20,0.09614759683609009,0,0,0.294295996427536,1,Watford,326056,0,Andre Gray,2018,2,73,FW,9541,0.0,0.19814899563789368,1,Huddersfield,0.09614759683609009,0
2019-04-15,0.7141939997673035,0,0,0.7331269979476929,0,Arsenal,325297,0,Andre Gray,2018,1,90,FW,9527,0.0,0.01893319934606552,2,Watford,0.7141939997673035,0
2019-04-02,0.19998599588871002,3,0,1.1374499797821045,4,Fulham,321616,2,Andre Gray,2018,1,42,Sub,9518,0.9374610185623169,0.0,3,Watford,0.19998599588871002,0
2019-03-30,0.0,0,0,0.0,2,Watford,317858,0,Andre Gray,2018,1,13,Sub,9509,0.0,0.0,0,Manchester United,0.0,0
2019-03-09,0.0,0,0,0.0,3,Watford,314703,0,Andre Gray,2018,1,90,FW,9489,0.0,0.0,0,Manchester City,0.0,0
2019-03-03,0.29826000332832336,0,1,0.29826000332832336,2,Leicester,305414,0,Andre Gray,2018,1,19,Sub,9479,0.0,0.0,1,Watford,0.29826000332832336,1
2019-02-27,0.4665110111236572,0,0,0.04922439903020859,5,Watford,305152,0,Andre Gray,2018,0,16,Sub,9476,0.0,0.0,2,Liverpool,0.4665110111236572,0
2019-02-22,0.0,0,0,0.0,1,Watford,304766,0,Andre Gray,2018,5,2,Sub,9463,0.0,0.0,0,Cardiff,0.0,0
2019-02-09,0.6087660193443298,1,1,0.02246839925646782,1,Everton,304502,0,Andre Gray,2018,0,41,Sub,9451,0.02246839925646782,0.02246839925646782,1,Watford,0.6087660193443298,1
2019-02-02,0.0,0,0,0.11326400190591812,0,Watford,304185,0,Andre Gray,2018,0,19,Sub,9446,0.0,0.11326400190591812,0,Brighton,0.0,0
2018-12-04,0.0,2,0,0.61073899269104,1,Manchester City,277986,0,Andre Gray,2018,2,14,Sub,9341,0.675400972366333,0.0,0,Watford,0.0,0
2018-12-01,0.2757900059223175,0,0,0.3447810113430023,2,Watford,277748,0,Andre Gray,2018,0,34,Sub,9331,0.0,0.0689907968044281,2,Leicester,0.2757900059223175,0
2018-11-24,0.0,0,0,0.0,0,Liverpool,277406,0,Andre Gray,2018,3,14,Sub,9318,0.0,0.0,0,Watford,0.0,0
2018-11-10,0.14278000593185425,1,0,0.2017430067062378,1,Watford,277140,0,Andre Gray,2018,1,20,Sub,9308,0.03369919955730438,0.025263899937272072,2,Southampton,0.14278000593185425,0
2018-11-03,0.0,0,0,0.0,1,Watford,276892,0,Andre Gray,2018,0,23,Sub,9299,0.0,0.0,0,Newcastle United,0.0,0
2018-10-27,0.0,1,0,0.0,3,Huddersfield,276627,0,Andre Gray,2018,0,6,Sub,9291,0.07682179659605026,0.0,0,Watford,0.0,0
2018-10-20,0.0,0,0,0.0,0,Watford,276312,0,Andre Gray,2018,2,19,Sub,9278,0.0,0.0,0,Wolverhampton Wanderers,0.0,0
2018-10-06,0.08610349893569946,0,0,0.08610349893569946,0,Bournemouth,276017,0,Andre Gray,2018,4,57,FW,9268,0.0,0.0,2,Watford,0.08610349893569946,0
2018-09-29,0.311022013425827,0,0,0.350598007440567,2,Watford,260342,0,Andre Gray,2018,0,74,FW,9263,0.0,0.039575498551130295,1,Arsenal,0.311022013425827,0
2018-09-22,0.8299980163574219,0,1,0.8299980163574219,1,Watford,260204,0,Andre Gray,2018,1,81,FW,9247,0.0,0.0,3,Fulham,0.8299980163574219,1
2018-09-15,0.1479489952325821,1,1,0.19379299879074097,1,Manchester United,259997,0,Andre Gray,2018,2,90,FW,9243,0.04584389925003052,0.0,2,Watford,0.1479489952325821,1
2018-09-02,0.041362300515174866,0,0,0.041362300515174866,2,Tottenham,259722,0,Andre Gray,2018,1,71,FW,9236,0.0,0.0,1,Watford,0.041362300515174866,0
2018-08-26,0.07241810113191605,1,0,0.10860099643468857,2,Crystal Palace,259445,0,Andre Gray,2018,1,74,FW,9224,0.03618289902806282,0.0,1,Watford,0.07241810113191605,0
2018-08-19,0.508027970790863,0,1,0.5477079749107361,1,Watford,258985,0,Andre Gray,2018,3,70,FW,9214,0.0,0.03968070074915886,2,Burnley,0.508027970790863,1
2018-08-11,0.061764199286699295,2,0,0.25318801403045654,2,Brighton,258886,0,Andre Gray,2018,0,76,FW,9199,0.13864099979400635,0.07771729677915573,2,Watford,0.061764199286699295,0
