date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2019-05-12,1.4791699647903442,2,1,0.7761930227279663,0,Cardiff,332388,0,Nathaniel Mendez-Laing,2018,2,81,MR,9570,0.06912200152873993,0.01478820014744997,5,Manchester United,0.7179980278015137,2
2019-05-04,0.15264999866485596,5,0,0.632731020450592,2,Crystal Palace,330430,1,Nathaniel Mendez-Laing,2018,3,90,MR,9564,0.46143099665641785,0.01865050010383129,2,Cardiff,0.15264999866485596,0
2019-04-27,0.06276380270719528,2,0,0.20528000593185425,1,Cardiff,328347,0,Nathaniel Mendez-Laing,2018,0,90,AML,9553,0.12090899795293808,0.02160719968378544,2,Fulham,0.06276380270719528,0
2019-04-21,0.0,3,0,0.22622700035572052,0,Liverpool,326789,0,Nathaniel Mendez-Laing,2018,2,90,ML,9544,0.22622700035572052,0.12018299847841263,0,Cardiff,0.0,0
2019-04-16,0.026409199461340904,0,1,0.026409199461340904,0,Cardiff,325361,0,Nathaniel Mendez-Laing,2018,2,82,AMR,9505,0.0,0.0,1,Brighton,0.026409199461340904,1
2019-04-13,0.010835099965333939,0,0,0.010835099965333939,2,Cardiff,324282,0,Nathaniel Mendez-Laing,2018,0,15,Sub,9535,0.0,0.0,1,Burnley,0.010835099965333939,0
2019-04-03,0.0,0,0,0.03019139915704727,2,Cardiff,321904,0,Nathaniel Mendez-Laing,2018,0,28,Sub,9522,0.0,0.03019139915704727,0,Manchester City,0.0,0
2019-03-31,0.0,0,0,0.0,1,Chelsea,318508,0,Nathaniel Mendez-Laing,2018,2,1,Sub,9514,0.0,0.0,0,Cardiff,0.0,0
2019-02-26,0.02314719930291176,1,0,0.03620469942688942,0,Everton,304993,0,Nathaniel Mendez-Laing,2018,3,70,MR,9469,0.013057500123977661,0.013057500123977661,1,Cardiff,0.02314719930291176,0
2019-02-22,0.0,0,0,0.009149190038442612,1,Watford,304752,0,Nathaniel Mendez-Laing,2018,5,21,Sub,9463,0.0,0.009149190038442612,0,Cardiff,0.0,0
2019-01-29,0.02539440058171749,2,1,0.10511700063943863,2,Cardiff,303888,0,Nathaniel Mendez-Laing,2018,1,19,Sub,9431,0.06733959913253784,0.03781669959425926,1,Arsenal,0.02539440058171749,1
2019-01-19,0.052956100553274155,0,0,0.052956100553274155,3,Cardiff,303770,0,Nathaniel Mendez-Laing,2018,0,85,MR,9420,0.0,0.0,1,Newcastle United,0.052956100553274155,0
2019-01-12,0.0,1,0,0.030754299834370613,0,Huddersfield,303433,0,Nathaniel Mendez-Laing,2018,0,76,MR,9414,0.030754299834370613,0.0,0,Cardiff,0.0,0
2019-01-01,0.0,1,0,0.063469298183918,0,Tottenham,303111,0,Nathaniel Mendez-Laing,2018,3,17,Sub,9404,0.04611770063638687,0.017351699993014336,0,Cardiff,0.0,0
2018-12-15,0.0,0,0,0.09748160094022751,3,Cardiff,278529,0,Nathaniel Mendez-Laing,2018,2,41,Sub,9358,0.0,0.09748160094022751,0,Watford,0.0,0
2018-12-08,0.0746907964348793,2,0,0.33735400438308716,1,Southampton,278258,0,Nathaniel Mendez-Laing,2018,0,68,MR,9353,0.26266300678253174,0.0,2,Cardiff,0.0746907964348793,0
2018-12-04,0.05176610127091408,0,0,0.05176610127091408,3,Cardiff,277972,0,Nathaniel Mendez-Laing,2018,1,23,Sub,9340,0.0,0.0,1,West Ham,0.05176610127091408,0
2018-08-25,0.08388379961252213,0,0,0.08388379961252213,0,Cardiff,259316,0,Nathaniel Mendez-Laing,2018,0,9,MR,9219,0.0,0.0,1,Huddersfield,0.08388379961252213,0
2018-08-18,0.0,0,0,0.0,0,Newcastle United,259001,0,Nathaniel Mendez-Laing,2018,0,9,Sub,9207,0.0,0.0,0,Cardiff,0.0,0
2018-08-11,0.11781399697065353,0,0,0.16641800105571747,2,Cardiff,258702,0,Nathaniel Mendez-Laing,2018,0,65,MR,9202,0.0,0.04860429838299751,2,Bournemouth,0.11781399697065353,0
