date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2019-05-12,0.03772050142288208,2,0,0.15768100321292877,0,Newcastle United,332292,0,Floyd Ayité,2018,4,75,AMR,9573,0.1116890013217926,0.10772199928760529,2,Fulham,0.03772050142288208,0
2019-05-04,0.0,1,0,0.03411690145730972,1,Fulham,330229,0,Floyd Ayité,2018,0,7,Sub,9557,0.03411690145730972,0.0,0,Wolverhampton Wanderers,0.0,0
2019-04-27,0.0,0,0,0.0,1,Cardiff,328336,0,Floyd Ayité,2018,0,1,Sub,9553,0.0,0.0,0,Fulham,0.0,0
2019-04-20,0.0,2,0,0.03161400184035301,0,Fulham,326087,0,Floyd Ayité,2018,1,1,Sub,9545,0.07225780189037323,0.03161400184035301,0,Bournemouth,0.0,0
2019-03-30,0.01928349956870079,1,0,0.04617869853973389,0,Manchester City,317615,0,Floyd Ayité,2018,2,65,MR,9512,0.026895200833678246,0.01928349956870079,1,Fulham,0.01928349956870079,0
2019-03-17,0.10603900253772736,1,0,0.1496330052614212,1,Liverpool,316984,0,Floyd Ayité,2018,2,90,FWR,9502,0.01442440040409565,0.029169699177145958,1,Fulham,0.10603900253772736,0
2019-03-09,0.054008498787879944,1,1,0.15103000402450562,3,Fulham,314481,0,Floyd Ayité,2018,1,43,Sub,9491,0.009365299716591835,0.09702110290527344,1,Leicester,0.054008498787879944,1
2019-03-03,0.0,1,0,0.23012399673461914,1,Chelsea,305443,0,Floyd Ayité,2018,2,17,Sub,9482,0.23012399673461914,0.0,0,Fulham,0.0,0
2019-02-02,0.0,0,0,0.0,2,Fulham,304297,0,Floyd Ayité,2018,0,1,Sub,9442,0.0,0.0,0,Crystal Palace,0.0,0
2018-12-22,0.0,0,0,0.0,0,Fulham,278834,0,Floyd Ayité,2018,0,5,Sub,9369,0.0,0.0,0,Newcastle United,0.0,0
2018-12-02,0.0,0,0,0.018995599821209908,2,Fulham,277861,0,Floyd Ayité,2018,0,43,Sub,9334,0.0,0.018995599821209908,0,Chelsea,0.0,0
2018-11-24,0.0,0,0,0.0,3,Southampton,277461,0,Floyd Ayité,2018,2,3,Sub,9320,0.0,0.0,0,Fulham,0.0,0
2018-10-20,0.0,0,0,0.0,4,Fulham,276421,0,Floyd Ayité,2018,2,27,Sub,9282,0.0,0.0,0,Cardiff,0.0,0
2018-09-29,0.0,0,0,0.0,3,Fulham,260453,0,Floyd Ayité,2018,0,1,Sub,9262,0.0,0.0,0,Everton,0.0,0
2018-09-22,0.0,0,0,0.04598560184240341,1,Watford,260193,0,Floyd Ayité,2018,1,43,Sub,9247,0.0,0.04598560184240341,0,Fulham,0.0,0
2018-09-15,0.13720999658107758,0,0,0.1728370040655136,3,Fulham,259904,0,Floyd Ayité,2018,0,19,Sub,9239,0.0,0.03562749922275543,2,Manchester City,0.13720999658107758,0
