date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2019-05-06,0,0,0,0,0,1,Leicester,0,331352,0,Leroy Sané,2018,0,32,Sub,9560,0,Manchester City,0,0
2019-04-28,0.024485299363732338,1,0,0.12350299954414368,0.0990179032087326,0,Manchester City,0.024485299363732338,329042,0,Leroy Sané,2018,1,66,AML,9555,1,Burnley,0,0
2019-04-24,0.0903496965765953,0,1,0.16530999541282654,0,0,Manchester City,0.0903496965765953,327660,0,Leroy Sané,2018,2,36,Sub,9501,1,Manchester United,0.074959896504879,1
2019-04-20,0.028239399194717407,1,0,0.46625199913978577,0.4380129873752594,1,Tottenham,0.028239399194717407,325655,0,Leroy Sané,2018,0,23,Sub,9540,1,Manchester City,0,0
2019-04-14,0.2692809998989105,1,0,1.379930019378662,0.47999700903892517,1,Manchester City,0.2692809998989105,324891,1,Leroy Sané,2018,3,89,AML,9534,4,Crystal Palace,0.630649983882904,0
2019-04-03,0.28753799200057983,3,1,1.3279500007629395,0.1741970032453537,2,Cardiff,0.28753799200057983,321889,0,Leroy Sané,2018,0,90,FWL,9522,5,Manchester City,1.2698700428009033,1
2019-03-09,0.2765980064868927,0,0,0.9601690173149109,0,3,Watford,0.2765980064868927,314691,0,Leroy Sané,2018,1,24,Sub,9489,2,Manchester City,0.7315570116043091,0
2019-02-27,0,0,0,0.3231489956378937,0,1,West Ham,0,305107,0,Leroy Sané,2018,0,58,FWL,9475,0,Manchester City,0.3231489956378937,0
2019-02-06,0.019428899511694908,1,0,0.15006500482559204,0.10296700149774551,0,Manchester City,0.019428899511694908,304432,0,Leroy Sané,2018,2,61,FWL,9461,1,Everton,0.047098398208618164,0
2019-01-29,0.09150990098714828,1,0,0.2099580019712448,0.1266230046749115,2,Manchester City,0.09150990098714828,304020,0,Leroy Sané,2018,1,74,FWL,9434,1,Newcastle United,0.11844799667596817,0
2019-01-20,0.3032119870185852,1,1,0.9468600153923035,0.6436489820480347,0,Manchester City,0.3032119870185852,303830,1,Leroy Sané,2018,3,75,FWL,9423,1,Huddersfield,0.6436489820480347,1
2019-01-14,0.2522290050983429,2,0,1.5904500484466553,1.2691600322723389,3,Wolverhampton Wanderers,0.2522290050983429,303572,1,Leroy Sané,2018,0,77,FWL,9409,4,Manchester City,0.10580600053071976,0
2019-01-03,0.06324060261249542,1,1,0.10995899885892868,0.027597900480031967,2,Liverpool,0.06324060261249542,303299,0,Leroy Sané,2018,1,90,FWL,9400,1,Manchester City,0.019120799377560616,1
2018-12-30,0,0,0,0,0,1,Manchester City,0,291614,0,Leroy Sané,2018,3,3,Sub,9389,0,Southampton,0,0
2018-12-26,0.09808459877967834,1,0,0.6984549760818481,0.5886120200157166,2,Manchester City,0.09808459877967834,279109,0,Leroy Sané,2018,1,90,FWL,9382,2,Leicester,0.6003699898719788,0
2018-12-22,0.21917399764060974,2,0,0.5783169865608215,0.08617469668388367,2,Crystal Palace,0.21917399764060974,278845,0,Leroy Sané,2018,3,90,FWL,9370,5,Manchester City,0.40766099095344543,0
2018-12-15,0.04558439925312996,3,0,0.7362170219421387,0.6906319856643677,3,Everton,0.04558439925312996,278457,2,Leroy Sané,2018,1,67,FWL,9361,1,Manchester City,0,0
2018-12-08,0.09294919669628143,2,0,0.14007200300693512,0.06190130114555359,2,Manchester City,0.09294919669628143,278359,0,Leroy Sané,2018,0,55,FWL,9352,1,Chelsea,0,0
2018-12-04,0.5997009873390198,2,1,0.9846469759941101,0.08905229717493057,1,Manchester City,0.5997009873390198,277997,0,Leroy Sané,2018,2,90,FWL,9341,2,Watford,0.38494598865509033,1
2018-12-01,0.16797199845314026,3,0,0.7299630045890808,0.702593982219696,3,Bournemouth,0.16797199845314026,277705,1,Leroy Sané,2018,1,90,FWL,9329,3,Manchester City,0.47176700830459595,0
2018-11-24,1.1520600318908691,3,2,2.181030035018921,1.0289700031280518,0,Manchester City,1.1520600318908691,277390,1,Leroy Sané,2018,4,90,FWL,9317,3,West Ham,0,2
2018-11-11,0.09327559918165207,1,0,0.7557880282402039,0.028015300631523132,3,Manchester United,0.09327559918165207,277322,0,Leroy Sané,2018,1,27,Sub,9315,1,Manchester City,0.6625120043754578,0
2018-11-04,0.3437559902667999,2,1,0.5433480143547058,0.14833499491214752,6,Southampton,0.3437559902667999,277015,1,Leroy Sané,2018,1,90,FWL,9300,3,Manchester City,0.22649100422859192,1
2018-10-20,0.6130390167236328,2,1,2.222599983215332,0.1665409952402115,5,Burnley,0.6130390167236328,276377,0,Leroy Sané,2018,0,90,FWL,9281,3,Manchester City,1.443019986152649,1
