date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2019-05-12,0.0,1,0,0.0,0,Newcastle United,332300,0,Isaac Hayden,2018,4,70,DR,9573,0.019714899361133575,0.0,0,Fulham,0.0,0
2019-05-04,0.0,0,0,0.09775830060243607,2,Liverpool,330572,0,Isaac Hayden,2018,3,90,MC,9559,0.0,0.09775830060243607,0,Newcastle United,0.0,0
2019-04-27,0.07915619760751724,2,0,0.26469600200653076,1,Newcastle United,328456,0,Isaac Hayden,2018,1,90,MC,9556,0.1595429927110672,0.1395680010318756,1,Brighton,0.07915619760751724,0
2019-04-20,0.02473120018839836,1,0,0.1165589988231659,3,Southampton,326207,1,Isaac Hayden,2018,1,79,MC,9539,0.071902796626091,0.019925300031900406,1,Newcastle United,0.02473120018839836,0
2019-04-12,0.01569879986345768,1,0,0.08376049995422363,0,Newcastle United,323892,0,Isaac Hayden,2018,1,90,MC,9532,0.007448370102792978,0.060613300651311874,1,Leicester,0.01569879986345768,0
2019-04-06,0.015760499984025955,0,0,0.20801599323749542,0,Crystal Palace,322549,0,Isaac Hayden,2018,1,90,MC,9521,0.0,0.20801599323749542,1,Newcastle United,0.015760499984025955,0
2019-04-01,0.0,0,0,0.0,2,Newcastle United,321485,0,Isaac Hayden,2018,0,68,MC,9507,0.0,0.0,0,Arsenal,0.0,0
2019-03-16,0.11827600002288818,1,0,0.13587400317192078,2,Newcastle United,316414,0,Isaac Hayden,2018,2,90,MC,9506,0.017598899081349373,0.0,3,Bournemouth,0.11827600002288818,0
2019-03-09,0.057485200464725494,2,0,0.20874500274658203,3,Everton,314545,0,Isaac Hayden,2018,2,90,MC,9488,0.03472549840807915,0.1165350005030632,1,Newcastle United,0.057485200464725494,0
2019-03-02,0.04727509990334511,1,0,0.41156500577926636,2,Newcastle United,305396,0,Isaac Hayden,2018,0,84,MC,9478,0.056106001138687134,0.3208949863910675,3,West Ham,0.04727509990334511,0
2019-02-26,0.03623180091381073,1,0,0.37704700231552124,2,Burnley,305023,0,Isaac Hayden,2018,0,90,MC,9473,0.340815007686615,0.0,1,Newcastle United,0.03623180091381073,0
2019-02-23,0.1205499991774559,4,0,1.1618499755859375,2,Huddersfield,304827,1,Isaac Hayden,2018,0,90,MC,9458,1.0132700204849243,0.49414101243019104,2,Newcastle United,0.1205499991774559,0
2019-02-11,0.10151000320911407,2,1,0.1699170023202896,1,Newcastle United,304705,0,Isaac Hayden,2018,1,87,MC,9450,0.03487579897046089,0.05371280014514923,2,Wolverhampton Wanderers,0.10151000320911407,1
2019-02-02,0.05951780080795288,0,0,0.169173002243042,1,Newcastle United,304155,0,Isaac Hayden,2018,0,90,MC,9438,0.0,0.169173002243042,2,Tottenham,0.05951780080795288,0
2019-01-29,0.0,1,0,0.08698859810829163,2,Manchester City,304004,1,Isaac Hayden,2018,1,90,MC,9434,0.08698859810829163,0.0,0,Newcastle United,0.0,0
2019-01-19,0.08376549929380417,3,0,0.2704240083694458,3,Cardiff,303760,1,Isaac Hayden,2018,0,90,MC,9420,0.18665799498558044,0.0,2,Newcastle United,0.08376549929380417,0
2019-01-12,0.0,0,0,0.06404689699411392,2,Newcastle United,303503,0,Isaac Hayden,2018,1,90,MC,9413,0.0,0.06404689699411392,0,Chelsea,0.0,0
2019-01-02,0.0,0,0,0.5291270017623901,0,Manchester United,303269,0,Isaac Hayden,2018,2,90,MC,9399,0.0,0.5291270017623901,0,Newcastle United,0.0,0
2018-12-29,0.02193569950759411,1,0,0.5573040246963501,1,Newcastle United,291365,0,Isaac Hayden,2018,1,82,MC,9387,0.022248199209570885,0.5573040246963501,1,Watford,0.02193569950759411,0
2018-12-26,0.08287519961595535,0,0,0.08287519961595535,4,Newcastle United,279187,0,Isaac Hayden,2018,0,90,MC,9381,0.0,0.0,1,Liverpool,0.08287519961595535,0
2018-12-15,0.0,0,0,0.0,0,Newcastle United,278583,0,Isaac Hayden,2018,1,16,Sub,9363,0.0,0.0,0,Huddersfield,0.0,0
2018-11-26,0.0,0,0,0.0,1,Newcastle United,277639,0,Isaac Hayden,2018,2,1,Sub,9326,0.0,0.0,0,Burnley,0.0,0
2018-11-10,0.0,1,0,0.3982270061969757,2,Bournemouth,277155,0,Isaac Hayden,2018,1,8,Sub,9309,0.3982270061969757,0.0,0,Newcastle United,0.0,0
2018-09-15,0.0,0,0,0.0,1,Arsenal,259912,0,Isaac Hayden,2018,2,90,MC,9238,0.0,0.0,0,Newcastle United,0.0,0
2018-08-18,0.0,0,0,0.0,0,Newcastle United,259016,0,Isaac Hayden,2018,0,20,Sub,9207,0.0,0.0,0,Cardiff,0.0,0
