date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2021-03-06,0.02079850062727928,0,0,0.02079850062727928,0,1,Leicester,0.02079850062727928,454921,0,Sidnei Tavares,2020,2,72,MC,14696,1,Brighton,0,0
2021-03-03,0,0,0,0,0,1,Leicester,0,453781,0,Sidnei Tavares,2020,1,12,Sub,14716,0,Burnley,0,0
