date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2021-05-23,0,0,0,0,0,2,Chelsea,0,473255,0,Tyrone Mings,2020,1,90,DC,14806,0,Aston Villa,0,0
2021-05-19,0,0,0,0.45927000045776367,0,1,Aston Villa,0,472475,0,Tyrone Mings,2020,2,90,DC,14803,0,Tottenham,0.45927000045776367,0
2021-05-13,0.0748818963766098,0,0,0.18081699311733246,0,0,Everton,0.0748818963766098,470498,0,Tyrone Mings,2020,0,90,DC,14616,1,Aston Villa,0.18081699311733246,0
2021-05-09,0,0,0,0.011031700298190117,0,1,Manchester United,0,469390,0,Tyrone Mings,2020,3,90,DC,14776,0,Aston Villa,0.011031700298190117,0
2021-05-01,0,0,0,0,0,1,Aston Villa,0,467201,0,Tyrone Mings,2020,2,90,DC,14769,0,Everton,0,0
2021-04-25,0.08413899689912796,1,0,0.407490998506546,0.1332859992980957,2,West Bromwich Albion,0.08413899689912796,466343,0,Tyrone Mings,2020,2,90,DC,14756,1,Aston Villa,0.407490998506546,0
2021-04-21,0,0,0,0.05711739882826805,0,1,Manchester City,0,464705,0,Tyrone Mings,2020,2,90,DC,14746,0,Aston Villa,0.05711739882826805,0
2021-04-10,0,0,0,0.12513700127601624,0,2,Aston Villa,0,461195,0,Tyrone Mings,2020,1,90,DC,14739,0,Liverpool,0.12513700127601624,0
2021-04-04,0,1,0,0.7348620295524597,0.0655369982123375,3,Fulham,0,460382,1,Tyrone Mings,2020,1,90,DC,14726,0,Aston Villa,0.7348620295524597,0
2021-03-21,0,0,0,0,0,0,Tottenham,0,458944,0,Tyrone Mings,2020,2,90,DC,14606,0,Aston Villa,0,0
2021-03-12,0,0,0,0.3347820043563843,0,1,Aston Villa,0,455952,0,Tyrone Mings,2020,1,90,DC,14712,0,Newcastle United,0.3347820043563843,0
2021-03-06,0,0,0,0.06703729927539825,0,0,Wolverhampton Wanderers,0,454751,0,Tyrone Mings,2020,0,90,DC,14695,0,Aston Villa,0.06703729927539825,0
