date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2021-05-18,0.01598919928073883,0,0,0,0,0,Leeds,0.01598919928073883,472334,0,Diego Llorente,2020,2,47,DC,14802,1,Southampton,0,0
2021-05-15,0,0,0,0.5164309740066528,0,0,Leeds,0,470684,0,Diego Llorente,2020,4,90,DC,14786,0,Burnley,0.5164309740066528,0
2021-05-08,0,0,0,0.4306280016899109,0,3,Tottenham,0,468389,0,Diego Llorente,2020,1,90,DC,14778,0,Leeds,0.4306280016899109,0
2021-05-01,0.00758517999202013,1,0,0.07035340368747711,0.06276819854974747,2,Leeds,0.00758517999202013,466960,0,Diego Llorente,2020,0,80,DC,14765,1,Brighton,0,0
2021-04-25,0,0,0,0,0,0,Manchester United,0,466009,0,Diego Llorente,2020,0,90,DC,14758,0,Leeds,0,0
2021-04-19,0.12215899676084518,0,1,0.44040900468826294,0,1,Liverpool,0.12215899676084518,463978,0,Diego Llorente,2020,1,90,DC,14749,1,Leeds,0.44040900468826294,1
2021-04-10,0,0,0,0,0,1,Leeds,0,460949,0,Diego Llorente,2020,2,90,DC,14740,0,Manchester City,0,0
2021-04-03,0.08446609973907471,0,0,0.0379813015460968,0,2,Sheffield United,0.08446609973907471,459646,0,Diego Llorente,2020,1,90,DC,14729,1,Leeds,0.0379813015460968,0
2021-03-19,0,1,0,0.057658601552248,0.057658601552248,1,Leeds,0,457863,0,Diego Llorente,2020,2,90,DC,14718,0,Fulham,0,0
2021-03-13,0.04325829818844795,0,0,0.10147900134325027,0,0,Chelsea,0.04325829818844795,456091,0,Diego Llorente,2020,0,90,DC,14709,1,Leeds,0.10147900134325027,0
2021-03-08,0.012307499535381794,1,0,0.3551819920539856,0.29053300619125366,2,Leeds,0.012307499535381794,455620,0,Diego Llorente,2020,0,90,DC,14704,1,West Ham,0.06464990228414536,0
2021-02-27,0.06631679832935333,1,0,0.14916099607944489,0.05027079954743385,0,Aston Villa,0.06631679832935333,452500,0,Diego Llorente,2020,1,90,DC,14691,1,Leeds,0.09888970106840134,0
2021-02-23,0.5550860166549683,0,0,0.8992099761962891,0,3,Southampton,0.5550860166549683,451748,0,Diego Llorente,2020,0,90,DC,14608,1,Leeds,0.3441239893436432,0
2021-01-26,0,0,0,0,0,1,Leeds,0,444966,0,Diego Llorente,2020,2,9,DC,14631,0,Newcastle United,0,0
2020-12-05,0,0,0,0.0747298002243042,0,3,Leeds,0,431627,0,Diego Llorente,2020,1,82,Sub,14538,0,Chelsea,0.0747298002243042,0
2020-09-13,0,0,0,0.05553609877824783,0,1,Real Sociedad,0,415078,0,Diego Llorente,2020,1,90,DC,14140,0,Real Valladolid,0.05553609877824783,0
