date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2021-05-23,0,0,0,0.1040090024471283,0,5,Everton,0,473409,0,Ben Godfrey,2020,0,90,DC,14811,0,Manchester City,0.1040090024471283,0
2021-05-19,0.03703410178422928,1,0,0.2858949899673462,0.0751836970448494,1,Wolverhampton Wanderers,0.03703410178422928,472488,0,Ben Godfrey,2020,0,90,DR,14799,1,Everton,0.17367799580097198,0
2021-05-16,0.056582700461149216,0,0,0.16690300405025482,0,0,Sheffield United,0.056582700461149216,471875,0,Ben Godfrey,2020,1,90,DC,14787,3,Everton,0.15319199860095978,0
2021-05-13,0.06442669779062271,0,0,0.05806019902229309,0,0,Everton,0.06442669779062271,470512,0,Ben Godfrey,2020,0,90,DC,14616,1,Aston Villa,0.05806019902229309,0
2021-05-09,0,1,0,0.3254610002040863,0.3254610002040863,0,Everton,0,469527,1,Ben Godfrey,2020,1,90,DC,14783,0,West Ham,0,0
2021-05-01,0,0,0,0.1505800038576126,0,1,Aston Villa,0,467186,0,Ben Godfrey,2020,2,90,DC,14769,0,Everton,0.1505800038576126,0
2021-04-23,0,0,0,0.09680700302124023,0,0,Everton,0,465049,0,Ben Godfrey,2020,1,90,DC,14755,0,Arsenal,0.09680700302124023,0
2021-04-16,0.1847500056028366,0,0,0.022995200008153915,0,2,Tottenham,0.1847500056028366,462561,0,Ben Godfrey,2020,2,90,DC,14748,3,Everton,0,0
2021-04-12,0.021367499604821205,0,0,0.10164500027894974,0,0,Everton,0.021367499604821205,462488,0,Ben Godfrey,2020,0,90,DC,14735,1,Brighton,0.0802777037024498,0
2021-04-05,0,0,0,0.13897399604320526,0,1,Crystal Palace,0,460623,0,Ben Godfrey,2020,1,12,Sub,14728,0,Everton,0.13897399604320526,0
2021-03-13,0,0,0,0.6136220097541809,0,1,Burnley,0,456545,0,Ben Godfrey,2020,2,90,DC,14707,0,Everton,0.6136220097541809,0
2021-03-08,0,0,0,0.09197220206260681,0,2,Everton,0,455561,0,Ben Godfrey,2020,0,90,DC,14698,0,Chelsea,0.09197220206260681,0
2021-03-04,0.018441200256347656,0,0,0.08684200048446655,0,0,Everton,0.018441200256347656,454206,0,Ben Godfrey,2020,1,90,DC,14723,1,West Bromwich Albion,0.0684008002281189,0
2021-03-01,0.08564359694719315,0,0,0.6845399737358093,0,1,Southampton,0.08564359694719315,453441,0,Ben Godfrey,2020,0,90,DC,14686,1,Everton,0.6845399737358093,0
2021-02-20,0,0,0,0,0,0,Everton,0,450895,0,Ben Godfrey,2020,2,90,DC,14680,0,Liverpool,0,0
2021-02-17,0,0,0,0,0,1,Manchester City,0,450256,0,Ben Godfrey,2020,3,90,DL,14593,0,Everton,0,0
2021-02-14,0.07392869889736176,0,0,0.027529999613761902,0,0,Fulham,0.07392869889736176,449903,0,Ben Godfrey,2020,2,90,DC,14669,1,Everton,0.027529999613761902,0
2021-02-06,0,0,0,0,0,3,Everton,0,447942,0,Ben Godfrey,2020,3,90,DC,14660,0,Manchester United,0,0
2021-02-03,0.17003999650478363,1,0,0.17003999650478363,0.5511710047721863,1,Everton,0.17003999650478363,447021,1,Ben Godfrey,2020,2,90,DC,14648,1,Leeds,0,0
2021-01-27,0,0,0,0.0562812015414238,0,1,Leicester,0,445177,0,Ben Godfrey,2020,1,90,DL,14627,0,Everton,0.0562812015414238,0
2021-01-12,0,0,0,0.29151299595832825,0,1,Everton,0,441892,0,Ben Godfrey,2020,2,90,DL,14612,0,Wolverhampton Wanderers,0.29151299595832825,0
2021-01-01,0,0,0,0.14169199764728546,0,0,West Ham,0,438845,0,Ben Godfrey,2020,1,90,DL,14595,0,Everton,0.14169199764728546,0
2020-12-26,0.08090029656887054,0,0,0.29300498962402344,0,0,Everton,0.08090029656887054,438174,0,Ben Godfrey,2020,1,90,DL,14582,1,Sheffield United,0.29300498962402344,0
2020-12-19,0,0,0,0.2525399923324585,0,2,Arsenal,0,436184,0,Ben Godfrey,2020,1,90,DL,14569,0,Everton,0.2525399923324585,0
2020-12-16,0,0,0,0.01946279965341091,0,0,Everton,0,434685,0,Ben Godfrey,2020,2,90,DL,14559,0,Leicester,0.01946279965341091,0
2020-12-12,0,0,0,0.10433299839496613,0,1,Chelsea,0,433291,0,Ben Godfrey,2020,0,90,DL,14546,0,Everton,0.10433299839496613,0
2020-12-05,0,0,0,0.04658089950680733,0,1,Everton,0,431059,0,Ben Godfrey,2020,1,90,DC,14537,0,Burnley,0.04658089950680733,0
2020-11-28,0,0,0,0.34888899326324463,0,0,Leeds,0,429849,0,Ben Godfrey,2020,1,90,DC,14531,0,Everton,0.34888899326324463,0
2020-11-22,0,0,0,0.7738270163536072,0,2,Everton,0,428369,0,Ben Godfrey,2020,3,90,DC,14517,0,Fulham,0.7738270163536072,0
2020-10-25,0,0,0,0.06971459835767746,0,2,Everton,0,423556,0,Ben Godfrey,2020,0,90,DR,14492,0,Southampton,0.06971459835767746,0
2020-10-17,0,1,0,0.026667600497603416,0.026667600497603416,2,Liverpool,0,420863,0,Ben Godfrey,2020,2,60,Sub,14477,0,Everton,0.026667600497603416,0
