date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2021-05-23,0.90870201587677,3,2,0.5022640228271484,0.2029460072517395,2,Crystal Palace,0.90870201587677,473374,0,Sadio Mané,2020,0,90,FWL,14810,3,Liverpool,0.13513000309467316,2
2021-05-19,0.7904419898986816,4,0,1.6028200387954712,0.34078699350357056,0,Liverpool,0.7904419898986816,472564,1,Sadio Mané,2020,3,90,FWL,14796,3,Burnley,0.5577560067176819,0
2021-05-16,0.4375990033149719,2,0,0.5951229929924011,0.07560659945011139,1,Liverpool,0.4375990033149719,471495,1,Sadio Mané,2020,2,90,FWL,14789,2,West Bromwich Albion,0.11321999877691269,0
2021-05-13,0,0,0,0,0,2,Liverpool,0,470606,0,Sadio Mané,2020,4,12,Sub,14770,0,Manchester United,0,0
2021-05-08,0.6462739706039429,3,1,1.514430046081543,0.806236982345581,2,Southampton,0.6462739706039429,469001,0,Sadio Mané,2020,0,90,FWL,14780,2,Liverpool,0.4222460091114044,1
2021-04-24,0.6198819875717163,3,0,1.206339955329895,0.4834260046482086,1,Newcastle United,0.6198819875717163,465129,0,Sadio Mané,2020,1,90,ML,14760,6,Liverpool,0.13152700662612915,0
2021-04-19,0.35497498512268066,1,1,0.5272150039672852,0.022794600576162338,1,Liverpool,0.35497498512268066,463999,0,Sadio Mané,2020,1,72,FWL,14749,1,Leeds,0.14944599568843842,1
2021-04-10,0.34054601192474365,0,0,0.34054601192474365,0,2,Aston Villa,0.34054601192474365,461189,0,Sadio Mané,2020,1,10,Sub,14739,1,Liverpool,0,0
2021-04-03,0.7396289706230164,1,0,1.4320499897003174,0.5694249868392944,0,Liverpool,0.7396289706230164,459967,1,Sadio Mané,2020,3,90,FWL,14725,3,Arsenal,0.32193300127983093,0
2021-03-15,0.5404099822044373,2,0,0.835349977016449,0.09163869917392731,0,Liverpool,0.5404099822044373,457444,1,Sadio Mané,2020,1,90,FWL,14714,5,Wolverhampton Wanderers,0.2949399948120117,0
2021-03-07,0.1890999972820282,1,0,0.10852299630641937,0.028620800003409386,0,Fulham,0.1890999972820282,455144,0,Sadio Mané,2020,1,27,Sub,14699,3,Liverpool,0,0
2021-03-04,0,0,0,0,0,0,Chelsea,0,454259,0,Sadio Mané,2020,1,90,FWL,14719,0,Liverpool,0,0
2021-02-28,0,2,0,0.6673110127449036,0.4828360080718994,0,Liverpool,0,453348,0,Sadio Mané,2020,2,90,FWL,14694,0,Sheffield United,0.18447500467300415,0
2021-02-20,0.39152199029922485,1,0,0.4133110046386719,0.021789100021123886,0,Everton,0.39152199029922485,450888,0,Sadio Mané,2020,2,90,FWL,14680,2,Liverpool,0,0
2021-02-13,0.24567900598049164,2,0,0.20619900524616241,0.710785984992981,3,Liverpool,0.24567900598049164,448845,0,Sadio Mané,2020,1,90,FWL,14670,2,Leicester,0,0
2021-02-07,0.160521000623703,1,0,0.17496199905872345,0.03668979927897453,1,Manchester City,0.160521000623703,448445,0,Sadio Mané,2020,4,90,FWL,14659,2,Liverpool,0.05779249966144562,0
2021-01-28,1.292870044708252,1,1,2.2764101028442383,0.958836019039154,1,Liverpool,1.292870044708252,445253,1,Sadio Mané,2020,3,90,FWL,14633,7,Tottenham,0.02470030076801777,1
2021-01-21,0.18403300642967224,9,0,0.5593950152397156,0.37065500020980835,0,Burnley,0.18403300642967224,443725,0,Sadio Mané,2020,1,90,FWL,14613,3,Liverpool,0.08930820226669312,0
2021-01-17,0.03090899996459484,2,0,0.3387959897518158,0.1707260012626648,0,Manchester United,0.03090899996459484,442840,0,Sadio Mané,2020,0,90,FWL,14620,1,Liverpool,0.1371610015630722,0
2021-01-04,0.492264986038208,2,0,0.7871109843254089,0.333281010389328,1,Liverpool,0.492264986038208,439933,0,Sadio Mané,2020,0,90,FWL,14598,4,Southampton,0,0
2020-12-30,0.10598400235176086,1,0,0.40494298934936523,0.06666330248117447,0,Liverpool,0.10598400235176086,438746,0,Sadio Mané,2020,0,90,FWL,14591,1,Newcastle United,0.33827999234199524,0
2020-12-27,0.6151930093765259,1,1,0.924996018409729,0.03746870160102844,1,West Bromwich Albion,0.6151930093765259,438276,0,Sadio Mané,2020,1,90,FWL,14580,3,Liverpool,0.3098030090332031,1
