date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2018-03-17,0,1,0,0.01440810039639473,0.01440810039639473,5,Watford,0,224186,0,Miguel Britos,2017,0,82,DC,7423,0,Liverpool,0,0
2018-03-11,0,0,0,0,0,3,Watford,0,222981,0,Miguel Britos,2017,0,8,Sub,7409,0,Arsenal,0,0
2018-03-03,0,0,0,0,0,1,West Bromwich Albion,0,221034,0,Miguel Britos,2017,0,1,Sub,7408,0,Watford,0,0
2017-11-25,0,0,0,0,0,0,Watford,0,179521,0,Miguel Britos,2017,3,54,DC,7242,0,Newcastle United,0,0
2017-11-19,0.01110020000487566,0,0,0.1679999977350235,0,2,West Ham,0.01110020000487566,178933,0,Miguel Britos,2017,0,90,DC,7230,1,Watford,0.15690000355243683,0
2017-11-05,0,0,0,0,0,3,Watford,0,178148,0,Miguel Britos,2017,2,90,DC,7220,0,Everton,0,0
2017-10-28,0,1,0,0.45651501417160034,0.3040499985218048,0,Stoke,0,177971,0,Miguel Britos,2017,1,90,DC,7216,0,Watford,0.45651501417160034,0
2017-10-21,0,1,0,0.7014380097389221,0.5696030259132385,4,Watford,0,179907,0,Miguel Britos,2017,2,90,DC,7199,0,Chelsea,0.1318349987268448,0
2017-10-14,0,0,0,0.18573200702667236,0,2,Arsenal,0,179865,0,Miguel Britos,2017,1,90,DC,7198,0,Watford,0.18573200702667236,0
2017-08-26,0,0,0,0,0,0,Brighton,0,176596,0,Miguel Britos,2017,0,23,DL,7143,0,Watford,0,0
2017-08-19,0,0,0,0.1402450054883957,0,0,Watford,0,176085,0,Miguel Britos,2017,2,90,DC,7131,0,Bournemouth,0.1402450054883957,0
2017-08-12,0.8132590055465698,0,1,0,0,3,Liverpool,0.8132590055465698,176015,0,Miguel Britos,2017,3,90,DC,7120,2,Watford,0,1
