date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2018-05-13,0.06268340349197388,2,0,0.04375210031867027,0.04375210031867027,2,West Bromwich Albion,0.06268340349197388,240195,0,Chris Brunt,2017,0,90,MC,7493,1,Crystal Palace,0.03308340162038803,0
2018-05-05,0.03332189843058586,0,0,0.03332189843058586,0,1,Tottenham,0.03332189843058586,237574,0,Chris Brunt,2017,0,90,MC,7483,2,West Bromwich Albion,0,0
2018-04-28,0.012833699584007263,1,0,0.20941999554634094,0.020715000107884407,0,West Bromwich Albion,0.012833699584007263,235815,0,Chris Brunt,2017,1,90,MC,7474,1,Newcastle United,0.1965859979391098,0
2018-04-21,0.01269069965928793,2,0,0.04268449917435646,0.10587900131940842,2,Liverpool,0.01269069965928793,234104,1,Chris Brunt,2017,2,90,MC,7468,1,West Bromwich Albion,0.029993800446391106,0
2018-04-15,0.03383349999785423,0,0,0.1623689979314804,0,0,West Bromwich Albion,0.03383349999785423,232893,0,Chris Brunt,2017,1,90,MC,7453,2,Manchester United,0.12853600084781647,0
2018-04-07,0.026352500542998314,0,0,0.06469649821519852,0,1,Swansea,0.026352500542998314,230492,0,Chris Brunt,2017,1,90,MC,7448,2,West Bromwich Albion,0.03834399953484535,0
2018-03-31,0,0,0,0.08166660368442535,0,1,Burnley,0,226953,0,Chris Brunt,2017,2,90,MC,7438,0,West Bromwich Albion,0.08166660368442535,0
2018-03-17,0.020646899938583374,1,0,0.03745419904589653,0.016807299107313156,2,West Bromwich Albion,0.020646899938583374,223950,0,Chris Brunt,2017,1,85,MC,7419,1,Bournemouth,0,0
2018-03-10,0.06101290136575699,0,0,0.06101290136575699,0,1,Leicester,0.06101290136575699,222300,0,Chris Brunt,2017,4,90,MC,7417,2,West Bromwich Albion,0.020647000521421432,0
2018-03-03,0.043778300285339355,0,0,0.021349700167775154,0,1,West Bromwich Albion,0.043778300285339355,221043,0,Chris Brunt,2017,0,90,MC,7408,1,Watford,0.021349700167775154,0
2018-02-24,0.04863480105996132,2,0,0,1.0191400051116943,1,Huddersfield,0.04863480105996132,219191,1,Chris Brunt,2017,2,31,Sub,7394,1,West Bromwich Albion,0,0
2018-02-12,0,0,0,0.014264900237321854,0,3,West Bromwich Albion,0,215071,0,Chris Brunt,2017,0,50,MC,7379,0,Chelsea,0.014264900237321854,0
2018-02-03,0.21133199334144592,3,0,0.09013489633798599,0.6073870062828064,2,Southampton,0.21133199334144592,215029,2,Chris Brunt,2017,3,90,ML,7378,3,West Bromwich Albion,0.012842799536883831,0
2018-01-20,0,2,0,0.10951799899339676,0.14635999500751495,1,West Bromwich Albion,0,209218,0,Chris Brunt,2017,1,80,ML,7352,0,Everton,0.06989719718694687,0
2018-01-13,0,2,0,0.13353699445724487,0.20083099603652954,2,Brighton,0,207769,1,Chris Brunt,2017,0,90,ML,7348,0,West Bromwich Albion,0.029029199853539467,0
2017-12-31,0.05599910020828247,1,0,0.04104610159993172,0.021332399919629097,1,Arsenal,0.05599910020828247,206361,0,Chris Brunt,2017,1,74,MC,7328,1,West Bromwich Albion,0.04104610159993172,0
2017-12-26,0.10555700212717056,6,0,0.23575399816036224,0.6162689924240112,0,Everton,0.10555700212717056,205725,0,Chris Brunt,2017,0,90,ML,7318,3,West Bromwich Albion,0.06374820321798325,0
2017-12-23,0,5,0,1.0733799934387207,0.5392720103263855,3,West Bromwich Albion,0,205462,1,Chris Brunt,2017,1,90,MC,7306,0,Stoke,1.0733799934387207,0
2017-12-17,0.019795099273324013,2,0,0.12105699628591537,0.06386420130729675,1,Manchester United,0.019795099273324013,202790,0,Chris Brunt,2017,2,17,Sub,7295,1,West Bromwich Albion,0.037397600710392,0
2017-12-13,0.01734890043735504,0,0,0.01734890043735504,0,0,West Bromwich Albion,0.01734890043735504,205441,0,Chris Brunt,2017,0,10,Sub,7287,1,Liverpool,0,0
2017-12-09,0,0,0,0.05962419882416725,0,1,West Bromwich Albion,0,198985,0,Chris Brunt,2017,0,6,Sub,7271,0,Swansea,0.05962419882416725,0
2017-09-30,0,2,0,0.051485199481248856,0.5428339838981628,2,Watford,0,178252,0,Chris Brunt,2017,2,64,AML,7182,0,West Bromwich Albion,0,0
2017-09-16,0,0,0,0.05897429957985878,0,0,West Ham,0,176710,0,Chris Brunt,2017,0,74,AMR,7165,0,West Bromwich Albion,0.05897429957985878,0
2017-08-27,0,3,0,0.5687100291252136,0.22891399264335632,1,Stoke,0,176652,0,Chris Brunt,2017,1,90,DL,7146,0,West Bromwich Albion,0.4334380030632019,0
2017-08-19,0.06523119658231735,0,0,0.23260700702667236,0,0,West Bromwich Albion,0.06523119658231735,176113,0,Chris Brunt,2017,1,90,DL,7132,1,Burnley,0.23260700702667236,0
2017-08-12,0,3,0,0.04048069939017296,0.5456060171127319,1,Bournemouth,0,176044,1,Chris Brunt,2017,0,90,DL,7121,0,West Bromwich Albion,0,0
