date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2018-05-13,0.09748029708862305,3,0,0.11608099937438965,0.09291189908981323,0,Manchester City,0.09748029708862305,240058,0,Bernardo Silva,2017,1,78,FW,7498,1,Southampton,0.018600499257445335,0
2018-05-09,0.04245639964938164,0,1,0.5264459848403931,0,3,Brighton,0.04245639964938164,238712,0,Bernardo Silva,2017,1,90,FWR,7424,1,Manchester City,0.48398900032043457,1
2018-05-06,0.04201729968190193,0,0,0.1593170017004013,0,0,Huddersfield,0.04201729968190193,237915,0,Bernardo Silva,2017,0,17,Sub,7480,1,Manchester City,0.1593170017004013,0
2018-04-22,0.560804009437561,5,1,0.4050549864768982,0.2767469882965088,5,Swansea,0.560804009437561,235049,0,Bernardo Silva,2017,0,90,FWR,7465,2,Manchester City,0.3071340024471283,1
2018-04-14,0,0,0,0,0,1,Manchester City,0,232508,0,Bernardo Silva,2017,3,12,Sub,7457,0,Tottenham,0,0
2018-04-07,0.5433099865913391,0,0,1.4748300313949585,0,2,Manchester United,0.5433099865913391,230411,0,Bernardo Silva,2017,3,73,FW,7445,1,Manchester City,0.9315159916877747,0
2018-03-31,0,1,0,0.025882499292492867,0.025882499292492867,1,Manchester City,0,227107,0,Bernardo Silva,2017,3,25,Sub,7433,0,Everton,0.025882499292492867,0
2018-03-12,0,0,0,0,0,0,Manchester City,0,223538,0,Bernardo Silva,2017,2,4,Sub,7416,0,Stoke,0,0
2018-03-04,0.4166879951953888,0,1,0.5052419900894165,0,1,Chelsea,0.4166879951953888,221664,0,Bernardo Silva,2017,0,90,FWR,7404,3,Manchester City,0.08855409920215607,1
2018-03-01,0.06386680155992508,0,1,0.9481520056724548,0,0,Manchester City,0.06386680155992508,220438,0,Bernardo Silva,2017,3,90,FWR,7389,1,Arsenal,0.8842849731445312,1
2018-02-10,0.046643998473882675,1,0,0.8672509789466858,0.018194500356912613,5,Leicester,0.046643998473882675,215138,0,Bernardo Silva,2017,1,90,FWR,7382,1,Manchester City,0.8672509789466858,0
2018-02-03,0.018443100154399872,1,0,0.9901959896087646,0.024594100192189217,1,Manchester City,0.018443100154399872,214880,1,Bernardo Silva,2017,1,90,FWR,7372,1,Burnley,0.9717530012130737,0
2018-01-31,0.43482398986816406,1,0,1.04135000705719,0.0197432991117239,3,West Bromwich Albion,0.43482398986816406,215523,0,Bernardo Silva,2017,0,90,FWR,7366,3,Manchester City,0.646248996257782,0
2018-01-20,0,0,0,0,0,3,Newcastle United,0,209373,0,Bernardo Silva,2017,1,3,Sub,7354,0,Manchester City,0,0
2018-01-14,0.30226099491119385,1,1,0.43324699997901917,0.02034500055015087,4,Manchester City,0.30226099491119385,208286,0,Bernardo Silva,2017,3,17,Sub,7343,1,Liverpool,0.1106410026550293,1
2018-01-02,0,1,0,0,0.07909510284662247,3,Watford,0,206613,0,Bernardo Silva,2017,1,9,Sub,7335,0,Manchester City,0,0
2017-12-31,0.09043779969215393,2,0,0.41322100162506104,0.07925479859113693,0,Manchester City,0.09043779969215393,206347,0,Bernardo Silva,2017,0,87,FWR,7321,1,Crystal Palace,0.30771198868751526,0
2017-12-27,0,1,0,0.11621899902820587,0.015479300171136856,0,Manchester City,0,205822,0,Bernardo Silva,2017,1,84,FWR,7315,0,Newcastle United,0.11621899902820587,0
2017-12-23,0,1,0,0.5984449982643127,0.5088059902191162,4,Bournemouth,0,203098,1,Bernardo Silva,2017,0,21,Sub,7308,0,Manchester City,0.5984449982643127,0
2017-12-16,0.08286119997501373,1,0,0.7119429707527161,0.5495150089263916,4,Tottenham,0.08286119997501373,202652,1,Bernardo Silva,2017,1,3,Sub,7298,1,Manchester City,0.07956709712743759,0
2017-12-13,0.05083030089735985,5,0,2.6816999912261963,0.9675099849700928,0,Manchester City,0.05083030089735985,205409,1,Bernardo Silva,2017,4,90,FWR,7281,1,Swansea,1.7570799589157104,0
2017-12-10,0.1387539952993393,0,0,0.1387539952993393,0,1,Manchester City,0.1387539952993393,198901,0,Bernardo Silva,2017,2,1,Sub,7276,1,Manchester United,0,0
2017-12-03,0,0,0,0,0,2,West Ham,0,178612,0,Bernardo Silva,2017,1,1,Sub,7262,0,Manchester City,0,0
2017-11-29,0,0,0,0,0,2,Southampton,0,179295,0,Bernardo Silva,2017,1,8,Sub,7257,0,Manchester City,0,0
2017-11-18,0,0,0,0.06868530064821243,0,0,Manchester City,0,178737,0,Bernardo Silva,2017,2,4,Sub,7235,0,Leicester,0.06868530064821243,0
2017-11-05,0,0,0,0,0,3,Arsenal,0,178998,0,Bernardo Silva,2017,1,2,Sub,7228,0,Manchester City,0,0
2017-10-28,0,1,0,0.13594399392604828,0.07348030060529709,2,Manchester City,0,178042,0,Bernardo Silva,2017,3,63,FWR,7215,0,West Bromwich Albion,0.062463898211717606,0
2017-10-21,0.9031720161437988,1,0,1.4005999565124512,0.025048399344086647,3,Burnley,0.9031720161437988,177262,0,Bernardo Silva,2017,0,90,FWR,7202,2,Manchester City,0.4723820090293884,0
2017-10-14,0.5323070287704468,0,1,0.641526997089386,0,7,Stoke,0.5323070287704468,178449,0,Bernardo Silva,2017,2,25,Sub,7194,1,Manchester City,0.10921899974346161,1
2017-09-30,0,1,0,0.0654681995511055,0.0654681995511055,0,Manchester City,0,177967,0,Bernardo Silva,2017,1,12,Sub,7185,0,Chelsea,0.0654681995511055,0
2017-09-23,0,1,0,0.18947499990463257,0.14166299998760223,5,Crystal Palace,0,177512,0,Bernardo Silva,2017,0,27,Sub,7173,0,Manchester City,0.0478116013109684,0
2017-09-16,0,1,0,0.23941700160503387,0.04795999825000763,0,Manchester City,0,176647,0,Bernardo Silva,2017,6,23,Sub,7164,0,Watford,0.19145700335502625,0
2017-08-26,0.07317789644002914,1,0,0.3965719938278198,0.02668909914791584,1,Manchester City,0.07317789644002914,176915,0,Bernardo Silva,2017,2,68,FWR,7139,1,Bournemouth,0.2967050075531006,0
2017-08-21,0.08707019686698914,0,0,0.16976000368595123,0,1,Everton,0.08707019686698914,176216,0,Bernardo Silva,2017,1,19,Sub,7138,1,Manchester City,0.08268970251083374,0
2017-08-12,0,0,0,0,0,0,Manchester City,0,175845,0,Bernardo Silva,2017,2,4,Sub,7126,0,Brighton,0,0
