date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2018-01-20,0,0,0,0,0,2,Watford,0,209157,0,Molla Wagué,2017,0,62,DC,7353,0,Leicester,0,0
2018-01-13,0.12218700349330902,0,0,0.28121501207351685,0,2,Southampton,0.12218700349330902,207736,0,Molla Wagué,2017,2,90,DC,7347,1,Watford,0.28121501207351685,0
2018-01-02,0,0,0,0,0,3,Watford,0,206618,0,Molla Wagué,2017,1,90,DC,7335,0,Manchester City,0,0
2017-12-30,0,0,0,0,0,1,Swansea,0,206162,0,Molla Wagué,2017,2,66,DC,7327,0,Watford,0,0
2017-12-26,0.5541449785232544,0,1,0,0,2,Leicester,0.5541449785232544,205692,0,Molla Wagué,2017,1,90,DC,7317,2,Watford,0,1
2017-09-23,0,0,0,0,0,1,Watford,0,177744,0,Molla Wagué,2017,2,43,Sub,7171,0,Swansea,0,0
2017-08-20,0.029131600633263588,0,0,0.08450569957494736,0,1,Chievo,0.029131600633263588,191968,0,Molla Wagué,2017,2,58,DR,7507,1,Udinese,0.08450569957494736,0
