date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2018-05-13,0,1,0,0.03408199921250343,0.7839130163192749,3,Chelsea,0,240288,1,Florian Lejeune,2017,0,90,DC,7497,0,Newcastle United,0.03408199921250343,0
2018-05-09,0,1,0,0.08370190113782883,0.08370190113782883,1,Newcastle United,0,238748,0,Florian Lejeune,2017,0,90,DC,7427,0,Tottenham,0.08370190113782883,0
2018-05-05,0.012498999945819378,0,0,0.09408070147037506,0,2,Newcastle United,0.012498999945819378,237555,0,Florian Lejeune,2017,1,90,DC,7482,1,Watford,0.09408070147037506,0
2018-04-28,0.06622889637947083,3,0,0.09290330111980438,0.6096789836883545,0,West Bromwich Albion,0.06622889637947083,235796,0,Florian Lejeune,2017,1,90,DC,7474,2,Newcastle United,0.07012999802827835,0
2018-04-23,0,0,0,0.09221480041742325,0,1,Newcastle United,0,235337,0,Florian Lejeune,2017,0,90,DC,7461,0,Everton,0.09221480041742325,0
2018-04-15,0,0,0,0.07306250184774399,0,2,Arsenal,0,232651,0,Florian Lejeune,2017,1,90,DC,7454,0,Newcastle United,0.07306250184774399,0
2018-04-07,0,1,0,0.08582890033721924,0.023233499377965927,1,Newcastle United,0,230390,1,Florian Lejeune,2017,2,90,DC,7444,0,Leicester,0.06259539723396301,0
2018-03-31,0.00924564991146326,0,0,0.3787130117416382,0,1,Huddersfield,0.00924564991146326,226891,0,Florian Lejeune,2017,0,90,DC,7436,1,Newcastle United,0.36946800351142883,0
2018-03-10,0,0,0,0.7021009922027588,0,3,Southampton,0,222267,0,Florian Lejeune,2017,0,90,DC,7415,0,Newcastle United,0.7021009922027588,0
2018-03-03,0.03632510080933571,0,0,0.05225279927253723,0,2,Newcastle United,0.03632510080933571,221177,0,Florian Lejeune,2017,0,90,DC,7403,1,Liverpool,0.05225279927253723,0
2018-02-24,0,0,0,0.6688969731330872,0,2,Newcastle United,0,219113,0,Florian Lejeune,2017,2,90,DC,7390,0,Bournemouth,0.6688969731330872,0
2018-02-11,0,0,0,0.030262399464845657,0,1,Manchester United,0,215160,0,Florian Lejeune,2017,0,90,DC,7383,0,Newcastle United,0.030262399464845657,0
2017-12-16,0,0,0,0,0,1,Newcastle United,0,203129,0,Florian Lejeune,2017,0,90,DC,7289,0,Arsenal,0,0
2017-12-13,0.0438557006418705,0,0,0.07004279643297195,0,0,Everton,0.0438557006418705,202919,0,Florian Lejeune,2017,1,90,DC,7284,3,Newcastle United,0.0600103996694088,0
2017-12-09,0,0,0,0,0,2,Leicester,0,198904,0,Florian Lejeune,2017,3,90,DC,7277,0,Newcastle United,0,0
2017-12-02,0.013280699960887432,0,0,0,0,3,Newcastle United,0.013280699960887432,179714,0,Florian Lejeune,2017,1,90,DC,7259,1,Chelsea,0,0
2017-11-28,0.03381900116801262,0,0,0,0,2,Newcastle United,0.03381900116801262,179057,0,Florian Lejeune,2017,2,90,DC,7252,1,West Bromwich Albion,0,0
2017-11-25,0,0,0,0,0,0,Watford,0,179506,0,Florian Lejeune,2017,3,90,DC,7242,0,Newcastle United,0,0
2017-11-18,0,0,0,0.05575120076537132,0,4,Newcastle United,0,178890,0,Florian Lejeune,2017,1,90,DC,7232,0,Manchester United,0.05575120076537132,0
2017-11-04,0,0,0,0.08102080225944519,0,0,Bournemouth,0,179071,0,Florian Lejeune,2017,1,90,DC,7222,0,Newcastle United,0.08102080225944519,0
2017-10-30,0,1,0,0.05279320105910301,0.035936299711465836,1,Newcastle United,0,177706,0,Florian Lejeune,2017,0,90,DC,7212,0,Burnley,0.05279320105910301,0
2017-10-21,0,0,0,0,0,1,Crystal Palace,0,177311,0,Florian Lejeune,2017,0,90,DC,7203,0,Newcastle United,0,0
2017-10-15,0.11267700046300888,0,0,0.034376900643110275,0,2,Newcastle United,0.11267700046300888,178481,0,Florian Lejeune,2017,2,90,DC,7195,3,Southampton,0.034376900643110275,0
2017-08-13,0,0,0,0,0,0,Tottenham,0,175958,0,Florian Lejeune,2017,2,33,DC,7127,0,Newcastle United,0,0
