date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2018-11-03 15:00:00,1,2.5573899999999998300381776061840355396270751953125,14,"{att:252,def:20}",2,"{att:144,def:15}",h,West Ham,3,2.5573899999999998300381776061840355396270751953125,2.476400000000000378719278160133399069309234619140625,w,1.674875999999999809375594850280322134494781494140625,0.882514000000000020662582755903713405132293701171875,0.882514000000000020662582755903713405132293701171875,3,4,0,0,2018-19
2018-11-10 15:00:00,0,1.4411300000000000220978790821391157805919647216796875,5,"{att:263,def:26}",1,"{att:147,def:17}",a,West Ham,1,1.4411300000000000220978790821391157805919647216796875,1.59759999999999990905052982270717620849609375,d,0.2658899999999999597122268824023194611072540283203125,1.175240000000000062385652199736796319484710693359375,1.175240000000000062385652199736796319484710693359375,4,1,0,1,2018-19
2018-11-24 15:00:00,0,0.8295040000000000190993887372314929962158203125,6,"{att:190,def:13}",4,"{att:524,def:18}",h,West Ham,0,0.8295040000000000190993887372314929962158203125,0.122499999999999997779553950749686919152736663818359375,l,-2.12901600000000001955413608811795711517333984375,2.95852000000000003865352482534945011138916015625,2.95852000000000003865352482534945011138916015625,11,0,1,0,2018-19
2018-12-01 15:00:00,1,2.626970000000000027284841053187847137451171875,3,"{att:182,def:19}",0,"{att:282,def:16}",a,West Ham,3,2.626970000000000027284841053187847137451171875,2.43020000000000013784529073745943605899810791015625,w,1.501139999999999918856019576196558773517608642578125,1.125830000000000108428821476991288363933563232421875,1.125830000000000108428821476991288363933563232421875,9,3,0,0,2018-19
2018-12-04 19:45:00,1,1.5748800000000000576250158701441250741481781005859375,10,"{att:257,def:25}",1,"{att:124,def:20}",h,West Ham,3,1.5748800000000000576250158701441250741481781005859375,1.01100000000000012079226507921703159809112548828125,w,0.401569999999999982520648700301535427570343017578125,1.1733100000000000751043671698425896465778350830078125,1.9344799999999999773336867292528040707111358642578125,2,3,0,0,2018-19
2018-12-08 15:00:00,1,1.536350000000000104449782156734727323055267333984375,4,"{att:216,def:21}",2,"{att:246,def:20}",h,West Ham,3,1.536350000000000104449782156734727323055267333984375,1.8827999999999998070876472411327995359897613525390625,w,0.60173700000000007737099849691730923950672149658203125,0.93461300000000002707878365981741808354854583740234375,0.93461300000000002707878365981741808354854583740234375,4,3,0,0,2018-19
2018-12-15 17:30:00,1,0.753249999999999975131004248396493494510650634765625,7,"{att:187,def:23}",0,"{att:260,def:22}",a,West Ham,3,0.753249999999999975131004248396493494510650634765625,1.0648999999999999577227072222740389406681060791015625,w,-0.28099000000000007304379323613829910755157470703125,1.034240000000000048174797484534792602062225341796875,1.034240000000000048174797484534792602062225341796875,4,2,0,0,2018-19
2018-12-22 15:00:00,0,2.065069999999999961204366627498529851436614990234375,6,"{att:185,def:23}",2,"{att:163,def:24}",h,West Ham,0,2.065069999999999961204366627498529851436614990234375,1.19249999999999989341858963598497211933135986328125,l,0.49641000000000001790567694115452468395233154296875,1.568659999999999943298689686344005167484283447265625,2.329829999999999845528009245754219591617584228515625,9,0,1,0,2018-19
2018-12-27 19:45:00,1,1.26973000000000002529532139305956661701202392578125,6,"{att:252,def:24}",1,"{att:219,def:27}",a,West Ham,3,1.26973000000000002529532139305956661701202392578125,1.245999999999999996447286321199499070644378662109375,w,-0.0169200000000000461142235508305020630359649658203125,1.2866500000000000714095449438900686800479888916015625,1.2866500000000000714095449438900686800479888916015625,6,2,0,0,2018-19
2018-12-30 14:15:00,0,0.65604399999999996051514017381123267114162445068359375,3,"{att:238,def:32}",2,"{att:163,def:15}",a,West Ham,0,0.65604399999999996051514017381123267114162445068359375,0.1754000000000000003552713678800500929355621337890625,l,-2.242795999999999789764615343301557004451751708984375,2.89883999999999986130205797962844371795654296875,2.89883999999999986130205797962844371795654296875,9,0,1,0,2018-19
2019-01-02 19:45:00,0,0.6393560000000000353992390955681912600994110107421875,4,"{att:282,def:27}",2,"{att:219,def:19}",h,West Ham,1,0.6393560000000000353992390955681912600994110107421875,1.245200000000000084554585555451922118663787841796875,d,-0.047449999999999992184029906638897955417633056640625,0.6868060000000000275832690022070892155170440673828125,0.6868060000000000275832690022070892155170440673828125,2,2,0,1,2018-19
2019-01-12 12:30:00,1,0.669394000000000044536818677443079650402069091796875,7,"{att:199,def:20}",0,"{att:352,def:26}",h,West Ham,3,0.669394000000000044536818677443079650402069091796875,1.2899000000000000465405491922865621745586395263671875,w,-0.01650099999999998789945721000549383461475372314453125,0.68589500000000003243627588744857348501682281494140625,0.68589500000000003243627588744857348501682281494140625,8,1,0,0,2018-19
2019-01-19 15:00:00,0,0.97181300000000003791456038015894591808319091796875,6,"{att:317,def:20}",2,"{att:195,def:17}",a,West Ham,0,0.97181300000000003791456038015894591808319091796875,1.074899999999999966604491419275291264057159423828125,l,-0.2765370000000000327844418279710225760936737060546875,1.2483500000000000706990022081299684941768646240234375,1.2483500000000000706990022081299684941768646240234375,3,0,1,0,2018-19
2019-01-29 19:45:00,0,0.130178999999999989167775993337272666394710540771484375,4,"{att:215,def:18}",3,"{att:267,def:20}",a,West Ham,0,0.130178999999999989167775993337272666394710540771484375,0.152799999999999991384669328908785246312618255615234375,l,-1.906121000000000176299863596796058118343353271484375,2.036300000000000220978790821391157805919647216796875,2.036300000000000220978790821391157805919647216796875,7,0,1,0,2018-19
2019-02-04 20:00:00,0,0.79131899999999999462119149029604159295558929443359375,6,"{att:110,def:23}",1,"{att:374,def:22}",h,West Ham,1,0.79131899999999999462119149029604159295558929443359375,1.0345999999999999641175918441149406135082244873046875,d,-0.33343099999999992189003705789218656718730926513671875,1.1247499999999999165112285481882281601428985595703125,1.1247499999999999165112285481882281601428985595703125,5,1,0,1,2018-19
2019-02-09 15:00:00,0,0.9859400000000000385824705517734400928020477294921875,7,"{att:172,def:19}",1,"{att:262,def:16}",a,West Ham,1,1.7471099999999999408117901111836545169353485107421875,0.76450000000000006838973831690964289009571075439453125,d,-1.6981800000000000228084218178992159664630889892578125,2.68412000000000006139089236967265605926513671875,2.68412000000000006139089236967265605926513671875,19,1,0,1,2018-19
2019-02-22 19:45:00,1,2.728709999999999968878228173707611858844757080078125,18,"{att:287,def:22}",1,"{att:289,def:41}",h,West Ham,3,2.728709999999999968878228173707611858844757080078125,2.43620000000000036521896618069149553775787353515625,w,1.493160000000000042774672692758031189441680908203125,1.235549999999999926103555480949580669403076171875,1.235549999999999926103555480949580669403076171875,4,3,0,0,2018-19
2019-02-27 20:00:00,0,0.400125000000000008437694987151189707219600677490234375,3,"{att:114,def:12}",1,"{att:370,def:9}",a,West Ham,0,0.400125000000000008437694987151189707219600677490234375,0.0200000000000000004163336342344337026588618755340576171875,l,-2.51611500000000010146550266654230654239654541015625,2.9162400000000001654143488849513232707977294921875,3.6774100000000000676436684443615376949310302734375,24,0,1,0,2018-19
2019-03-02 17:30:00,1,1.127780000000000004689582056016661226749420166015625,5,"{att:311,def:27}",0,"{att:221,def:19}",h,West Ham,3,1.888949999999999906918901615426875650882720947265625,1.92949999999999999289457264239899814128875732421875,w,-0.0577099999999999280220208675018511712551116943359375,1.1854899999999999327116029235185123980045318603515625,1.1854899999999999327116029235185123980045318603515625,12,2,0,0,2018-19
2019-03-09 15:00:00,0,0.295868999999999993111288176805828697979450225830078125,6,"{att:309,def:19}",2,"{att:75,def:18}",a,West Ham,0,0.295868999999999993111288176805828697979450225830078125,0.015199999999999998234745390846001100726425647735595703125,l,-3.196880999999999861671540202223695814609527587890625,3.49275000000000002131628207280300557613372802734375,3.49275000000000002131628207280300557613372802734375,4,0,1,0,2018-19
2019-03-16 15:00:00,1,1.12004999999999999005240169935859739780426025390625,16,"{att:307,def:22}",3,"{att:164,def:24}",h,West Ham,3,1.8811400000000000343192141372128389775753021240234375,1.4989999999999998880895191177842207252979278564453125,w,-0.5490399999999999725019961260841228067874908447265625,1.6690899999999999625543978254427202045917510986328125,1.6690899999999999625543978254427202045917510986328125,1,4,0,0,2018-19
2019-03-30 17:30:00,0,0.08916390000000000426449986434818129055202007293701171875,2,"{att:257,def:34}",2,"{att:227,def:19}",h,West Ham,0,0.08916390000000000426449986434818129055202007293701171875,0.047899999999999998134825318629737012088298797607421875,l,-2.570666099999999953951146380859427154064178466796875,2.659829999999999916582282821764238178730010986328125,2.659829999999999916582282821764238178730010986328125,12,0,1,0,2018-19
2019-04-08 20:00:00,0,0.471194999999999974971132132850470952689647674560546875,7,"{att:231,def:13}",2,"{att:243,def:19}",a,West Ham,0,0.471194999999999974971132132850470952689647674560546875,0.28959999999999996855848394261556677520275115966796875,l,-1.7616750000000001019628825815743766725063323974609375,2.2328700000000001324451659456826746463775634765625,2.2328700000000001324451659456826746463775634765625,16,0,1,0,2018-19
2019-04-13 17:30:00,0,1.4281699999999999395328131868154741823673248291015625,10,"{att:287,def:31}",2,"{att:207,def:18}",a,West Ham,0,1.4281699999999999395328131868154741823673248291015625,0.549700000000000077449158197850920259952545166015625,l,0.2992500000000000159872115546022541821002960205078125,1.12891999999999992354560163221322000026702880859375,2.65125000000000010658141036401502788066864013671875,15,1,1,0,2018-19
2019-04-20 15:00:00,0,1.365580000000000016058265828178264200687408447265625,10,"{att:187,def:30}",2,"{att:229,def:23}",h,West Ham,1,1.365580000000000016058265828178264200687408447265625,1.826000000000000067501559897209517657756805419921875,d,0.5590800000000000213873363463790155947208404541015625,0.8064999999999999946709294817992486059665679931640625,0.8064999999999999946709294817992486059665679931640625,5,2,0,1,2018-19
2019-04-27 12:30:00,1,0.99155800000000005045563966632471419870853424072265625,2,"{att:176,def:13}",0,"{att:368,def:28}",a,West Ham,3,0.99155800000000005045563966632471419870853424072265625,1.071600000000000108002495835535228252410888671875,w,-0.36222199999999993291766031688894145190715789794921875,1.353779999999999983373299983213655650615692138671875,1.353779999999999983373299983213655650615692138671875,9,1,0,0,2018-19
2019-05-04 14:00:00,1,1.99866000000000010317080523236654698848724365234375,4,"{att:277,def:31}",0,"{att:185,def:10}",h,West Ham,3,1.99866000000000010317080523236654698848724365234375,2.62610000000000010089706847793422639369964599609375,w,1.554974000000000078358652899623848497867584228515625,0.443686000000000024812152332742698490619659423828125,0.443686000000000024812152332742698490619659423828125,11,3,0,0,2018-19
2019-05-12 14:00:00,1,2.43977000000000021628920876537449657917022705078125,6,"{att:280,def:22}",1,"{att:238,def:23}",a,West Ham,3,3.20094000000000011851852832478471100330352783203125,2.150700000000000056132876125047914683818817138671875,w,0.369910000000000405151467930409125983715057373046875,2.069859999999999811137740834965370595455169677734375,2.069859999999999811137740834965370595455169677734375,7,4,0,0,2018-19
