date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2018-11-03 15:00:00,0,0.67634799999999994923882695729844272136688232421875,0,"{att:178,def:28}",3,"{att:286,def:26}",a,Brighton,0,0.67634799999999994923882695729844272136688232421875,0.20440000000000002611244553918368183076381683349609375,l,-1.91670199999999990581045494764111936092376708984375,2.5930499999999998550492819049395620822906494140625,2.5930499999999998550492819049395620822906494140625,10,1,1,0,2018-19
2018-11-10 12:30:00,0,0.76704399999999994808064229800947941839694976806640625,3,"{att:164,def:20}",2,"{att:211,def:25}",a,Brighton,0,0.76704399999999994808064229800947941839694976806640625,0.432199999999999973088193883086205460131168365478515625,l,-1.175926000000000026801671992870979011058807373046875,1.9429700000000000859046167533961124718189239501953125,1.9429700000000000859046167533961124718189239501953125,4,1,1,0,2018-19
2018-11-24 15:00:00,0,0.86231500000000005368150368667556904256343841552734375,3,"{att:235,def:24}",1,"{att:192,def:20}",h,Brighton,1,0.86231500000000005368150368667556904256343841552734375,1.0342999999999999971578290569595992565155029296875,d,0.498274000000000050203396995129878632724285125732421875,0.364041000000000003478106691545690409839153289794921875,1.12521000000000004348521542851813137531280517578125,5,1,0,1,2018-19
2018-12-01 15:00:00,1,1.679980000000000028848035071860067546367645263671875,6,"{att:334,def:20}",1,"{att:104,def:14}",a,Brighton,3,1.679980000000000028848035071860067546367645263671875,2.3178999999999998493649400188587605953216552734375,w,1.121897000000000144126488521578721702098846435546875,0.55808299999999999574384901279699988663196563720703125,0.55808299999999999574384901279699988663196563720703125,0,2,0,0,2018-19
2018-12-04 19:45:00,1,0.49092700000000000226663132707471959292888641357421875,2,"{att:139,def:19}",1,"{att:291,def:19}",h,Brighton,3,1.252099999999999990762944435118697583675384521484375,1.0949999999999999733546474089962430298328399658203125,w,-0.280801999999999996049382389173842966556549072265625,0.77172899999999999831601371624856255948543548583984375,1.5328999999999999293009977918700315058231353759765625,11,3,0,0,2018-19
2018-12-08 15:00:00,0,0.95150699999999999167954456424922682344913482666015625,3,"{att:295,def:20}",1,"{att:150,def:16}",a,Brighton,0,0.95150699999999999167954456424922682344913482666015625,0.6955999999999999960920149533194489777088165283203125,l,-0.86100300000000007383249567283201031386852264404296875,1.812510000000000065512040237081237137317657470703125,1.812510000000000065512040237081237137317657470703125,8,0,1,0,2018-19
2018-12-16 13:30:00,0,0.261259999999999992237320611820905469357967376708984375,2,"{att:301,def:20}",2,"{att:386,def:28}",h,Brighton,0,0.261259999999999992237320611820905469357967376708984375,0.2603999999999999648281345798750407993793487548828125,l,-1.349839999999999928803617876837961375713348388671875,1.611099999999999976552089719916693866252899169921875,1.611099999999999976552089719916693866252899169921875,3,1,1,0,2018-19
2018-12-22 15:00:00,0,0.82547800000000004505551487454795278608798980712890625,6,"{att:197,def:19}",2,"{att:305,def:29}",a,Brighton,0,0.82547800000000004505551487454795278608798980712890625,1.269800000000000039790393202565610408782958984375,l,-0.067023999999999972487785271368920803070068359375,0.89250200000000001754330014591687358915805816650390625,0.89250200000000001754330014591687358915805816650390625,10,0,1,0,2018-19
2018-12-26 17:15:00,0,1.38501999999999991786125974613241851329803466796875,8,"{att:159,def:11}",1,"{att:473,def:24}",h,Brighton,1,1.38501999999999991786125974613241851329803466796875,1.946000000000000174082970261224545538425445556640625,d,0.59588199999999991174348679123795591294765472412109375,0.78913800000000000611777295489446260035037994384765625,0.78913800000000000611777295489446260035037994384765625,10,1,0,1,2018-19
2018-12-29 15:00:00,1,1.60311000000000003495870259939692914485931396484375,4,"{att:169,def:13}",0,"{att:240,def:26}",h,Brighton,3,1.60311000000000003495870259939692914485931396484375,2.18100000000000004973799150320701301097869873046875,w,0.9472590000000000731716909285751171410083770751953125,0.6558509999999999617870116708218120038509368896484375,0.6558509999999999617870116708218120038509368896484375,5,1,0,0,2018-19
2019-01-02 19:45:00,0,0.6868060000000000275832690022070892155170440673828125,2,"{att:219,def:19}",2,"{att:282,def:27}",a,Brighton,1,0.6868060000000000275832690022070892155170440673828125,1.3568000000000000060396132539608515799045562744140625,d,0.047449999999999992184029906638897955417633056640625,0.6393560000000000353992390955681912600994110107421875,0.6393560000000000353992390955681912600994110107421875,4,2,0,1,2018-19
2019-01-12 15:00:00,0,0.384197999999999983966603167573339305818080902099609375,4,"{att:159,def:10}",1,"{att:452,def:19}",h,Brighton,0,0.384197999999999983966603167573339305818080902099609375,0.1693000000000000060396132539608515799045562744140625,l,-1.1211320000000000174367187355528585612773895263671875,1.5053300000000000569144731343840248882770538330078125,2.266500000000000181188397618825547397136688232421875,16,0,1,0,2018-19
2019-01-19 15:00:00,0,0.6351109999999999811137740834965370595455169677734375,2,"{att:213,def:12}",2,"{att:294,def:17}",a,Brighton,0,0.6351109999999999811137740834965370595455169677734375,0.211100000000000009858780458671390078961849212646484375,l,-1.2437690000000001244728764504543505609035491943359375,1.878880000000000105586650533950887620449066162109375,2.640050000000000007815970093361102044582366943359375,5,1,1,0,2018-19
2019-01-29 19:45:00,0,2.3686699999999998311750459834001958370208740234375,5,"{att:187,def:19}",4,"{att:368,def:22}",a,Brighton,0,2.3686699999999998311750459834001958370208740234375,0.730199999999999960209606797434389591217041015625,l,-1.09245999999999998664179656771011650562286376953125,3.46112999999999981781684255111031234264373779296875,3.46112999999999981781684255111031234264373779296875,6,2,1,0,2018-19
2019-02-02 15:00:00,0,1.83528000000000002245315045001916587352752685546875,8,"{att:245,def:25}",0,"{att:190,def:34}",h,Brighton,1,1.83528000000000002245315045001916587352752685546875,2.541199999999999903366187936626374721527099609375,d,1.555982999999999893958602115162648260593414306640625,0.27929700000000001747224587234086357057094573974609375,0.27929700000000001747224587234086357057094573974609375,4,0,0,1,2018-19
2019-02-09 17:30:00,0,1.3161400000000000876099193192203529179096221923828125,9,"{att:280,def:8}",3,"{att:106,def:11}",h,Brighton,0,1.3161400000000000876099193192203529179096221923828125,0.942099999999999937472239253111183643341064453125,l,0.2468600000000000793676235844031907618045806884765625,1.06928000000000000824229573481716215610504150390625,1.830410000000000092512664195965044200420379638671875,4,1,1,0,2018-19
2019-02-26 19:45:00,0,1.2056599999999999539568307227455079555511474609375,6,"{att:242,def:16}",2,"{att:249,def:8}",a,Brighton,0,1.2056599999999999539568307227455079555511474609375,0.85609999999999997211119762141606770455837249755859375,l,-0.71605000000000007531752999057061970233917236328125,1.92171000000000002927436071331612765789031982421875,1.92171000000000002927436071331612765789031982421875,11,1,1,0,2018-19
2019-03-02 15:00:00,1,1.3989599999999999813127260495093651115894317626953125,5,"{att:254,def:17}",0,"{att:242,def:22}",h,Brighton,3,1.3989599999999999813127260495093651115894317626953125,2.470499999999999918287585387588478624820709228515625,w,1.1975599999999999578648157694260589778423309326171875,0.2013999999999999956923346644543926231563091278076171875,0.2013999999999999956923346644543926231563091278076171875,1,1,0,0,2018-19
2019-03-09 12:30:00,1,0.1293120000000000102691188885728479363024234771728515625,2,"{att:188,def:23}",1,"{att:339,def:30}",a,Brighton,3,0.1293120000000000102691188885728479363024234771728515625,0.20460000000000000408562073062057606875896453857421875,w,-0.55243399999999998062349959582206793129444122314453125,0.681745999999999963137042868766002357006072998046875,1.442909999999999914876980255939997732639312744140625,12,2,0,0,2018-19
2019-03-30 15:00:00,0,0.560521000000000046981085688457824289798736572265625,8,"{att:266,def:25}",1,"{att:135,def:24}",h,Brighton,0,0.560521000000000046981085688457824289798736572265625,0.9907999999999999030109165687463246285915374755859375,l,-0.29691499999999992898125356077798642218112945556640625,0.85743599999999997596233924923581071197986602783203125,0.85743599999999997596233924923581071197986602783203125,12,0,1,0,2018-19
2019-04-03 19:45:00,0,0.4408980000000000121218590720673091709613800048828125,2,"{att:218,def:26}",3,"{att:358,def:15}",a,Brighton,0,0.4408980000000000121218590720673091709613800048828125,0.0844999999999999917843496177738416008651256561279296875,l,-2.68326200000000003598188413889147341251373291015625,3.124159999999999826059138285927474498748779296875,3.124159999999999826059138285927474498748779296875,12,0,1,0,2018-19
2019-04-13 15:00:00,0,0.206730999999999998095745468162931501865386962890625,5,"{att:237,def:17}",5,"{att:286,def:25}",h,Brighton,0,0.206730999999999998095745468162931501865386962890625,0.06460000000000000464073224293315433897078037261962890625,l,-2.56211900000000003529976311256177723407745361328125,2.768850000000000033395508580724708735942840576171875,2.768850000000000033395508580724708735942840576171875,19,0,1,0,2018-19
2019-04-16 19:45:00,0,0.58853900000000003434053041928564198315143585205078125,11,"{att:305,def:29}",2,"{att:119,def:21}",h,Brighton,0,0.58853900000000003434053041928564198315143585205078125,1.064299999999999801758576722932048141956329345703125,l,-0.23093299999999994387422930230968631803989410400390625,0.8194719999999999782147597215953283011913299560546875,0.8194719999999999782147597215953283011913299560546875,1,0,1,0,2018-19
2019-04-20 15:00:00,0,0.11505100000000000048938630925476900301873683929443359375,0,"{att:163,def:6}",0,"{att:330,def:16}",a,Brighton,1,0.11505100000000000048938630925476900301873683929443359375,0.0677999999999999991562305012848810292780399322509765625,d,-2.489419000000000270489408649154938757419586181640625,2.60447000000000006281197784119285643100738525390625,2.60447000000000006281197784119285643100738525390625,7,0,0,1,2018-19
2019-04-23 19:45:00,0,0.143137999999999987466026141191832721233367919921875,1,"{att:72,def:12}",1,"{att:243,def:10}",a,Brighton,0,0.143137999999999987466026141191832721233367919921875,0.491800000000000014921397450962103903293609619140625,l,-0.86006200000000010419398677186109125614166259765625,1.003200000000000091660012913052923977375030517578125,1.003200000000000091660012913052923977375030517578125,11,0,1,0,2018-19
2019-04-27 17:30:00,0,1.2048200000000000020605739337042905390262603759765625,6,"{att:260,def:17}",1,"{att:276,def:12}",h,Brighton,1,1.2048200000000000020605739337042905390262603759765625,2.106000000000000316191517413244582712650299072265625,d,0.7668500000000000316191517413244582712650299072265625,0.437970000000000025952573423637659288942813873291015625,0.437970000000000025952573423637659288942813873291015625,5,1,0,1,2018-19
2019-05-05 15:30:00,0,1.1446799999999999197797251326846890151500701904296875,8,"{att:125,def:20}",1,"{att:269,def:19}",a,Brighton,1,1.90585000000000004405364961712621152400970458984375,1.0524999999999999911182158029987476766109466552734375,d,-0.4559300000000001684696826487197540700435638427734375,1.600610000000000088249407781404443085193634033203125,2.361779999999999990478727340814657509326934814453125,14,1,0,1,2018-19
2019-05-12 14:00:00,0,0.59531299999999998107114151935093104839324951171875,0,"{att:134,def:22}",4,"{att:375,def:13}",h,Brighton,0,0.59531299999999998107114151935093104839324951171875,0.33389999999999997459809719657641835510730743408203125,l,-1.6270270000000000010231815394945442676544189453125,2.22233999999999998209432305884547531604766845703125,2.22233999999999998209432305884547531604766845703125,26,1,1,0,2018-19
