date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2019-08-10 15:00:00,0,1.34099,4,"{att:274,def:30}",1.59864,1,"{att:204,def:15}",h,Bournemouth,1,1.01719999999999988204990586382336914539337158203125,d,-0.25765000000000016,6,1.59864,1,0,1,2019-20,1.34099
2019-08-17 15:00:00,1,1.62777,9,"{att:117,def:9}",1.65069,1,"{att:268,def:25}",a,Bournemouth,3,1.3577999999999998959054892111453227698802947998046875,w,-0.784085,12,1.65069,2,0,0,2019-20,0.866605
2019-08-25 14:00:00,0,1.89345,3,"{att:119,def:23}",3.12856,3,"{att:458,def:20}",h,Bournemouth,0,0.6611000000000000209610107049229554831981658935546875,l,-1.2351099999999997,17,3.12856,1,1,0,2019-20,1.89345
2019-08-31 15:00:00,0,0.554726,7,"{att:242,def:35}",2.23766,3,"{att:320,def:32}",a,Bournemouth,0,0.261599999999999999200639422269887290894985198974609375,l,-1.682934,10,2.23766,1,1,0,2019-20,0.554726
2019-09-15 13:00:00,1,1.41542,3,"{att:171,def:31}",1.50641,1,"{att:266,def:22}",h,Bournemouth,3,1.294799999999999950972551232553087174892425537109375,w,-0.09099000000000013,9,1.50641,3,0,0,2019-20,1.41542
2019-09-20 19:00:00,1,1.29773,2,"{att:143,def:35}",2.18021,1,"{att:287,def:16}",a,Bournemouth,3,0.732699999999999906918901615426875650882720947265625,w,-0.12131000000000003,6,1.41904,3,0,0,2019-20,1.29773
2019-09-28 14:00:00,0,2.31957,8,"{att:262,def:20}",1.29546,2,"{att:225,def:20}",h,Bournemouth,1,2.075299999999999922550841802149079740047454833984375,d,1.02411,17,1.29546,2,0,1,2019-20,2.31957
2019-10-06 14:00:00,0,0.683967,7,"{att:246,def:35}",1.24109,1,"{att:235,def:23}",a,Bournemouth,0,0.8124000000000000110134124042815528810024261474609375,l,-0.557123,10,1.24109,0,1,0,2019-20,0.683967
2019-10-19 15:00:00,0,0.675554,7,"{att:213,def:18}",0.402873,0,"{att:254,def:20}",h,Bournemouth,1,1.581300000000000149924517245381139218807220458984375,d,0.272681,5,0.402873,0,0,1,2019-20,0.675554
2019-10-26 15:00:00,0,0.899526,3,"{att:342,def:26}",0.674903,0,"{att:178,def:19}",a,Bournemouth,1,1.49849999999999994315658113919198513031005859375,d,0.22462300000000002,5,0.674903,0,0,1,2019-20,0.899526
2019-11-02 12:30:00,1,1.86862,3,"{att:170,def:20}",0.641129,0,"{att:223,def:27}",h,Bournemouth,3,2.382000000000000117239551400416530668735504150390625,w,1.227491,4,0.641129,1,0,0,2019-20,1.86862
