date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2019-08-11 14:00:00,0,0.380551,1,"{att:210,def:19}",1.13309,1,"{att:383,def:29}",h,Newcastle,0,0.6212999999999999634070491083548404276371002197265625,l,-0.752539,10,1.13309,0,1,0,2019-20,0.380551
2019-08-17 15:00:00,0,0.920429,6,"{att:195,def:14}",2.09572,3,"{att:350,def:20}",a,Newcastle,0,0.564999999999999946709294817992486059665679931640625,l,-1.175291,9,2.09572,1,1,0,2019-20,0.920429
2019-08-25 16:30:00,1,0.51428,5,"{att:92,def:19}",1.25927,0,"{att:323,def:10}",a,Newcastle,3,0.6755999999999999783284465593169443309307098388671875,w,-0.7449899999999999,8,1.25927,1,0,0,2019-20,0.51428
2019-08-31 15:00:00,0,1.04131,2,"{att:252,def:21}",1.1068,1,"{att:294,def:15}",h,Newcastle,1,1.3018000000000000682121026329696178436279296875,d,-0.06549000000000005,6,1.1068,1,0,1,2019-20,1.04131
2019-09-14 11:30:00,0,0.291073,4,"{att:167,def:24}",2.93281,3,"{att:419,def:10}",a,Newcastle,0,0.07159999999999999698019337301957421004772186279296875,l,-2.641737,19,2.93281,1,1,0,2019-20,0.291073
2019-09-21 16:30:00,0,1.09807,4,"{att:128,def:21}",1.21592,0,"{att:458,def:20}",h,Newcastle,1,1.27019999999999999573674358543939888477325439453125,d,-0.11784999999999979,6,1.21592,0,0,1,2019-20,1.09807
2019-09-29 15:30:00,0,0.054134,1,"{att:189,def:34}",1.82438,5,"{att:393,def:11}",a,Newcastle,0,0.11999999999999999555910790149937383830547332763671875,l,-1.770246,13,1.82438,0,1,0,2019-20,0.054134
2019-10-06 16:30:00,1,0.650296,1,"{att:150,def:22}",0.969204,0,"{att:313,def:11}",h,Newcastle,3,1.030299999999999993605115378159098327159881591796875,w,-0.31890799999999997,5,0.969204,1,0,0,2019-20,0.650296
2019-10-19 15:00:00,0,0.197082,1,"{att:107,def:23}",2.30068,1,"{att:329,def:14}",a,Newcastle,0,0.1328000000000000013766765505351941101253032684326171875,l,-2.103598,12,2.30068,0,1,0,2019-20,0.197082
2019-10-27 14:00:00,0,0.603104,3,"{att:240,def:25}",1.93255,1,"{att:309,def:8}",h,Newcastle,1,0.409499999999999975131004248396493494510650634765625,d,-1.329446,6,1.93255,1,0,1,2019-20,0.603104
2019-11-02 15:00:00,1,1.93192,5,"{att:100,def:24}",1.53597,2,"{att:246,def:17}",a,Newcastle,3,1.670999999999999818811602381174452602863311767578125,w,0.39595,17,1.53597,3,0,0,2019-20,1.93192
2019-11-09 15:00:00,1,2.3306,5,"{att:133,def:17}",1.9213,1,"{att:321,def:17}",h,Newcastle,3,1.6707999999999998408384271897375583648681640625,w,0.4093,10,1.9213,2,0,0,2019-20,2.3306
2019-11-25 20:00:00,0,0.69784,3,"{att:154,def:21}",2.6985,2,"{att:264,def:15}",a,Newcastle,0,0.22889999999999999236166559057892300188541412353515625,l,-2.00066,14,2.6985,0,1,0,2019-20,0.69784
2019-11-30 12:30:00,0,0.208252,2,"{att:107,def:26}",2.44389,2,"{att:347,def:9}",h,Newcastle,1,0.12590000000000001190159082398167811334133148193359375,d,-2.2356380000000002,12,2.44389,2,0,1,2019-20,0.208252
2019-12-05 19:30:00,1,0.533775,3,"{att:117,def:16}",1.09175,0,"{att:360,def:6}",a,Newcastle,3,0.81969999999999998419042412933777086436748504638671875,w,-0.557975,13,1.09175,2,0,0,2019-20,0.533775
2019-12-08 14:00:00,1,1.10449,3,"{att:146,def:30}",1.89255,1,"{att:207,def:15}",h,Newcastle,3,0.76100000000000000976996261670137755572795867919921875,w,-0.78806,6,1.89255,2,0,0,2019-20,1.10449
2019-12-14 15:00:00,0,1.08726,2,"{att:193,def:27}",1.43602,1,"{att:209,def:20}",a,Newcastle,0,0.99809999999999998721023075631819665431976318359375,l,-0.3487600000000002,2,1.43602,0,1,0,2019-20,1.08726
2019-12-21 15:00:00,1,0.714368,6,"{att:199,def:23}",0.985368,0,"{att:300,def:24}",h,Newcastle,3,1.1210999999999999854338739169179461896419525146484375,w,-0.271,14,0.985368,1,0,0,2019-20,0.714368
2019-12-26 17:30:00,0,1.05018,4,"{att:149,def:27}",1.99638,4,"{att:445,def:11}",a,Newcastle,0,0.688800000000000078870243669371120631694793701171875,l,-0.9462000000000002,6,1.99638,1,1,0,2019-20,1.05018
2019-12-28 15:00:00,0,1.63211,6,"{att:153,def:18}",2.82576,2,"{att:250,def:17}",h,Newcastle,0,0.65069999999999994511057366253226064145565032958984375,l,-1.1936499999999999,6,2.82576,1,1,0,2019-20,1.63211
2020-01-01 15:00:00,0,0.780118,2,"{att:122,def:34}",2.43642,3,"{att:519,def:13}",h,Newcastle,0,0.2760000000000000230926389122032560408115386962890625,l,-1.6563020000000002,16,2.43642,0,1,0,2019-20,0.780118
2020-01-11 15:00:00,0,0.184495,2,"{att:142,def:30}",2.04805,1,"{att:384,def:23}",a,Newcastle,1,0.1222999999999999920508031436838791705667972564697265625,d,-1.8635549999999999,2,2.04805,1,0,1,2019-20,0.184495
2020-01-18 17:30:00,1,0.892988,3,"{att:127,def:30}",2.05436,0,"{att:256,def:11}",h,Newcastle,3,0.5625,w,-1.161372,11,2.05436,1,0,0,2019-20,0.892988
2020-01-21 19:30:00,0,0.570931,2,"{att:293,def:25}",2.05254,2,"{att:347,def:23}",a,Newcastle,1,0.361099999999999976552089719916693866252899169921875,d,-1.4816090000000002,5,2.05254,2,0,1,2019-20,0.570931
2020-02-01 15:00:00,0,0.937293,2,"{att:200,def:26}",2.39985,0,"{att:249,def:22}",h,Newcastle,1,0.41200000000000003286260152890463359653949737548828125,d,-1.4625569999999999,9,2.39985,0,0,1,2019-20,0.937293
2020-02-16 16:30:00,0,1.16662,4,"{att:164,def:29}",3.02257,4,"{att:352,def:18}",a,Newcastle,0,0.3125999999999999889865875957184471189975738525390625,l,-1.85595,16,3.02257,0,1,0,2019-20,1.16662
2020-02-22 15:00:00,0,0.164495,2,"{att:282,def:41}",1.75552,1,"{att:193,def:20}",a,Newcastle,0,0.22450000000000003286260152890463359653949737548828125,l,-1.591025,8,1.75552,0,1,0,2019-20,0.164495
2020-02-29 15:00:00,0,1.11713,5,"{att:186,def:21}",0.617612,0,"{att:146,def:22}",h,Newcastle,1,1.76259999999999994457766661071218550205230712890625,d,0.4995179999999999,1,0.617612,0,0,1,2019-20,1.11713
2020-03-07 15:00:00,1,3.06384,4,"{att:263,def:21}",0.348871,0,"{att:115,def:23}",a,Newcastle,3,2.9077999999999999403144101961515843868255615234375,w,1.953799,4,0.348871,1,0,0,2019-20,2.30267
2020-06-21 13:00:00,1,2.15148,4,"{att:281,def:18}",0.57107,0,"{att:277,def:10}",h,Newcastle,3,2.571099999999999941024952931911684572696685791015625,w,1.5804099999999999,4,0.57107,3,0,0,2019-20,2.15148
2020-06-24 17:00:00,0,0.661808,3,"{att:228,def:23}",1.22985,1,"{att:161,def:17}",h,Newcastle,1,0.8392999999999999349853396779508329927921295166015625,d,-0.5680420000000002,8,1.22985,1,0,1,2019-20,0.661808
2020-07-01 17:00:00,1,2.23457,9,"{att:239,def:23}",1.27503,1,"{att:304,def:17}",a,Newcastle,3,2.08279999999999976267872625612653791904449462890625,w,0.9595400000000001,10,1.27503,4,0,0,2019-20,2.23457
2020-07-05 13:15:00,0,1.49121,13,"{att:324,def:25}",2.03065,2,"{att:187,def:11}",h,Newcastle,1,0.9499999999999999555910790149937383830547332763671875,d,-0.5394400000000001,4,2.03065,2,0,1,2019-20,1.49121
2020-07-08 17:00:00,0,0.21643,1,"{att:166,def:26}",3.28662,5,"{att:500,def:15}",a,Newcastle,0,0.054899999999999997413180352623385260812938213348388671875,l,-3.07019,23,3.28662,0,1,0,2019-20,0.21643
2020-07-11 11:30:00,0,1.49134,1,"{att:175,def:28}",3.12855,2,"{att:145,def:12}",a,Newcastle,0,0.352399999999999991029397961028735153377056121826171875,l,-0.1148699999999998,11,1.60621,1,1,0,2019-20,1.49134
2020-07-15 17:00:00,0,1.05748,5,"{att:317,def:27}",1.7498,3,"{att:266,def:15}",h,Newcastle,0,0.733800000000000007815970093361102044582366943359375,l,-0.69232,7,1.7498,1,1,0,2019-20,1.05748
2020-07-20 17:00:00,0,0.929091,3,"{att:175,def:26}",0.855896,0,"{att:324,def:21}",a,Newcastle,1,1.3893999999999999683808482586755417287349700927734375,d,0.07319500000000001,4,0.855896,0,0,1,2019-20,0.929091
2020-07-26 15:00:00,0,0.339294,0,"{att:150,def:25}",0.56818,3,"{att:441,def:23}",h,Newcastle,0,1.0681000000000000493827201353269629180431365966796875,l,-0.22888600000000003,7,0.56818,1,1,0,2019-20,0.339294
