date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2019-08-11 14:00:00,0,0.812949,3,"{att:148,def:23}",0.543759,0,"{att:392,def:21}",a,Wolves,1,1.584000000000000074606987254810519516468048095703125,d,0.26919000000000004,7,0.543759,0,0,1,2019-20,0.812949
2019-08-19 20:00:00,0,0.307356,5,"{att:184,def:22}",1.14332,1,"{att:399,def:20}",h,Wolves,1,0.43789999999999995594635038287378847599029541015625,d,-0.07479199999999997,9,0.382148,1,0,1,2019-20,0.307356
2019-08-25 16:30:00,0,1.32793,4,"{att:307,def:21}",1.22762,1,"{att:142,def:12}",h,Wolves,1,1.47069999999999989626076057902537286281585693359375,d,-0.6608599999999999,4,1.22762,1,0,1,2019-20,0.56676
2019-09-01 14:00:00,0,2.00172,5,"{att:160,def:30}",1.48842,3,"{att:242,def:12}",a,Wolves,0,1.7717000000000002746247673712787218391895294189453125,l,0.5133000000000001,4,1.48842,2,1,0,2019-20,2.00172
2019-09-14 14:00:00,0,1.49359,5,"{att:213,def:30}",3.06799,5,"{att:367,def:28}",h,Wolves,0,0.4052000000000000046185277824406512081623077392578125,l,-1.5744,6,3.06799,2,1,0,2019-20,1.49359
2019-09-22 13:00:00,0,1.75572,5,"{att:265,def:19}",0.984777,1,"{att:263,def:21}",a,Wolves,1,1.9945000000000001616484723854227922856807708740234375,d,0.7709429999999999,6,0.984777,1,0,1,2019-20,1.75572
2019-09-28 14:00:00,1,1.16363,5,"{att:239,def:21}",1.06615,0,"{att:367,def:16}",h,Wolves,3,1.430400000000000115818465928896330296993255615234375,w,0.09748000000000001,10,1.06615,2,0,0,2019-20,1.16363
2019-10-06 14:00:00,1,1.18825,1,"{att:107,def:26}",1.61884,0,"{att:315,def:16}",a,Wolves,3,1.041300000000000114397380457376129925251007080078125,w,-0.43059000000000003,13,1.61884,2,0,0,2019-20,1.18825
2019-10-19 15:00:00,0,0.887495,3,"{att:289,def:24}",1.37695,1,"{att:220,def:15}",h,Wolves,1,0.93990000000000006874500968478969298303127288818359375,d,-1.250624,5,1.37695,1,0,1,2019-20,0.126326
2019-10-27 14:00:00,0,1.93255,6,"{att:309,def:8}",0.603104,1,"{att:240,def:25}",a,Wolves,1,2.410199999999999675992512493394315242767333984375,d,1.329446,3,0.603104,1,0,1,2019-20,1.93255
2019-11-02 15:00:00,0,1.5103,6,"{att:197,def:14}",1.02552,1,"{att:294,def:25}",a,Wolves,1,1.73780000000000001136868377216160297393798828125,d,0.48478,9,1.02552,1,0,1,2019-20,1.5103
2019-11-10 14:00:00,1,2.09891,8,"{att:189,def:30}",0.473225,1,"{att:211,def:32}",h,Wolves,3,2.532800000000000384403620046214200556278228759765625,w,1.625685,0,0.473225,2,0,0,2019-20,2.09891
