date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2019-08-10 15:00:00,0,0.87159,5,"{att:110,def:27}",1.2246,0,"{att:294,def:26}",h,Crystal Palace,1,1.0511999999999999122479721336276270449161529541015625,d,-0.35300999999999993,5,1.2246,0,0,1,2019-20,0.87159
2019-08-18 14:00:00,0,0.241912,5,"{att:278,def:25}",1.84778,1,"{att:174,def:15}",a,Crystal Palace,0,0.22060000000000001829647544582257978618144989013671875,l,-1.605868,2,1.84778,0,1,0,2019-20,0.241912
2019-08-24 15:00:00,1,0.676993,2,"{att:96,def:14}",2.23561,1,"{att:275,def:18}",a,Crystal Palace,3,0.35029999999999994475530229465221054852008819580078125,w,-0.797447,7,1.47444,2,0,0,2019-20,0.676993
2019-08-31 15:00:00,1,1.41394,13,"{att:226,def:25}",0.30354,0,"{att:216,def:24}",h,Crystal Palace,3,2.275700000000000056132876125047914683818817138671875,w,1.1104,5,0.30354,1,0,0,2019-20,1.41394
2019-09-14 14:00:00,0,0.577323,5,"{att:216,def:33}",1.04944,4,"{att:410,def:24}",a,Crystal Palace,0,0.87069999999999991846522107152850367128849029541015625,l,-0.4721169999999999,8,1.04944,0,1,0,2019-20,0.577323
2019-09-22 13:00:00,0,0.984777,6,"{att:263,def:21}",1.75572,1,"{att:265,def:19}",h,Crystal Palace,1,0.7636000000000000564881474929279647767543792724609375,d,-0.7709429999999999,5,1.75572,1,0,1,2019-20,0.984777
2019-09-28 14:00:00,1,1.80497,11,"{att:164,def:18}",0.712129,0,"{att:294,def:23}",h,Crystal Palace,3,2.253299999999999858601995583740063011646270751953125,w,0.33167100000000005,10,0.712129,2,0,0,2019-20,1.0438
2019-10-05 17:30:00,1,2.0682,7,"{att:281,def:19}",1.23577,1,"{att:281,def:14}",a,Crystal Palace,3,2.109199999999999963762320476234890520572662353515625,w,0.07125999999999988,7,1.23577,2,0,0,2019-20,1.30703
2019-10-19 17:30:00,0,0.616864,5,"{att:128,def:19}",4.02104,2,"{att:353,def:19}",h,Crystal Palace,0,0.05029999999999999749089596434714621864259243011474609375,l,-3.404176,21,4.02104,0,1,0,2019-20,0.616864
2019-10-27 16:30:00,0,1.77892,1,"{att:161,def:21}",1.54014,2,"{att:263,def:10}",a,Crystal Palace,1,1.60210000000000007958078640513122081756591796875,d,-0.5223900000000001,8,1.54014,2,0,1,2019-20,1.01775
2019-11-03 14:00:00,0,0.44291,5,"{att:186,def:29}",0.981167,2,"{att:267,def:15}",h,Crystal Palace,0,0.81669999999999998152588887023739516735076904296875,l,-0.538257,5,0.981167,0,1,0,2019-20,0.44291
2019-11-09 12:30:00,0,0.479488,3,"{att:217,def:28}",3.28903,2,"{att:320,def:23}",a,Crystal Palace,0,0.0768999999999999961364238743044552393257617950439453125,l,-2.809542,11,3.28903,0,1,0,2019-20,0.479488
2019-11-23 15:00:00,0,1.02306,8,"{att:182,def:18}",1.64291,2,"{att:285,def:13}",h,Crystal Palace,0,0.8560000000000000941469124882132746279239654541015625,l,-0.61985,11,1.64291,1,1,0,2019-20,1.02306
2019-11-30 15:00:00,1,0.936732,6,"{att:268,def:32}",1.8509,0,"{att:175,def:24}",a,Crystal Palace,3,0.65980000000000005311306949806748889386653900146484375,w,-0.914168,5,1.8509,2,0,0,2019-20,0.936732
2019-12-03 19:30:00,1,0.383763,6,"{att:118,def:21}",0.342799,0,"{att:305,def:15}",h,Crystal Palace,3,1.265800000000000036237679523765109479427337646484375,w,0.040964,10,0.342799,1,0,0,2019-20,0.383763
2019-12-07 15:00:00,0,0.210746,2,"{att:231,def:22}",1.57132,0,"{att:181,def:20}",a,Crystal Palace,1,0.25519999999999998241406728993752039968967437744140625,d,-1.3605740000000002,7,1.57132,0,0,1,2019-20,0.210746
2019-12-16 19:45:00,0,0.484859,5,"{att:168,def:32}",2.48355,1,"{att:309,def:16}",h,Crystal Palace,1,0.14519999999999999573674358543939888477325439453125,d,-1.9986910000000002,11,2.48355,1,0,1,2019-20,0.484859
2019-12-21 15:00:00,0,0.985368,14,"{att:300,def:24}",0.714368,1,"{att:199,def:23}",a,Crystal Palace,0,1.52400000000000002131628207280300557613372802734375,l,0.271,6,0.714368,0,1,0,2019-20,0.985368
2019-12-26 15:00:00,1,2.14195,12,"{att:327,def:33}",0.796338,1,"{att:169,def:17}",h,Crystal Palace,3,2.371499999999999719335619374760426580905914306640625,w,1.345612,8,0.796338,2,0,0,2019-20,2.14195
2019-12-28 15:00:00,0,0.137837,2,"{att:184,def:34}",1.47937,1,"{att:271,def:14}",a,Crystal Palace,1,0.275700000000000000621724893790087662637233734130859375,d,-1.341533,4,1.47937,1,0,1,2019-20,0.137837
2020-01-01 17:30:00,0,1.29896,7,"{att:248,def:22}",1.66454,1,"{att:192,def:24}",a,Crystal Palace,1,1.07359999999999988773424774990417063236236572265625,d,-0.36558,7,1.66454,1,0,1,2019-20,1.29896
2020-01-11 12:30:00,0,0.317862,5,"{att:182,def:32}",1.43924,1,"{att:291,def:33}",h,Crystal Palace,1,0.26490000000000002433608869978343136608600616455078125,d,-1.121378,8,1.43924,1,0,1,2019-20,0.317862
2020-01-18 15:00:00,0,0.586716,2,"{att:128,def:26}",2.47314,2,"{att:295,def:10}",a,Crystal Palace,1,0.2482000000000000039523939676655572839081287384033203125,d,-1.8864239999999999,23,2.47314,2,0,1,2019-20,0.586716
2020-01-21 19:30:00,0,0.674589,9,"{att:180,def:40}",1.1306,2,"{att:188,def:24}",h,Crystal Palace,0,0.91639999999999999236166559057892300188541412353515625,l,-0.45601100000000006,8,1.1306,0,1,0,2019-20,0.674589
2020-02-01 15:00:00,0,0.970063,6,"{att:299,def:29}",0.860755,1,"{att:132,def:12}",h,Crystal Palace,0,1.411099999999999798916405779891647398471832275390625,l,0.10930799999999996,4,0.860755,0,1,0,2019-20,0.970063
2020-02-08 12:30:00,0,0.865323,8,"{att:252,def:31}",2.79103,3,"{att:173,def:22}",a,Crystal Palace,0,0.22060000000000001829647544582257978618144989013671875,l,-1.925707,2,2.79103,1,1,0,2019-20,0.865323
2020-02-22 15:00:00,1,1.75552,8,"{att:193,def:20}",0.164495,0,"{att:282,def:41}",h,Crystal Palace,3,2.62239999999999984225951266125775873661041259765625,w,1.591025,2,0.164495,1,0,0,2019-20,1.75552
2020-02-29 12:30:00,1,2.17159,5,"{att:142,def:23}",1.78712,0,"{att:307,def:18}",a,Crystal Palace,3,1.659800000000000164135371960583142936229705810546875,w,0.3844700000000001,8,1.78712,1,0,0,2019-20,2.17159
2020-03-07 15:00:00,1,0.856107,10,"{att:181,def:31}",0.449161,0,"{att:227,def:22}",h,Crystal Palace,3,1.73970000000000002415845301584340631961822509765625,w,0.406946,7,0.449161,1,0,0,2019-20,0.856107
2020-06-20 18:45:00,1,0.788453,4,"{att:162,def:18}",0.363637,0,"{att:235,def:24}",a,Crystal Palace,3,1.776499999999999968025576890795491635799407958984375,w,0.42481599999999997,6,0.363637,2,0,0,2019-20,0.788453
2020-06-24 19:15:00,0,0.0645285,0,"{att:181,def:35}",2.56729,4,"{att:475,def:6}",a,Crystal Palace,0,0.05350000000000000588418203051332966424524784088134765625,l,-2.5027614999999996,14,2.56729,0,1,0,2019-20,0.0645285
2020-06-29 19:00:00,0,1.06533,12,"{att:235,def:18}",0.359906,1,"{att:188,def:22}",h,Crystal Palace,0,1.9819999999999999840127884453977458178997039794921875,l,0.705424,3,0.359906,0,1,0,2019-20,1.06533
2020-07-04 14:00:00,0,0.507537,2,"{att:269,def:32}",2.20683,3,"{att:298,def:19}",a,Crystal Palace,0,0.290200000000000013500311979441903531551361083984375,l,-1.699293,6,2.20683,0,1,0,2019-20,0.507537
