date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2019-08-10 15:00:00,1,0.855516,5,"{att:274,def:28}",0.670022,0,"{att:230,def:20}",a,Brighton,3,1.5457999999999998408384271897375583648681640625,w,0.18549400000000005,7,0.670022,3,0,0,2019-20,0.855516
2019-08-17 15:00:00,0,2.40461,8,"{att:275,def:31}",1.00856,1,"{att:192,def:35}",h,Brighton,1,2.333899999999999863575794734060764312744140625,d,1.39605,4,1.00856,1,0,1,2019-20,2.40461
2019-08-24 15:00:00,0,0.997711,6,"{att:215,def:20}",2.07795,2,"{att:211,def:23}",h,Brighton,0,0.56910000000000005027089855502708815038204193115234375,l,-1.080239,6,2.07795,0,1,0,2019-20,0.997711
2019-08-31 15:00:00,0,0.861035,7,"{att:366,def:32}",2.30818,4,"{att:346,def:16}",a,Brighton,0,0.43790000000000006696865284538944251835346221923828125,l,-1.4471450000000001,16,2.30818,0,1,0,2019-20,0.861035
2019-09-14 14:00:00,0,1.68545,13,"{att:242,def:20}",0.341654,1,"{att:111,def:28}",h,Brighton,1,2.481599999999999806021833137492649257183074951171875,d,1.3437959999999998,4,0.341654,1,0,1,2019-20,1.68545
2019-09-21 16:30:00,0,1.21592,6,"{att:458,def:20}",1.09807,0,"{att:128,def:21}",a,Brighton,1,1.4292000000000000259348098552436567842960357666015625,d,0.11784999999999979,4,1.09807,0,0,1,2019-20,1.21592
2019-09-28 14:00:00,0,0.616263,0,"{att:349,def:24}",4.26443,2,"{att:332,def:26}",a,Brighton,0,0.041399999999999999300559494486151379533112049102783203125,l,-2.886997,9,3.50326,0,1,0,2019-20,0.616263
2019-10-05 12:30:00,1,2.60017,12,"{att:259,def:17}",0.478504,0,"{att:301,def:37}",h,Brighton,3,2.825200000000000155608859131461940705776214599609375,w,2.121666,4,0.478504,3,0,0,2019-20,2.60017
2019-10-19 15:00:00,0,1.32184,10,"{att:271,def:18}",2.96692,2,"{att:200,def:21}",a,Brighton,0,0.44210000000000004849454171562683768570423126220703125,l,-1.64508,7,2.96692,1,1,0,2019-20,1.32184
2019-10-26 15:00:00,1,1.15279,4,"{att:327,def:28}",1.04723,2,"{att:237,def:28}",h,Brighton,3,1.4702999999999999403144101961515843868255615234375,w,-0.655607,7,1.04723,3,0,0,2019-20,0.391623
