date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2019-08-11 16:30:00,0,1.09534,4,"{att:281,def:31}",2.37442,4,"{att:271,def:42}",a,Chelsea,0,0.49919999999999997708499677173676900565624237060546875,l,-0.5179199999999999,8,1.61326,0,1,0,2019-20,1.09534
2019-08-18 16:30:00,0,1.22629,4,"{att:233,def:37}",0.947941,1,"{att:275,def:26}",h,Chelsea,1,1.6180999999999998717470361953019164502620697021484375,d,0.27834900000000007,5,0.947941,1,0,1,2019-20,1.22629
2019-08-24 12:30:00,1,1.89428,12,"{att:290,def:29}",1.07904,2,"{att:302,def:22}",a,Chelsea,3,1.953300000000000036237679523765109479427337646484375,w,0.81524,5,1.07904,3,0,0,2019-20,1.89428
2019-08-31 15:00:00,0,2.30579,4,"{att:502,def:24}",1.04649,2,"{att:253,def:17}",h,Chelsea,1,2.2781000000000002359001882723532617092132568359375,d,1.2593,5,1.04649,2,0,1,2019-20,2.30579
2019-09-14 14:00:00,1,3.06799,6,"{att:367,def:28}",1.49359,2,"{att:213,def:30}",a,Chelsea,3,2.432300000000000128608235172578133642673492431640625,w,1.5744,5,1.49359,5,0,0,2019-20,3.06799
2019-09-22 15:30:00,0,1.23321,5,"{att:277,def:35}",1.03003,2,"{att:186,def:16}",h,Chelsea,0,1.5190999999999998948396751075051724910736083984375,l,0.20317999999999992,5,1.03003,1,1,0,2019-20,1.23321
2019-09-28 14:00:00,1,4.26443,9,"{att:332,def:26}",0.616263,0,"{att:349,def:24}",h,Chelsea,3,2.936099999999999710098563809879124164581298828125,w,2.886997,0,0.616263,2,0,0,2019-20,3.50326
2019-10-06 14:00:00,1,2.15201,10,"{att:283,def:26}",1.27044,1,"{att:211,def:19}",a,Chelsea,3,2.01869999999999993889332472463138401508331298828125,w,0.8815700000000002,5,1.27044,4,0,0,2019-20,2.15201
2019-10-19 15:00:00,1,2.30068,12,"{att:329,def:14}",0.197082,0,"{att:107,def:23}",h,Chelsea,3,2.773999999999999577227072222740389406681060791015625,w,2.103598,1,0.197082,1,0,0,2019-20,2.30068
2019-10-26 17:30:00,1,0.988321,6,"{att:399,def:25}",2.23494,2,"{att:199,def:19}",a,Chelsea,3,0.49499999999999999555910790149937383830547332763671875,w,-1.246619,8,2.23494,4,0,0,2019-20,0.988321
2019-11-02 17:30:00,1,2.18313,8,"{att:505,def:25}",1.4744,1,"{att:214,def:19}",a,Chelsea,3,1.88250000000000028421709430404007434844970703125,w,1.4699019999999998,6,0.713228,2,0,0,2019-20,2.18313
2019-11-09 12:30:00,1,3.28903,11,"{att:320,def:23}",0.479488,0,"{att:217,def:28}",h,Chelsea,3,2.875,w,2.809542,3,0.479488,2,0,0,2019-20,3.28903
2019-11-23 17:30:00,0,0.820474,6,"{att:441,def:27}",1.23596,2,"{att:354,def:19}",a,Chelsea,0,0.9977000000000000312638803734444081783294677734375,l,-0.4154859999999999,14,1.23596,1,1,0,2019-20,0.820474
2019-11-30 15:00:00,0,2.73185,6,"{att:381,def:34}",1.12034,1,"{att:159,def:14}",h,Chelsea,0,2.451000000000000067501559897209517657756805419921875,l,1.6115100000000002,3,1.12034,0,1,0,2019-20,2.73185
2019-12-04 19:30:00,1,1.9774,14,"{att:389,def:28}",0.86086,1,"{att:181,def:26}",h,Chelsea,3,2.16739999999999977120523908524774014949798583984375,w,1.11654,2,0.86086,2,0,0,2019-20,1.9774
2019-12-07 12:30:00,0,1.25734,17,"{att:350,def:39}",2.03892,3,"{att:83,def:18}",a,Chelsea,0,0.80730000000000001758593271006247960031032562255859375,l,-0.7815800000000002,5,2.03892,1,1,0,2019-20,1.25734
2019-12-14 15:00:00,0,2.02119,6,"{att:327,def:19}",1.20777,1,"{att:136,def:30}",h,Chelsea,0,1.927400000000000002131628207280300557613372802734375,l,0.8134199999999998,3,1.20777,0,1,0,2019-20,2.02119
2019-12-22 16:30:00,1,1.49374,8,"{att:294,def:23}",0.276667,0,"{att:260,def:25}",a,Chelsea,3,2.49380000000000023874235921539366245269775390625,w,0.455908,7,0.276667,2,0,0,2019-20,0.732575
2019-12-26 15:00:00,0,0.859973,10,"{att:351,def:28}",0.981321,2,"{att:184,def:36}",h,Chelsea,0,1.189599999999999990762944435118697583675384521484375,l,-0.12134800000000001,2,0.981321,0,1,0,2019-20,0.859973
2019-12-29 14:00:00,1,1.49666,8,"{att:323,def:23}",0.785214,1,"{att:262,def:38}",a,Chelsea,3,1.9679999999999997495336856445646844804286956787109375,w,0.7114460000000001,7,0.785214,2,0,0,2019-20,1.49666
2020-01-01 12:30:00,0,1.57497,7,"{att:328,def:27}",1.56978,1,"{att:273,def:32}",a,Chelsea,1,1.333299999999999929656269159750081598758697509765625,d,0.005190000000000028,10,1.56978,1,0,1,2019-20,1.57497
2020-01-11 15:00:00,1,2.87633,10,"{att:317,def:11}",0.717407,0,"{att:163,def:17}",h,Chelsea,3,2.731899999999999995026200849679298698902130126953125,w,1.3977529999999998,1,0.717407,3,0,0,2019-20,2.11516
2020-01-18 17:30:00,0,2.05436,11,"{att:256,def:11}",0.892988,1,"{att:127,def:30}",a,Chelsea,0,2.2278000000000002245315045001916587352752685546875,l,1.161372,3,0.892988,0,1,0,2019-20,2.05436
2020-01-21 20:15:00,0,3.38612,21,"{att:260,def:12}",0.568077,2,"{att:233,def:28}",h,Chelsea,1,2.89900000000000002131628207280300557613372802734375,d,2.056873,2,0.568077,2,0,1,2019-20,2.62495
2020-02-01 12:30:00,0,0.806995,8,"{att:259,def:33}",1.65956,2,"{att:278,def:19}",a,Chelsea,1,0.71050000000000002042810365310288034379482269287109375,d,-0.8525649999999999,5,1.65956,2,0,1,2019-20,0.806995
2020-02-17 20:00:00,0,0.940204,11,"{att:365,def:28}",0.681814,2,"{att:215,def:24}",h,Chelsea,0,1.5236000000000000653699316899292171001434326171875,l,0.25839,2,0.681814,0,1,0,2019-20,0.940204
2020-02-22 12:30:00,1,1.78193,5,"{att:341,def:31}",0.265879,1,"{att:354,def:47}",h,Chelsea,3,2.6120000000000000994759830064140260219573974609375,w,1.516051,1,0.265879,2,0,0,2019-20,1.78193
2020-02-29 15:00:00,0,1.98271,14,"{att:448,def:26}",1.58495,2,"{att:142,def:26}",a,Chelsea,1,1.6806999999999998607336237910203635692596435546875,d,0.3977599999999999,4,1.58495,2,0,1,2019-20,1.98271
2020-03-08 14:00:00,1,2.02883,9,"{att:439,def:23}",0.445922,0,"{att:267,def:21}",h,Chelsea,3,2.545199999999999906918901615426875650882720947265625,w,1.5829080000000002,3,0.445922,4,0,0,2019-20,2.02883
2020-06-21 15:15:00,1,1.14011,10,"{att:336,def:15}",1.57223,1,"{att:98,def:16}",a,Chelsea,3,0.94169999999999998152588887023739516735076904296875,w,-0.43212000000000006,0,1.57223,2,0,0,2019-20,1.14011
2020-06-25 19:15:00,1,4.206,7,"{att:250,def:11}",0.690594,1,"{att:391,def:13}",h,Chelsea,3,2.94770000000000020889956431346945464611053466796875,w,2.754236,10,0.690594,2,0,0,2019-20,3.44483
2020-07-01 19:15:00,0,1.57609,8,"{att:357,def:17}",2.10497,3,"{att:123,def:19}",a,Chelsea,0,0.9429000000000000714095449438900686800479888916015625,l,-1.290053,7,2.10497,2,1,0,2019-20,0.814917
2020-07-04 19:00:00,1,2.78877,9,"{att:429,def:17}",0.608971,0,"{att:179,def:16}",h,Chelsea,3,2.735600000000000253663756666355766355991363525390625,w,1.4186290000000001,3,0.608971,3,0,0,2019-20,2.0276
2020-07-07 17:00:00,1,2.65753,8,"{att:336,def:24}",1.2882,2,"{att:192,def:26}",a,Chelsea,3,2.323399999999999909761072558467276394367218017578125,w,1.36933,7,1.2882,3,0,0,2019-20,2.65753
2020-07-11 16:30:00,0,1.17509,3,"{att:505,def:11}",2.00632,3,"{att:71,def:15}",a,Chelsea,0,0.7263999999999999346300683100707828998565673828125,l,-0.8312300000000001,5,2.00632,0,1,0,2019-20,1.17509
2020-07-14 19:15:00,1,3.05119,9,"{att:443,def:16}",0.0631109,0,"{att:239,def:30}",h,Chelsea,3,2.940399999999999902655645200866274535655975341796875,w,2.9880791,0,0.0631109,1,0,0,2019-20,3.05119
2020-07-22 19:15:00,0,2.38205,3,"{att:363,def:30}",1.45179,5,"{att:354,def:24}",a,Chelsea,0,2.10679999999999978399500832892954349517822265625,l,0.9302600000000001,5,1.45179,3,1,0,2019-20,2.38205
2020-07-26 15:00:00,1,1.15938,7,"{att:392,def:27}",0.164561,0,"{att:198,def:29}",h,Chelsea,3,2.27470000000000016626700016786344349384307861328125,w,0.9948190000000001,2,0.164561,2,0,0,2019-20,1.15938
