date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2019-08-10 12:30:00,1,3.18377,9,"{att:328,def:20}",1.2003,0,"{att:215,def:31}",a,Man City,3,2.63119999999999976125764078460633754730224609375,w,1.22234,1,1.2003,5,0,0,2019-20,2.42264
2019-08-17 17:30:00,0,3.20076,10,"{att:330,def:7}",0.074542,2,"{att:386,def:43}",h,Man City,1,2.932300000000000128608235172578133642673492431640625,d,3.1262179999999997,2,0.074542,2,0,1,2019-20,3.20076
2019-08-25 14:00:00,1,3.12856,17,"{att:458,def:20}",1.89345,1,"{att:119,def:23}",a,Man City,3,2.1653000000000002245315045001916587352752685546875,w,1.2351099999999997,3,1.89345,3,0,0,2019-20,3.12856
2019-08-31 15:00:00,1,2.30818,16,"{att:346,def:16}",0.861035,0,"{att:366,def:32}",h,Man City,3,2.3849000000000000198951966012828052043914794921875,w,1.4471450000000001,7,0.861035,4,0,0,2019-20,2.30818
2019-09-14 16:30:00,0,2.34436,14,"{att:258,def:14}",1.7413,3,"{att:191,def:24}",a,Man City,0,1.7614999999999998436805981327779591083526611328125,l,0.6030599999999999,6,1.7413,2,1,0,2019-20,2.34436
2019-09-21 14:00:00,1,6.63049,13,"{att:430,def:12}",0.344718,0,"{att:238,def:21}",h,Man City,3,2.9992000000000000881072992342524230480194091796875,w,5.524602,1,0.344718,8,0,0,2019-20,5.86932
2019-09-28 16:30:00,1,3.1082,13,"{att:392,def:12}",2.35854,1,"{att:204,def:21}",a,Man City,3,1.848599999999999798916405779891647398471832275390625,w,0.74966,6,2.35854,3,0,0,2019-20,3.1082
2019-10-06 14:00:00,0,1.61884,13,"{att:315,def:16}",1.18825,2,"{att:107,def:26}",h,Man City,0,1.689599999999999990762944435118697583675384521484375,l,0.43059000000000003,1,1.18825,0,1,0,2019-20,1.61884
2019-10-19 17:30:00,1,4.02104,21,"{att:353,def:19}",0.616864,0,"{att:128,def:19}",a,Man City,3,2.92039999999999988489207680686376988887786865234375,w,3.404176,5,0.616864,2,0,0,2019-20,4.02104
2019-10-26 12:30:00,1,3.19004,18,"{att:267,def:10}",0.980145,0,"{att:194,def:24}",h,Man City,3,2.65510000000000001563194018672220408916473388671875,w,2.2098950000000004,3,0.980145,3,0,0,2019-20,3.19004
2019-11-02 15:00:00,1,3.36132,31,"{att:213,def:12}",0.893889,1,"{att:83,def:26}",h,Man City,3,2.809699999999999864286337469820864498615264892578125,w,2.467431,2,0.893889,2,0,0,2019-20,3.36132
2019-11-10 16:30:00,0,1.48104,9,"{att:266,def:13}",1.3319,3,"{att:253,def:21}",a,Man City,0,1.485700000000000020605739337042905390262603759765625,l,0.14913999999999983,6,1.3319,1,1,0,2019-20,1.48104
2019-11-23 17:30:00,1,1.23596,14,"{att:354,def:19}",0.820474,1,"{att:441,def:27}",h,Man City,3,1.6981999999999999317878973670303821563720703125,w,0.4154859999999999,6,0.820474,2,0,0,2019-20,1.23596
