date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2019-08-09 20:00:00,1,2.23456,11,"{att:236,def:11}",0.842407,1,"{att:208,def:35}",h,Liverpool,3,2.386299999999999865707422941341064870357513427734375,w,1.392153,5,0.842407,4,0,0,2019-20,2.23456
2019-08-17 15:00:00,1,1.52022,6,"{att:288,def:24}",2.14047,1,"{att:132,def:14}",a,Liverpool,3,0.94629999999999991899812812334857881069183349609375,w,-0.6202500000000002,1,2.14047,2,0,0,2019-20,1.52022
2019-08-24 17:30:00,1,2.78821,9,"{att:199,def:7}",0.985542,1,"{att:362,def:37}",h,Liverpool,3,2.520499999999999740651901447563432157039642333984375,w,1.0414979999999998,7,0.985542,3,0,0,2019-20,2.02704
2019-08-31 17:30:00,1,1.20057,11,"{att:309,def:19}",0.61739,0,"{att:149,def:24}",a,Liverpool,3,1.83420000000000005258016244624741375446319580078125,w,0.5831799999999999,0,0.61739,3,0,0,2019-20,1.20057
2019-09-14 11:30:00,1,2.93281,19,"{att:419,def:10}",0.291073,1,"{att:167,def:24}",h,Liverpool,3,2.88200000000000056132876125047914683818817138671875,w,2.641737,4,0.291073,3,0,0,2019-20,2.93281
2019-09-22 15:30:00,1,1.03003,5,"{att:186,def:16}",1.23321,1,"{att:277,def:35}",a,Liverpool,3,1.1698999999999999399591388282715342938899993896484375,w,-0.20317999999999992,5,1.23321,2,0,0,2019-20,1.03003
2019-09-28 11:30:00,1,1.97079,11,"{att:412,def:17}",1.17022,0,"{att:124,def:11}",a,Liverpool,3,1.9795999999999998042454762980923987925052642822265625,w,0.80057,1,1.17022,1,0,0,2019-20,1.97079
2019-10-05 15:00:00,1,3.74867,12,"{att:259,def:28}",0.0982107,1,"{att:249,def:32}",h,Liverpool,3,2.979600000000000026290081223123706877231597900390625,w,2.8892892999999997,4,0.0982107,2,0,0,2019-20,2.9875
2019-10-20 16:30:00,0,1.03212,7,"{att:378,def:12}",0.791862,1,"{att:150,def:29}",a,Liverpool,1,1.5202999999999999847233311811578460037708282470703125,d,0.24025799999999997,1,0.791862,1,0,1,2019-20,1.03212
2019-10-27 16:30:00,1,2.18851,13,"{att:323,def:10}",1.35143,1,"{att:147,def:29}",h,Liverpool,3,2.008900000000000130029320644098334014415740966796875,w,0.07591000000000014,4,1.35143,2,0,0,2019-20,1.42734
2019-11-02 15:00:00,1,2.38824,16,"{att:293,def:14}",0.741615,1,"{att:88,def:20}",a,Liverpool,3,2.46809999999999973852027324028313159942626953125,w,1.6466250000000002,2,0.741615,2,0,0,2019-20,2.38824
2019-11-10 16:30:00,1,1.3319,6,"{att:253,def:21}",1.48104,1,"{att:266,def:13}",h,Liverpool,3,1.226199999999999956656893118633888661861419677734375,w,-0.14913999999999983,9,1.48104,3,0,0,2019-20,1.3319
2019-11-23 15:00:00,1,1.64291,11,"{att:285,def:13}",1.02306,1,"{att:182,def:18}",a,Liverpool,3,1.8781000000000001026734253173344768583774566650390625,w,0.61985,8,1.02306,2,0,0,2019-20,1.64291
2019-11-30 15:00:00,1,1.36832,11,"{att:271,def:18}",0.867601,1,"{att:358,def:24}",h,Liverpool,3,1.792899999999999938182781988871283829212188720703125,w,0.500719,3,0.867601,2,0,0,2019-20,1.36832
2019-12-04 20:15:00,1,2.41397,10,"{att:315,def:35}",1.76453,2,"{att:184,def:19}",h,Liverpool,3,1.830999999999999960920149533194489777088165283203125,w,0.64944,6,1.76453,5,0,0,2019-20,2.41397
2019-12-07 15:00:00,1,3.04446,19,"{att:527,def:12}",0.154608,0,"{att:159,def:17}",a,Liverpool,3,2.912599999999999855759824640699662268161773681640625,w,2.889852,2,0.154608,3,0,0,2019-20,3.04446
2019-12-14 12:30:00,1,1.56674,10,"{att:391,def:22}",1.01166,0,"{att:131,def:26}",h,Liverpool,3,1.818400000000000016342482922482304275035858154296875,w,0.55508,7,1.01166,2,0,0,2019-20,1.56674
2019-12-26 20:00:00,1,3.76973,6,"{att:348,def:17}",0.120994,0,"{att:263,def:23}",a,Liverpool,3,2.981899999999999995026200849679298698902130126953125,w,2.887566,3,0.120994,4,0,0,2019-20,3.00856
